GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0006753	nucleoside phosphate metabolic process	654	15	3.5	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, PRDX5, GCK, HK1, HK2, LDHC, PFKP, PGAM2, PGM1, DDIT4, NAGK, IER3
GO:0006754	ATP biosynthetic process	99	2	0.53	0.09840	1	ALDOA, LDHC
GO:0006790	sulfur compound metabolic process	336	7	1.8	1.00000	1	B3GALT6, EXT1, HEXA, NDST1, IDS, CHST3, HS3ST1
GO:0006793	phosphorus metabolic process	2368	27	12.66	1.00000	1	CDKN1B, CDKN1C, EFNA1, AK4, ALDOA, ALDOB, ALDOC, PRDX5, GCK, HK1, HK2, LDHC, PCK1, PFKP, PGAM2, PGM1, PHKG1, PLAUR, ERRFI1, DDIT4, NAGK, PRKCA, VEGFA, CAV1, IRS2, IER3, SCARB1
GO:0006796	phosphate-containing compound metabolic process	2365	27	12.64	1.00000	1	CDKN1B, CDKN1C, EFNA1, AK4, ALDOA, ALDOB, ALDOC, PRDX5, GCK, HK1, HK2, LDHC, PCK1, PFKP, PGAM2, PGM1, PHKG1, PLAUR, ERRFI1, DDIT4, NAGK, PRKCA, VEGFA, CAV1, IRS2, IER3, SCARB1
GO:0006810	transport	4425	30	23.66	1.00000	1	CDKN1B, KDELR3, PLIN2, ADM, CP, EXT1, JMJD6, NEDD4L, SLC37A4, GCK, ANXA2, HK2, HSPA5, KIF5A, SERPINE1, KLHL24, PRKCA, ACKR3, BCL2, SLC2A5, SLC6A6, TGM2, TPD52, VEGFA, VLDLR, CAV1, STC2, IRS2, IER3, SCARB1
GO:0006811	monoatomic ion transport	1287	9	6.88	1.00000	1	CDKN1B, CP, NEDD4L, GCK, KLHL24, BCL2, SLC6A6, CAV1, STC2
GO:0006812	monoatomic cation transport	1082	9	5.78	1.00000	1	CDKN1B, CP, NEDD4L, GCK, KLHL24, BCL2, SLC6A6, CAV1, STC2
GO:0006813	potassium ion transport	248	5	1.33	0.07997	1	CDKN1B, NEDD4L, GCK, KLHL24, CAV1
GO:0006814	sodium ion transport	250	3	1.34	1.00000	1	NEDD4L, KLHL24, SLC6A6
GO:0006816	calcium ion transport	445	4	2.38	1.00000	1	GCK, BCL2, CAV1, STC2
GO:0006839	mitochondrial transport	187	3	1	1.00000	1	HK2, BCL2, IER3
GO:0006869	lipid transport	457	6	2.44	0.38996	1	PLIN2, ANXA2, VLDLR, CAV1, IRS2, SCARB1
GO:0006873	intracellular monoatomic ion homeostasis	537	7	2.87	1.00000	1	CP, EDN2, MT2A, BCL2, TGM2, CAV1, STC2
GO:0006874	intracellular calcium ion homeostasis	304	5	1.63	0.27993	1	EDN2, BCL2, TGM2, CAV1, STC2
GO:0006878	intracellular copper ion homeostasis	17	2	0.09	0.00365	1	CP, MT2A
GO:0006886	intracellular protein transport	679	2	3.63	1.00000	1	HSPA5, KIF5A
GO:0006897	endocytosis	712	11	3.81	1.00000	1	ADM, JMJD6, NEDD4L, ANXA2, SERPINE1, ACKR3, TGM2, VEGFA, VLDLR, CAV1, SCARB1
GO:0006898	receptor-mediated endocytosis	273	7	1.46	0.31070	1	ADM, ANXA2, SERPINE1, ACKR3, VEGFA, VLDLR, CAV1
GO:0006909	phagocytosis	238	3	1.27	1.00000	1	JMJD6, TGM2, SCARB1
GO:0006910	phagocytosis, recognition	29	2	0.16	1.00000	1	JMJD6, SCARB1
GO:0006913	nucleocytoplasmic transport	337	2	1.8	1.00000	1	CDKN1B, IER3
GO:0006914	autophagy	604	6	3.23	1.00000	1	DCN, FOXO3, GAA, HK2, BCL2, VHL
GO:0006915	apoptotic process	1980	30	10.58	0.63938	1	CDKN1B, CITED2, PPARGC1A, ADM, EFNA1, FOXO3, PRDX5, FAM162A, ANXA2, HK2, HSPA5, JUN, SERPINE1, ANGPTL4, PLAC8, PLAUR, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CASP6, CAV1, IRS2, IER3
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	62	2	0.33	0.04348	1	F3, FAM162A
GO:0006935	chemotaxis	472	7	2.52	0.34796	1	EDN2, F3, SERPINE1, PLAUR, ACKR3, TPBG, VEGFA
GO:0006936	muscle contraction	358	6	1.91	1.00000	1	EDN2, ALDOA, NEDD4L, GAA, PGAM2, CAV1
GO:0006937	regulation of muscle contraction	174	2	0.93	1.00000	1	EDN2, CAV1
GO:0006939	smooth muscle contraction	109	2	0.58	1.00000	1	EDN2, CAV1
GO:0006940	regulation of smooth muscle contraction	62	2	0.33	0.14749	1	EDN2, CAV1
GO:0006950	response to stress	4053	41	21.67	1.00000	1	CDKN1B, CITED2, PPARGC1A, PLIN2, COL5A1, ADM, CCN2, AK4, EXT1, F3, FOXO3, FOS, PRDX5, FAM162A, ANXA2, HK1, HK2, HSPA5, NDST1, ISG20, JUN, MT2A, SERPINE1, PCK1, ANGPTL4, PLAC8, PLAUR, DDIT4, ANKZF1, NAGK, PRKCA, LXN, ACKR3, BCL2, VEGFA, VHL, CASP6, CAV1, STC2, IER3, SCARB1
GO:0006952	defense response	1924	17	10.29	1.00000	1	ADM, EXT1, F3, FOS, PRDX5, HK1, NDST1, ISG20, SERPINE1, PLAC8, DDIT4, NAGK, LXN, BCL2, CASP6, CAV1, IER3
GO:0006954	inflammatory response	918	11	4.91	0.00954	1	ADM, EXT1, F3, FOS, PRDX5, HK1, NDST1, SERPINE1, LXN, CASP6, IER3
GO:0006955	immune response	1865	11	9.97	0.29724	1	ADM, EXT1, HK1, ISG20, NFIL3, PCK1, NAGK, ACKR3, BCL2, CASP6, CAV1
GO:0006959	humoral immune response	300	2	1.6	0.48925	1	ADM, BCL2
GO:0006974	DNA damage response	914	6	4.89	1.00000	1	CDKN1B, FOXO3, DDIT4, ACKR3, BCL2, IER3
GO:0006979	response to oxidative stress	404	7	2.16	0.41644	1	PPARGC1A, FOXO3, FOS, PRDX5, ANKZF1, BCL2, STC2
GO:0006986	response to unfolded protein	143	2	0.76	1.00000	1	HSPA5, STC2
GO:0006996	organelle organization	3656	22	19.54	1.00000	1	CDKN1B, PPARGC1A, CAVIN3, PLIN2, CSRP2, CCN2, DCN, EXT1, ALDOA, JMJD6, GAA, FAM162A, ANXA2, HEXA, HK2, PLAUR, KLHL24, ANKZF1, PRKCA, BCL2, CAV1, IER3
GO:0007005	mitochondrion organization	449	7	2.4	0.68758	1	PPARGC1A, DCN, FAM162A, HK2, PLAUR, BCL2, IER3
GO:0007006	mitochondrial membrane organization	119	3	0.64	1.00000	1	HK2, BCL2, IER3
GO:0007009	plasma membrane organization	172	3	0.92	1.00000	1	COL5A1, ANXA2, CAV1
GO:0007010	cytoskeleton organization	1542	7	8.24	1.00000	1	CDKN1B, CAVIN3, CSRP2, CCN2, ALDOA, KLHL24, BCL2
GO:0007015	actin filament organization	462	3	2.47	0.17993	1	CCN2, ALDOA, BCL2
GO:0007017	microtubule-based process	999	3	5.34	1.00000	1	CDKN1B, KIF5A, LDHC
GO:0007018	microtubule-based movement	479	2	2.56	1.00000	1	KIF5A, LDHC
GO:0007033	vacuole organization	239	4	1.28	0.34653	1	EXT1, GAA, ANXA2, HEXA
GO:0007040	lysosome organization	112	2	0.6	0.12072	1	GAA, HEXA
GO:0007043	cell-cell junction assembly	159	2	0.85	1.00000	1	PRKCA, CAV1
GO:0007044	cell-substrate junction assembly	96	2	0.51	1.00000	1	BCL2, VEGFA
GO:0007049	cell cycle	1714	8	9.16	1.00000	1	CDKN1B, CDKN1C, CITED2, JUN, PRKCA, BCL2, IER3, CCNG2
GO:0007093	mitotic cell cycle checkpoint signaling	152	2	0.81	1.00000	1	CDKN1B, IER3
GO:0007154	cell communication	6662	48	35.61	1.00000	1	CDKN1B, CDKN1C, CITED2, CAVIN3, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, FOXO3, JMJD6, FOS, FAM162A, GCK, GCNT2, HSPA5, NDST1, JUN, KIF5A, SERPINE1, PGAM2, PHKG1, PLAUR, ERRFI1, DDIT4, KLHL24, NAGK, PRKCA, ACKR3, BCL2, SIAH2, SLC6A6, BRS3, TGM2, TPBG, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3, SCARB1
GO:0007155	cell adhesion	1550	20	8.29	0.00461	1	CITED2, COL5A1, NCAN, CCN2, EFNA1, EXT1, FOXO3, GCNT2, ANXA2, HAS1, SERPINE1, PCK1, PLAUR, PRKCA, ACKR3, BCL2, TGM2, TPBG, VEGFA, CAV1
GO:0007159	leukocyte cell-cell adhesion	429	4	2.29	1.00000	1	EXT1, FOXO3, PCK1, CAV1
GO:0007160	cell-matrix adhesion	240	5	1.28	0.08669	1	CCN2, ANXA2, SERPINE1, BCL2, VEGFA
GO:0007162	negative regulation of cell adhesion	314	3	1.68	1.00000	1	GCNT2, SERPINE1, VEGFA
GO:0007165	signal transduction	6138	45	32.81	0.85869	1	CDKN1B, CDKN1C, CITED2, CAVIN3, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, FOXO3, JMJD6, FOS, FAM162A, GCNT2, HSPA5, NDST1, JUN, SERPINE1, PGAM2, PHKG1, PLAUR, ERRFI1, DDIT4, KLHL24, NAGK, PRKCA, ACKR3, BCL2, SIAH2, BRS3, TGM2, TPBG, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3, SCARB1
GO:0007166	cell surface receptor signaling pathway	2859	34	15.28	0.74389	1	CDKN1B, CDKN1C, CITED2, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, FOXO3, JMJD6, FOS, GCNT2, HSPA5, NDST1, JUN, SERPINE1, PGAM2, PLAUR, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, SIAH2, TPBG, VEGFA, VHL, VLDLR, CAV1, IRS2, SAP30, SCARB1
GO:0007167	enzyme-linked receptor protein signaling pathway	1055	20	5.64	1.00000	1	CDKN1C, CITED2, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, FOS, GCNT2, HSPA5, NDST1, JUN, PLAUR, ERRFI1, DDIT4, VEGFA, CAV1, IRS2, SAP30
GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	662	12	3.54	1.00000	1	CCN2, DCN, EFNA1, EFNA3, EXT1, F3, NDST1, PLAUR, ERRFI1, DDIT4, VEGFA, IRS2
GO:0007173	epidermal growth factor receptor signaling pathway	114	2	0.61	1.00000	1	PLAUR, ERRFI1
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	425	9	2.27	1.00000	1	CDKN1C, CITED2, EXT1, FOS, GCNT2, HSPA5, JUN, CAV1, SAP30
GO:0007179	transforming growth factor beta receptor signaling pathway	250	7	1.34	0.00573	1	CDKN1C, CITED2, FOS, GCNT2, HSPA5, JUN, SAP30
GO:0007186	G protein-coupled receptor signaling pathway	1313	7	7.02	1.00000	1	ADM, PRKCA, ACKR3, BRS3, TGM2, VEGFA, CAV1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	273	2	1.46	1.00000	1	ADM, PRKCA
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	183	2	0.98	0.57864	1	ADM, PRKCA
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	137	2	0.73	0.16652	1	TGM2, VEGFA
GO:0007204	positive regulation of cytosolic calcium ion concentration	169	4	0.9	0.16720	1	ADM, ACKR3, BCL2, CAV1
GO:0007219	Notch signaling pathway	187	2	1	0.26411	1	CDKN1B, PGAM2
GO:0007224	smoothened signaling pathway	148	2	0.79	1.00000	1	EXT1, NDST1
GO:0007249	canonical NF-kappaB signal transduction	327	2	1.75	1.00000	1	VEGFA, CAV1
GO:0007259	cell surface receptor signaling pathway via JAK-STAT	131	2	0.7	1.00000	1	VHL, CAV1
GO:0007264	small GTPase-mediated signal transduction	490	2	2.62	0.64308	1	SIAH2, TGM2
GO:0007267	cell-cell signaling	1337	10	7.15	0.36853	1	EFNA1, EFNA3, EXT1, GCK, KIF5A, PRKCA, SLC6A6, TGM2, TPBG, IRS2
GO:0007268	chemical synaptic transmission	774	4	4.14	0.70583	1	EXT1, KIF5A, SLC6A6, TPBG
GO:0007275	multicellular organism development	4838	43	25.86	0.06433	1	CDKN1B, CITED2, COL5A1, ADM, NCAN, CCN2, DCN, EDN2, EFNA1, EFNA3, EXT1, F3, FOXO3, JMJD6, NEDD4L, FOS, MAFF, GAA, GCNT2, GYS1, ANXA2, HEXA, HK2, HSPA5, NDST1, KIF5A, SERPINE1, PCK1, ANGPTL4, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, BGN, BTG1, TGM2, TPBG, VEGFA, VLDLR, CAV1, STC2, IRS2
GO:0007276	gamete generation	842	3	4.5	1.00000	1	FOXO3, PGAM2, BCL2
GO:0007281	germ cell development	389	2	2.08	1.00000	1	FOXO3, BCL2
GO:0007292	female gamete generation	170	2	0.91	1.00000	1	FOXO3, BCL2
GO:0007346	regulation of mitotic cell cycle	531	5	2.84	1.00000	1	CDKN1B, CDKN1C, PRKCA, BCL2, IER3
GO:0007369	gastrulation	200	2	1.07	0.30885	1	COL5A1, EXT1
GO:0007389	pattern specification process	475	2	2.54	1.00000	1	CITED2, EXT1
GO:0007399	nervous system development	2627	23	14.04	1.00000	1	CITED2, ADM, NCAN, EDN2, EFNA1, EFNA3, EXT1, FOXO3, NEDD4L, FOS, ANXA2, HEXA, HSPA5, NDST1, KIF5A, DDIT4, ACKR3, BCL2, TGM2, TPBG, VEGFA, VLDLR, IRS2
GO:0007405	neuroblast proliferation	83	2	0.44	1.00000	1	NCAN, VEGFA
GO:0007409	axonogenesis	458	7	2.45	0.39918	1	EDN2, EFNA1, EFNA3, EXT1, KIF5A, BCL2, VEGFA
GO:0007411	axon guidance	236	5	1.26	0.01788	1	EFNA1, EFNA3, EXT1, KIF5A, VEGFA
GO:0007416	synapse assembly	269	2	1.44	1.00000	1	TPBG, VLDLR
GO:0007417	central nervous system development	1052	12	5.62	0.35623	1	CITED2, NCAN, EXT1, FOXO3, FOS, HSPA5, NDST1, DDIT4, ACKR3, BCL2, VLDLR, IRS2
GO:0007420	brain development	747	8	3.99	0.22774	1	EXT1, FOXO3, FOS, HSPA5, NDST1, DDIT4, BCL2, IRS2
GO:0007423	sensory organ development	615	7	3.29	1.00000	1	CDKN1B, CITED2, COL5A1, JMJD6, FOS, BCL2, VEGFA
GO:0007492	endoderm development	86	2	0.46	0.12933	1	COL5A1, EXT1
GO:0007498	mesoderm development	140	3	0.75	0.13660	1	CITED2, EXT1, VEGFA
GO:0007507	heart development	627	11	3.35	0.00678	1	CDKN1B, CITED2, COL5A1, ADM, EFNA1, EXT1, JMJD6, GAA, GYS1, NDST1, VEGFA
GO:0007517	muscle organ development	369	6	1.97	1.00000	1	CITED2, FOS, MAFF, BCL2, CAV1, SAP30
GO:0007519	skeletal muscle tissue development	178	6	0.95	0.25344	1	CITED2, FOS, MAFF, BCL2, CAV1, SAP30
GO:0007548	sex differentiation	292	4	1.56	1.00000	1	CITED2, FOXO3, BCL2, VEGFA
GO:0007565	female pregnancy	189	7	1.01	0.00687	1	CITED2, ADM, FOS, ERRFI1, BCL2, VEGFA, STC2
GO:0007566	embryo implantation	62	3	0.33	0.02178	1	ERRFI1, VEGFA, STC2
GO:0007585	respiratory gaseous exchange by respiratory system	79	2	0.42	0.16111	1	GAA, NDST1
GO:0007586	digestion	144	3	0.77	0.15566	1	PPARGC1A, SLC2A5, SCARB1
GO:0007589	body fluid secretion	94	3	0.5	1.00000	1	HK2, VEGFA, CAV1
GO:0007596	blood coagulation	234	6	1.25	1.00000	1	F3, ANXA2, SERPINE1, PLAUR, PRKCA, CAV1
GO:0007599	hemostasis	241	6	1.29	1.00000	1	F3, ANXA2, SERPINE1, PLAUR, PRKCA, CAV1
GO:0007600	sensory perception	977	3	5.22	1.00000	1	CDKN1B, HEXA, LXN
GO:0007605	sensory perception of sound	169	2	0.9	0.22851	1	CDKN1B, HEXA
GO:0007610	behavior	668	8	3.57	1.00000	1	EXT1, FOS, GAA, HEXA, BCL2, BRS3, TPBG, VLDLR
GO:0007611	learning or memory	282	3	1.51	1.00000	1	FOS, TPBG, VLDLR
GO:0007612	learning	159	2	0.85	1.00000	1	FOS, TPBG
GO:0007613	memory	129	2	0.69	0.49414	1	FOS, VLDLR
GO:0007623	circadian rhythm	205	4	1.1	0.26234	1	PPARGC1A, CAVIN3, NFIL3, SIAH2
GO:0007626	locomotory behavior	213	2	1.14	0.48211	1	GAA, HEXA
GO:0007631	feeding behavior	107	2	0.57	1.00000	1	FOS, BRS3
GO:0008015	blood circulation	535	10	2.86	1.00000	1	ADM, EDN2, EXT1, NEDD4L, GAA, SLC2A5, BRS3, VEGFA, CAV1, IER3
GO:0008016	regulation of heart contraction	213	4	1.14	1.00000	1	ADM, EDN2, GAA, CAV1
GO:0008037	cell recognition	156	4	0.83	1.00000	1	EXT1, ALDOA, JMJD6, SCARB1
GO:0008104	protein localization	2575	15	13.77	1.00000	1	KDELR3, NEDD4L, GCK, HK1, HK2, HSPA5, KIF5A, ERRFI1, PRKCA, BCL2, TPBG, VEGFA, VLDLR, CAV1, IRS2
GO:0008150	biological_process	18332	98	98	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, KDELR3, CAVIN3, PLIN2, B3GALT6, COL5A1, KLF6, ADM, CP, NCAN, CSRP2, CCN2, DCN, EDN2, EFNA1, EFNA3, AK4, EXT1, F3, ALDOA, ALDOB, ALDOC, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, MAFF, SLC37A4, GAA, PRDX5, FAM162A, GCK, GCNT2, GLRX, GYS1, ANXA2, HAS1, HEXA, HK1, HK2, HSPA5, NDST1, IDS, ISG20, JUN, KIF5A, LDHC, MT2A, MXI1, NFIL3, SERPINE1, PAM, PCK1, ANGPTL4, PLAC8, PFKP, PGAM2, PGM1, PHKG1, PLAUR, ERRFI1, DDIT4, KLHL24, ANKZF1, NAGK, PRKCA, LXN, ACKR3, PYGM, BCL2, BGN, SIAH2, SLC2A5, SLC6A6, BRS3, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3, CCNG2, GRHPR, CHST3, SCARB1, HS3ST1
GO:0008152	metabolic process	12053	85	64.43	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, B3GALT6, COL5A1, KLF6, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, AK4, EXT1, F3, ALDOA, ALDOB, ALDOC, ZNF292, FOXO3, JMJD6, NEDD4L, FOS, MAFF, SLC37A4, GAA, PRDX5, FAM162A, GCK, GCNT2, GLRX, GYS1, ANXA2, HAS1, HEXA, HK1, HK2, HSPA5, NDST1, IDS, ISG20, JUN, LDHC, MXI1, NFIL3, SERPINE1, PAM, PCK1, ANGPTL4, PLAC8, PFKP, PGAM2, PGM1, PHKG1, PLAUR, ERRFI1, DDIT4, KLHL24, ANKZF1, NAGK, PRKCA, LXN, PYGM, BCL2, SIAH2, SLC2A5, BRS3, BTG1, TGM2, VEGFA, VHL, VLDLR, CASP6, CAV1, STC2, IRS2, SAP30, IER3, GRHPR, CHST3, SCARB1, HS3ST1
GO:0008202	steroid metabolic process	334	4	1.79	1.00000	1	ADM, ERRFI1, VLDLR, SCARB1
GO:0008203	cholesterol metabolic process	148	3	0.79	0.16774	1	ERRFI1, VLDLR, SCARB1
GO:0008217	regulation of blood pressure	190	6	1.02	0.05076	1	ADM, EDN2, EXT1, SLC2A5, BRS3, IER3
GO:0008219	cell death	2053	30	10.98	1.00000	1	CDKN1B, CITED2, PPARGC1A, ADM, EFNA1, FOXO3, PRDX5, FAM162A, ANXA2, HK2, HSPA5, JUN, SERPINE1, ANGPTL4, PLAC8, PLAUR, ERRFI1, DDIT4, PRKCA, ACKR3, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CASP6, CAV1, IRS2, IER3
GO:0008277	regulation of G protein-coupled receptor signaling pathway	160	2	0.86	1.00000	1	ADM, PRKCA
GO:0008283	cell population proliferation	2085	28	11.15	0.41019	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, ADM, NCAN, CCN2, EDN2, EXT1, F3, FOXO3, FOS, GCNT2, NDST1, JUN, PLAC8, ERRFI1, PRKCA, ACKR3, BCL2, BTG1, TPBG, TPD52, VEGFA, VHL, CAV1, IRS2, SCARB1
GO:0008284	positive regulation of cell population proliferation	992	13	5.3	0.04096	1	CDKN1B, ADM, NCAN, EDN2, F3, GCNT2, JUN, PLAC8, PRKCA, BCL2, TPD52, VEGFA, IRS2
GO:0008285	negative regulation of cell population proliferation	791	11	4.23	0.11495	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, ADM, ACKR3, BCL2, BTG1, TPBG, VHL, CAV1
GO:0008306	associative learning	90	2	0.48	1.00000	1	FOS, TPBG
GO:0008360	regulation of cell shape	140	2	0.75	0.17221	1	ALDOA, VEGFA
GO:0008380	RNA splicing	476	2	2.54	0.34198	1	PPARGC1A, JMJD6
GO:0008406	gonad development	236	4	1.26	1.00000	1	CITED2, FOXO3, BCL2, VEGFA
GO:0008543	fibroblast growth factor receptor signaling pathway	90	3	0.48	0.01244	1	CCN2, EXT1, NDST1
GO:0008544	epidermis development	393	5	2.1	0.21854	1	CCN2, EXT1, MAFF, ERRFI1, BCL2
GO:0008584	male gonad development	151	2	0.81	0.53077	1	CITED2, BCL2
GO:0008585	female gonad development	103	3	0.55	1.00000	1	FOXO3, BCL2, VEGFA
GO:0008610	lipid biosynthetic process	737	6	3.94	1.00000	1	ADM, EDN2, PAM, PCK1, ERRFI1, SCARB1
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	87	2	0.47	0.18319	1	SERPINE1, BCL2
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	106	4	0.57	0.17994	1	DDIT4, ACKR3, BCL2, IER3
GO:0008637	apoptotic mitochondrial changes	107	5	0.57	0.07937	1	FAM162A, HK2, PLAUR, BCL2, IER3
GO:0008643	carbohydrate transport	141	3	0.75	1.00000	1	HK2, SLC2A5, IRS2
GO:0008645	hexose transmembrane transport	121	3	0.65	1.00000	1	HK2, SLC2A5, IRS2
GO:0009056	catabolic process	2767	38	14.79	1.00000	1	CDKN1B, PNRC1, DCN, EFNA1, EXT1, ALDOA, ALDOB, ALDOC, FOXO3, NEDD4L, GAA, PRDX5, GCK, ANXA2, HEXA, HK1, HK2, HSPA5, IDS, ISG20, LDHC, PCK1, PFKP, PGAM2, PGM1, DDIT4, KLHL24, ANKZF1, NAGK, PRKCA, PYGM, BCL2, SIAH2, VHL, CAV1, IRS2, IER3, SCARB1
GO:0009057	macromolecule catabolic process	1557	19	8.32	1.00000	1	CDKN1B, PNRC1, EFNA1, EXT1, NEDD4L, GAA, ANXA2, HEXA, HSPA5, IDS, ISG20, KLHL24, ANKZF1, PRKCA, PYGM, SIAH2, VHL, CAV1, IER3
GO:0009058	biosynthetic process	8610	66	46.03	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, B3GALT6, COL5A1, KLF6, ADM, CCN2, DCN, EDN2, EFNA1, AK4, EXT1, F3, ALDOA, ALDOB, ALDOC, ZNF292, FOXO3, JMJD6, FOS, MAFF, SLC37A4, PRDX5, GCK, GCNT2, GYS1, ANXA2, HAS1, HEXA, HK1, HSPA5, NDST1, ISG20, JUN, LDHC, MXI1, NFIL3, SERPINE1, PAM, PCK1, PLAC8, PGAM2, PGM1, PLAUR, ERRFI1, ANKZF1, NAGK, PRKCA, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CASP6, CAV1, STC2, IRS2, SAP30, CHST3, SCARB1, HS3ST1
GO:0009059	macromolecule biosynthetic process	7611	53	40.69	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, PNRC1, CAVIN3, B3GALT6, COL5A1, KLF6, CCN2, DCN, EFNA1, EXT1, F3, ZNF292, FOXO3, JMJD6, FOS, MAFF, PRDX5, GCK, GCNT2, GYS1, ANXA2, HAS1, HEXA, HK1, HSPA5, NDST1, ISG20, JUN, MXI1, NFIL3, SERPINE1, PCK1, PLAC8, PLAUR, ERRFI1, ANKZF1, PRKCA, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CASP6, CAV1, STC2, IRS2, SAP30, CHST3, HS3ST1
GO:0009062	fatty acid catabolic process	106	2	0.57	1.00000	1	PCK1, IRS2
GO:0009100	glycoprotein metabolic process	392	9	2.1	1.00000	1	B3GALT6, EXT1, GCNT2, HEXA, NDST1, IDS, BCL2, CHST3, HS3ST1
GO:0009101	glycoprotein biosynthetic process	322	7	1.72	1.00000	1	B3GALT6, EXT1, GCNT2, NDST1, BCL2, CHST3, HS3ST1
GO:0009117	nucleotide metabolic process	498	14	2.66	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, PRDX5, GCK, HK1, HK2, LDHC, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009132	nucleoside diphosphate metabolic process	133	12	0.71	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009134	nucleoside diphosphate catabolic process	108	11	0.58	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009135	purine nucleoside diphosphate metabolic process	116	12	0.62	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009137	purine nucleoside diphosphate catabolic process	101	11	0.54	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009141	nucleoside triphosphate metabolic process	272	13	1.45	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, LDHC, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009142	nucleoside triphosphate biosynthetic process	122	3	0.65	0.03632	1	AK4, ALDOA, LDHC
GO:0009144	purine nucleoside triphosphate metabolic process	257	13	1.37	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, LDHC, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009145	purine nucleoside triphosphate biosynthetic process	110	2	0.59	1.00000	1	ALDOA, LDHC
GO:0009150	purine ribonucleotide metabolic process	346	13	1.85	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, LDHC, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009152	purine ribonucleotide biosynthetic process	154	3	0.82	1.00000	1	AK4, ALDOA, LDHC
GO:0009154	purine ribonucleotide catabolic process	129	11	0.69	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009165	nucleotide biosynthetic process	231	3	1.23	1.00000	1	AK4, ALDOA, LDHC
GO:0009166	nucleotide catabolic process	161	11	0.86	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009179	purine ribonucleoside diphosphate metabolic process	116	12	0.62	1.00000	1	AK4, ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
GO:0009181	purine ribonucleoside diphosphate catabolic process	101	11	0.54	1.00000	1	ALDOA, ALDOB, ALDOC, GCK, HK1, HK2, PFKP, PGAM2, PGM1, DDIT4, IER3
