GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0060218	hematopoietic stem cell differentiation	37	5	1	0.00145	0.180232661290323	ERCC2, EXT1, BCL2, TP53, ZFP36
GO:0060426	lung vasculature development	9	3	0.24	0.00144	0.180232661290323	ERRFI1, BMP2, VEGFA
GO:0110076	negative regulation of ferroptosis	9	3	0.24	0.00144	0.180232661290323	GPX4, HMOX1, SQSTM1
GO:0001958	endochondral ossification	32	5	0.86	0.00152	0.183029375	COL2A1, EXT1, MMP14, NPR2, FGF18
GO:0010575	positive regulation of vascular endothelial growth factor production	32	5	0.86	0.00152	0.183029375	ADORA2B, IL6, IL6ST, RORA, BSG
GO:0090398	cellular senescence	109	10	2.93	0.00151	0.183029375	CDK2, CDKN1A, CDKN1B, CDKN2B, CITED2, GCH1, H2AX, MIF, PRKCD, TP53
GO:1902042	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	32	5	0.86	0.00152	0.183029375	GRINA, HMOX1, ICAM1, SERPINE1, TNFAIP3
GO:0001889	liver development	147	16	3.95	0.00161	0.190603511450382	ADA, CDKN2B, CITED2, CEBPG, CYP1A1, EGFR, ONECUT1, IL6, PCK1, PCNA, ATP7A, ERRFI1, SOD2, TAF10, TNFAIP3, TYMS
GO:0010629	negative regulation of gene expression	1675	51	45.05	0.00162	0.190603511450382	CDK2, CDKN1A, CITED2, OLFM1, PNRC1, CLP1, CCN2, DDIT3, AGO4, NCBP2, NOCT, GAPDH, TIPARP, AGO2, H2AX, HLA-F, HNRNPU, IL6, INHA, ARRB2, SMAD5, MIF, MSX1, FURIN, SERPINE1, PDGFB, PKP1, POLE3, POLR2G, DGCR8, PRKACA, PRKCA, PRKCD, BAK1, SRSF6, BMP2, UPF3B, TARBP2, TMBIM6, TGFB3, TNFAIP3, TP53, TYMS, VEGFA, VHL, ZFP36, BTG2, CASP3, STC2, LHX2, RBX1
GO:0032355	response to estradiol	120	9	3.23	0.00161	0.190603511450382	CDKN1B, EGFR, GPI, GPX4, IGFBP2, PCNA, ERRFI1, TACR3, CASP3
GO:0006805	xenobiotic metabolic process	126	11	3.39	0.00168	0.196165454545455	ADA, CYP1A1, EPHX1, FMO1, GUK1, ACAA1, ABCB1, RORA, SULT1A1, CYB5B, NAT1
GO:0043066	negative regulation of apoptotic process	916	65	24.63	0.00172	0.199326015037594	ADA, PPIF, CDKN1A, CDKN1B, CITED2, PPARGC1A, COL2A1, NKX2-5, DAD1, DDB1, AGO4, EFNA1, EGFR, ENO1, ERCC5, ARL6IP1, MAPK8IP2, PRDX5, GBE1, GCH1, GPI, GRINA, SLC25A4, HCLS1, HMOX1, DNAJA1, HSPA5, ICAM1, CCN1, IL6, IL6ST, SMAD5, MIF, ASNS, MSX1, RRM2B, SERPINE1, ANGPTL4, PLAC8, PIM1, PLAUR, PPT1, PRKCA, PRKCD, ACKR3, BAK1, BCL2, BID, SRSF6, SIAH2, SOD2, BNIP3L, TAF9, TMBIM6, TFRC, TGFB3, TNFAIP3, TP53, TYRO3, VEGFA, VHL, BTG2, CAV1, IRS2, IER3
GO:0001525	angiogenesis	636	38	17.1	0.00174	0.200138955223881	ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, ETS1, F3, JMJD6, AGO2, ANXA2, HK2, HMOX1, NR4A1, CCN1, RBPJ, IL6, RHOB, MMP14, MYH9, NPR2, SERPINE1, ANGPTL4, PDGFB, PGF, PGK1, PRKCA, ACKR3, RORA, BSG, BTG1, TGFBI, TGM2, TNFAIP3, VEGFA, CXCR4, CAV1, FGF18
GO:0006270	DNA replication initiation	38	6	1.02	0.00176	0.200256496350365	CDK2, POLA2, POLA1, PRIM1, CCNE1, CDC34
GO:0046835	carbohydrate phosphorylation	20	4	0.54	0.00178	0.200256496350365	GALK1, HK1, PFKFB3, NAGK
GO:0060716	labyrinthine layer blood vessel development	20	4	0.54	0.00178	0.200256496350365	TMED2, CCN1, RBPJ, JUNB
GO:0002931	response to ischemia	66	7	1.77	0.00193	0.215558623188406	PPIF, HK2, AQP3, BCL2, TP53, CAV1, SQSTM1
GO:0001649	osteoblast differentiation	261	17	7.02	0.00212	0.220333489932886	ALYREF, FOSL2, NOCT, HNRNPU, IGFBP2, IGFBP3, CCN1, IL6, IL6ST, JUNB, LOX, SMAD5, PRKACA, SHOX2, BMP2, VEGFA, DDX21
GO:0006157	deoxyadenosine catabolic process	3	2	0.08	0.00213	0.220333489932886	ADA, PNP
GO:0006231	dTMP biosynthetic process	3	2	0.08	0.00213	0.220333489932886	DUT, TYMS
GO:0014042	positive regulation of neuron maturation	3	2	0.08	0.00213	0.220333489932886	BCL2, RET
GO:0051447	negative regulation of meiotic cell cycle	20	3	0.54	0.00212	0.220333489932886	ZWINT, DUSP1, NPR2
GO:0061819	telomeric DNA-containing double minutes formation	3	2	0.08	0.00213	0.220333489932886	ERCC1, ERCC4
GO:0070301	cellular response to hydrogen peroxide	67	7	1.8	0.00211	0.220333489932886	PPIF, IL6, RHOB, PCNA, ANKZF1, PRKCD, TNFAIP3
GO:0097403	cellular response to raffinose	3	2	0.08	0.00213	0.220333489932886	FBP1, PCK1
GO:0098795	global gene silencing by mRNA cleavage	3	2	0.08	0.00213	0.220333489932886	CLP1, TARBP2
GO:1903774	positive regulation of viral budding via host ESCRT complex	3	2	0.08	0.00213	0.220333489932886	TSG101, VPS37B
GO:1905765	negative regulation of protection from non-homologous end joining at telomere	3	2	0.08	0.00213	0.220333489932886	ERCC1, ERCC4
GO:0090090	negative regulation of canonical Wnt signaling pathway	148	11	3.98	0.00223	0.229139933333333	NKX2-5, DDIT3, FOXO3, GPC3, IGFBP1, IGFBP2, SIAH2, BMP2, TPBG, CAV1, RBX1
GO:0014823	response to activity	82	7	2.21	0.00237	0.241912649006623	PPARGC1A, FOS, ANXA2, IL6, PCK1, SOD2, CXCR4
GO:0009612	response to mechanical stimulus	222	16	5.97	0.00248	0.251475263157895	CITED2, EGFR, FOS, FOSB, GPI, IGFBP2, IRF1, MAP3K1, MMP14, NFKBIA, BAK1, SLC2A1, XPC, BTG2, CXCR4, LARGE1
GO:0001678	intracellular glucose homeostasis	162	11	4.36	0.00251	0.252853790849673	PPARGC1A, FOXO3, MPC2, GCK, HK1, HK2, ICAM1, PCK1, PRKACA, KLF7, IRS2
GO:0051591	response to cAMP	90	8	2.42	0.00257	0.257216948051948	CDO1, FBP1, FOS, FOSB, PCK1, PKLR, STC1, BSG
GO:0006983	ER overload response	11	3	0.3	0.00272	0.26366893081761	DDIT3, HSPA5, TP53
GO:0030210	heparin biosynthetic process	11	3	0.3	0.00272	0.26366893081761	EXT1, NDST1, NDST2
GO:0031054	pre-miRNA processing	17	4	0.46	0.00270	0.26366893081761	AGO4, AGO2, DGCR8, TARBP2
GO:0046940	nucleoside monophosphate phosphorylation	11	3	0.3	0.00272	0.26366893081761	CMPK2, AK1, AK4
GO:2000271	positive regulation of fibroblast apoptotic process	11	3	0.3	0.00272	0.26366893081761	BCL2L11, BID, BTG1
GO:0010906	regulation of glucose metabolic process	105	12	2.82	0.00292	0.28128725	PPARGC1A, DDB1, FBP1, GCK, NR3C1, IGFBP3, PDK1, PDK3, PRKACA, RORA, TP53, IRS2
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	106	13	2.85	0.00315	0.301558695652174	BCL2L11, CDKN1A, MIF, POLB, DDIT4, ACKR3, BAK1, BCL2, BID, SOD2, TAF9, TP53, IER3
GO:0015015	heparan sulfate proteoglycan biosynthetic process, enzymatic modification	12	3	0.32	0.00355	0.323764201183432	NDST1, NDST2, HS3ST1
GO:0042276	error-prone translesion synthesis	12	3	0.32	0.00355	0.323764201183432	POLD3, POLH, REV3L
GO:0042797	tRNA transcription by RNA polymerase III	12	3	0.32	0.00355	0.323764201183432	POLR2E, POLR2F, GTF3C5
GO:0043200	response to amino acid	129	12	3.47	0.00345	0.323764201183432	CDKN1B, CDO1, EGFR, LYN, PCK1, PCNA, ATP7A, RRAGD, TAF9, TMBIM6, CASP3, RBX1
GO:0045616	regulation of keratinocyte differentiation	40	5	1.08	0.00352	0.323764201183432	AQP3, PKP1, ERRFI1, SRSF6, ZFP36
GO:0071872	cellular response to epinephrine stimulus	12	3	0.32	0.00355	0.323764201183432	PDE4B, PKLR, PRKACA
GO:0098528	skeletal muscle fiber differentiation	12	3	0.32	0.00355	0.323764201183432	PPIF, B4GALNT2, LARGE1
GO:0140467	integrated stress response signaling	48	8	1.29	0.00349	0.323764201183432	CEBPG, TMED2, DDIT3, FOS, PPP1R15A, HSPA5, JUN, JUNB
GO:0071280	cellular response to copper ion	24	4	0.65	0.00358	0.324579647058824	CYP1A1, MT1E, MT2A, ATP7A
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	4	2	0.11	0.00418	0.337310680628272	ERCC1, XPC
GO:0000730	DNA recombinase assembly	4	2	0.11	0.00418	0.337310680628272	RAD51, RAD52
GO:0002906	negative regulation of mature B cell apoptotic process	4	2	0.11	0.00418	0.337310680628272	ADA, MIF
GO:0006235	dTTP biosynthetic process	4	2	0.11	0.00418	0.337310680628272	CMPK2, TYMS
GO:0006363	termination of RNA polymerase I transcription	4	2	0.11	0.00418	0.337310680628272	CAVIN1, POLR1H
GO:0010041	response to iron(III) ion	4	2	0.11	0.00418	0.337310680628272	CYP1A1, ATP7A
GO:0010332	response to gamma radiation	53	8	1.43	0.00408	0.337310680628272	CDKN1A, H2AX, GTF2H5, POLB, BAK1, BCL2, SOD2, TP53
GO:0030209	dermatan sulfate catabolic process	4	2	0.11	0.00418	0.337310680628272	HEXA, IDS
GO:0034436	glycoprotein transport	4	2	0.11	0.00418	0.337310680628272	GUK1, VLDLR
GO:0042412	taurine biosynthetic process	4	2	0.11	0.00418	0.337310680628272	CDO1, FMO1
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	25	4	0.67	0.00415	0.337310680628272	IGFBP1, IGFBP2, IGFBP3, BMP2
GO:0046059	dAMP catabolic process	4	2	0.11	0.00418	0.337310680628272	ADA, PNP
GO:0046166	glyceraldehyde-3-phosphate biosynthetic process	4	2	0.11	0.00418	0.337310680628272	PCK1, TPI1
GO:0046902	regulation of mitochondrial membrane permeability	58	11	1.56	0.00405	0.337310680628272	BCL2L11, PPIF, CNP, SLC25A4, HK2, BAK1, BCL2, BID, BNIP3L, TP53, IER3
GO:0071385	cellular response to glucocorticoid stimulus	55	9	1.48	0.00405	0.337310680628272	BCL2L11, EGFR, FOXO3, NR3C1, HNRNPU, PCK1, DDIT4, STC1, ZFP36
GO:0071477	cellular hypotonic salinity response	4	2	0.11	0.00418	0.337310680628272	FBP1, PCK1
GO:0071494	cellular response to UV-C	4	2	0.11	0.00418	0.337310680628272	POLH, TP53
GO:0072734	cellular response to staurosporine	4	2	0.11	0.00418	0.337310680628272	CASP3, CASP6
GO:1903553	positive regulation of extracellular exosome assembly	4	2	0.11	0.00418	0.337310680628272	SDC4, SDCBP
GO:1905069	allantois development	4	2	0.11	0.00418	0.337310680628272	TMED2, TAF10
GO:1905322	positive regulation of mesenchymal stem cell migration	4	2	0.11	0.00418	0.337310680628272	ACKR3, CXCR4
GO:0000723	telomere maintenance	161	12	4.33	0.00439	0.352411822916667	CDK2, ERCC1, ERCC4, FEN1, GCH1, HNRNPU, PCNA, RAD51, RPA2, RPA3, TP53, CCNE1
GO:0051028	mRNA transport	131	10	3.52	0.00446	0.356176062176166	ALYREF, NXF1, CETN2, NCBP2, UPF3B, ZFP36, AAAS, RAE1, NUP58, POM121
GO:0006241	CTP biosynthetic process	13	3	0.35	0.00452	0.357265435897436	NME1, NME3, NME4
GO:0051412	response to corticosterone	15	4	0.4	0.00450	0.357265435897436	CDKN1A, FOXO3, FOS, FOSB
GO:0042026	protein refolding	26	4	0.7	0.00483	0.377892335025381	DNAJA1, HSPA2, HSPA5, HSPA13
GO:0071276	cellular response to cadmium ion	26	4	0.7	0.00483	0.377892335025381	HMOX1, MT1E, MT2A, ATP7A
GO:0060326	cell chemotaxis	328	21	8.82	0.00498	0.387660303030303	DUSP1, EDN2, CXCL2, NR4A1, HOXB9, IL6, LOX, LYN, ARRB2, MIF, SERPINE1, PDE4B, PDGFB, PGF, PRKCD, ACKR3, BSG, TPBG, VEGFA, CXCR4, FGF18
GO:0001843	neural tube closure	82	8	2.21	0.00528	0.408947939698492	CITED2, TMED2, ADM, PRKACA, RALA, SDC4, CASP3, LHX2
GO:0010718	positive regulation of epithelial to mesenchymal transition	60	6	1.61	0.00538	0.413313781094527	OLFM1, GCNT2, IL6, SDCBP, BMP2, TGFB3
GO:0034644	cellular response to UV	90	15	2.42	0.00539	0.413313781094527	CDKN1A, POLD3, DDB1, DDB2, ERCC1, ERCC4, PCNA, POLD1, POLH, PRKCD, BAK1, TP53, XPC, HYAL2, RBX1
GO:0006024	glycosaminoglycan biosynthetic process	71	11	1.91	0.00544	0.415082772277228	B3GALT6, EXT1, GCNT2, HAS1, HEXA, NDST1, PDGFB, NDST2, CHST2, CHST3, HS3ST1
GO:0002062	chondrocyte differentiation	116	9	3.12	0.00562	0.417929423076923	COL2A1, CCN2, EXT1, FOSL2, NPR2, SHOX2, BMP2, TGFBI, FGF18
GO:0006044	N-acetylglucosamine metabolic process	18	4	0.48	0.00561	0.417929423076923	NAGK, LARGE1, CHST2, CHST3
GO:0007566	embryo implantation	62	7	1.67	0.00564	0.417929423076923	FKBP4, AGO2, ERRFI1, STC1, BSG, VEGFA, STC2
GO:0019852	L-ascorbic acid metabolic process	14	3	0.38	0.00564	0.417929423076923	ERO1A, SLC2A1, SLC2A3
GO:0060351	cartilage development involved in endochondral bone morphogenesis	33	6	0.89	0.00556	0.417929423076923	COL2A1, EXT1, FOSL2, NPR2, SHOX2, STC1
GO:0070365	hepatocyte differentiation	14	3	0.38	0.00564	0.417929423076923	CYP1A1, PCK1, TAF10
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	192	12	5.16	0.00590	0.435103827751196	DCN, EGFR, GCNT2, HCLS1, ARRB2, NTRK3, PDGFB, RET, TPBG, TYRO3, VEGFA, IRS2
GO:0045597	positive regulation of cell differentiation	915	56	24.61	0.00593	0.435233761904762	ADA, PARP2, RASGRP1, CDKN2B, OLFM1, STK25, NUDT21, CLCN2, ADM, NCAN, NKX2-5, CCN2, EGFR, ETS1, FOXO3, FOS, NOCT, GCNT2, GPC1, HCLS1, HNRNPU, IGFBP3, CCN1, IL6, IL6ST, JUNB, LYN, ARRB2, SMAD5, MMP14, PNP, SERPINE1, PCK1, PIM1, PKP1, PRKCA, PTPRD, BCL2, RET, BCAN, SDCBP, SHOX2, BMP2, UPF3B, SLC6A6, SOD2, SULT2B1, BTG1, TGFB3, TGM2, VEGFA, VHL, ZFP36, CXCR4, FGF18, CCN5
GO:0007623	circadian rhythm	205	14	5.51	0.00606	0.440579150943396	PPARGC1A, CAVIN3, DDB1, EGFR, NOCT, HNRNPU, HTR7, IMPDH2, NFIL3, RORA, SIAH2, TP53, TYMS, BHLHE40
GO:0051402	neuron apoptotic process	307	28	8.26	0.00605	0.440579150943396	BCL2L11, PARP2, SIGMAR1, PPARGC1A, DDIT3, FOXO3, GAPDH, GBE1, FAM162A, GCH1, GPI, GRINA, NR3C1, IL6ST, NPR2, POLB, PPT1, BCL2, BID, SOD2, TMBIM6, TGFB3, TP53, TYRO3, BTG2, CASP3, CASP6, CDC34
GO:0002159	desmosome assembly	5	2	0.13	0.00684	0.445622719665272	PKP1, PRKCA
GO:0005977	glycogen metabolic process	86	13	2.31	0.00660	0.445622719665272	GAA, GBE1, GCK, GYS1, IL6ST, PHKG1, PPP1R2, PPP1R3C, PGM2, PYGM, UGP2, IRS2, STBD1
GO:0006196	AMP catabolic process	5	2	0.13	0.00684	0.445622719665272	ADA, AMPD3
GO:0006204	IMP catabolic process	5	2	0.13	0.00684	0.445622719665272	NT5C, PNP
GO:0006297	nucleotide-excision repair, DNA gap filling	5	2	0.13	0.00684	0.445622719665272	POLD3, POLD1
GO:0006954	inflammatory response	918	45	24.69	0.00642	0.445622719665272	ADA, RASGRP1, CDO1, TMED2, ADM, ADORA2B, GSDME, EGFR, ETS1, EXT1, F3, FOS, FOSL2, PRDX5, NR3C1, CXCL2, HK1, HMOX1, NR4A1, NDST1, RBPJ, IL6, IL6ST, LYN, MIF, NFKBIA, NFX1, FURIN, SERPINE1, POLB, PRKCD, LXN, RORA, BMP2, TFRC, TNFAIP3, TYRO3, ZFP36, CXCR4, CASP3, CASP6, HYAL2, IER3, LARGE1, CHST2
GO:0007625	grooming behavior	19	4	0.51	0.00688	0.445622719665272	DLG4, HPRT1, APRT, PPT1
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	66	5	1.77	0.00689	0.445622719665272	STK25, PDK1, PRKCD, BCL2, SOD2
GO:0009636	response to toxic substance	268	22	7.21	0.00625	0.445622719665272	CDKN1A, CNP, CP, CYP1A1, EPHX1, FOS, PRDX5, GCH1, GPX3, GPX4, LYN, MT1E, MT2A, ABCB1, PIM1, ATP7A, APOM, BAK1, BCL2, SELENOW, SOD2, TYMS
GO:0010273	detoxification of copper ion	15	3	0.4	0.00691	0.445622719665272	MT1E, MT2A, ATP7A
GO:0010523	negative regulation of calcium ion transport into cytosol	5	2	0.13	0.00684	0.445622719665272	BCL2, TMBIM6
GO:0032497	detection of lipopolysaccharide	5	2	0.13	0.00684	0.445622719665272	NR4A1, SCARB1
GO:0033499	galactose catabolic process via UDP-galactose	5	2	0.13	0.00684	0.445622719665272	GALK1, PGM1
GO:0045599	negative regulation of fat cell differentiation	62	6	1.67	0.00632	0.445622719665272	DDIT3, IL6, RORA, BMP2, SOD2, VEGFA
GO:0045820	negative regulation of glycolytic process	19	4	0.51	0.00688	0.445622719665272	FBP1, DDIT4, PRKACA, IER3
GO:0048286	lung alveolus development	54	6	1.45	0.00627	0.445622719665272	ADA, EDN2, FOSL2, ATP7A, ERRFI1, TGFB3
GO:0060586	multicellular organismal-level iron ion homeostasis	28	4	0.75	0.00634	0.445622719665272	HMOX1, SOD2, TFRC, HYAL2
GO:0070987	error-free translesion synthesis	5	2	0.13	0.00684	0.445622719665272	POLD1, POLH
GO:0071332	cellular response to fructose stimulus	5	2	0.13	0.00684	0.445622719665272	PCK1, SLC2A5
GO:0071480	cellular response to gamma radiation	28	4	0.75	0.00634	0.445622719665272	CDKN1A, H2AX, GTF2H5, TP53
GO:0071549	cellular response to dexamethasone stimulus	28	4	0.75	0.00634	0.445622719665272	EGFR, NR3C1, PCK1, DDIT4
GO:0072656	maintenance of protein location in mitochondrion	5	2	0.13	0.00684	0.445622719665272	HK1, HK2
GO:0098708	D-glucose import across plasma membrane	5	2	0.13	0.00684	0.445622719665272	SLC2A1, SLC2A3
GO:0141199	GDP-mannose biosynthetic process from glucose	5	2	0.13	0.00684	0.445622719665272	GPI, HK1
GO:1901029	negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	15	3	0.4	0.00691	0.445622719665272	SLC25A4, BAK1, IER3
GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	15	3	0.4	0.00691	0.445622719665272	MIF, BCL2, TAF9
GO:1903543	positive regulation of exosomal secretion	15	3	0.4	0.00691	0.445622719665272	SDC4, SDCBP, TSG101
GO:0030308	negative regulation of cell growth	172	11	4.63	0.00694	0.445692583333333	CDKN1A, CDKN1B, ENO1, FBP1, MSX1, PPT1, BCL2, BTG1, TP53, HYAL2, CDA
GO:0051216	cartilage development	209	18	5.62	0.00709	0.453436390041494	COL2A1, CCN2, EXT1, FOSL2, CCN1, SMAD5, MSX1, NPR2, ATP7A, ERRFI1, BGN, SHOX2, BMP2, STC1, TGFBI, TYMS, HYAL2, FGF18
GO:0045740	positive regulation of DNA replication	43	6	1.16	0.00712	0.453473388429752	CDK2, CDKN1A, CDKN1B, EGFR, PCNA, WIZ
GO:0048813	dendrite morphogenesis	143	10	3.85	0.00797	0.505521028806584	DLG4, EFNA1, NEDD4L, MAPK8IP2, HPRT1, PTPRD, SDC2, TPBG, VLDLR, KLF7
GO:0043410	positive regulation of MAPK cascade	471	30	12.67	0.00807	0.509766024590164	RASGRP1, STK25, CAVIN3, CCN2, GSDME, EFNA1, EGFR, MAPK8IP2, GCNT2, NDST1, ICAM1, IGFBP3, IL6, LYN, ARRB2, MIF, NTRK3, PDE6G, PDGFB, PRKCA, ACKR3, RET, SDCBP, BMP2, TGFB3, TPBG, VEGFA, NELFE, FGF18, AKAP12
GO:0030183	B cell differentiation	138	13	3.71	0.00814	0.51208906122449	ADA, CEBPG, KLF6, FOSL2, ONECUT1, RBPJ, IL6, INHA, MMP14, BAK1, BCL2, TP53, TPD52
GO:0033280	response to vitamin D	39	5	1.05	0.00827	0.515838306451613	AQP3, PIM1, RXRB, STC1, STC2
GO:0051923	sulfation	22	4	0.59	0.00830	0.515838306451613	EXT1, SULT1A1, SULT2B1, TPST2
GO:0061154	endothelial tube morphogenesis	18	4	0.48	0.00829	0.515838306451613	RBPJ, RHOB, BSG, CXCR4
GO:0042795	snRNA transcription by RNA polymerase II	16	3	0.43	0.00834	0.51624265060241	SNAPC5, SNAPC4, ELL
GO:0030218	erythrocyte differentiation	139	15	3.74	0.00856	0.52774112	CITED2, CEBPG, ERCC2, ALAS1, ETS1, FOXO3, JMJD6, HCLS1, INHA, LYN, SMAD5, SELENOW, VEGFA, ZFP36, CASP3
GO:0000098	sulfur amino acid catabolic process	11	3	0.3	0.01004	0.550932765957447	CDO1, FMO1, TST
GO:0001657	ureteric bud development	100	8	2.69	0.01008	0.550932765957447	GPC3, EPCAM, SMAD5, BCL2, RET, SDC4, BMP2, VEGFA
GO:0002091	negative regulation of receptor internalization	17	3	0.46	0.00993	0.550932765957447	DLG4, ANXA2, SDCBP
GO:0002326	B cell lineage commitment	6	2	0.16	0.01008	0.550932765957447	BCL2, TP53
GO:0003176	aortic valve development	45	4	1.21	0.01004	0.550932765957447	NKX2-5, EFNA1, RBPJ, BMP2
GO:0003278	apoptotic process involved in heart morphogenesis	6	2	0.16	0.01008	0.550932765957447	NKX2-5, CCN1
GO:0006029	proteoglycan metabolic process	89	12	2.39	0.00977	0.550932765957447	CANT1, B3GALT6, COL2A1, EXT1, GPC1, HEXA, NDST1, IDS, BMP2, NDST2, CHST3, HS3ST1
GO:0006825	copper ion transport	16	3	0.43	0.01005	0.550932765957447	COX17, FKBP4, ATP7A
GO:0006878	intracellular copper ion homeostasis	17	3	0.46	0.00993	0.550932765957447	CP, MT2A, ATP7A
GO:0008285	negative regulation of cell population proliferation	791	41	21.27	0.00971	0.550932765957447	CDKN1A, CDKN1B, CDKN1C, CDKN2B, CITED2, NDRG1, PPARGC1A, ADM, GSDME, DUSP1, ETS1, TES, GPC3, HMOX1, IGFBP3, RBPJ, IL6, IRF1, LYN, MSX1, NME1, GAL, ACKR3, BAK1, BCL2, SDC4, BMP2, SOD2, SULT2B1, TAF6, BTG1, TGFB3, TNFAIP3, TP53, TPBG, TSG101, VHL, BTG2, CASP3, SRPX, CAV1
GO:0009653	anatomical structure morphogenesis	2783	117	74.84	0.01004	0.550932765957447	ADA, BCL2L11, CITED2, OLFM1, STK25, TMED2, CNP, COL2A1, COL5A1, ADM, CSRP2, NKX2-5, CCN2, DCN, DLG4, DUSP1, E2F5, EDN2, AGO4, EFNA1, EFNA3, EGFR, MARK2, ERCC1, ERCC2, ETS1, EXT1, F3, ALDOA, FOXO3, JMJD6, NEDD4L, MAPK8IP2, FOSL2, GAA, TIPARP, AGO2, GPC3, GPC1, GPI, NR3C1, ANXA2, HEXA, HK2, HMOX1, NR4A1, ONECUT1, HOXB9, HPRT1, HSPA5, NDST1, CCN1, RBPJ, IL6, AQP3, JUNB, KIF5A, RHOB, LIG1, LOX, LYN, SMAD5, MMP14, MSX1, MYH9, NPR2, FURIN, SERPINE1, ANGPTL4, PDGFB, PGF, PGK1, PIM1, ATP7A, ERRFI1, POLB, PRKACA, PRKCA, ACKR3, BAK1, PTPRD, RALA, BCL2, RET, RORA, SDC2, SDC4, SRSF6, SHOX2, MRPL40, BMP2, STC1, BSG, TAF10, BTG1, TFRC, TGFB3, TGFBI, TGM2, TNFAIP3, TP53, TPBG, TPD52, VEGFA, VHL, VLDLR, CA2, CXCR4, CASP3, CAV1, KLF7, HYAL2, FGF18, CCK, IER3, LARGE1, LHX2
GO:0010042	response to manganese ion	17	3	0.46	0.00993	0.550932765957447	ATP7A, SOD2, TFRC
GO:0010510	regulation of acetyl-CoA biosynthetic process from pyruvate	6	2	0.16	0.01008	0.550932765957447	PDK1, PDK3
GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	6	2	0.16	0.01008	0.550932765957447	BAK1, TGM2
GO:0032922	circadian regulation of gene expression	67	6	1.8	0.00917	0.550932765957447	PPARGC1A, CAVIN3, NOCT, HNRNPU, RORA, BHLHE40
GO:0044346	fibroblast apoptotic process	27	6	0.73	0.00994	0.550932765957447	BCL2L11, BAK1, BID, BTG1, TP53, CASP3
GO:0046651	lymphocyte proliferation	295	23	7.93	0.00955	0.550932765957447	ADA, RASGRP1, CDKN1A, FOSL2, HPRT1, IGFBP2, IL6, IL6ST, IMPDH2, IRF1, LYN, MIF, PNP, GAL, PRKCD, BCL2, BID, SDC4, TFRC, TP53, CASP3, IRS2, CCND3
GO:0046683	response to organophosphorus	134	12	3.6	0.00982	0.550932765957447	CDO1, FBP1, FOS, FOSB, NPR2, PCK1, PKLR, ERRFI1, RFC3, STC1, BSG, TYMS
GO:0048771	tissue remodeling	191	15	5.14	0.00953	0.550932765957447	CYP1A1, EGFR, EXT1, FOSL2, RBPJ, IL6, MMP14, NPR2, ATP7A, PRKCA, BAK1, TFRC, TNFAIP3, TP53, CAV1
GO:0048820	hair follicle maturation	15	3	0.4	0.01005	0.550932765957447	ERCC2, RBPJ, GAL
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process	17	3	0.46	0.00993	0.550932765957447	SULT1A1, SULT2B1, TPST2
GO:0060395	SMAD protein signal transduction	97	5	2.61	0.00993	0.550932765957447	FOS, JUN, SMAD5, BMP2, TGFB3
GO:0060574	intestinal epithelial cell maturation	6	2	0.16	0.01008	0.550932765957447	CDKN1A, TYMS
GO:0060754	positive regulation of mast cell chemotaxis	6	2	0.16	0.01008	0.550932765957447	PGF, VEGFA
GO:0060971	embryonic heart tube left/right pattern formation	6	2	0.16	0.01008	0.550932765957447	CITED2, NKX2-5
GO:0070242	thymocyte apoptotic process	21	5	0.56	0.00997	0.550932765957447	ADA, BCL2L11, EFNA1, BAK1, TP53
GO:0070295	renal water absorption	6	2	0.16	0.01008	0.550932765957447	AQP3, HYAL2
GO:0090330	regulation of platelet aggregation	30	5	0.81	0.00998	0.550932765957447	IL6, IL6ST, LYN, PRKCA, PRKCD
GO:0097411	hypoxia-inducible factor-1alpha signaling pathway	6	2	0.16	0.01008	0.550932765957447	PDK1, PDK3
GO:0097421	liver regeneration	31	4	0.83	0.00915	0.550932765957447	EGFR, IL6, PCNA, TYMS
GO:1902065	response to L-glutamate	17	3	0.46	0.00993	0.550932765957447	PCNA, TAF9, TMBIM6
GO:1903298	negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway	6	2	0.16	0.01008	0.550932765957447	ENO1, TMBIM6
GO:0036258	multivesicular body assembly	32	4	0.86	0.01023	0.557155441696113	VPS37D, VPS28, TSG101, VPS37B
