GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0061043	regulation of vascular wound healing	16	3	0.17	0.01070	0.806830751173709	SERPINE1, TNFAIP3, CXCR4
GO:0071364	cellular response to epidermal growth factor stimulus	43	3	0.46	0.01115	0.806830751173709	EGFR, FOS, ZFP36
GO:0071711	basement membrane organization	38	3	0.41	0.00793	0.806830751173709	EXT1, CAV1, LARGE1
GO:1902166	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	15	2	0.16	0.01111	0.806830751173709	MIF, BCL2
GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	42	3	0.45	0.01046	0.806830751173709	CDKN1A, CDKN1B, TGFB3
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	26	3	0.28	0.00830	0.806830751173709	ETS1, IL6, CHST2
GO:0070328	triglyceride homeostasis	44	3	0.48	0.01188	0.855637570093458	ANGPTL4, RORA, SCARB1
GO:0050918	positive chemotaxis	72	6	0.78	0.01217	0.872447488372093	F3, MIF, PDGFB, PGF, S100A4, VEGFA
GO:0032869	cellular response to insulin stimulus	213	6	2.3	0.01237	0.88114502283105	FBP1, GCK, IGFBP1, PCK1, PKLR, IRS2
GO:0033280	response to vitamin D	39	3	0.42	0.01252	0.88114502283105	PIM1, STC1, STC2
GO:0042311	vasodilation	51	4	0.55	0.01247	0.88114502283105	ADORA2B, EGFR, EXT1, VEGFA
GO:0051923	sulfation	22	3	0.24	0.01250	0.88114502283105	EXT1, SULT2B1, TPST2
GO:0045779	negative regulation of bone resorption	16	2	0.17	0.01261	0.883445136363636	IL6, TNFAIP3
GO:0009611	response to wounding	581	24	6.28	0.01274	0.888514117647059	CDKN1A, COL5A1, CCN2, DDIT3, EXT1, F3, ANXA2, HMOX1, CCN1, IL6, MYH9, SERPINE1, PDGFB, PLAUR, ATP7A, PRKCA, BCL2, SDC4, TNFAIP3, VEGFA, ZFP36, CXCR4, CAV1, SCARB1
GO:0001541	ovarian follicle development	58	4	0.63	0.01324	0.919225765765766	FOXO3, INHA, BCL2, VEGFA
GO:0030282	bone mineralization	128	4	1.38	0.01338	0.92478	FOSL2, GPC3, CCN1, LOX
GO:0048545	response to steroid hormone	340	20	3.67	0.01368	0.941293928571428	CDKN1A, ADM, EGFR, FOXO3, FOS, FOSL2, GPI, NR3C1, IL6, JUN, LOX, PCK1, ERRFI1, DDIT4, KDM3A, BCL2, STC1, TGFB3, ZFP36, CAV1
GO:0043116	negative regulation of vascular permeability	20	3	0.22	0.01406	0.955067554585153	ADM, VEGFA, AKAP12
GO:0045725	positive regulation of glycogen biosynthetic process	17	2	0.18	0.01419	0.955067554585153	GCK, IRS2
GO:0050427	3'-phosphoadenosine 5'-phosphosulfate metabolic process	17	2	0.18	0.01419	0.955067554585153	SULT2B1, TPST2
GO:0060395	SMAD protein signal transduction	97	3	1.05	0.01417	0.955067554585153	FOS, JUN, TGFB3
GO:0090399	replicative senescence	17	2	0.18	0.01419	0.955067554585153	CDKN1A, SERPINE1
GO:0010038	response to metal ion	344	15	3.72	0.01442	0.966328086956522	CDKN1B, NDRG1, EGFR, FBP1, FOS, GPI, HMOX1, MT1E, MT2A, PAM, PGAM2, PKLR, ATP7A, BCL2, CAV1
GO:0010608	post-transcriptional regulation of gene expression	1091	10	11.78	0.01471	0.979256982758621	FOXO3, PPP1R15A, NOCT, GAPDH, GCNT2, IL6, PKP1, PRKCA, ZFP36, CAV1
GO:0048661	positive regulation of smooth muscle cell proliferation	101	5	1.09	0.01474	0.979256982758621	EGFR, HMOX1, IL6, JUN, PDGFB
GO:0001503	ossification	455	14	4.91	0.01786	0.985789791666667	CCN2, EGFR, EXT1, FOSL2, NOCT, GPC3, IGFBP3, CCN1, RBPJ, IL6, LOX, BCL2, STC1, VEGFA
GO:0001974	blood vessel remodeling	52	3	0.56	0.01861	0.985789791666667	EXT1, RBPJ, ATP7A
GO:0002026	regulation of the force of heart contraction	26	4	0.28	0.01905	0.985789791666667	ADM, EDN2, GAA, CAV1
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	21	2	0.23	0.02130	0.985789791666667	CDKN1A, CDKN1B
GO:0008543	fibroblast growth factor receptor signaling pathway	90	4	0.97	0.01577	0.985789791666667	CCN2, EXT1, GPC1, NDST1
GO:0010755	regulation of plasminogen activation	18	4	0.19	0.02118	0.985789791666667	ENO1, ANXA2, SERPINE1, PLAUR
GO:0030206	chondroitin sulfate biosynthetic process	19	2	0.21	0.01759	0.985789791666667	B3GALT6, CHST3
GO:0031954	positive regulation of protein autophosphorylation	21	2	0.23	0.02130	0.985789791666667	PDGFB, VEGFA
GO:0032495	response to muramyl dipeptide	21	2	0.23	0.02130	0.985789791666667	NAGK, TNFAIP3
GO:0033033	negative regulation of myeloid cell apoptotic process	20	2	0.22	0.01941	0.985789791666667	MIF, BCL2
GO:0033138	positive regulation of peptidyl-serine phosphorylation	54	3	0.58	0.02057	0.985789791666667	EGFR, IL6, CAV1
GO:0036119	response to platelet-derived growth factor	26	4	0.28	0.02119	0.985789791666667	DDIT3, HAS1, PDGFB, ATP7A
GO:0042044	fluid transport	39	3	0.42	0.02131	0.985789791666667	EXT1, PKP1, LARGE1
GO:0042593	glucose homeostasis	257	12	2.78	0.01764	0.985789791666667	PPARGC1A, FOXO3, FOSL2, SLC37A4, GCK, GPI, HK1, HK2, IL6, PCK1, KLF7, IRS2
GO:0043410	positive regulation of MAPK cascade	471	16	5.09	0.01639	0.985789791666667	CAVIN3, CCN2, EFNA1, EGFR, GCNT2, NDST1, IGFBP3, IL6, MIF, PDGFB, PRKCA, ACKR3, TGFB3, TPBG, VEGFA, AKAP12
GO:0045616	regulation of keratinocyte differentiation	40	3	0.43	0.01926	0.985789791666667	PKP1, ERRFI1, ZFP36
GO:0045780	positive regulation of bone resorption	19	2	0.21	0.01759	0.985789791666667	EGFR, PRKCA
GO:0046323	D-glucose import	79	5	0.85	0.01720	0.985789791666667	GPC3, HK2, SLC2A1, SLC2A3, IRS2
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	21	2	0.23	0.02130	0.985789791666667	LXN, CXCR4
GO:0051496	positive regulation of stress fiber assembly	51	3	0.55	0.01768	0.985789791666667	CCN2, SDC4, TGFB3
GO:0060218	hematopoietic stem cell differentiation	37	3	0.4	0.01746	0.985789791666667	EXT1, BCL2, ZFP36
GO:0060716	labyrinthine layer blood vessel development	20	2	0.22	0.01941	0.985789791666667	CCN1, RBPJ
GO:0071320	cellular response to cAMP	54	3	0.58	0.02057	0.985789791666667	FBP1, PCK1, STC1
GO:0071347	cellular response to interleukin-1	88	4	0.95	0.02040	0.985789791666667	IL6, PCK1, RORA, AKAP12
GO:0090200	positive regulation of release of cytochrome c from mitochondria	21	2	0.23	0.02130	0.985789791666667	FAM162A, PLAUR
GO:1901186	positive regulation of ERBB signaling pathway	31	2	0.33	0.02141	0.985789791666667	RBPJ, PLAUR
GO:1904738	vascular associated smooth muscle cell migration	56	3	0.6	0.02133	0.985789791666667	DDIT3, PDGFB, ATP7A
GO:1905475	regulation of protein localization to membrane	194	5	2.1	0.02107	0.985789791666667	EGFR, GPC4, GPC3, GPC1, PKP1
GO:1990874	vascular associated smooth muscle cell proliferation	96	6	1.04	0.02105	0.985789791666667	CDKN1A, CDKN1B, DDIT3, JUN, PDGFB, TGFB3
GO:2000377	regulation of reactive oxygen species metabolic process	152	8	1.64	0.02038	0.985789791666667	CDKN1A, EGFR, FOXO3, HK2, PDGFB, PDK3, BCL2, IER3
GO:2000811	negative regulation of anoikis	19	2	0.21	0.01759	0.985789791666667	BCL2, CAV1
GO:2001057	reactive nitrogen species metabolic process	91	3	0.98	0.02137	0.985789791666667	PRDX5, RORA, CAV1
GO:0000041	transition metal ion transport	101	2	1.09	1.00000	1	CP, ATP7A
GO:0000075	cell cycle checkpoint signaling	203	4	2.19	1.00000	1	CDKN1A, CDKN1B, DUSP1, IER3
GO:0000077	DNA damage checkpoint signaling	131	3	1.41	1.00000	1	CDKN1A, CDKN1B, IER3
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	86	5	0.93	0.27415	1	CDKN1A, CDKN1B, EGFR, PIM1, TNFAIP3
GO:0000082	G1/S transition of mitotic cell cycle	256	5	2.77	0.50346	1	CDKN1A, CDKN1B, EGFR, BCL2, CCNG2
GO:0000086	G2/M transition of mitotic cell cycle	141	2	1.52	1.00000	1	CDKN1A, IER3
GO:0000165	MAPK cascade	776	22	8.38	0.44945	1	CAVIN3, CCN2, DUSP1, EFNA1, EGFR, GCNT2, NDST1, IGFBP3, CCN1, IL6, MAP3K1, MIF, ATF3, PDGFB, PRKCA, ACKR3, TGFB3, TPBG, VEGFA, ZFP36, CAV1, AKAP12
GO:0000209	protein polyubiquitination	262	4	2.83	0.82049	1	NEDD4L, WSB1, BCL2, TNFAIP3
GO:0000226	microtubule cytoskeleton organization	674	3	7.28	0.97191	1	CDKN1B, GAPDH, MYH9
GO:0000271	polysaccharide biosynthetic process	66	12	0.71	1.00000	1	EXT1, GBE1, GCK, GYS1, HAS1, NDST1, PDGFB, PPP1R3C, PGM2, UGP2, NDST2, IRS2
GO:0000272	polysaccharide catabolic process	29	4	0.31	1.00000	1	GAA, PGM2, PYGM, STBD1
GO:0000278	mitotic cell cycle	928	11	10.02	1.00000	1	CDKN1A, CDKN1B, CDKN1C, DUSP1, EGFR, PDGFB, PIM1, PRKCA, BCL2, IER3, CCNG2
GO:0000280	nuclear division	449	3	4.85	1.00000	1	CDKN1B, DUSP1, PDGFB
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	58	2	0.63	1.00000	1	NOCT, ZFP36
GO:0000302	response to reactive oxygen species	199	9	2.15	1.00000	1	FOXO3, FOS, PRDX5, HMOX1, IL6, ATP7A, ANKZF1, BCL2, TNFAIP3
GO:0000422	autophagy of mitochondrion	115	2	1.24	1.00000	1	HK2, BNIP3L
GO:0000423	mitophagy	95	2	1.03	1.00000	1	HK2, BNIP3L
GO:0000902	cell morphogenesis	997	21	10.77	0.28546	1	EDN2, EFNA1, EFNA3, EGFR, EXT1, ALDOA, NEDD4L, FOSL2, HEXA, KIF5A, MYH9, ATP7A, BCL2, SDC2, STC1, TPBG, VEGFA, VHL, VLDLR, CXCR4, KLF7
GO:0000956	nuclear-transcribed mRNA catabolic process	124	3	1.34	1.00000	1	PNRC1, NOCT, ZFP36
GO:0001101	response to acid chemical	144	6	1.56	1.00000	1	CDKN1B, EGFR, PCK1, ATP7A, RRAGD, VEGFA
GO:0001508	action potential	177	2	1.91	1.00000	1	NEDD4L, CAV1
GO:0001516	prostaglandin biosynthetic process	31	2	0.33	0.04397	1	EDN2, MIF
GO:0001539	cilium or flagellum-dependent cell motility	218	2	2.35	1.00000	1	GAPDHS, LDHC
GO:0001558	regulation of cell growth	406	12	4.39	0.52928	1	CDKN1A, CDKN1B, EGFR, ENO1, FBP1, NEDD4L, IGFBP1, IGFBP3, BCL2, BTG1, VEGFA, CXCR4
GO:0001649	osteoblast differentiation	261	7	2.82	0.10447	1	FOSL2, NOCT, IGFBP3, CCN1, IL6, LOX, VEGFA
GO:0001654	eye development	410	9	4.43	1.00000	1	CDKN1B, CITED2, COL5A1, EGFR, JMJD6, FOS, BCL2, VEGFA, LARGE1
GO:0001656	metanephros development	92	3	0.99	0.35753	1	GPC3, PDGFB, BCL2
GO:0001657	ureteric bud development	100	4	1.08	0.29092	1	GPC3, BCL2, SDC4, VEGFA
GO:0001658	branching involved in ureteric bud morphogenesis	61	3	0.66	0.06882	1	GPC3, BCL2, VEGFA
GO:0001659	temperature homeostasis	185	9	2	0.28573	1	PPARGC1A, DDIT3, EDN2, RBPJ, PLAC8, KDM3A, VEGFA, CXCR4, CAV1
GO:0001662	behavioral fear response	43	2	0.46	0.07857	1	BCL2, LARGE1
GO:0001667	ameboidal-type cell migration	241	7	2.6	1.00000	1	GPC3, HAS1, SDC4, TPBG, VEGFA, IRS2, AKAP12
GO:0001704	formation of primary germ layer	131	4	1.41	1.00000	1	COL5A1, DUSP1, GPI, MYH9
GO:0001706	endoderm formation	60	3	0.65	0.09248	1	COL5A1, DUSP1, MYH9
GO:0001763	morphogenesis of a branching structure	207	6	2.24	1.00000	1	ADM, EXT1, GPC3, BCL2, TGM2, VEGFA
GO:0001764	neuron migration	189	4	2.04	0.29399	1	DDIT4, VEGFA, CXCR4, LARGE1
GO:0001765	membrane raft assembly	14	2	0.15	0.04232	1	ANXA2, CAV1
GO:0001775	cell activation	1138	27	12.29	1.00000	1	CDKN1A, NDRG1, KLF6, ADORA2B, EDN2, EGFR, FOXO3, JMJD6, FOSL2, RBPJ, IL6, INHA, MIF, MYH9, NFIL3, PCK1, PDGFB, ATP7A, PRKCA, BCL2, RORA, SDC4, TNFAIP3, TPD52, CAV1, IRS2, AKAP12
GO:0001776	leukocyte homeostasis	113	5	1.22	1.00000	1	IL6, MIF, BCL2, TNFAIP3, CHST3
GO:0001778	plasma membrane repair	28	2	0.3	1.00000	1	ANXA2, MYH9
GO:0001782	B cell homeostasis	36	3	0.39	0.26017	1	MIF, BCL2, TNFAIP3
GO:0001783	B cell apoptotic process	26	3	0.28	1.00000	1	MIF, BCL2, IRS2
GO:0001816	cytokine production	887	15	9.58	1.00000	1	ADORA2B, DDIT3, F3, GAPDH, HK1, HMOX1, IL6, INHA, MIF, SERPINE1, RORA, TGFB3, TNFAIP3, ZFP36, AKAP12
GO:0001817	regulation of cytokine production	880	15	9.5	1.00000	1	ADORA2B, DDIT3, F3, GAPDH, HK1, HMOX1, IL6, INHA, MIF, SERPINE1, RORA, TGFB3, TNFAIP3, ZFP36, AKAP12
GO:0001818	negative regulation of cytokine production	386	6	4.17	1.00000	1	DDIT3, IL6, INHA, TGFB3, TNFAIP3, ZFP36
GO:0001819	positive regulation of cytokine production	507	11	5.48	1.00000	1	ADORA2B, DDIT3, F3, GAPDH, HK1, HMOX1, IL6, MIF, SERPINE1, RORA, AKAP12
GO:0001822	kidney development	322	8	3.48	0.27481	1	EXT1, JMJD6, TIPARP, GPC3, PDGFB, BCL2, SDC4, VEGFA
GO:0001823	mesonephros development	105	4	1.13	1.00000	1	GPC3, BCL2, SDC4, VEGFA
GO:0001836	release of cytochrome c from mitochondria	54	3	0.58	0.14004	1	FAM162A, PLAUR, BCL2
GO:0001837	epithelial to mesenchymal transition	192	7	2.07	0.40588	1	EFNA1, GCNT2, RBPJ, IL6, S100A4, TGFB3, VEGFA
GO:0001838	embryonic epithelial tube formation	115	3	1.24	1.00000	1	CITED2, ADM, SDC4
GO:0001841	neural tube formation	94	3	1.02	1.00000	1	CITED2, ADM, SDC4
GO:0001843	neural tube closure	82	3	0.89	0.05913	1	CITED2, ADM, SDC4
GO:0001885	endothelial cell development	66	2	0.71	1.00000	1	STC1, VEGFA
GO:0001889	liver development	147	7	1.59	0.05846	1	CITED2, EGFR, IL6, PCK1, ATP7A, ERRFI1, TNFAIP3
GO:0001890	placenta development	152	9	1.64	0.27776	1	CDKN1B, CITED2, ADM, EGFR, CCN1, RBPJ, PDGFB, STC1, STC2
GO:0001893	maternal placenta development	35	3	0.38	1.00000	1	CITED2, STC1, STC2
GO:0001894	tissue homeostasis	270	13	2.92	0.15554	1	CCN2, EGFR, EXT1, FOSL2, PRDX5, GCNT2, IL6, ERRFI1, PRKCA, BCL2, SLC2A1, TNFAIP3, VEGFA
GO:0001932	regulation of protein phosphorylation	717	17	7.74	1.00000	1	CDKN1A, CDKN1B, CDKN1C, DUSP1, EFNA1, EGFR, IGFBP3, CCN1, IL6, MIF, PDGFB, PIM1, PLAUR, ERRFI1, TNFAIP3, VEGFA, CAV1
GO:0001933	negative regulation of protein phosphorylation	236	8	2.55	0.42967	1	CDKN1A, CDKN1B, CDKN1C, DUSP1, IGFBP3, ERRFI1, TNFAIP3, CAV1
GO:0001934	positive regulation of protein phosphorylation	454	11	4.9	0.60878	1	CDKN1A, EFNA1, EGFR, CCN1, IL6, MIF, PDGFB, PIM1, PLAUR, VEGFA, CAV1
GO:0001935	endothelial cell proliferation	202	7	2.18	0.19169	1	F3, HMOX1, PDGFB, PRKCA, VEGFA, CAV1, SCARB1
GO:0001936	regulation of endothelial cell proliferation	179	6	1.93	1.00000	1	F3, HMOX1, PDGFB, PRKCA, VEGFA, CAV1
GO:0001938	positive regulation of endothelial cell proliferation	107	5	1.16	0.06309	1	F3, HMOX1, PDGFB, PRKCA, VEGFA
GO:0001942	hair follicle development	96	5	1.04	0.41375	1	EGFR, EXT1, RBPJ, ATP7A, BCL2
GO:0001944	vasculature development	855	42	9.23	1.00000	1	CITED2, COL5A1, ADM, CCN2, DCN, DDIT3, EDN2, EFNA1, EFNA3, ETS1, F3, JMJD6, GAA, TIPARP, GPC3, ANXA2, HK2, HMOX1, NDST1, CCN1, RBPJ, IL6, LOX, MYH9, SERPINE1, ANGPTL4, PDGFB, PGF, PGK1, ATP7A, ERRFI1, PRKCA, ACKR3, RORA, BTG1, TGFBI, TGM2, TNFAIP3, VEGFA, CXCR4, CAV1, LARGE1
GO:0001952	regulation of cell-matrix adhesion	125	4	1.35	0.09234	1	SERPINE1, BCL2, SDC4, VEGFA
GO:0001954	positive regulation of cell-matrix adhesion	56	2	0.6	1.00000	1	SDC4, VEGFA
GO:0001959	regulation of cytokine-mediated signaling pathway	187	5	2.02	1.00000	1	EXT1, IL6, TNFAIP3, CXCR4, CAV1
GO:0001960	negative regulation of cytokine-mediated signaling pathway	103	2	1.11	0.63894	1	IL6, CAV1
GO:0001990	regulation of systemic arterial blood pressure by hormone	38	2	0.41	1.00000	1	EDN2, NDST2
GO:0002009	morphogenesis of an epithelium	500	15	5.4	1.00000	1	CITED2, COL5A1, ADM, EGFR, EXT1, GPC3, NR3C1, CCN1, RBPJ, ATP7A, BCL2, SDC4, TGM2, VEGFA, CXCR4
GO:0002011	morphogenesis of an epithelial sheet	64	2	0.69	1.00000	1	COL5A1, CCN1
GO:0002027	regulation of heart rate	105	3	1.13	1.00000	1	ADM, EDN2, CAV1
GO:0002028	regulation of sodium ion transport	81	2	0.87	1.00000	1	NEDD4L, KLHL24
GO:0002040	sprouting angiogenesis	195	5	2.11	0.04605	1	JMJD6, HMOX1, PGF, TGM2, VEGFA
GO:0002042	cell migration involved in sprouting angiogenesis	95	2	1.03	1.00000	1	HMOX1, VEGFA
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	55	2	0.59	1.00000	1	HMOX1, VEGFA
GO:0002062	chondrocyte differentiation	116	4	1.25	0.07774	1	CCN2, EXT1, FOSL2, TGFBI
GO:0002064	epithelial cell development	219	6	2.37	0.42663	1	CDKN1A, FOSL2, PDGFB, STC1, VEGFA, CXCR4
GO:0002065	columnar/cuboidal epithelial cell differentiation	132	5	1.43	1.00000	1	CDKN1A, EXT1, SERPINE1, PKP1, CAV1
GO:0002067	glandular epithelial cell differentiation	73	2	0.79	0.18649	1	EXT1, CAV1
GO:0002070	epithelial cell maturation	27	2	0.29	0.12173	1	CDKN1A, VEGFA
GO:0002082	regulation of oxidative phosphorylation	23	2	0.25	0.02530	1	AK4, ATP7A
GO:0002088	lens development in camera-type eye	91	2	0.98	1.00000	1	CDKN1B, CITED2
GO:0002090	regulation of receptor internalization	75	2	0.81	1.00000	1	ANXA2, VEGFA
GO:0002209	behavioral defense response	44	2	0.48	1.00000	1	BCL2, LARGE1
GO:0002218	activation of innate immune response	317	4	3.42	0.19550	1	NAGK, TNFAIP3, CASP6, CAV1
GO:0002221	pattern recognition receptor signaling pathway	278	3	3	1.00000	1	NAGK, TNFAIP3, CAV1
GO:0002237	response to molecule of bacterial origin	374	13	4.04	1.00000	1	ADM, FOS, FOSL2, NOCT, IL6, MIF, SERPINE1, PCK1, PRKCA, TNFAIP3, ZFP36, SCARB1, AKAP12
GO:0002244	hematopoietic progenitor cell differentiation	135	5	1.46	0.50644	1	CITED2, EXT1, BCL2, VEGFA, ZFP36
GO:0002250	adaptive immune response	487	3	5.26	1.00000	1	IL6, RORA, TNFAIP3
GO:0002252	immune effector process	670	10	7.24	1.00000	1	ADORA2B, GPI, HK1, IL6, MIF, PCK1, ATP7A, RORA, TGFB3, NDST2
GO:0002253	activation of immune response	570	6	6.16	1.00000	1	FOSL2, NAGK, BCL2, TNFAIP3, CASP6, CAV1
GO:0002260	lymphocyte homeostasis	81	4	0.87	1.00000	1	MIF, BCL2, TNFAIP3, CHST3
GO:0002262	myeloid cell homeostasis	183	10	1.98	1.00000	1	CITED2, ETS1, FOXO3, JMJD6, GPI, HMOX1, IL6, INHA, VEGFA, ZFP36
GO:0002263	cell activation involved in immune response	318	5	3.43	1.00000	1	ADORA2B, IL6, PCK1, ATP7A, RORA
GO:0002274	myeloid leukocyte activation	246	8	2.66	1.00000	1	NDRG1, ADORA2B, EDN2, JMJD6, RBPJ, IL6, MIF, RORA
GO:0002285	lymphocyte activation involved in immune response	227	4	2.45	1.00000	1	IL6, PCK1, ATP7A, RORA
GO:0002286	T cell activation involved in immune response	136	4	1.47	1.00000	1	IL6, PCK1, ATP7A, RORA
GO:0002287	alpha-beta T cell activation involved in immune response	84	3	0.91	1.00000	1	IL6, ATP7A, RORA
GO:0002292	T cell differentiation involved in immune response	92	4	0.99	1.00000	1	IL6, PCK1, ATP7A, RORA
GO:0002293	alpha-beta T cell differentiation involved in immune response	84	3	0.91	1.00000	1	IL6, ATP7A, RORA
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	83	3	0.9	1.00000	1	IL6, ATP7A, RORA
GO:0002360	T cell lineage commitment	41	2	0.44	1.00000	1	IL6, BCL2
GO:0002363	alpha-beta T cell lineage commitment	33	2	0.36	1.00000	1	IL6, BCL2
GO:0002366	leukocyte activation involved in immune response	314	5	3.39	1.00000	1	ADORA2B, IL6, PCK1, ATP7A, RORA
GO:0002367	cytokine production involved in immune response	127	4	1.37	1.00000	1	HK1, IL6, MIF, TGFB3
GO:0002376	immune system process	2667	51	28.81	1.00000	1	CDKN1A, CITED2, NDRG1, KLF6, ADM, ADORA2B, DUSP1, EDN2, ETS1, EXT1, FOXO3, JMJD6, FOS, FOSL2, GAPDH, GPI, HK1, HMOX1, RBPJ, IL6, INHA, ISG20, LOX, MAP3K1, MIF, MYH9, NFIL3, SERPINE1, PCK1, PDGFB, PGF, PIM1, ATP7A, NAGK, PRKCA, ACKR3, BCL2, RORA, SDC4, TGFB3, TNFAIP3, TPD52, VEGFA, ZFP36, CXCR4, CASP6, NDST2, CAV1, IRS2, CHST2, CHST3
GO:0002377	immunoglobulin production	107	2	1.16	1.00000	1	GPI, IL6
GO:0002429	immune response-activating cell surface receptor signaling pathway	314	3	3.39	1.00000	1	FOSL2, BCL2, TNFAIP3
GO:0002437	inflammatory response to antigenic stimulus	82	3	0.89	0.11831	1	EXT1, FOSL2, RBPJ
GO:0002440	production of molecular mediator of immune response	230	5	2.48	1.00000	1	GPI, HK1, IL6, MIF, TGFB3
GO:0002443	leukocyte mediated immunity	411	3	4.44	1.00000	1	ADORA2B, IL6, NDST2
GO:0002444	myeloid leukocyte mediated immunity	113	3	1.22	1.00000	1	ADORA2B, IL6, NDST2
GO:0002448	mast cell mediated immunity	55	2	0.59	0.03198	1	ADORA2B, NDST2
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	326	3	3.52	1.00000	1	IL6, RORA, TNFAIP3
GO:0002520	immune system development	202	3	2.18	1.00000	1	CITED2, BCL2, TNFAIP3
GO:0002521	leukocyte differentiation	627	22	6.77	1.00000	1	CITED2, KLF6, FOXO3, JMJD6, FOS, FOSL2, GPC3, NR3C1, ANXA2, RBPJ, IL6, INHA, MYH9, NFIL3, PCK1, ATP7A, PRKCA, BCL2, RORA, TPD52, VEGFA, LARGE1
GO:0002526	acute inflammatory response	107	3	1.16	1.00000	1	EXT1, F3, IL6
GO:0002532	production of molecular mediator involved in inflammatory response	107	2	1.16	1.00000	1	IL6, SERPINE1
GO:0002544	chronic inflammatory response	21	2	0.23	1.00000	1	ADORA2B, TNFAIP3
GO:0002548	monocyte chemotaxis	54	4	0.58	0.02491	1	DUSP1, IL6, SERPINE1, PDGFB
GO:0002551	mast cell chemotaxis	12	2	0.13	1.00000	1	PGF, VEGFA
GO:0002573	myeloid leukocyte differentiation	246	12	2.66	1.00000	1	CITED2, FOS, FOSL2, GPC3, NR3C1, ANXA2, RBPJ, INHA, MYH9, PRKCA, VEGFA, LARGE1
GO:0002637	regulation of immunoglobulin production	77	2	0.83	1.00000	1	GPI, IL6
GO:0002639	positive regulation of immunoglobulin production	55	2	0.59	0.11901	1	GPI, IL6
GO:0002676	regulation of chronic inflammatory response	9	2	0.1	1.00000	1	ADORA2B, TNFAIP3
GO:0002682	regulation of immune system process	1631	33	17.62	1.00000	1	CDKN1A, ADORA2B, DUSP1, EDN2, ETS1, FOXO3, FOS, FOSL2, GPI, HK1, HMOX1, IL6, INHA, LOX, MAP3K1, MIF, SERPINE1, PCK1, PGF, PIM1, NAGK, PRKCA, BCL2, RORA, SDC4, TGFB3, TNFAIP3, VEGFA, ZFP36, CASP6, CAV1, IRS2, CHST2
GO:0002683	negative regulation of immune system process	549	8	5.93	1.00000	1	DUSP1, HMOX1, INHA, MIF, PIM1, SDC4, TGFB3, TNFAIP3
GO:0002684	positive regulation of immune system process	1117	21	12.06	1.00000	1	CDKN1A, ADORA2B, EDN2, FOXO3, FOS, FOSL2, GPI, HK1, IL6, MIF, SERPINE1, PCK1, PGF, NAGK, PRKCA, BCL2, TNFAIP3, VEGFA, CASP6, CAV1, IRS2
GO:0002685	regulation of leukocyte migration	236	9	2.55	1.00000	1	DUSP1, EDN2, HMOX1, IL6, MIF, SERPINE1, PGF, VEGFA, CHST2
GO:0002686	negative regulation of leukocyte migration	57	3	0.62	0.14007	1	DUSP1, HMOX1, MIF
GO:0002687	positive regulation of leukocyte migration	152	5	1.64	1.00000	1	EDN2, IL6, SERPINE1, PGF, VEGFA
GO:0002688	regulation of leukocyte chemotaxis	126	7	1.36	1.00000	1	DUSP1, EDN2, IL6, MIF, SERPINE1, PGF, VEGFA
GO:0002689	negative regulation of leukocyte chemotaxis	23	2	0.25	1.00000	1	DUSP1, MIF
GO:0002690	positive regulation of leukocyte chemotaxis	95	5	1.03	0.15987	1	EDN2, IL6, SERPINE1, PGF, VEGFA
GO:0002694	regulation of leukocyte activation	587	12	6.34	1.00000	1	CDKN1A, FOXO3, IL6, INHA, MIF, PCK1, BCL2, RORA, SDC4, TNFAIP3, CAV1, IRS2
GO:0002695	negative regulation of leukocyte activation	196	3	2.12	1.00000	1	INHA, SDC4, TNFAIP3
GO:0002696	positive regulation of leukocyte activation	370	8	4	1.00000	1	CDKN1A, FOXO3, IL6, MIF, PCK1, BCL2, CAV1, IRS2
GO:0002697	regulation of immune effector process	410	7	4.43	1.00000	1	ADORA2B, GPI, HK1, IL6, MIF, PCK1, TGFB3
GO:0002699	positive regulation of immune effector process	272	6	2.94	1.00000	1	ADORA2B, GPI, HK1, IL6, MIF, PCK1
GO:0002700	regulation of production of molecular mediator of immune response	196	5	2.12	1.00000	1	GPI, HK1, IL6, MIF, TGFB3
GO:0002702	positive regulation of production of molecular mediator of immune response	140	4	1.51	1.00000	1	GPI, HK1, IL6, MIF
GO:0002703	regulation of leukocyte mediated immunity	258	2	2.79	1.00000	1	ADORA2B, IL6
GO:0002718	regulation of cytokine production involved in immune response	126	4	1.36	1.00000	1	HK1, IL6, MIF, TGFB3
GO:0002720	positive regulation of cytokine production involved in immune response	85	3	0.92	0.21136	1	HK1, IL6, MIF
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	178	3	1.92	1.00000	1	NAGK, TNFAIP3, CAV1
