Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of hormone secretion	BP	262	11	0.00691440298220952	0.065604373780947	GO:0046883
positive regulation of hormone secretion	BP	146	8	0.00435103395782546	0.0450212546423462	GO:0046887
secretion	BP	996	47	9.76113229986755e-10	4.80040850720639e-08	GO:0046903
carboxylic acid transport	BP	356	12	0.0242805548940237	0.162771202553232	GO:0046942
regulation of protein secretion	BP	273	11	0.00925946641703976	0.0829100937296154	GO:0050708
positive regulation of protein secretion	BP	150	8	0.00511327232071507	0.0513355028214919	GO:0050714
regulation of insulin secretion	BP	174	8	0.0120195819410624	0.102047350031627	GO:0050796
regulation of secretion	BP	625	26	5.16817964229015e-05	0.00107303547130419	GO:0051046
positive regulation of secretion	BP	321	19	4.74621418020076e-06	0.000123668022814635	GO:0051047
negative regulation of secretion	BP	174	5	0.191720356192857	0.653480124734464	GO:0051048
regulation of transport	BP	1666	69	2.9801776735327e-11	1.74716837397267e-09	GO:0051049
positive regulation of transport	BP	864	41	1.03650788174028e-08	4.51002394324414e-07	GO:0051050
negative regulation of transport	BP	466	17	0.00390487987081407	0.0413584116387803	GO:0051051
localization	BP	5366	176	2.04646835640268e-18	2.36223948414191e-16	GO:0051179
positive regulation of protein transport	BP	257	14	0.000198717684576679	0.00346946126724079	GO:0051222
regulation of protein transport	BP	449	19	0.000418988044798678	0.00644628153454762	GO:0051223
establishment of localization	BP	4748	160	1.396618862081e-17	1.49585937545387e-15	GO:0051234
regulation of multicellular organismal process	BP	3119	126	1.19789680982323e-19	1.47440580824541e-17	GO:0051239
positive regulation of multicellular organismal process	BP	1717	81	3.55214638339232e-16	3.42574533026901e-14	GO:0051240
cellular localization	BP	3443	114	1.05554050262839e-11	6.46025585647121e-10	GO:0051641
regulation of postsynaptic membrane potential	BP	150	4	0.269957006193428	0.836802864056934	GO:0060078
regulation of cellular localization	BP	1021	42	3.48878835831577e-07	1.15145521550457e-05	GO:0060341
regulation of establishment of protein localization	BP	547	20	0.00178514447081938	0.0218547746340593	GO:0070201
response to oxygen levels	BP	355	47	2.95157201761732e-27	6.69981534328785e-25	GO:0070482
cellular macromolecule localization	BP	2569	86	3.99274153684221e-09	1.83569051537993e-07	GO:0070727
protein localization to extracellular region	BP	383	15	0.00341701484908976	0.0371297819366552	GO:0071692
nitrogen compound transport	BP	1918	72	8.32630974322698e-10	4.10383912521262e-08	GO:0071705
regulation of peptide transport	BP	209	10	0.00401987894102009	0.0424631877894952	GO:0090087
regulation of muscle system process	BP	256	15	5.26055050231329e-05	0.00107814667976574	GO:0090257
regulation of peptide hormone secretion	BP	204	9	0.0102775678386757	0.0897193010619194	GO:0090276
positive regulation of peptide hormone secretion	BP	113	6	0.0148102028651665	0.120241144107208	GO:0090277
anterograde trans-synaptic signaling	BP	769	28	0.00025451511220204	0.00430857725656311	GO:0098916
synaptic signaling	BP	806	28	0.000534171684105568	0.0080244617521941	GO:0099536
trans-synaptic signaling	BP	775	28	0.000288284639249734	0.00478213342755442	GO:0099537
chemical synaptic transmission, postsynaptic	BP	118	4	0.153853024276491	0.564947696527387	GO:0099565
export from cell	BP	948	37	5.89879765025464e-06	0.000151223721579255	GO:0140352
regulation of secretion by cell	BP	570	24	8.29181687540251e-05	0.00163030753294034	GO:1903530
negative regulation of secretion by cell	BP	153	4	0.281625769810731	0.862769375666043	GO:1903531
positive regulation of secretion by cell	BP	297	19	1.5250580518252e-06	4.47042674717917e-05	GO:1903532
positive regulation of protein localization	BP	499	19	0.0014579316661986	0.0188288705272884	GO:1903829
positive regulation of establishment of protein localization	BP	331	14	0.00232141733124352	0.0270767200552059	GO:1904951
response to molecule of bacterial origin	BP	378	26	4.14483376109104e-09	1.89606994927282e-07	GO:0002237
alcohol metabolic process	BP	366	18	9.56225382507673e-05	0.00185888211793246	GO:0006066
lipid transport	BP	458	20	0.000198442029314392	0.00346736590514982	GO:0006869
endocytosis	BP	714	32	1.53666683717151e-06	4.49853663580905e-05	GO:0006897
phagocytosis	BP	237	11	0.00329722030008757	0.0359371202765904	GO:0006909
phagocytosis, engulfment	BP	46	2	0.193051363372751	0.656009498660485	GO:0006911
organelle organization	BP	3598	113	3.40554432856989e-10	1.76850155132587e-08	GO:0006996
vacuole organization	BP	237	10	0.00945704681518857	0.0845441769457347	GO:0007033
lysosome organization	BP	111	6	0.013661328248985	0.112181006535528	GO:0007040
G protein-coupled receptor signaling pathway	BP	1297	23	0.509364443475024	1	GO:0007186
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	271	8	0.106136316549104	0.439662487928772	GO:0007188
adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	183	7	0.043213077607537	0.244402371906755	GO:0007189
small GTPase-mediated signal transduction	BP	486	12	0.149871512673482	0.550872390585685	GO:0007264
steroid metabolic process	BP	335	18	3.06825306039436e-05	0.000659156621788481	GO:0008202
cholesterol metabolic process	BP	150	7	0.0169362184784382	0.127814225731683	GO:0008203
response to bacterium	BP	722	36	2.46888295504828e-08	1.0147928869477e-06	GO:0009617
endomembrane system organization	BP	623	19	0.0148083521564968	0.120241144107208	GO:0010256
membrane invagination	BP	62	2	0.296791159062801	0.897173254379751	GO:0010324
regulation of cholesterol efflux	BP	54	2	0.244693690691201	0.779320614135319	GO:0010874
positive regulation of cholesterol efflux	BP	27	2	0.0808649909112777	0.373990090828616	GO:0010875
lipid localization	BP	480	21	0.000135015862391592	0.00249824201192681	GO:0010876
regulation of lipid storage	BP	55	4	0.0157853107572388	0.125549858282672	GO:0010883
negative regulation of lipid storage	BP	23	2	0.0609883764671873	0.307746104402265	GO:0010888
organophosphate ester transport	BP	172	4	0.356751204864764	1	GO:0015748
phospholipid transport	BP	103	2	0.541816272349181	1	GO:0015914
sterol transport	BP	131	7	0.00849968135277308	0.0768178098081456	GO:0015918
cellular component organization	BP	6933	226	6.96899899182151e-25	1.3157233859305e-22	GO:0016043
vesicle organization	BP	387	18	0.000190997196026587	0.00333990230226084	GO:0016050
sterol metabolic process	BP	161	8	0.00773867701615724	0.0724074954077913	GO:0016125
vesicle-mediated transport	BP	1583	52	1.12503993428579e-05	0.000267202981407451	GO:0016192
endosomal transport	BP	290	6	0.399654016336598	1	GO:0016197
lipid storage	BP	97	7	0.00162051019758681	0.0206649835042009	GO:0019915
cellular component assembly	BP	3190	110	2.19702655695459e-12	1.44808750401877e-10	GO:0022607
cholesterol transport	BP	122	7	0.00582756049569999	0.0573438130402847	GO:0030301
positive regulation of protein-containing complex assembly	BP	205	7	0.070524451821891	0.33353842816726	GO:0031334
regulation of lipid transport	BP	156	8	0.00644304166321374	0.0615935382343452	GO:0032368
positive regulation of lipid transport	BP	87	6	0.00431615600596932	0.0449954719237176	GO:0032370
regulation of sterol transport	BP	76	4	0.0447309977228774	0.251772907344685	GO:0032371
positive regulation of sterol transport	BP	35	3	0.0231893459854863	0.157233027138252	GO:0032373
regulation of cholesterol transport	BP	76	4	0.0447309977228774	0.251772907344685	GO:0032374
positive regulation of cholesterol transport	BP	35	3	0.0231893459854863	0.157233027138252	GO:0032376
response to lipopolysaccharide	BP	356	25	5.44939740798883e-09	2.46250862992242e-07	GO:0032496
response to retinoic acid	BP	106	5	0.0391086819226594	0.224610264468421	GO:0032526
response to vitamin	BP	94	9	4.16268324985739e-05	0.000879016658202113	GO:0033273
cholesterol efflux	BP	74	4	0.0412062389874628	0.235382715939153	GO:0033344
plasma lipoprotein particle assembly	BP	27	3	0.011484743830149	0.0979920042313518	GO:0034377
high-density lipoprotein particle assembly	BP	13	2	0.0210835958881709	0.145188194723243	GO:0034380
response to fluid shear stress	BP	36	2	0.131216564509322	0.504073683502721	GO:0034405
lipoprotein metabolic process	BP	98	2	0.515082509159838	1	GO:0042157
cholesterol homeostasis	BP	111	5	0.0461431430814604	0.259590136759791	GO:0042632
regulation of protein-containing complex assembly	BP	431	13	0.0422166707308496	0.240353434843309	GO:0043254
reverse cholesterol transport	BP	20	2	0.0473932525556386	0.263890747421774	GO:0043691
protein-containing complex organization	BP	1883	67	2.82527331493148e-08	1.14856640346795e-06	GO:0043933
cellular component biogenesis	BP	3451	114	1.22280903312394e-11	7.44309826227738e-10	GO:0044085
regulation of cellular component biogenesis	BP	1044	37	4.72002717254752e-05	0.000990133496623836	GO:0044087
positive regulation of cellular component biogenesis	BP	512	21	0.000322145942161477	0.00516685910689228	GO:0044089
regulation of cell differentiation	BP	1641	84	6.87545734288362e-19	8.10430892511965e-17	GO:0045595
negative regulation of cell differentiation	BP	738	29	5.3689389705364e-05	0.00109833996681001	GO:0045596
intracellular transport	BP	1374	40	0.00128984338180836	0.0170131029366055	GO:0046907
chemical homeostasis	BP	1063	55	9.27938095610124e-13	6.38043360925998e-11	GO:0048878
regulation of developmental process	BP	2576	113	3.2931550630565e-20	4.19228048541558e-18	GO:0050793
regulation of small GTPase mediated signal transduction	BP	303	4	0.780604357662605	1	GO:0051056
negative regulation of developmental process	BP	1031	43	1.73008714258297e-07	5.99422727254485e-06	GO:0051093
regulation of cellular component organization	BP	2499	95	4.33510338358486e-13	3.03702620061332e-11	GO:0051128
positive regulation of cellular component organization	BP	1127	46	1.17463563978139e-07	4.24426026552788e-06	GO:0051130
establishment of localization in cell	BP	1993	64	2.119334868684e-06	5.98409913872523e-05	GO:0051649
transmembrane transport	BP	1592	49	0.000102884647654294	0.00197032140087045	GO:0055085
lipid homeostasis	BP	186	9	0.00577406413309002	0.0568927911353292	GO:0055088
sterol homeostasis	BP	112	5	0.0476345193549774	0.264836990813623	GO:0055092
membrane organization	BP	827	36	6.71283156473576e-07	2.09745387937144e-05	GO:0061024
protein-containing complex assembly	BP	1683	63	1.20790432571652e-08	5.23534874869896e-07	GO:0065003
protein-lipid complex assembly	BP	30	3	0.0153373459626555	0.122511793960573	GO:0065005
cellular response to biotic stimulus	BP	272	15	0.000103847597635106	0.00198075066790659	GO:0071216
cellular response to molecule of bacterial origin	BP	245	11	0.00423153376767221	0.0442998633816737	GO:0071219
cellular response to lipopolysaccharide	BP	231	11	0.00271157100387752	0.0307734991464001	GO:0071222
cellular response to retinoic acid	BP	67	2	0.329119094089473	0.96908738806837	GO:0071300
cellular response to cytokine stimulus	BP	922	45	7.97236956725426e-10	3.93810308690223e-08	GO:0071345
cellular response to lipid	BP	628	33	2.80662233233461e-08	1.14307006069013e-06	GO:0071396
protein transmembrane transport	BP	73	3	0.136795240656678	0.520811776719664	GO:0071806
protein-lipid complex organization	BP	57	5	0.00322244015918559	0.0351909420913414	GO:0071825
plasma lipoprotein particle organization	BP	54	5	0.00254036908112903	0.0290973482721812	GO:0071827
cellular component organization or biogenesis	BP	7131	227	1.42687214635873e-23	2.3546561241911e-21	GO:0071840
lytic vacuole organization	BP	111	6	0.013661328248985	0.112181006535528	GO:0080171
regulation of plasma lipoprotein particle levels	BP	95	8	0.000271536772068772	0.00454492577621946	GO:0097006
cellular response to alcohol	BP	108	7	0.00298587193864581	0.0329466344968555	GO:0097306
import into cell	BP	940	40	2.84019780250807e-07	9.52920581992092e-06	GO:0098657
plasma membrane invagination	BP	55	2	0.251204692170967	0.792233597421404	GO:0099024
export across plasma membrane	BP	93	2	0.487337227845281	1	GO:0140115
intracellular signaling cassette	BP	1954	82	1.45887034876628e-13	1.06910242203339e-11	GO:0141124
nutrient storage	BP	97	7	0.00162051019758681	0.0206649835042009	GO:0170062
secondary alcohol metabolic process	BP	161	7	0.0238942525412124	0.161650822384795	GO:1902652
regulation of lipid localization	BP	188	11	0.000518134565097881	0.00780987945957415	GO:1905952
negative regulation of lipid localization	BP	69	3	0.121058279339356	0.48070985486264	GO:1905953
positive regulation of lipid localization	BP	112	8	0.000820521730993655	0.0116504672549883	GO:1905954
vascular process in circulatory system	BP	278	17	9.76248741808993e-06	0.000236144076764612	GO:0003018
protein glycosylation	BP	221	8	0.0420227998252465	0.239372010868536	GO:0006486
membrane lipid metabolic process	BP	221	5	0.346885553654086	1	GO:0006643
phospholipid metabolic process	BP	381	6	0.660848467563734	1	GO:0006644
glycolipid metabolic process	BP	113	3	0.31852538994006	0.946779004280807	GO:0006664
sphingolipid metabolic process	BP	173	5	0.188708244232466	0.652868846700659	GO:0006665
ceramide metabolic process	BP	113	3	0.31852538994006	0.946779004280807	GO:0006672
glycosphingolipid metabolic process	BP	70	3	0.124927403440962	0.494903795214878	GO:0006687
phosphorus metabolic process	BP	2108	124	4.87799510219444e-34	2.21779540585077e-31	GO:0006793
phosphate-containing compound metabolic process	BP	2105	124	4.24300771455505e-34	1.96928595551786e-31	GO:0006796
receptor-mediated endocytosis	BP	278	16	3.70718310962841e-05	0.000789566207612827	GO:0006898
ensheathment of neurons	BP	160	6	0.0634885024134298	0.318916991379118	GO:0007272
axon ensheathment	BP	160	6	0.0634885024134298	0.318916991379118	GO:0008366
lipid biosynthetic process	BP	733	22	0.0109078014633373	0.0938601780611153	GO:0008610
phospholipid biosynthetic process	BP	249	2	0.934429436472811	1	GO:0008654
macromolecule catabolic process	BP	1557	65	8.63466356224604e-11	4.80907587099293e-09	GO:0009057
glycoprotein metabolic process	BP	400	22	2.84633197899569e-06	7.83814386008231e-05	GO:0009100
glycoprotein biosynthetic process	BP	326	17	7.32083395573854e-05	0.00145619231130306	GO:0009101
negative regulation of biosynthetic process	BP	2813	92	3.23052802913321e-09	1.51515165122168e-07	GO:0009890
positive regulation of biosynthetic process	BP	2735	127	4.27433343046052e-25	8.20893104860341e-23	GO:0009891
negative regulation of metabolic process	BP	3358	119	2.96862459476206e-14	2.32869784232779e-12	GO:0009892
glial cell differentiation	BP	259	14	0.000215211027169105	0.00372530789687126	GO:0010001
vascular transport	BP	88	5	0.0194420128690643	0.137022829072134	GO:0010232
positive regulation of macromolecule biosynthetic process	BP	2615	119	1.15512378656781e-22	1.82509558277714e-20	GO:0010557
regulation of glycoprotein biosynthetic process	BP	54	2	0.244693690691201	0.779320614135319	GO:0010559
negative regulation of phosphorus metabolic process	BP	271	27	4.39747008386828e-13	3.06146370401305e-11	GO:0010563
positive regulation of macromolecule metabolic process	BP	3355	147	7.69165901147965e-27	1.66363863551207e-24	GO:0010604
cellular component assembly involved in morphogenesis	BP	141	4	0.235540052046497	0.75632189096164	GO:0010927
oligodendrocyte development	BP	49	2	0.212286628737656	0.70618508511535	GO:0014003
regulation of steroid metabolic process	BP	112	7	0.00365558934960251	0.0390970809075587	GO:0019218
regulation of phosphate metabolic process	BP	825	49	1.19969371878268e-13	8.87932779635896e-12	GO:0019220
organophosphate metabolic process	BP	1078	82	1.54934710430397e-29	4.79393816523386e-27	GO:0019637
cellular homeostasis	BP	830	45	2.72983586576362e-11	1.60886993167942e-09	GO:0019725
polyol metabolic process	BP	107	5	0.0404594498067122	0.231532397326981	GO:0019751
glial cell development	BP	135	5	0.0897013956017662	0.393302045112408	GO:0021782
neurogenesis	BP	1791	72	4.05091457724909e-11	2.36246793067945e-09	GO:0022008
regulation of endocytosis	BP	307	17	3.47914964617249e-05	0.000741708093946705	GO:0030100
