Term	Ont	N	DE	P.DE	adj_pval	GOID
peptidyl-serine phosphorylation	BP	142	2	0.0899365248900035	0.771507855794955	GO:0018105
peptidyl-serine modification	BP	154	2	0.103059376769055	0.849096448099488	GO:0018209
biological process involved in symbiotic interaction	BP	219	2	0.181101657634127	1	GO:0044403
symbiont entry into host	BP	136	2	0.0835782792153548	0.7347896228728	GO:0044409
symbiont entry into host cell	BP	131	2	0.0783916832490237	0.704765907756961	GO:0046718
biological process involved in interaction with host	BP	175	2	0.127158175502936	0.977174830581032	GO:0051701
response to activity	BP	83	3	0.00319634069434015	0.093082454886941	GO:0014823
aminoglycan metabolic process	BP	98	8	2.1970881188129e-09	3.73639153518426e-07	GO:0006022
aminoglycan biosynthetic process	BP	58	7	1.43203407014724e-09	2.53197262021748e-07	GO:0006023
glycosaminoglycan biosynthetic process	BP	50	7	4.86794083321291e-10	9.77008881822678e-08	GO:0006024
glycosaminoglycan metabolic process	BP	83	8	5.75092938421516e-10	1.13379827275704e-07	GO:0030203
hyaluronan metabolic process	BP	34	2	0.00643016308103544	0.147986749090194	GO:0030212
regulation of polysaccharide metabolic process	BP	48	2	0.012521954921451	0.221400088682608	GO:0032881
regulation of polysaccharide biosynthetic process	BP	40	2	0.00881844041510711	0.176829176928673	GO:0032885
positive regulation of endocytosis	BP	157	4	0.00235679122094681	0.0728219068242067	GO:0045807
positive regulation of receptor-mediated endocytosis	BP	55	3	0.000980118634264339	0.0363312528022312	GO:0048260
coronary vasculature development	BP	50	2	0.0135368711842484	0.235421089963064	GO:0060976
collagen fibril organization	BP	69	3	0.00188876285374963	0.0614275311764003	GO:0030199
negative regulation of Wnt signaling pathway	BP	180	4	0.00384809763764882	0.100737860366087	GO:0030178
anoikis	BP	36	2	0.00718805322377813	0.151195630884643	GO:0043276
canonical Wnt signaling pathway	BP	330	5	0.00636312390668223	0.147357249888843	GO:0060070
regulation of canonical Wnt signaling pathway	BP	274	4	0.0162795218153755	0.265113440791619	GO:0060828
negative regulation of canonical Wnt signaling pathway	BP	148	4	0.00190202143744867	0.0615890023015718	GO:0090090
regulation of anoikis	BP	26	2	0.00379408268656547	0.0995578022276862	GO:2000209
plasma membrane organization	BP	172	3	0.0231587065544183	0.330512277142429	GO:0007009
regulation of protein stability	BP	381	5	0.011397679948209	0.204113757143247	GO:0031647
protein stabilization	BP	230	3	0.0481340779143438	0.517717234658523	GO:0050821
vitamin transport	BP	56	2	0.0167867630823131	0.271587151741301	GO:0051180
female gamete generation	BP	172	2	0.123636806229896	0.95605024963194	GO:0007292
positive regulation of endopeptidase activity	BP	20	2	0.0022488552208344	0.0699060927011701	GO:0010950
positive regulation of peptidase activity	BP	30	2	0.00503185815934466	0.122200269301753	GO:0010952
macrophage activation	BP	112	2	0.0597079909247151	0.591451588181771	GO:0042116
positive chemotaxis	BP	72	2	0.0268674149072446	0.362978938328439	GO:0050918
regulation of positive chemotaxis	BP	27	2	0.0040882182362117	0.104446474617344	GO:0050926
positive regulation of positive chemotaxis	BP	26	2	0.00379408268656547	0.0995578022276862	GO:0050927
regulation of peptidase activity	BP	87	3	0.00365005406127292	0.0968046480679025	GO:0052547
regulation of endopeptidase activity	BP	66	3	0.001662267469961	0.0556035956393259	GO:0052548
positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	BP	5	2	0.000122521116165174	0.0065518913065625	GO:1902961
positive regulation of aspartic-type peptidase activity	BP	6	2	0.000183358119678943	0.00897769712133513	GO:1905247
polysaccharide catabolic process	BP	29	2	0.00470718036629568	0.116002836504796	GO:0000272
glycogen catabolic process	BP	26	2	0.00379408268656547	0.0995578022276862	GO:0005980
glucan catabolic process	BP	27	2	0.0040882182362117	0.104446474617344	GO:0009251
outflow tract morphogenesis	BP	82	2	0.034127648226685	0.419834917611348	GO:0003151
epidermal cell differentiation	BP	251	2	0.222148502576857	1	GO:0009913
eye morphogenesis	BP	168	4	0.00300799311694325	0.0885232109105176	GO:0048592
camera-type eye morphogenesis	BP	137	2	0.0846280160695725	0.736627964155606	GO:0048593
sensory organ morphogenesis	BP	286	4	0.0187382382501838	0.28829452468066	GO:0090596
ureteric bud development	BP	100	2	0.048845315053585	0.521406769891598	GO:0001657
branching involved in ureteric bud morphogenesis	BP	61	2	0.0197223281335753	0.298893895346796	GO:0001658
mesonephros development	BP	105	2	0.0532760489261802	0.552295866904347	GO:0001823
miRNA metabolic process	BP	107	4	0.000571010708141532	0.0235138198816582	GO:0010586
ureteric bud morphogenesis	BP	68	2	0.0241633686682994	0.336252895177836	GO:0060675
kidney morphogenesis	BP	99	2	0.0479761617341983	0.517717234658523	GO:0060993
renal tubule morphogenesis	BP	83	2	0.0348913842151379	0.420439088294778	GO:0061333
miRNA transcription	BP	77	4	0.000162342983017162	0.00812736399023898	GO:0061614
nephron morphogenesis	BP	82	2	0.034127648226685	0.419834917611348	GO:0072028
nephron tubule morphogenesis	BP	78	2	0.0311401375427015	0.39167914380714	GO:0072078
nephron epithelium morphogenesis	BP	80	2	0.0326202939430011	0.404855102207342	GO:0072088
mesonephric epithelium development	BP	101	2	0.0497201997541527	0.528466894142659	GO:0072163
mesonephric tubule development	BP	101	2	0.0497201997541527	0.528466894142659	GO:0072164
mesonephric tubule morphogenesis	BP	69	2	0.0248282822747039	0.339965871245147	GO:0072171
regulation of miRNA transcription	BP	76	4	0.00015432541649378	0.00779605811484906	GO:1902893
positive regulation of miRNA transcription	BP	56	3	0.00103295748533495	0.0379817048868131	GO:1902895
regulation of animal organ morphogenesis	BP	83	2	0.0348913842151379	0.420439088294778	GO:2000027
regulation of miRNA metabolic process	BP	89	4	0.00028357849628137	0.0129458232380253	GO:2000628
positive regulation of miRNA metabolic process	BP	64	3	0.00152121070356689	0.0521377416216357	GO:2000630
regulation of receptor internalization	BP	75	2	0.0289718922403979	0.37700690147873	GO:0002090
endoderm development	BP	86	2	0.0372221611363233	0.441846431512188	GO:0007492
adrenal gland development	BP	28	2	0.00439260899228741	0.110227576577299	GO:0030325
forebrain development	BP	413	3	0.179428388078352	1	GO:0030900
endocrine system development	BP	139	2	0.0867395767590624	0.752193184522535	GO:0035270
response to immobilization stress	BP	27	2	0.0040882182362117	0.104446474617344	GO:0035902
circadian regulation of gene expression	BP	67	2	0.0235059534192162	0.333367813833924	GO:0032922
regulation of phagocytosis	BP	101	2	0.0497201997541527	0.528466894142659	GO:0050764
regulation of smooth muscle cell migration	BP	94	2	0.0437181487765309	0.487708021253658	GO:0014910
smooth muscle cell proliferation	BP	178	3	0.0253001175961786	0.345226360171174	GO:0048659
regulation of smooth muscle cell proliferation	BP	174	3	0.0238610276980585	0.336252895177836	GO:0048660
negative regulation of smooth muscle cell proliferation	BP	70	2	0.0255006342442102	0.347039175132874	GO:0048662
nucleobase-containing small molecule interconversion	BP	8	2	0.000340693303559052	0.0151799308333771	GO:0015949
release of cytochrome c from mitochondria	BP	54	3	0.00092902590523323	0.0349608768864627	GO:0001836
regulation of glycogen biosynthetic process	BP	32	2	0.00571123814437354	0.135500493482805	GO:0005979
RNA catabolic process	BP	410	3	0.176802936659369	1	GO:0006401
mRNA catabolic process	BP	355	2	0.357224040255148	1	GO:0006402
ubiquitin-dependent protein catabolic process	BP	666	4	0.20924495598395	1	GO:0006511
response to unfolded protein	BP	146	2	0.0942527042440697	0.795292027218847	GO:0006986
apoptotic mitochondrial changes	BP	106	5	3.78707281977281e-05	0.00235009493813088	GO:0008637
proteasomal protein catabolic process	BP	600	7	0.00542511353273557	0.130519092097498	GO:0010498
regulation of mitochondrion organization	BP	117	4	0.000798543874238176	0.0305145118872694	GO:0010821
regulation of D-glucose transmembrane transport	BP	78	2	0.0311401375427015	0.39167914380714	GO:0010827
regulation of glucan biosynthetic process	BP	32	2	0.00571123814437354	0.135500493482805	GO:0010962
modification-dependent protein catabolic process	BP	677	4	0.217365028275564	1	GO:0019941
mammary gland development	BP	136	4	0.00139546929573927	0.0484996333392814	GO:0030879
endoplasmic reticulum unfolded protein response	BP	88	2	0.0388084372115109	0.448896346935638	GO:0030968
lipopolysaccharide-mediated signaling pathway	BP	62	2	0.0203334751038964	0.303539558340497	GO:0031663
TOR signaling	BP	181	3	0.0264095554834751	0.357878392372785	GO:0031929
regulation of TOR signaling	BP	155	3	0.0176524797093604	0.274816172582201	GO:0032006
maintenance of protein location in cell	BP	58	5	1.95750020838209e-06	0.000181704956843068	GO:0032507
cellular response to unfolded protein	BP	102	2	0.0506007654557748	0.536801834677977	GO:0034620
cellular response to vascular endothelial growth factor stimulus	BP	122	2	0.0693299217544036	0.652251687856674	GO:0035924
response to topologically incorrect protein	BP	164	3	0.0204642820802154	0.303539558340497	GO:0035966
cellular response to topologically incorrect protein	BP	118	3	0.00849724714439109	0.172563055499312	GO:0035967
signal transduction in absence of ligand	BP	68	2	0.0241633686682994	0.336252895177836	GO:0038034
T cell homeostasis	BP	49	2	0.0130250622643197	0.228302389555087	GO:0043029
proteasome-mediated ubiquitin-dependent protein catabolic process	BP	466	4	0.0831782632549331	0.732428991617944	GO:0043161
modification-dependent macromolecule catabolic process	BP	682	4	0.221084911143585	1	GO:0043632
maintenance of protein location	BP	67	5	4.02345093768648e-06	0.000339524393900679	GO:0045185
positive regulation of glycogen biosynthetic process	BP	17	2	0.00162084929410325	0.0545457410483869	GO:0045725
negative regulation of proteolysis	BP	164	2	0.11436963170189	0.910298912131012	GO:0045861
regulation of D-glucose import	BP	60	2	0.0191191086401059	0.292739176827683	GO:0046324
oogenesis	BP	115	2	0.0625426678261799	0.610304666592919	GO:0048477
negative regulation of hydrolase activity	BP	100	2	0.048845315053585	0.521406769891598	GO:0051346
protein localization to mitochondrion	BP	135	2	0.0825326261535214	0.727031176531494	GO:0070585
regulation of glycogen metabolic process	BP	40	2	0.00881844041510711	0.176829176928673	GO:0070873
positive regulation of glycogen metabolic process	BP	20	2	0.0022488552208344	0.0699060927011701	GO:0070875
protein localization to endoplasmic reticulum	BP	79	2	0.0318767877825087	0.397620984444977	GO:0070972
maintenance of protein localization in organelle	BP	44	4	1.78039085277489e-05	0.00120192567933694	GO:0072595
establishment of protein localization to mitochondrion	BP	127	2	0.0743194353397132	0.684769080778301	GO:0072655
maintenance of protein location in mitochondrion	BP	5	2	0.000122521116165174	0.0065518913065625	GO:0072656
regulation of release of cytochrome c from mitochondria	BP	41	2	0.00924950135480951	0.184311620020077	GO:0090199
extrinsic apoptotic signaling pathway in absence of ligand	BP	66	2	0.0228560968457897	0.32661201124471	GO:0097192
import across plasma membrane	BP	209	4	0.00650392725460174	0.149068406767508	GO:0098739
integrated stress response signaling	BP	51	3	0.000785991203707819	0.0302423351229755	GO:0140467
nucleic acid catabolic process	BP	438	3	0.201706338572149	1	GO:0141188
regulation of proteolysis involved in protein catabolic process	BP	238	2	0.205353583025171	1	GO:1903050
regulation of mRNA metabolic process	BP	401	2	0.414790029120344	1	GO:1903311
regulation of response to endoplasmic reticulum stress	BP	92	2	0.0420568580645362	0.471773758288891	GO:1905897
negative regulation of intrinsic apoptotic signaling pathway	BP	112	3	0.00736673411614325	0.153666762771011	GO:2001243
positive regulation of fatty acid metabolic process	BP	40	2	0.00881844041510711	0.176829176928673	GO:0045923
positive regulation of fatty acid oxidation	BP	16	2	0.00143345517425483	0.0495877552361011	GO:0046321
response to acid chemical	BP	146	2	0.0942527042440697	0.795292027218847	GO:0001101
response to cadmium ion	BP	49	2	0.0130250622643197	0.228302389555087	GO:0046686
response to interleukin-4	BP	40	2	0.00881844041510711	0.176829176928673	GO:0070670
cellular response to interleukin-4	BP	37	2	0.00758143073686408	0.157115454842659	GO:0071353
erythrocyte development	BP	44	2	0.0105978820623054	0.193052092663315	GO:0048821
myeloid cell development	BP	90	3	0.00401485239612099	0.104124425705219	GO:0061515
cellular oxidant detoxification	BP	98	2	0.0471127904553113	0.514545926340004	GO:0098869
axon guidance	BP	238	5	0.0015807610808429	0.0540125695690463	GO:0007411
neuron projection guidance	BP	239	5	0.00161008471050378	0.0544301474667726	GO:0097485
amino sugar metabolic process	BP	42	2	0.00968980807697879	0.191375443579504	GO:0006040
telencephalon development	BP	280	2	0.259942975566233	1	GO:0021537
fructose metabolic process	BP	14	3	1.51037258789875e-05	0.00104497144450957	GO:0006000
regulation of cell shape	BP	139	2	0.0867395767590624	0.752193184522535	GO:0008360
regulation of cell morphogenesis	BP	246	3	0.0566548843670255	0.574752966269852	GO:0022604
fructose 1,6-bisphosphate metabolic process	BP	9	4	1.81692487772223e-08	2.54575172489911e-06	GO:0030388
muscle cell cellular homeostasis	BP	25	3	9.27797738515385e-05	0.00523277924522677	GO:0046716
NADH metabolic process	BP	40	6	5.78980195024152e-09	9.01994460471893e-07	GO:0006734
glyceraldehyde-3-phosphate metabolic process	BP	12	2	0.00079569390813312	0.0304578503185389	GO:0019682
cell maturation	BP	211	4	0.00672243142436549	0.149349994917924	GO:0048469
fibroblast growth factor receptor signaling pathway	BP	135	3	0.0122294945022623	0.216917737676273	GO:0008543
vascular endothelial growth factor signaling pathway	BP	95	2	0.0445578796703247	0.493683870001463	GO:0038084
cellular response to fibroblast growth factor stimulus	BP	165	3	0.0207910369539167	0.303539558340497	GO:0044344
ephrin receptor signaling pathway	BP	85	2	0.0364386958283279	0.435972752773087	GO:0048013
response to fibroblast growth factor	BP	173	3	0.0235084314360847	0.333367813833924	GO:0071774
regulation of blood coagulation	BP	69	5	4.65599829878254e-06	0.000387038545150289	GO:0030193
negative regulation of blood coagulation	BP	50	3	0.000741648186032411	0.0288853816231295	GO:0030195
regulation of homotypic cell-cell adhesion	BP	37	2	0.00758143073686408	0.157115454842659	GO:0034110
regulation of coagulation	BP	76	5	7.50593638690433e-06	0.000572661817902242	GO:0050818
negative regulation of coagulation	BP	54	3	0.00092902590523323	0.0349608768864627	GO:0050819
negative regulation of wound healing	BP	78	3	0.00268037564051456	0.0805848967872921	GO:0061045
regulation of hemostasis	BP	71	5	5.36400029046853e-06	0.000434542539894756	GO:1900046
negative regulation of hemostasis	BP	51	3	0.000785991203707819	0.0302423351229755	GO:1900047
negative regulation of response to wounding	BP	101	3	0.00553852237548679	0.133103777218009	GO:1903035
negative regulation of angiogenesis	BP	160	3	0.019185946712295	0.29352077833265	GO:0016525
angiogenesis involved in wound healing	BP	34	2	0.00643016308103544	0.147986749090194	GO:0060055
vascular wound healing	BP	25	2	0.00351027732323431	0.0941526078224666	GO:0061042
negative regulation of vasculature development	BP	164	3	0.0204642820802154	0.303539558340497	GO:1901343
regulation of sprouting angiogenesis	BP	64	2	0.021579302628867	0.310959705023221	GO:1903670
negative regulation of blood vessel morphogenesis	BP	162	3	0.0198193794429802	0.300073565865079	GO:2000181
apoptotic cell clearance	BP	43	3	0.000475402237529451	0.0201464374151104	GO:0043277
glycerolipid biosynthetic process	BP	244	2	0.213088646951555	1	GO:0045017
regulation of epidermal cell differentiation	BP	61	2	0.0197223281335753	0.298893895346796	GO:0045604
regulation of epidermis development	BP	68	2	0.0241633686682994	0.336252895177836	GO:0045682
appendage morphogenesis	BP	152	2	0.100836687804363	0.832940204266069	GO:0035107
limb morphogenesis	BP	152	2	0.100836687804363	0.832940204266069	GO:0035108
appendage development	BP	190	2	0.14510440660033	1	GO:0048736
limb development	BP	190	2	0.14510440660033	1	GO:0060173
collagen metabolic process	BP	112	2	0.0597079909247151	0.591451588181771	GO:0032963
collagen biosynthetic process	BP	53	2	0.0151238450043502	0.250060753381688	GO:0032964
protein polyubiquitination	BP	263	2	0.237749171304819	1	GO:0000209
ERAD pathway	BP	115	3	0.0079200367232911	0.162920201404875	GO:0036503
ovarian follicle development	BP	60	3	0.00126222703126277	0.0446347520674157	GO:0001541
regulation of neurogenesis	BP	372	3	0.144586870236838	1	GO:0050767
positive regulation of neurogenesis	BP	234	2	0.200214996908563	1	GO:0050769
cardiac muscle cell action potential	BP	85	2	0.0364386958283279	0.435972752773087	GO:0086001
cardiac muscle cell action potential involved in contraction	BP	61	2	0.0197223281335753	0.298893895346796	GO:0086002
ventricular cardiac muscle cell action potential	BP	35	2	0.00680427349817854	0.149349994917924	GO:0086005
oocyte differentiation	BP	68	2	0.0241633686682994	0.336252895177836	GO:0009994
oocyte development	BP	64	2	0.021579302628867	0.310959705023221	GO:0048599
proteoglycan metabolic process	BP	110	7	1.30519961233085e-07	1.56329230986595e-05	GO:0006029
proteoglycan biosynthetic process	BP	82	5	1.09015357242004e-05	0.000798896094946502	GO:0030166
heparin proteoglycan metabolic process	BP	17	2	0.00162084929410325	0.0545457410483869	GO:0030202
heparin proteoglycan biosynthetic process	BP	11	2	0.000664607529135779	0.0263923824137021	GO:0030210
positive regulation of protein ubiquitination	BP	110	2	0.0578438525949808	0.581242548747532	GO:0031398
positive regulation of coagulation	BP	31	2	0.00536656856037146	0.129530243107211	GO:0050820
positive regulation of post-translational protein modification	BP	134	2	0.0814910982772065	0.718424490470758	GO:1901875
positive regulation of protein modification by small protein conjugation or removal	BP	133	2	0.0804537372161797	0.718424490470758	GO:1903322
regulation of membrane repolarization	BP	42	2	0.00968980807697879	0.191375443579504	GO:0060306
membrane repolarization	BP	59	2	0.0185238792531444	0.285211409857521	GO:0086009
membrane biogenesis	BP	68	2	0.0241633686682994	0.336252895177836	GO:0044091
cell division	BP	648	3	0.401644488824624	1	GO:0051301
membrane assembly	BP	61	2	0.0197223281335753	0.298893895346796	GO:0071709
mitochondrial membrane organization	BP	119	3	0.00869500196483046	0.175937560193	GO:0007006
negative regulation of mitochondrial membrane permeability	BP	21	2	0.00247987112989468	0.0755767018218792	GO:0035795
regulation of mitochondrial membrane permeability	BP	58	3	0.00114396473490186	0.0412382627251514	GO:0046902
regulation of membrane permeability	BP	74	3	0.00230729646968468	0.0714908911705636	GO:0090559
negative regulation of membrane permeability	BP	24	2	0.00323687751928369	0.0936508537332494	GO:1905709
response to leukemia inhibitory factor	BP	107	3	0.00649704437766314	0.149064010963522	GO:1990823
cellular response to leukemia inhibitory factor	BP	105	2	0.0532760489261802	0.552295866904347	GO:1990830
interleukin-8 production	BP	105	2	0.0532760489261802	0.552295866904347	GO:0032637
regulation of interleukin-8 production	BP	105	2	0.0532760489261802	0.552295866904347	GO:0032677
cellular response to corticosteroid stimulus	BP	66	3	0.001662267469961	0.0556035956393259	GO:0071384
cellular response to glucocorticoid stimulus	BP	57	3	0.00108756532873138	0.0395249272324269	GO:0071385
granulocyte chemotaxis	BP	122	2	0.0693299217544036	0.652251687856674	GO:0071621
membrane raft assembly	BP	14	2	0.00109205206776753	0.0396233484783797	GO:0001765
regulation of plasminogen activation	BP	18	3	3.35130086343785e-05	0.00210310649677939	GO:0010755
osteoclast differentiation	BP	113	2	0.0606478011013853	0.599960796153047	GO:0030316
membrane raft organization	BP	30	2	0.00503185815934466	0.122200269301753	GO:0031579
zymogen activation	BP	46	3	0.000580299333285944	0.0236342020967902	GO:0031638
plasminogen activation	BP	27	3	0.000117388315987571	0.00633287330771194	GO:0031639
plasma lipoprotein particle clearance	BP	55	3	0.000980118634264339	0.0363312528022312	GO:0034381
low-density lipoprotein particle clearance	BP	34	2	0.00643016308103544	0.147986749090194	GO:0034383
fibrinolysis	BP	27	3	0.000117388315987571	0.00633287330771194	GO:0042730
neuron migration	BP	191	2	0.146319334675926	1	GO:0001764
nuclear division	BP	446	2	0.468575498372141	1	GO:0000280
mitotic nuclear division	BP	281	2	0.261250242221802	1	GO:0140014
negative regulation of cyclin-dependent protein kinase activity	BP	22	2	0.00272159805848534	0.0812758197680112	GO:1904030
regulation of myeloid leukocyte differentiation	BP	130	2	0.0773670747957944	0.703113309558899	GO:0002761
DNA-templated transcription initiation	BP	209	2	0.168525882877234	1	GO:0006352
homeostasis of number of cells within a tissue	BP	40	3	0.00038353047133712	0.0169529600008896	GO:0048873
copper ion homeostasis	BP	21	2	0.00247987112989468	0.0755767018218792	GO:0055070
regulation of exit from mitosis	BP	20	2	0.0022488552208344	0.0699060927011701	GO:0007096
exit from mitosis	BP	33	2	0.00606579387064751	0.141798274764203	GO:0010458
positive regulation of interleukin-8 production	BP	65	2	0.0222138595919767	0.31886621391112	GO:0032757
response to estrogen	BP	70	2	0.0255006342442102	0.347039175132874	GO:0043627
amyloid fibril formation	BP	45	2	0.0110655118341079	0.199771047520467	GO:1990000
positive regulation of blood coagulation	BP	27	2	0.0040882182362117	0.104446474617344	GO:0030194
regulation of fibrinolysis	BP	18	2	0.00181926632978686	0.059514853590296	GO:0051917
positive regulation of hemostasis	BP	27	2	0.0040882182362117	0.104446474617344	GO:1900048
intracellular copper ion homeostasis	BP	17	2	0.00162084929410325	0.0545457410483869	GO:0006878
endoplasmic reticulum calcium ion homeostasis	BP	27	2	0.0040882182362117	0.104446474617344	GO:0032469
neuron maturation	BP	50	2	0.0135368711842484	0.235421089963064	GO:0042551
extrinsic apoptotic signaling pathway via death domain receptors	BP	86	2	0.0372221611363233	0.441846431512188	GO:0008625
positive regulation of endothelial cell apoptotic process	BP	29	2	0.00470718036629568	0.116002836504796	GO:2000353
lens development in camera-type eye	BP	92	3	0.00426993702410714	0.107974639072711	GO:0002088
response to dexamethasone	BP	47	3	0.000618283127952731	0.0249531005879184	GO:0071548
cellular response to dexamethasone stimulus	BP	30	2	0.00503185815934466	0.122200269301753	GO:0071549
response to ischemia	BP	65	3	0.00159075829091049	0.0541052109998532	GO:0002931
gland morphogenesis	BP	127	3	0.0103744524345879	0.193052092663315	GO:0022612
animal organ formation	BP	69	2	0.0248282822747039	0.339965871245147	GO:0048645
neural precursor cell proliferation	BP	160	2	0.109807334595188	0.885698847989888	GO:0061351
regulation of neural precursor cell proliferation	BP	92	2	0.0420568580645362	0.471773758288891	GO:2000177
regulation of axonogenesis	BP	143	2	0.091009908353292	0.776737466687983	GO:0050770
smoothened signaling pathway	BP	148	2	0.0964330468481555	0.811611415822897	GO:0007224
negative regulation of TOR signaling	BP	77	2	0.0304104000580301	0.39167914380714	GO:0032007
skeletal muscle cell differentiation	BP	80	4	0.00018820183834581	0.00915449902765929	GO:0035914
RNA splicing	BP	474	2	0.500554700953731	1	GO:0008380
glandular epithelial cell differentiation	BP	36	2	0.00718805322377813	0.151195630884643	GO:0002067
lens fiber cell differentiation	BP	38	2	0.00798433489207049	0.163488063166862	GO:0070306
DNA biosynthetic process	BP	169	2	0.120140117105322	0.939445956080153	GO:0071897
dendrite morphogenesis	BP	144	4	0.00172098957217421	0.0572241875953688	GO:0048813
regulation of cellular response to vascular endothelial growth factor stimulus	BP	33	2	0.00606579387064751	0.141798274764203	GO:1902547
lactation	BP	42	3	0.000443366911423804	0.0191421086292626	GO:0007595
hair follicle morphogenesis	BP	34	2	0.00643016308103544	0.147986749090194	GO:0031069
epidermis morphogenesis	BP	38	2	0.00798433489207049	0.163488063166862	GO:0048730
positive regulation of release of cytochrome c from mitochondria	BP	21	2	0.00247987112989468	0.0755767018218792	GO:0090200
phagocytosis, recognition	BP	29	2	0.00470718036629568	0.116002836504796	GO:0006910
intrinsic apoptotic signaling pathway by p53 class mediator	BP	86	3	0.00353315289252096	0.0941526078224666	GO:0072332
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	47	2	0.0120276159256327	0.213506954255971	GO:0042771
regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	38	2	0.00798433489207049	0.163488063166862	GO:1902229
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage	BP	30	2	0.00503185815934466	0.122200269301753	GO:1902230
negative regulation of anoikis	BP	19	2	0.00202862769740318	0.0644704248826648	GO:2000811
cell surface receptor signaling pathway via JAK-STAT	BP	130	2	0.0773670747957944	0.703113309558899	GO:0007259
regulation of receptor signaling pathway via JAK-STAT	BP	77	2	0.0304104000580301	0.39167914380714	GO:0046425
negative regulation of receptor signaling pathway via JAK-STAT	BP	23	2	0.00297395904275768	0.0877534563636498	GO:0046426
regulation of DNA binding	BP	72	2	0.0268674149072446	0.362978938328439	GO:0051101
cell surface receptor signaling pathway via STAT	BP	158	2	0.107544994435287	0.870915080345085	GO:0097696
regulation of receptor signaling pathway via STAT	BP	96	2	0.045403598060154	0.497052264169096	GO:1904892
negative regulation of receptor signaling pathway via STAT	BP	35	2	0.00680427349817854	0.149349994917924	GO:1904893
regulation of transforming growth factor beta receptor signaling pathway	BP	182	4	0.00400204937080543	0.103913351844759	GO:0017015
negative regulation of transforming growth factor beta receptor signaling pathway	BP	134	2	0.0814910982772065	0.718424490470758	GO:0030512
lung vasculature development	BP	9	2	0.000437025524472671	0.0189417405334672	GO:0060426
regulation of cellular response to transforming growth factor beta stimulus	BP	185	4	0.00424071753292705	0.107479755629748	GO:1903844
regulation of vascular associated smooth muscle cell proliferation	BP	94	2	0.0437181487765309	0.487708021253658	GO:1904705
cranial skeletal system development	BP	75	2	0.0289718922403979	0.37700690147873	GO:1904888
vascular associated smooth muscle cell proliferation	BP	96	2	0.045403598060154	0.497052264169096	GO:1990874
negative regulation of epithelial to mesenchymal transition	BP	56	2	0.0167867630823131	0.271587151741301	GO:0010719
chondrocyte proliferation	BP	26	3	0.000104612963260418	0.00582641898878898	GO:0035988
uterus development	BP	26	3	0.000104612963260418	0.00582641898878898	GO:0060065
positive regulation of myeloid leukocyte differentiation	BP	64	2	0.021579302628867	0.310959705023221	GO:0002763
glycoprotein catabolic process	BP	39	2	0.00839669491791861	0.170676614399079	GO:0006516
proteoglycan catabolic process	BP	16	2	0.00143345517425483	0.0495877552361011	GO:0030167
positive regulation of pattern recognition receptor signaling pathway	BP	76	2	0.0296876324723567	0.384523881522769	GO:0062208
response to progesterone	BP	43	3	0.000475402237529451	0.0201464374151104	GO:0032570
triglyceride biosynthetic process	BP	44	2	0.0105978820623054	0.193052092663315	GO:0019432
neutral lipid biosynthetic process	BP	53	2	0.0151238450043502	0.250060753381688	GO:0046460
acylglycerol biosynthetic process	BP	53	2	0.0151238450043502	0.250060753381688	GO:0046463
regulation of protein autophosphorylation	BP	29	2	0.00470718036629568	0.116002836504796	GO:0031952
basement membrane organization	BP	38	2	0.00798433489207049	0.163488063166862	GO:0071711
caveolin-mediated endocytosis	BP	11	2	0.000664607529135779	0.0263923824137021	GO:0072584
recognition of apoptotic cell	BP	7	2	0.000256109913500252	0.0118867013603305	GO:0043654
nucleotide-sugar metabolic process	BP	46	2	0.0115421124023271	0.206203031354486	GO:0009225
aminoglycan catabolic process	BP	32	2	0.00571123814437354	0.135500493482805	GO:0006026
glycosaminoglycan catabolic process	BP	26	2	0.00379408268656547	0.0995578022276862	GO:0006027
regulation of vascular endothelial growth factor signaling pathway	BP	31	2	0.00536656856037146	0.129530243107211	GO:1900746
regulation of lens fiber cell differentiation	BP	9	2	0.000437025524472671	0.0189417405334672	GO:1902746
positive regulation of transforming growth factor beta receptor signaling pathway	BP	33	2	0.00606579387064751	0.141798274764203	GO:0030511
positive regulation of cellular response to transforming growth factor beta stimulus	BP	33	2	0.00606579387064751	0.141798274764203	GO:1903846
glucosamine-containing compound metabolic process	BP	25	2	0.00351027732323431	0.0941526078224666	GO:1901071
limb joint morphogenesis	BP	7	2	0.000256109913500252	0.0118867013603305	GO:0036022
regulation of protein tyrosine kinase activity	BP	33	2	0.00606579387064751	0.141798274764203	GO:0061097
heparan sulfate proteoglycan biosynthetic process	BP	33	4	5.52893247378538e-06	0.000441274614227163	GO:0015012
heparan sulfate proteoglycan metabolic process	BP	44	5	4.82444889150273e-07	5.19222572004338e-05	GO:0030201
glycolytic process through fructose-6-phosphate	BP	25	5	2.48895566551217e-08	3.42277495779506e-06	GO:0061615
glycolytic process through glucose-6-phosphate	BP	21	5	9.64003430985041e-09	1.43173789569898e-06	GO:0061620
canonical glycolysis	BP	19	5	5.53949255205541e-09	8.75239823224755e-07	GO:0061621
