Term	Ont	N	DE	P.DE	adj_pval	GOID
monocarboxylic acid metabolic process	BP	629	55	7.83736118558629e-23	3.25141028850077e-21	GO:0032787
regulation of localization	BP	2080	155	4.03904011761629e-57	6.24873164862886e-55	GO:0032879
regulation of protein localization	BP	908	70	1.17559602780417e-25	5.65657198864392e-24	GO:0032880
regulation of organic acid transport	BP	78	10	1.05408538161992e-06	1.24182517883282e-05	GO:0032890
positive regulation of organic acid transport	BP	46	7	1.41535814332176e-05	0.000134347459381858	GO:0032892
secretion by cell	BP	855	67	5.72511427015729e-25	2.62436410927087e-23	GO:0032940
macromolecule localization	BP	3035	165	1.59977778999872e-42	1.45468773900374e-40	GO:0033036
regulation of amine metabolic process	BP	23	4	0.000626496370246177	0.00418503332424118	GO:0033238
negative regulation of catecholamine secretion	BP	12	2	0.0179104513565257	0.0732395439281716	GO:0033604
response to nicotine	BP	53	10	2.41242963944931e-08	3.6937530933094e-07	GO:0035094
establishment of protein localization to extracellular region	BP	375	28	1.47604861215646e-10	2.88957917237449e-09	GO:0035592
exploration behavior	BP	38	5	0.0004979368384581	0.00341955514401034	GO:0035640
response to decreased oxygen levels	BP	327	48	5.73911214934537e-30	3.35579896228651e-28	GO:0036293
regulation of dopamine metabolic process	BP	19	3	0.00417231862339559	0.0224736253123808	GO:0042053
regulation of catecholamine metabolic process	BP	19	3	0.00417231862339559	0.0224736253123808	GO:0042069
response to cocaine	BP	57	12	2.46152598572911e-10	4.72333125840422e-09	GO:0042220
regulation of membrane potential	BP	463	44	7.82581101801271e-20	2.80746244539915e-18	GO:0042391
dopamine metabolic process	BP	41	6	7.39131420975118e-05	0.000609639755515871	GO:0042417
amide transport	BP	328	28	6.35996991624752e-12	1.40562906541828e-10	GO:0042886
response to alkaloid	BP	101	22	3.54401312377078e-18	1.17315786584496e-16	GO:0043279
oxoacid metabolic process	BP	911	72	4.84069358012652e-27	2.49631878652914e-25	GO:0043436
regulation of system process	BP	588	64	6.51853543569665e-32	4.03388701212361e-30	GO:0044057
cellular catabolic process	BP	321	23	1.42754636232776e-08	2.22865296846096e-07	GO:0044248
small molecule metabolic process	BP	1775	101	2.06261168119742e-26	1.04196968330422e-24	GO:0044281
small molecule catabolic process	BP	370	16	0.000891151645896322	0.0057415957440493	GO:0044282
small molecule biosynthetic process	BP	609	55	1.66937782934481e-23	7.12459756362906e-22	GO:0044283
establishment of protein localization	BP	1731	89	2.9147450335985e-20	1.06625106500012e-18	GO:0045184
response to ethanol	BP	131	20	1.58853785822153e-13	4.00333104134154e-12	GO:0045471
negative regulation of blood pressure	BP	52	7	3.23225390077218e-05	0.000286999411723406	GO:0045776
positive regulation of muscle contraction	BP	51	9	2.24045303463009e-07	2.93087567266524e-06	GO:0045933
positive regulation of smooth muscle contraction	BP	32	8	5.97796982351884e-08	8.63105714376881e-07	GO:0045987
carboxylic acid biosynthetic process	BP	331	42	8.60951587863059e-24	3.70275665529213e-22	GO:0046394
carboxylic acid catabolic process	BP	242	9	0.0271786580293287	0.106731208104598	GO:0046395
acid secretion	BP	43	3	0.0390924320708915	0.137757228990085	GO:0046717
hormone secretion	BP	320	30	9.70178636071924e-14	2.49580134577486e-12	GO:0046879
regulation of hormone secretion	BP	262	26	1.20075794690549e-12	2.80697644713121e-11	GO:0046883
positive regulation of hormone secretion	BP	146	15	4.57727262818666e-08	6.72198283525e-07	GO:0046887
secretion	BP	996	76	1.45512739346519e-27	7.64559624330603e-26	GO:0046903
carboxylic acid transport	BP	356	21	1.49825730550402e-06	1.71257959220208e-05	GO:0046942
behavioral response to cocaine	BP	16	3	0.00250678497739482	0.0143379090440056	GO:0048148
catecholamine secretion	BP	49	10	1.08227992388847e-08	1.72098730509545e-07	GO:0050432
regulation of catecholamine secretion	BP	42	9	3.77485282461343e-08	5.61764670853293e-07	GO:0050433
regulation of protein secretion	BP	273	22	3.47928196362559e-09	5.85250908551037e-08	GO:0050708
positive regulation of protein secretion	BP	150	12	1.38516499773502e-05	0.00013193119204592	GO:0050714
regulation of insulin secretion	BP	174	17	1.24570064021747e-08	1.96263924064814e-07	GO:0050796
regulation of secretion	BP	625	54	3.45757340338838e-22	1.38290521150245e-20	GO:0051046
positive regulation of secretion	BP	321	32	2.51485795954193e-15	7.16445084688939e-14	GO:0051047
negative regulation of secretion	BP	174	17	1.24570064021747e-08	1.96263924064814e-07	GO:0051048
regulation of transport	BP	1666	140	2.16430017084845e-57	3.39551262015223e-55	GO:0051049
positive regulation of transport	BP	864	80	7.78083903322239e-35	5.23690428949028e-33	GO:0051050
negative regulation of transport	BP	466	47	3.36533085946494e-22	1.34843239005683e-20	GO:0051051
localization	BP	5366	245	4.71915773250923e-54	6.61216326822897e-52	GO:0051179
positive regulation of protein transport	BP	257	25	5.09645680563793e-12	1.13652517233235e-10	GO:0051222
regulation of protein transport	BP	449	40	3.81518178011642e-17	1.20559744251679e-15	GO:0051223
establishment of localization	BP	4748	208	7.42187914454794e-41	6.26305392356966e-39	GO:0051234
regulation of multicellular organismal process	BP	3119	249	3.19481877510144e-107	2.22419289599094e-104	GO:0051239
positive regulation of multicellular organismal process	BP	1717	174	3.62480708547985e-86	1.13737256690592e-83	GO:0051240
cellular localization	BP	3443	194	6.23180580480927e-54	8.67701060747131e-52	GO:0051641
catecholamine transport	BP	65	11	1.58801753523478e-08	2.47224700558774e-07	GO:0051937
regulation of amine transport	BP	84	11	2.44522841868792e-07	3.1893910252652e-06	GO:0051952
negative regulation of amine transport	BP	26	4	0.00101481454791588	0.00640999106846329	GO:0051953
positive regulation of amine transport	BP	40	6	6.40346530270737e-05	0.000533294953322298	GO:0051954
regulation of amino acid transport	BP	42	5	0.000796916628528077	0.00519722150185846	GO:0051955
positive regulation of amino acid transport	BP	23	3	0.00724174821727076	0.0361325121577509	GO:0051957
regulation of postsynaptic membrane potential	BP	150	25	1.63628050860135e-17	5.260181409902e-16	GO:0060078
inhibitory postsynaptic potential	BP	16	2	0.0311036838500373	0.119346859939912	GO:0060080
regulation of cellular localization	BP	1021	80	8.42814555651269e-30	4.8643063913987e-28	GO:0060341
regulation of establishment of protein localization	BP	547	47	2.51543935988343e-19	8.81115692759168e-18	GO:0070201
response to oxygen levels	BP	355	50	2.58249271092603e-30	1.53012693122367e-28	GO:0070482
cellular macromolecule localization	BP	2569	151	1.75174006633784e-42	1.58639289422254e-40	GO:0070727
protein localization to extracellular region	BP	383	28	2.3955040793038e-10	4.60060688609741e-09	GO:0071692
nitrogen compound transport	BP	1918	99	1.03778657936391e-22	4.25779178914719e-21	GO:0071705
regulation of peptide transport	BP	209	19	5.75677438772132e-09	9.43704340026899e-08	GO:0090087
regulation of muscle system process	BP	256	22	1.04774434312836e-09	1.88391028863709e-08	GO:0090257
regulation of peptide hormone secretion	BP	204	18	2.30792192274653e-08	3.5434792966883e-07	GO:0090276
positive regulation of peptide hormone secretion	BP	113	10	3.01920932201047e-05	0.000268617992315293	GO:0090277
anterograde trans-synaptic signaling	BP	769	86	6.70566366813935e-44	6.46704654540296e-42	GO:0098916
synaptic signaling	BP	806	89	5.16470772448152e-45	5.2063058228959e-43	GO:0099536
trans-synaptic signaling	BP	775	87	1.48385213927882e-44	1.46921146483793e-42	GO:0099537
chemical synaptic transmission, postsynaptic	BP	118	23	8.56435290036462e-18	2.76918220485229e-16	GO:0099565
export from cell	BP	948	68	3.68245726367215e-23	1.54788269660544e-21	GO:0140352
regulation of secretion by cell	BP	570	50	6.88105685604296e-21	2.57449263407997e-19	GO:1903530
negative regulation of secretion by cell	BP	153	16	1.26512950122636e-08	1.99007710185568e-07	GO:1903531
positive regulation of secretion by cell	BP	297	30	1.33954576681487e-14	3.67970414218269e-13	GO:1903532
positive regulation of protein localization	BP	499	44	1.39352310386892e-18	4.69665774704869e-17	GO:1903829
positive regulation of establishment of protein localization	BP	331	31	3.82771058764872e-14	1.01637349787411e-12	GO:1904951
response to molecule of bacterial origin	BP	378	36	1.85702230956476e-16	5.67499904149296e-15	GO:0002237
alcohol metabolic process	BP	366	30	3.11804431047358e-12	7.10263713177202e-11	GO:0006066
lipid transport	BP	458	28	1.26579551724997e-08	1.99007710185568e-07	GO:0006869
endocytosis	BP	714	56	5.62162525757568e-21	2.11194886152228e-19	GO:0006897
phagocytosis	BP	237	23	3.83217602414283e-11	7.97135550568198e-10	GO:0006909
phagocytosis, engulfment	BP	46	2	0.191874220215223	0.479857866856167	GO:0006911
organelle organization	BP	3598	183	7.84773844127568e-44	7.50351575084719e-42	GO:0006996
vacuole organization	BP	237	18	2.25732374543396e-07	2.95121234746348e-06	GO:0007033
lysosome organization	BP	111	8	0.000753650995134656	0.00497182021605267	GO:0007040
G protein-coupled receptor signaling pathway	BP	1297	39	0.000760399857410025	0.00501485731894036	GO:0007186
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	271	13	0.00104862096714433	0.00656951009731199	GO:0007188
adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	183	8	0.0155217945299617	0.0699705662765049	GO:0007189
small GTPase-mediated signal transduction	BP	486	31	7.50389074646902e-10	1.37565093976319e-08	GO:0007264
Rho protein signal transduction	BP	139	14	1.64763767854903e-07	2.20854826731139e-06	GO:0007266
steroid metabolic process	BP	335	38	6.6213976934691e-20	2.38691744037386e-18	GO:0008202
cholesterol metabolic process	BP	150	13	2.52063473021773e-06	2.77307163060694e-05	GO:0008203
response to bacterium	BP	722	45	2.09917800666328e-13	5.25454917218478e-12	GO:0009617
endomembrane system organization	BP	623	30	7.03679862720215e-07	8.49737352505978e-06	GO:0010256
membrane invagination	BP	62	2	0.295169433467532	0.692990266496963	GO:0010324
macrophage derived foam cell differentiation	BP	38	3	0.028470741057025	0.110135643213822	GO:0010742
regulation of macrophage derived foam cell differentiation	BP	33	3	0.0196241811598176	0.0796334258430631	GO:0010743
regulation of cholesterol efflux	BP	54	4	0.0146401141933466	0.0669580094435178	GO:0010874
positive regulation of cholesterol efflux	BP	27	2	0.0803069109697294	0.243876412565926	GO:0010875
lipid localization	BP	480	29	9.01350579770654e-09	1.44358650008128e-07	GO:0010876
regulation of lipid storage	BP	55	4	0.0155760069074097	0.0701723522514202	GO:0010883
negative regulation of lipid storage	BP	23	3	0.00724174821727076	0.0361325121577509	GO:0010888
organophosphate ester transport	BP	172	6	0.0820770409787546	0.248243359369806	GO:0015748
phospholipid transport	BP	103	4	0.106613087784889	0.300458743791494	GO:0015914
sterol transport	BP	131	5	0.0802649781138085	0.243876412565926	GO:0015918
cellular component organization	BP	6933	344	1.21720531200976e-100	6.45640474784604e-98	GO:0016043
vesicle organization	BP	387	34	1.42947739108989e-14	3.92190853678579e-13	GO:0016050
sterol metabolic process	BP	161	14	9.99782246283347e-07	1.1822265861306e-05	GO:0016125
vesicle-mediated transport	BP	1583	97	9.19511529517653e-28	4.90068848196036e-26	GO:0016192
endosomal transport	BP	290	16	5.84923083308906e-05	0.000489699979329418	GO:0016197
lipid storage	BP	97	7	0.00158384755856392	0.00962229503945652	GO:0019915
cellular component assembly	BP	3190	185	7.85807546956607e-53	1.04827667850894e-50	GO:0022607
cholesterol transport	BP	122	5	0.0632352543543626	0.203753976931804	GO:0030301
positive regulation of protein-containing complex assembly	BP	205	19	4.18068547427762e-09	6.98180742098627e-08	GO:0031334
intracellular lipid transport	BP	50	2	0.217441890195577	0.533933057995971	GO:0032365
intracellular sterol transport	BP	36	2	0.130361850341081	0.352878200410277	GO:0032366
intracellular cholesterol transport	BP	33	2	0.112958429372539	0.316698702436625	GO:0032367
regulation of lipid transport	BP	156	17	2.35728275329836e-09	4.04900117023753e-08	GO:0032368
positive regulation of lipid transport	BP	87	12	3.84201272864711e-08	5.71377567214956e-07	GO:0032370
regulation of sterol transport	BP	76	4	0.0441866894716076	0.153907296442851	GO:0032371
positive regulation of sterol transport	BP	35	2	0.124492725314776	0.340342242552778	GO:0032373
regulation of cholesterol transport	BP	76	4	0.0441866894716076	0.153907296442851	GO:0032374
positive regulation of cholesterol transport	BP	35	2	0.124492725314776	0.340342242552778	GO:0032376
Cdc42 protein signal transduction	BP	15	4	0.000107889479564758	0.000857496191845764	GO:0032488
regulation of Cdc42 protein signal transduction	BP	8	3	0.000278188963803511	0.00202202079465403	GO:0032489
response to lipopolysaccharide	BP	356	36	2.73239996571936e-17	8.67128296813333e-16	GO:0032496
response to retinoic acid	BP	106	18	3.97697103218701e-13	9.72546220143383e-12	GO:0032526
response to vitamin	BP	94	19	3.07911432070125e-15	8.72729120058302e-14	GO:0033273
cholesterol efflux	BP	74	4	0.040700606193639	0.143288259289173	GO:0033344
secretory granule organization	BP	72	3	0.131651615006073	0.353067855917335	GO:0033363
lipid translocation	BP	57	3	0.0777492198247303	0.237013836789182	GO:0034204
response to fluid shear stress	BP	36	9	8.74705321589044e-09	1.40292909678623e-07	GO:0034405
response to laminar fluid shear stress	BP	16	4	0.000141870095787132	0.00109438434693412	GO:0034616
regulation of Rho protein signal transduction	BP	86	9	1.97287806076656e-05	0.000182145782999409	GO:0035023
response to sterol	BP	36	3	0.0247175998676004	0.0975480407175203	GO:0036314
cellular response to sterol	BP	26	2	0.0751997834723554	0.229587608085122	GO:0036315
lipoprotein metabolic process	BP	98	6	0.00752329423257532	0.0375288734691699	GO:0042157
lipoprotein biosynthetic process	BP	59	3	0.084258260938756	0.248243359369806	GO:0042158
cholesterol homeostasis	BP	111	6	0.0134162411184385	0.0618813705251703	GO:0042632
regulation of protein-containing complex assembly	BP	431	50	2.48513253418333e-26	1.24974678547486e-24	GO:0043254
protein-containing complex organization	BP	1883	100	7.25223051493581e-24	3.14941893590136e-22	GO:0043933
cellular component biogenesis	BP	3451	188	1.03390193316506e-49	1.25864848453832e-47	GO:0044085
regulation of cellular component biogenesis	BP	1044	108	3.46393211984188e-52	4.53938116269632e-50	GO:0044087
positive regulation of cellular component biogenesis	BP	512	53	1.82046230794011e-25	8.6289913396361e-24	GO:0044089
phospholipid translocation	BP	52	2	0.230337463534863	0.561121707231239	GO:0045332
regulation of cell differentiation	BP	1641	152	1.2407283423383e-68	2.58326598230025e-66	GO:0045595
negative regulation of cell differentiation	BP	738	68	1.8156177205623e-29	1.03448418359813e-27	GO:0045596
intracellular transport	BP	1374	71	2.57434837312619e-16	7.80290245666739e-15	GO:0046907
chemical homeostasis	BP	1063	67	8.46931358383152e-20	3.02856128443978e-18	GO:0048878
regulation of developmental process	BP	2576	232	2.34269246991715e-109	1.86394653017193e-106	GO:0050793
regulation of small GTPase mediated signal transduction	BP	303	21	1.06784141180863e-07	1.47393872194998e-06	GO:0051056
negative regulation of developmental process	BP	1031	101	1.76576508027383e-46	1.92831933619315e-44	GO:0051093
regulation of cellular component organization	BP	2499	221	1.81623928405345e-101	1.06479417816165e-98	GO:0051128
positive regulation of cellular component organization	BP	1127	115	3.95519243117372e-55	5.79695901195317e-53	GO:0051130
establishment of localization in cell	BP	1993	114	3.40860044938103e-30	2.0089100743733e-28	GO:0051649
transmembrane transport	BP	1592	58	1.06425215115979e-07	1.46989519054791e-06	GO:0055085
lipid homeostasis	BP	186	9	0.0056285040962921	0.0290124512395177	GO:0055088
sterol homeostasis	BP	112	6	0.0139732323929216	0.0640394304154509	GO:0055092
response to lipoprotein particle	BP	39	5	0.000563039472356635	0.00382303973336212	GO:0055094
membrane organization	BP	827	65	2.63633936000663e-24	1.17464736524456e-22	GO:0061024
protein-containing complex assembly	BP	1683	90	1.25698556314286e-21	4.87010858707767e-20	GO:0065003
response to cholesterol	BP	31	3	0.0165861763108791	0.0725056884920275	GO:0070723
cellular response to biotic stimulus	BP	272	24	1.05424616617686e-10	2.0988825817773e-09	GO:0071216
