Term	Ont	N	DE	P.DE	adj_pval	GOID
localization	BP	5366	94	4.15113239425564e-20	4.16571745401924e-18	GO:0051179
positive regulation of protein transport	BP	257	7	0.00222380682231297	0.0226425815299307	GO:0051222
regulation of protein transport	BP	449	11	0.000329114193227278	0.00432056923790058	GO:0051223
establishment of localization	BP	4748	72	1.68429464531592e-11	7.88292355217397e-10	GO:0051234
regulation of multicellular organismal process	BP	3119	93	1.61264679858499e-37	6.90895103439931e-35	GO:0051239
positive regulation of multicellular organismal process	BP	1717	63	5.9889543717325e-29	1.12119265120552e-26	GO:0051240
cellular localization	BP	3443	81	7.96008869011378e-25	1.1822323722557e-22	GO:0051641
catecholamine transport	BP	65	4	0.00110277261635599	0.0123766087391329	GO:0051937
regulation of amine transport	BP	84	4	0.0028371096207133	0.0278559401191057	GO:0051952
positive regulation of amine transport	BP	40	2	0.0315696672543235	0.185130046615377	GO:0051954
regulation of amino acid transport	BP	42	2	0.0345358015437738	0.194732621309084	GO:0051955
regulation of postsynaptic membrane potential	BP	150	3	0.0872725469767962	0.387302350906189	GO:0060078
regulation of cellular localization	BP	1021	27	2.82664197581703e-09	1.03232672028282e-07	GO:0060341
regulation of establishment of protein localization	BP	547	12	0.000479232215859507	0.00600131270653069	GO:0070201
response to oxygen levels	BP	355	13	1.37439812740335e-06	3.17082378914321e-05	GO:0070482
cellular macromolecule localization	BP	2569	64	2.61532094144424e-20	2.6849824854145e-18	GO:0070727
protein localization to extracellular region	BP	383	7	0.0181091569328517	0.122699451992114	GO:0071692
nitrogen compound transport	BP	1918	38	4.09794891206108e-09	1.4701144261336e-07	GO:0071705
regulation of peptide transport	BP	209	4	0.0586043531448847	0.290130617635942	GO:0090087
regulation of muscle system process	BP	256	8	0.000448205001219812	0.00573198106611652	GO:0090257
regulation of peptide hormone secretion	BP	204	4	0.0545595864671	0.272223620899004	GO:0090276
positive regulation of peptide hormone secretion	BP	113	3	0.0444688770443959	0.237972049674526	GO:0090277
anterograde trans-synaptic signaling	BP	769	16	0.000102923824917288	0.00158461835681688	GO:0098916
synaptic signaling	BP	806	16	0.000175733998282706	0.00250319821850519	GO:0099536
trans-synaptic signaling	BP	775	16	0.000112529304776337	0.00171707387110085	GO:0099537
chemical synaptic transmission, postsynaptic	BP	118	3	0.0494546512264221	0.254740050872192	GO:0099565
export from cell	BP	948	18	0.000120138811445525	0.00181086092109838	GO:0140352
regulation of secretion by cell	BP	570	13	0.000192475951097624	0.00271562966342804	GO:1903530
negative regulation of secretion by cell	BP	153	4	0.0223402459516702	0.140512704492182	GO:1903531
positive regulation of secretion by cell	BP	297	9	0.000249122156708615	0.00341745283691781	GO:1903532
positive regulation of protein localization	BP	499	15	2.44461016356379e-06	5.44610252238741e-05	GO:1903829
positive regulation of establishment of protein localization	BP	331	8	0.00231438019777838	0.0235110634045175	GO:1904951
response to molecule of bacterial origin	BP	378	11	7.40763098692045e-05	0.0011796083139858	GO:0002237
alcohol metabolic process	BP	366	16	6.8811077447735e-09	2.4073299491613e-07	GO:0006066
lipid transport	BP	458	8	0.0152299888642134	0.105272631683819	GO:0006869
endocytosis	BP	714	20	1.49348305603559e-07	4.18513402796993e-06	GO:0006897
phagocytosis	BP	237	8	0.000267994121705492	0.00365160430786236	GO:0006909
organelle organization	BP	3598	68	2.34302041567968e-15	1.67300669296512e-13	GO:0006996
vacuole organization	BP	237	9	4.52228695771916e-05	0.000767892597896855	GO:0007033
lysosome organization	BP	111	4	0.007620177772044	0.0606294001448558	GO:0007040
G protein-coupled receptor signaling pathway	BP	1297	12	0.193630887214764	0.736882286534081	GO:0007186
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	271	3	0.291852683231767	1	GO:0007188
small GTPase-mediated signal transduction	BP	486	7	0.0541815916925922	0.271517530327649	GO:0007264
Rho protein signal transduction	BP	139	4	0.016324166109708	0.111967294517264	GO:0007266
steroid metabolic process	BP	335	20	2.87393454447055e-13	1.59267447218196e-11	GO:0008202
cholesterol metabolic process	BP	150	5	0.00405636451207331	0.0378265753871784	GO:0008203
response to bacterium	BP	722	12	0.00483968351964444	0.0437397441990421	GO:0009617
endomembrane system organization	BP	623	17	1.90776314308021e-06	4.31046118676884e-05	GO:0010256
regulation of cholesterol efflux	BP	54	2	0.054393695028831	0.271517530327649	GO:0010874
lipid localization	BP	480	8	0.0195797806633361	0.130935009564869	GO:0010876
organophosphate ester transport	BP	172	3	0.11853078736014	0.492195504344677	GO:0015748
sterol transport	BP	131	2	0.231349418309764	0.85274691282345	GO:0015918
cellular component organization	BP	6933	141	3.56368275749774e-44	1.98479311178837e-41	GO:0016043
vesicle organization	BP	387	21	4.51306901682278e-13	2.47640767381226e-11	GO:0016050
sterol metabolic process	BP	161	5	0.00546220343642072	0.0485582474687074	GO:0016125
vesicle-mediated transport	BP	1583	40	9.52625737848435e-13	5.08935160378596e-11	GO:0016192
endosomal transport	BP	290	10	3.87766722357218e-05	0.00066604988748451	GO:0016197
cellular component assembly	BP	3190	79	1.48527576601321e-25	2.28199817346499e-23	GO:0022607
cholesterol transport	BP	122	2	0.208388321514436	0.780247903646824	GO:0030301
positive regulation of protein-containing complex assembly	BP	205	8	9.94809131088477e-05	0.00154333968122487	GO:0031334
regulation of lipid transport	BP	156	6	0.000802813476009995	0.00936391550709459	GO:0032368
positive regulation of lipid transport	BP	87	3	0.022915433365781	0.144089761366884	GO:0032370
regulation of sterol transport	BP	76	2	0.0982577679806809	0.427286073604062	GO:0032371
regulation of cholesterol transport	BP	76	2	0.0982577679806809	0.427286073604062	GO:0032374
Cdc42 protein signal transduction	BP	15	2	0.00476003988828666	0.0432127826533212	GO:0032488
response to lipopolysaccharide	BP	356	11	4.33088244264483e-05	0.000737077150933854	GO:0032496
response to retinoic acid	BP	106	10	3.75579953694513e-09	1.35172378164884e-07	GO:0032526
response to vitamin	BP	94	8	3.16711989958177e-07	8.39965441939079e-06	GO:0033273
cholesterol efflux	BP	74	2	0.0939456064252135	0.410054902026039	GO:0033344
lipid translocation	BP	57	2	0.0598588641589841	0.295375385685081	GO:0034204
response to fluid shear stress	BP	36	2	0.0259625711299455	0.160575835544954	GO:0034405
regulation of Rho protein signal transduction	BP	86	2	0.120595556695233	0.500303130736758	GO:0035023
response to sterol	BP	36	2	0.0259625711299455	0.160575835544954	GO:0036314
regulation of protein-containing complex assembly	BP	431	26	4.77417508903764e-17	3.99846137720227e-15	GO:0043254
protein-containing complex organization	BP	1883	42	1.31217283953507e-11	6.23296087828619e-10	GO:0043933
cellular component biogenesis	BP	3451	80	4.74314474525152e-24	6.60423616466959e-22	GO:0044085
regulation of cellular component biogenesis	BP	1044	42	1.7462260617059e-20	1.87030885589827e-18	GO:0044087
positive regulation of cellular component biogenesis	BP	512	18	2.24178287242573e-08	7.19631683456777e-07	GO:0044089
regulation of cell differentiation	BP	1641	62	3.75539334957153e-29	7.27501330797866e-27	GO:0045595
negative regulation of cell differentiation	BP	738	38	3.28704409599529e-22	3.87453800902556e-20	GO:0045596
intracellular transport	BP	1374	34	1.10497833544205e-10	4.85536634259923e-09	GO:0046907
chemical homeostasis	BP	1063	24	4.24058094601434e-07	1.10106832535324e-05	GO:0048878
regulation of developmental process	BP	2576	86	7.11723230933054e-38	3.10897453700521e-35	GO:0050793
regulation of small GTPase mediated signal transduction	BP	303	3	0.352539549540043	1	GO:0051056
negative regulation of developmental process	BP	1031	51	4.26819550001339e-29	8.12708199566653e-27	GO:0051093
regulation of cellular component organization	BP	2499	80	1.54417294071148e-33	4.30013559664631e-31	GO:0051128
positive regulation of cellular component organization	BP	1127	42	2.91477045052578e-19	2.75149390240735e-17	GO:0051130
establishment of localization in cell	BP	1993	45	1.34320939528326e-12	7.07423614849185e-11	GO:0051649
transmembrane transport	BP	1592	20	0.00779369297275975	0.0618773670873634	GO:0055085
membrane organization	BP	827	36	1.10565004027994e-18	1.00949473759658e-16	GO:0061024
protein-containing complex assembly	BP	1683	39	2.64873076537364e-11	1.22170650084873e-09	GO:0065003
response to cholesterol	BP	31	2	0.0196008733682933	0.130935009564869	GO:0070723
cellular response to biotic stimulus	BP	272	6	0.0121870108066016	0.091138713242521	GO:0071216
cellular response to molecule of bacterial origin	BP	245	6	0.00753142539747116	0.0603978023775603	GO:0071219
cellular response to lipopolysaccharide	BP	231	6	0.00570521411913778	0.0504168029139831	GO:0071222
cellular response to retinoic acid	BP	67	7	4.31999264574633e-07	1.12038179466748e-05	GO:0071300
cellular response to cytokine stimulus	BP	922	21	2.05380006744926e-06	4.61700887009431e-05	GO:0071345
cellular response to lipid	BP	628	28	6.14094577202415e-15	4.19656410764276e-13	GO:0071396
protein transmembrane transport	BP	73	2	0.091810837926033	0.405825763356381	GO:0071806
cellular component organization or biogenesis	BP	7131	141	1.17384556100658e-42	5.94339350184197e-40	GO:0071840
lytic vacuole organization	BP	111	4	0.007620177772044	0.0606294001448558	GO:0080171
regulation of membrane lipid distribution	BP	62	2	0.0693619803814169	0.325863812513118	GO:0097035
cellular response to alcohol	BP	108	5	0.000965461724701305	0.011069766496601	GO:0097306
import into cell	BP	940	23	1.86277179185095e-07	5.12964523842465e-06	GO:0098657
intracellular signaling cassette	BP	1954	56	2.16083277501752e-20	2.24948750288974e-18	GO:0141124
secondary alcohol metabolic process	BP	161	5	0.00546220343642072	0.0485582474687074	GO:1902652
regulation of lipid localization	BP	188	6	0.00208398072716176	0.0214676728741561	GO:1905952
negative regulation of lipid localization	BP	69	2	0.0834209613947145	0.375066029859021	GO:1905953
positive regulation of lipid localization	BP	112	3	0.0435034746636644	0.233703980843288	GO:1905954
vascular process in circulatory system	BP	278	11	4.35921241439762e-06	9.20516911544552e-05	GO:0003018
membrane lipid metabolic process	BP	221	3	0.199585077553546	0.754790737591109	GO:0006643
phospholipid metabolic process	BP	381	7	0.0176524051091037	0.11989642714043	GO:0006644
glycolipid metabolic process	BP	113	2	0.185694288570561	0.711785505983303	GO:0006664
sphingolipid metabolic process	BP	173	3	0.120039885772375	0.498369097136967	GO:0006665
ceramide metabolic process	BP	113	3	0.0444688770443959	0.237972049674526	GO:0006672
glycosphingolipid metabolic process	BP	70	2	0.0854954304230719	0.384005483662338	GO:0006687
phosphorus metabolic process	BP	2108	41	1.50228046343399e-09	5.71122937958746e-08	GO:0006793
phosphate-containing compound metabolic process	BP	2105	41	1.44094670807526e-09	5.48742064316251e-08	GO:0006796
receptor-mediated endocytosis	BP	278	7	0.00343558774154453	0.0328207648825596	GO:0006898
ensheathment of neurons	BP	160	27	1.15627317780755e-29	2.38513461622191e-27	GO:0007272
axon ensheathment	BP	160	27	1.15627317780755e-29	2.38513461622191e-27	GO:0008366
lipid biosynthetic process	BP	733	24	3.6419274197992e-10	1.50808288212428e-08	GO:0008610
phospholipid biosynthetic process	BP	249	6	0.00812280675462958	0.0642613241760078	GO:0008654
macromolecule catabolic process	BP	1557	24	0.000221601803761597	0.00308167602010042	GO:0009057
glycoprotein metabolic process	BP	400	6	0.0615078515760095	0.298014771076629	GO:0009100
glycoprotein biosynthetic process	BP	326	2	0.664241008874787	1	GO:0009101
negative regulation of biosynthetic process	BP	2813	52	3.22022233240843e-11	1.47008428527449e-09	GO:0009890
positive regulation of biosynthetic process	BP	2735	59	1.03399858149735e-15	7.70415397946423e-14	GO:0009891
negative regulation of metabolic process	BP	3358	64	1.51814880986931e-14	9.77494774169607e-13	GO:0009892
glial cell differentiation	BP	259	28	3.65211589674895e-25	5.4605260367633e-23	GO:0010001
positive regulation of macromolecule biosynthetic process	BP	2615	56	9.72789156899501e-15	6.50804709832045e-13	GO:0010557
regulation of glycoprotein biosynthetic process	BP	54	2	0.054393695028831	0.271517530327649	GO:0010559
negative regulation of phosphorus metabolic process	BP	271	8	0.000651284013195871	0.00786573886422411	GO:0010563
positive regulation of macromolecule metabolic process	BP	3355	78	1.97164335790825e-23	2.59906927381538e-21	GO:0010604
cellular component assembly involved in morphogenesis	BP	141	25	4.28205367884592e-28	7.57107871883566e-26	GO:0010927
oligodendrocyte development	BP	49	12	6.72101052811232e-16	5.12376693328711e-14	GO:0014003
regulation of steroid metabolic process	BP	112	6	0.000136035653733751	0.00203123478142125	GO:0019218
regulation of phosphate metabolic process	BP	825	32	2.94618497716934e-15	2.07050816786683e-13	GO:0019220
organophosphate metabolic process	BP	1078	12	0.074379752219799	0.342786950755623	GO:0019637
cellular homeostasis	BP	830	23	1.98914956587547e-08	6.43167982998168e-07	GO:0019725
polyol metabolic process	BP	107	3	0.038837309043204	0.216683588996869	GO:0019751
glial cell development	BP	135	19	1.34277552704753e-19	1.30062405180717e-17	GO:0021782
neurogenesis	BP	1791	90	1.08151754627431e-54	1.00391866232913e-51	GO:0022008
central nervous system myelination	BP	27	10	1.59976715811061e-15	1.17235568251277e-13	GO:0022010
regulation of endocytosis	BP	307	11	1.11181242236038e-05	0.000216322769828337	GO:0030100
sphingolipid biosynthetic process	BP	114	3	0.0454449165711583	0.243078475719631	GO:0030148
protein catabolic process	BP	1076	19	0.000196960028662386	0.00277713640413964	GO:0030163
regulation of protein modification process	BP	931	31	4.80088703485389e-13	2.61501617023166e-11	GO:0031399
myelin assembly	BP	25	24	9.53723496529606e-52	7.86927853914317e-49	GO:0032288
central nervous system myelin formation	BP	8	8	4.74139501270768e-18	4.22515192372407e-16	GO:0032289
axon ensheathment in central nervous system	BP	27	10	1.59976715811061e-15	1.17235568251277e-13	GO:0032291
negative regulation of lipid transport	BP	50	2	0.0474037145238544	0.246743946469282	GO:0032369
negative regulation of sterol transport	BP	31	2	0.0196008733682933	0.130935009564869	GO:0032372
negative regulation of cholesterol transport	BP	31	2	0.0196008733682933	0.130935009564869	GO:0032375
regulation of intracellular transport	BP	272	14	8.03557299398599e-09	2.78408235085568e-07	GO:0032386
negative regulation of intracellular transport	BP	55	3	0.00666335198566827	0.0561735990640259	GO:0032387
receptor catabolic process	BP	30	2	0.0184195152912136	0.123823162841779	GO:0032801
cellular anatomical entity morphogenesis	BP	141	25	4.28205367884592e-28	7.57107871883566e-26	GO:0032989
regulation of amide metabolic process	BP	86	2	0.120595556695233	0.500303130736758	GO:0034248
protein localization to cell surface	BP	67	3	0.0114514712218339	0.0865092831061432	GO:0034394
gliogenesis	BP	348	30	5.41609829915601e-24	7.49439987009923e-22	GO:0042063
regulation of protein catabolic process	BP	374	10	0.000309734883996403	0.00408541962443568	GO:0042176
myelination	BP	158	27	8.0729516511214e-30	1.7128496846065e-27	GO:0042552
receptor metabolic process	BP	75	3	0.0155043108640643	0.107035958298613	GO:0043112
post-translational protein modification	BP	981	23	3.92919969122676e-07	1.02260176076109e-05	GO:0043687
positive regulation of protein catabolic process	BP	214	6	0.00395009966747206	0.0369749245344297	GO:0045732
negative regulation of endocytosis	BP	76	3	0.0160605393201438	0.11056758188324	GO:0045806
negative regulation of lipid metabolic process	BP	116	6	0.000164892639737281	0.0023684579162264	GO:0045833
negative regulation of phosphate metabolic process	BP	271	8	0.000651284013195871	0.00786573886422411	GO:0045936
