GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0045787	positive regulation of cell cycle	364	3	1.03	0.22132	1	DRD2, EZH2, CALR
GO:0045807	positive regulation of endocytosis	157	4	0.45	0.07025	1	DRD2, NLGN1, SNCA, CALR
GO:0045824	negative regulation of innate immune response	93	2	0.26	0.02865	1	PARP1, DRD2
GO:0045833	negative regulation of lipid metabolic process	118	2	0.33	1.00000	1	ADORA1, AKR1C3
GO:0045834	positive regulation of lipid metabolic process	132	2	0.37	1.00000	1	ADORA1, NR1D1
GO:0045859	regulation of protein kinase activity	426	2	1.21	1.00000	1	EZH2, SNCA
GO:0045860	positive regulation of protein kinase activity	242	2	0.69	1.00000	1	EZH2, SNCA
GO:0045892	negative regulation of DNA-templated transcription	1283	14	3.64	0.18065	1	KLF2, PARP1, CSF2, CTBP2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, CALR, PER3, NR1D1, ZNF536
GO:0045893	positive regulation of DNA-templated transcription	1694	8	4.81	0.68411	1	KLF2, TRIM16, PARP1, CTBP2, ASXL1, DRD2, SNW1, NR1D1
GO:0045921	positive regulation of exocytosis	81	3	0.23	0.08897	1	NLGN1, SNCA, STXBP1
GO:0045927	positive regulation of growth	258	3	0.73	1.00000	1	DRD2, GHRH, GHRL
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1530	15	4.34	1.00000	1	KLF2, PARP1, CSF2, CTBP2, EZH2, SNW1, CNOT1, PRAME, SNCA, NR2C1, FXR1, CALR, PER3, NR1D1, ZNF536
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2127	10	6.03	1.00000	1	KLF2, TRIM16, PARP1, CTBP2, ASXL1, DRD2, SNW1, CNOT1, FXR1, NR1D1
GO:0045936	negative regulation of phosphate metabolic process	306	2	0.87	1.00000	1	PARP1, SNCA
GO:0045937	positive regulation of phosphate metabolic process	534	2	1.51	1.00000	1	EZH2, SNCA
GO:0045944	positive regulation of transcription by RNA polymerase II	1259	7	3.57	0.06365	1	KLF2, PARP1, CTBP2, ASXL1, DRD2, SNW1, NR1D1
GO:0046034	ATP metabolic process	227	2	0.64	0.17424	1	PARP1, BLOC1S6
GO:0046189	phenol-containing compound biosynthetic process	47	2	0.13	1.00000	1	SNCA, TH
GO:0046394	carboxylic acid biosynthetic process	328	3	0.93	1.00000	1	PTGDS, AKR1C3, NR1D1
GO:0046395	carboxylic acid catabolic process	249	3	0.71	1.00000	1	CYP26A1, CYP26C1, CYP26B1
GO:0046456	icosanoid biosynthetic process	58	2	0.16	1.00000	1	PTGDS, AKR1C3
GO:0046457	prostanoid biosynthetic process	31	2	0.09	1.00000	1	PTGDS, AKR1C3
GO:0046649	lymphocyte activation	816	5	2.31	1.00000	1	CHRNB2, ADORA2A, EZH2, BLOC1S6, CYP26B1
GO:0046717	acid secretion	44	2	0.12	0.08286	1	DRD2, GHRL
GO:0046879	hormone secretion	319	7	0.9	1.00000	1	ADORA1, CRH, DRD2, GHRH, MTNR1B, GHRL, NR1D1
GO:0046883	regulation of hormone secretion	261	7	0.74	1.00000	1	ADORA1, CRH, DRD2, GHRH, MTNR1B, GHRL, NR1D1
GO:0046887	positive regulation of hormone secretion	147	4	0.42	1.00000	1	CRH, DRD2, GHRH, GHRL
GO:0046888	negative regulation of hormone secretion	69	5	0.2	0.04121	1	ADORA1, CRH, DRD2, MTNR1B, GHRL
GO:0046890	regulation of lipid biosynthetic process	196	2	0.56	1.00000	1	AKR1C3, NR1D1
GO:0046903	secretion	993	20	2.82	1.00000	1	PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, CSF2, DRD2, NLGN1, BLOC1S6, GHRH, STXBP6, KCNA2, MTNR1B, GHRL, VPS11, PTGDS, VPS18, SNCA, STXBP1, NR1D1
GO:0046907	intracellular transport	1374	13	3.9	1.00000	1	SEPTIN8, VPS39, VPS8, BLOC1S6, VPS41, VPS11, VPS18, VPS16, VPS33A, STXBP1, CALR, ANKRD27, TGFBRAP1
GO:0046928	regulation of neurotransmitter secretion	80	5	0.23	1.00000	1	ADORA2A, NLGN1, VPS18, SNCA, STXBP1
GO:0046942	carboxylic acid transport	353	5	1	1.00000	1	ADORA1, ADORA2A, DRD2, SNCA, STXBP1
GO:0048066	developmental pigmentation	49	3	0.14	1.00000	1	BLOC1S6, VPS33A, ANKRD27
GO:0048070	regulation of developmental pigmentation	15	2	0.04	0.01659	1	BLOC1S6, VPS33A
GO:0048143	astrocyte activation	26	2	0.07	0.04895	1	ADORA2A, NR1D1
GO:0048167	regulation of synaptic plasticity	212	8	0.6	1.00000	1	PRRT2, ADORA1, ADORA2A, CRH, DRD2, SNCA, STXBP1, FXR1
GO:0048168	regulation of neuronal synaptic plasticity	60	3	0.17	1.00000	1	DRD2, SNCA, FXR1
GO:0048232	male gamete generation	675	3	1.91	1.00000	1	CYP26B1, FXR1, CALR
GO:0048243	norepinephrine secretion	14	2	0.04	1.00000	1	ADORA2A, CRH
GO:0048278	vesicle docking	61	4	0.17	1.00000	1	BLOC1S6, VPS11, VPS18, STXBP1
GO:0048284	organelle fusion	172	15	0.49	0.08412	1	PRRT2, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, CYP26C1, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0048285	organelle fission	499	2	1.42	1.00000	1	CYP26B1, CALR
GO:0048286	lung alveolus development	54	2	0.15	0.11555	1	ASXL1, BLOC1S6
GO:0048384	retinoic acid receptor signaling pathway	35	16	0.1	1.00000	1	KLF2, TRIM16, CTBP2, CYP26A1, ASXL1, EZH2, SNW1, CNOT1, PRAME, CYP26C1, CYP26B1, NR2C1, CALR, AKR1C3, DHRS3, ZNF536
GO:0048468	cell development	2884	20	8.18	1.00000	1	KLF2, CHRNB2, ADORA2A, PARP1, CSF2, ASXL1, DRD2, EZH2, NLGN1, SNW1, BLOC1S6, CYP26C1, GHRL, CYP26B1, VPS33A, STXBP1, TH, FXR1, ANKRD27, NR1D1
GO:0048488	synaptic vesicle endocytosis	78	3	0.22	0.14218	1	BTBD9, NLGN1, SNCA
GO:0048489	synaptic vesicle transport	45	2	0.13	0.06999	1	BLOC1S6, SNCA
GO:0048499	synaptic vesicle membrane organization	37	2	0.1	1.00000	1	PRRT2, STXBP1
GO:0048511	rhythmic process	298	23	0.85	1.00000	1	CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, ADRB1, DRD2, EZH2, NLGN1, BLOC1S6, GHRH, HCRTR2, KCNA2, MTNR1B, GHRL, PTGDS, NPS, TH, FXR1, PER3, NR1D1
GO:0048512	circadian behavior	46	22	0.13	1.00000	1	CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, ADRB1, DRD2, NLGN1, BLOC1S6, GHRH, HCRTR2, KCNA2, MTNR1B, GHRL, PTGDS, NPS, TH, FXR1, PER3, NR1D1
GO:0048513	animal organ development	3093	22	8.77	1.00000	1	KLF2, TRIM16, CHRNB2, CRH, PARP1, CSF2, CYP26A1, ASXL1, DRD2, EZH2, BLOC1S6, GHRH, CYP26C1, KCNA2, MTNR1B, GHRL, CYP26B1, TH, FXR1, CALR, AKR1C3, DHRS3
GO:0048514	blood vessel morphogenesis	727	2	2.06	1.00000	1	KLF2, GHRL
GO:0048518	positive regulation of biological process	6434	33	18.25	1.00000	1	KLF2, TRIM16, PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, GHRH, MTNR1B, GHRL, VPS11, CYP26B1, NPS, SNCA, STXBP1, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, NR1D1
GO:0048519	negative regulation of biological process	5929	37	16.82	1.00000	1	KLF2, PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, STXBP6, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, PTGDS, VPS18, SNCA, STXBP1, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, PER3, DHRS3, NR1D1, ZNF536
GO:0048520	positive regulation of behavior	26	7	0.07	1.00000	1	ADORA2A, CRH, NLGN1, GHRH, MTNR1B, GHRL, NPS
GO:0048521	negative regulation of behavior	13	4	0.04	1.00000	1	ADORA1, CRH, DRD2, GHRL
GO:0048522	positive regulation of cellular process	5786	33	16.41	1.00000	1	KLF2, TRIM16, PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, GHRH, MTNR1B, GHRL, VPS11, CYP26B1, NPS, SNCA, STXBP1, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, NR1D1
GO:0048523	negative regulation of cellular process	5493	35	15.58	1.00000	1	KLF2, PRRT2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, STXBP6, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, PTGDS, VPS18, SNCA, STXBP1, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, PER3, DHRS3, NR1D1, ZNF536
GO:0048545	response to steroid hormone	340	11	0.96	1.00000	1	CRH, PARP1, CNOT1, VPS11, PTGDS, VPS18, TH, NR2C1, CALR, AKR1C3, NR1D1
GO:0048568	embryonic organ development	458	2	1.3	1.00000	1	CSF2, TH
GO:0048583	regulation of response to stimulus	4193	32	11.89	1.00000	1	KLF2, TRIM16, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, GHRH, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, VPS18, SNCA, NR2C1, FXR1, CALR, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0048584	positive regulation of response to stimulus	2396	20	6.8	1.00000	1	KLF2, TRIM16, ADORA1, ADORA2A, CRH, PARP1, CTBP2, ADRB1, ASXL1, DRD2, EZH2, NLGN1, SNW1, GHRH, GHRL, SNCA, NR2C1, CALR, AKR1C3, NR1D1
GO:0048585	negative regulation of response to stimulus	1808	22	5.13	1.00000	1	ADORA1, ADORA2A, PARP1, CSF2, CYP26A1, ASXL1, DRD2, EZH2, CNOT1, PRAME, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, VPS18, SNCA, FXR1, CALR, DHRS3, NR1D1, ZNF536
GO:0048589	developmental growth	676	7	1.92	1.00000	1	KLF2, ADRB1, DRD2, EZH2, BLOC1S6, GHRH, GHRL
GO:0048598	embryonic morphogenesis	619	2	1.76	1.00000	1	CYP26B1, TH
GO:0048609	multicellular organismal reproductive process	998	7	2.83	1.00000	1	PARP1, GHRL, CYP26B1, PTGDS, TH, FXR1, CALR
GO:0048638	regulation of developmental growth	324	4	0.92	1.00000	1	ADRB1, DRD2, GHRH, GHRL
GO:0048639	positive regulation of developmental growth	170	3	0.48	1.00000	1	DRD2, GHRH, GHRL
GO:0048646	anatomical structure formation involved in morphogenesis	1282	4	3.64	1.00000	1	KLF2, CNOT1, GHRL, VPS33A
GO:0048666	neuron development	1178	10	3.34	1.00000	1	CHRNB2, ADORA2A, DRD2, EZH2, NLGN1, BLOC1S6, GHRL, STXBP1, TH, ANKRD27
GO:0048667	cell morphogenesis involved in neuron differentiation	592	5	1.68	1.00000	1	CHRNB2, DRD2, NLGN1, STXBP1, ANKRD27
GO:0048699	generation of neurons	1540	12	4.37	1.00000	1	CHRNB2, ADORA2A, DRD2, EZH2, NLGN1, BLOC1S6, GHRL, STXBP1, TH, CALR, ANKRD27, ZNF536
GO:0048705	skeletal system morphogenesis	232	2	0.66	1.00000	1	CYP26B1, DHRS3
GO:0048708	astrocyte differentiation	90	2	0.26	1.00000	1	ADORA2A, NR1D1
GO:0048731	system development	4167	28	11.82	1.00000	1	KLF2, CHRNB2, ADORA1, ADORA2A, CRH, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, BLOC1S6, GHRH, CYP26C1, KCNA2, MTNR1B, GHRL, CYP26B1, SNCA, STXBP1, TH, FXR1, CALR, ANKRD27, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0048732	gland development	449	5	1.27	1.00000	1	CRH, ASXL1, DRD2, EZH2, GHRH
GO:0048757	pigment granule maturation	10	2	0.03	1.00000	1	BLOC1S6, ANKRD27
GO:0048762	mesenchymal cell differentiation	274	2	0.78	1.00000	1	EZH2, CYP26C1
GO:0048812	neuron projection morphogenesis	658	6	1.87	0.20843	1	CHRNB2, ADORA2A, DRD2, NLGN1, STXBP1, ANKRD27
GO:0048813	dendrite morphogenesis	143	3	0.41	1.00000	1	CHRNB2, NLGN1, ANKRD27
GO:0048814	regulation of dendrite morphogenesis	65	2	0.18	0.08039	1	CHRNB2, ANKRD27
GO:0048856	anatomical structure development	6093	33	17.28	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, BLOC1S6, GHRH, CYP26C1, KCNA2, MTNR1B, GHRL, CYP26B1, VPS33A, SNCA, STXBP1, TH, FXR1, CALR, ANKRD27, AKR1C3, DHRS3, NR1D1, ZNF536
GO:0048858	cell projection morphogenesis	679	6	1.93	1.00000	1	CHRNB2, ADORA2A, DRD2, NLGN1, STXBP1, ANKRD27
GO:0048863	stem cell differentiation	251	2	0.71	1.00000	1	EZH2, CYP26C1
GO:0048869	cellular developmental process	4520	29	12.82	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA2A, PARP1, CSF2, CTBP2, ADRB1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, CYP26C1, GHRL, CYP26B1, VPS33A, STXBP1, TH, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, NR1D1, ZNF536
GO:0048870	cell motility	1910	5	5.42	1.00000	1	ADORA1, CSF2, DRD2, EZH2, CALR
GO:0048871	multicellular organismal-level homeostasis	832	10	2.36	1.00000	1	KLF2, BTBD9, ADORA1, ADRB1, ASXL1, DRD2, EZH2, BLOC1S6, GHRL, NR1D1
GO:0048872	homeostasis of number of cells	339	4	0.96	0.06803	1	KLF2, ASXL1, EZH2, BLOC1S6
GO:0048878	chemical homeostasis	1055	13	2.99	1.00000	1	BTBD9, ADORA1, CRH, DRD2, BLOC1S6, HCRTR2, MTNR1B, GHRL, VPS33A, SNCA, TH, CALR, NR1D1
GO:0048880	sensory system development	421	3	1.19	1.00000	1	DRD2, MTNR1B, TH
GO:0050432	catecholamine secretion	49	6	0.14	1.00000	1	CHRNB2, ADORA2A, CRH, DRD2, KCNA2, SNCA
GO:0050433	regulation of catecholamine secretion	42	6	0.12	1.00000	1	CHRNB2, ADORA2A, CRH, DRD2, KCNA2, SNCA
GO:0050673	epithelial cell proliferation	482	3	1.37	1.00000	1	DRD2, GHRL, NR1D1
GO:0050678	regulation of epithelial cell proliferation	406	3	1.15	1.00000	1	DRD2, GHRL, NR1D1
GO:0050680	negative regulation of epithelial cell proliferation	175	2	0.5	0.23609	1	DRD2, GHRL
GO:0050708	regulation of protein secretion	272	6	0.77	1.00000	1	ADORA2A, CRH, DRD2, MTNR1B, GHRL, NR1D1
GO:0050709	negative regulation of protein secretion	76	3	0.22	1.00000	1	DRD2, MTNR1B, GHRL
GO:0050714	positive regulation of protein secretion	150	3	0.43	0.15670	1	ADORA2A, CRH, GHRL
GO:0050727	regulation of inflammatory response	436	6	1.24	1.00000	1	ADORA1, ADORA2A, GHRL, SNCA, FXR1, NR1D1
GO:0050767	regulation of neurogenesis	383	6	1.09	1.00000	1	DRD2, EZH2, SNW1, FXR1, ANKRD27, NR1D1
GO:0050769	positive regulation of neurogenesis	247	4	0.7	0.36301	1	DRD2, SNW1, FXR1, ANKRD27
GO:0050773	regulation of dendrite development	100	3	0.28	1.00000	1	CHRNB2, EZH2, ANKRD27
GO:0050776	regulation of immune response	986	3	2.8	1.00000	1	PARP1, DRD2, NR1D1
GO:0050777	negative regulation of immune response	207	2	0.59	1.00000	1	PARP1, DRD2
GO:0050778	positive regulation of immune response	776	2	2.2	1.00000	1	PARP1, NR1D1
GO:0050779	RNA destabilization	197	2	0.56	1.00000	1	CNOT1, FXR1
GO:0050789	regulation of biological process	12284	52	34.84	1.00000	1	KLF2, TRIM16, PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, SEPTIN8, VPS39, VPS8, PRAME, BLOC1S6, GHRH, VPS41, STXBP6, HCRTR2, CYP26C1, KCNA2, MTNR1B, GHRL, VPS11, CYP26B1, PTGDS, VPS18, NPS, VPS16, VPS33A, SNCA, STXBP1, TH, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, PER3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0050790	regulation of catalytic activity	1211	4	3.44	0.02266	1	PARP1, DRD2, EZH2, SNCA
GO:0050793	regulation of developmental process	2570	22	7.29	1.00000	1	KLF2, TRIM16, CHRNB2, PARP1, CSF2, ADRB1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, GHRH, GHRL, CYP26B1, FXR1, CALR, ANKRD27, NR1D1, ZNF536
GO:0050794	regulation of cellular process	11647	51	33.04	1.00000	1	KLF2, TRIM16, PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, SEPTIN8, VPS39, VPS8, PRAME, BLOC1S6, GHRH, VPS41, STXBP6, HCRTR2, CYP26C1, KCNA2, MTNR1B, GHRL, VPS11, CYP26B1, PTGDS, VPS18, NPS, VPS16, VPS33A, SNCA, STXBP1, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, PER3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0050795	regulation of behavior	76	19	0.22	1.00000	1	CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, ADRB1, DRD2, NLGN1, GHRH, HCRTR2, KCNA2, MTNR1B, GHRL, PTGDS, NPS, FXR1, PER3, NR1D1
GO:0050796	regulation of insulin secretion	173	5	0.49	1.00000	1	CRH, DRD2, MTNR1B, GHRL, NR1D1
GO:0050801	monoatomic ion homeostasis	620	8	1.76	0.01514	1	BTBD9, ADORA1, CRH, DRD2, HCRTR2, VPS33A, SNCA, CALR
GO:0050802	circadian sleep/wake cycle, sleep	17	16	0.05	1.00000	1	CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, ADRB1, DRD2, GHRH, KCNA2, MTNR1B, GHRL, PTGDS, FXR1, PER3
GO:0050803	regulation of synapse structure or activity	318	5	0.9	1.00000	1	CHRNB2, DRD2, NLGN1, GHRL, SNCA
GO:0050804	modulation of chemical synaptic transmission	509	14	1.44	0.16771	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, DRD2, NLGN1, GHRL, VPS18, NPS, SNCA, STXBP1, FXR1
GO:0050805	negative regulation of synaptic transmission	58	3	0.16	1.00000	1	ADORA1, DRD2, STXBP1
GO:0050806	positive regulation of synaptic transmission	168	9	0.48	1.00000	1	ADORA1, ADORA2A, CRH, DRD2, NLGN1, NPS, SNCA, STXBP1, FXR1
GO:0050807	regulation of synapse organization	312	5	0.89	1.00000	1	CHRNB2, DRD2, NLGN1, GHRL, SNCA
GO:0050808	synapse organization	567	5	1.61	1.00000	1	CHRNB2, DRD2, NLGN1, GHRL, SNCA
GO:0050810	regulation of steroid biosynthetic process	86	2	0.24	1.00000	1	AKR1C3, NR1D1
GO:0050817	coagulation	241	3	0.68	1.00000	1	ADORA2A, BLOC1S6, STXBP1
GO:0050821	protein stabilization	231	3	0.66	0.02776	1	STXBP1, CALR, PER3
GO:0050863	regulation of T cell activation	392	2	1.11	1.00000	1	ADORA2A, CYP26B1
GO:0050865	regulation of cell activation	647	6	1.84	1.00000	1	CHRNB2, ADORA2A, BLOC1S6, CYP26B1, SNCA, NR1D1
GO:0050866	negative regulation of cell activation	219	2	0.62	1.00000	1	ADORA2A, NR1D1
GO:0050867	positive regulation of cell activation	390	2	1.11	1.00000	1	CHRNB2, BLOC1S6
GO:0050877	nervous system process	1522	16	4.32	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, DRD2, NLGN1, BLOC1S6, KCNA2, MTNR1B, GHRL, NPS, SNCA, TH, DHRS3
GO:0050878	regulation of body fluid levels	380	5	1.08	1.00000	1	ADORA1, ADORA2A, DRD2, BLOC1S6, STXBP1
GO:0050886	endocrine process	93	2	0.26	1.00000	1	CRH, GHRL
GO:0050890	cognition	329	8	0.93	0.11083	1	CHRNB2, BTBD9, ADORA1, CRH, DRD2, BLOC1S6, NPS, TH
GO:0050896	response to stimulus	8931	43	25.33	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, CTBP2, ADRB1, CYP26A1, ASXL1, DRD2, EZH2, NLGN1, SNW1, CNOT1, PRAME, BLOC1S6, GHRH, VPS41, HCRTR2, CYP26C1, MTNR1B, GHRL, VPS11, CYP26B1, PTGDS, VPS18, NPS, SNCA, STXBP1, TH, NR2C1, FXR1, CALR, ANKRD27, AKR1C3, PER3, DHRS3, TGFBRAP1, NR1D1, ZNF536
GO:0050900	leukocyte migration	404	2	1.15	1.00000	1	ADORA1, CALR
GO:0050905	neuromuscular process	176	3	0.5	1.00000	1	PRRT2, ADORA2A, DRD2
GO:0050931	pigment cell differentiation	36	2	0.1	1.00000	1	BLOC1S6, ANKRD27
GO:0050951	sensory perception of temperature stimulus	31	2	0.09	0.01660	1	BTBD9, ADORA1
GO:0050953	sensory perception of light stimulus	226	3	0.64	1.00000	1	CHRNB2, TH, DHRS3
GO:0051046	regulation of secretion	620	15	1.76	1.00000	1	CHRNB2, ADORA1, ADORA2A, CRH, DRD2, NLGN1, GHRH, STXBP6, KCNA2, MTNR1B, GHRL, VPS18, SNCA, STXBP1, NR1D1
GO:0051047	positive regulation of secretion	322	10	0.91	1.00000	1	CHRNB2, ADORA1, ADORA2A, CRH, DRD2, NLGN1, GHRH, GHRL, SNCA, STXBP1
GO:0051048	negative regulation of secretion	174	7	0.49	1.00000	1	ADORA1, CRH, DRD2, STXBP6, MTNR1B, GHRL, SNCA
GO:0051049	regulation of transport	1665	21	4.72	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, DRD2, NLGN1, SEPTIN8, GHRH, STXBP6, KCNA2, MTNR1B, GHRL, VPS11, VPS18, SNCA, STXBP1, CALR, ANKRD27, NR1D1
GO:0051050	positive regulation of transport	871	13	2.47	1.00000	1	PRRT2, CHRNB2, ADORA1, ADORA2A, CRH, DRD2, NLGN1, GHRH, GHRL, VPS11, SNCA, STXBP1, CALR
GO:0051051	negative regulation of transport	466	9	1.32	1.00000	1	PRRT2, ADORA1, CRH, DRD2, STXBP6, MTNR1B, GHRL, SNCA, ANKRD27
GO:0051093	negative regulation of developmental process	1027	11	2.91	1.00000	1	KLF2, PARP1, ADRB1, ASXL1, EZH2, NLGN1, PRAME, GHRL, CALR, NR1D1, ZNF536
GO:0051094	positive regulation of developmental process	1398	13	3.97	1.00000	1	TRIM16, PARP1, CSF2, DRD2, EZH2, NLGN1, SNW1, BLOC1S6, GHRH, GHRL, CYP26B1, FXR1, ANKRD27
GO:0051128	regulation of cellular component organization	2505	24	7.11	1.00000	1	PRRT2, CHRNB2, BTBD9, PARP1, CSF2, DRD2, EZH2, NLGN1, CNOT1, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, GHRL, VPS11, VPS18, VPS16, VPS33A, SNCA, STXBP1, CALR, ANKRD27, TGFBRAP1
GO:0051129	negative regulation of cellular component organization	745	6	2.11	1.00000	1	PRRT2, PARP1, NLGN1, SNCA, STXBP1, ANKRD27
GO:0051130	positive regulation of cellular component organization	1134	10	3.22	1.00000	1	PRRT2, CSF2, DRD2, EZH2, NLGN1, CNOT1, GHRL, SNCA, CALR, ANKRD27
GO:0051146	striated muscle cell differentiation	314	3	0.89	1.00000	1	EZH2, CYP26B1, CALR
GO:0051147	regulation of muscle cell differentiation	166	2	0.47	1.00000	1	EZH2, CYP26B1
GO:0051153	regulation of striated muscle cell differentiation	97	2	0.28	1.00000	1	EZH2, CYP26B1
GO:0051174	regulation of phosphorus metabolic process	907	3	2.57	1.00000	1	PARP1, EZH2, SNCA
GO:0051179	localization	5404	34	15.33	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, PARP1, CSF2, DRD2, EZH2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, GHRH, VPS41, STXBP6, KCNA2, MTNR1B, GHRL, VPS11, PTGDS, VPS18, VPS16, VPS33A, SNCA, STXBP1, TH, FXR1, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0051209	release of sequestered calcium ion into cytosol	129	2	0.37	0.12093	1	DRD2, SNCA
GO:0051222	positive regulation of protein transport	257	3	0.73	1.00000	1	ADORA2A, CRH, GHRL
GO:0051223	regulation of protein transport	446	7	1.27	1.00000	1	ADORA2A, CRH, DRD2, SEPTIN8, MTNR1B, GHRL, NR1D1
GO:0051224	negative regulation of protein transport	121	3	0.34	1.00000	1	DRD2, MTNR1B, GHRL
GO:0051234	establishment of localization	4734	32	13.43	1.00000	1	PRRT2, CHRNB2, BTBD9, ADORA1, ADORA2A, CRH, CSF2, DRD2, NLGN1, SEPTIN8, VPS39, VPS8, BLOC1S6, GHRH, VPS41, STXBP6, KCNA2, MTNR1B, GHRL, VPS11, PTGDS, VPS18, VPS16, VPS33A, SNCA, STXBP1, TH, FXR1, CALR, ANKRD27, TGFBRAP1, NR1D1
GO:0051235	maintenance of location	345	3	0.98	1.00000	1	DRD2, SNCA, CALR
GO:0051239	regulation of multicellular organismal process	3112	31	8.83	1.00000	1	KLF2, TRIM16, CHRNB2, ADORA1, ADORA2A, CRH, PARP1, CSF2, ADRB1, DRD2, EZH2, NLGN1, SNW1, CNOT1, BLOC1S6, GHRH, HCRTR2, KCNA2, MTNR1B, GHRL, CYP26B1, PTGDS, NPS, SNCA, TH, FXR1, CALR, ANKRD27, PER3, DHRS3, NR1D1
GO:0051240	positive regulation of multicellular organismal process	1721	18	4.88	1.00000	1	TRIM16, CHRNB2, ADORA2A, CRH, PARP1, CSF2, ADRB1, DRD2, EZH2, NLGN1, SNW1, BLOC1S6, GHRH, MTNR1B, GHRL, NPS, FXR1, ANKRD27
GO:0051241	negative regulation of multicellular organismal process	1232	14	3.49	1.00000	1	KLF2, ADORA1, ADORA2A, CRH, PARP1, ADRB1, DRD2, EZH2, MTNR1B, GHRL, PTGDS, FXR1, CALR, NR1D1
GO:0051246	regulation of protein metabolic process	2083	7	5.91	1.00000	1	KLF2, EZH2, CNOT1, VPS11, SNCA, FXR1, CALR
GO:0051247	positive regulation of protein metabolic process	1110	5	3.15	0.14209	1	KLF2, EZH2, VPS11, SNCA, FXR1
GO:0051248	negative regulation of protein metabolic process	894	4	2.54	1.00000	1	CNOT1, SNCA, FXR1, CALR
GO:0051249	regulation of lymphocyte activation	516	4	1.46	1.00000	1	CHRNB2, ADORA2A, BLOC1S6, CYP26B1
