"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
1.69782234308691e-08,12,475,11.1162753036437,"GO:0099177 regulation of trans-synaptic signaling "," http://amigo.geneontology.org/amigo/term/GO:0099177"," VPS18  DRD2  NLGN1  BTBD9  NPS  ADORA2A  STXBP1  SNCA  GHRL  ADORA1  PRRT2  CHRNB2"
1.94600705197434e-08,7,81,38.0263532763533,"GO:0140029 exocytic process "," http://amigo.geneontology.org/amigo/term/GO:0140029"," VPS18  STXBP1  PRRT2  CTBP2  SNCA  NLGN1  BLOC1S6"
2.15743237744568e-08,32,4987,2.82346408354028,"GO:0051234 establishment of localization "," http://amigo.geneontology.org/amigo/term/GO:0051234"," VPS18  VPS41  BLOC1S6  ANKRD27  GHRH  TGFBRAP1  STXBP1  VPS33A  SNCA  CRH  DRD2  VPS8  GHRL  CHRNB2  VPS39  STXBP6  NLGN1  KCNA2  VPS16  SEPTIN8  CALR  PTGDS  NR1D1  ADORA2A  MTNR1B  VPS11  ADORA1  CSF2  PRRT2  CTBP2  TH  BTBD9"
2.31809814609348e-08,20,1795,4.90272123419756,"GO:0045184 establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0045184"," VPS41  STXBP1  VPS33A  DRD2  SEPTIN8  CALR  VPS18  BLOC1S6  ANKRD27  NR1D1  ADORA2A  MTNR1B  TGFBRAP1  VPS8  GHRL  VPS11  ADORA1  VPS39  VPS16  NLGN1"
2.80442386262068e-08,11,388,12.4747720063442,"GO:0006887 exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0006887"," VPS18  STXBP1  STXBP6  SNCA  PTGDS  ADORA2A  DRD2  PRRT2  CTBP2  NLGN1  BLOC1S6"
3.18399941350396e-08,26,3269,3.49969409605384,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," NR1D1  DRD2  CALR  TH  GHRL  SNW1  CNOT1  ADORA2A  PARP1  SNCA  ADORA1  CSF2  AKR1C3  TRIM16  CYP26B1  CYP26A1  EZH2  PTGDS  NR2C1  KLF2  STXBP1  CHRNB2  ASXL1  CTBP2  VPS18  TGFBRAP1"
3.72421805086021e-08,8,145,24.2769230769231,"GO:0060078 regulation of postsynaptic membrane potential "," http://amigo.geneontology.org/amigo/term/GO:0060078"," NLGN1  ADRB1  ADORA2A  SNCA  GHRL  CHRNB2  ADORA1  DRD2"
4.70894895664816e-08,20,1874,4.69604301781463,"GO:0051049 regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051049"," VPS18  GHRH  CRH  DRD2  GHRL  ANKRD27  SNCA  SEPTIN8  NLGN1  NR1D1  ADORA2A  MTNR1B  STXBP1  ADORA1  PRRT2  KCNA2  CALR  BTBD9  CHRNB2  STXBP6"
5.75890198637152e-08,10,315,13.9688644688645,"GO:0051047 positive regulation of secretion "," http://amigo.geneontology.org/amigo/term/GO:0051047"," GHRH  CRH  GHRL  ADORA2A  STXBP1  SNCA  DRD2  ADORA1  NLGN1  CHRNB2"
5.79798559552079e-08,5,24,91.6706730769231,"GO:0051590 positive regulation of neurotransmitter transport "," http://amigo.geneontology.org/amigo/term/GO:0051590"," ADORA2A  STXBP1  SNCA  DRD2  NLGN1"
8.30460107125119e-08,4,9,195.564102564103,"GO:0016115 terpenoid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016115"," CYP26B1  CYP26A1  CYP26C1  AKR1C3"
8.53387375010451e-08,30,4617,2.85912430649273,"GO:0048731 system development "," http://amigo.geneontology.org/amigo/term/GO:0048731"," ANKRD27  CSF2  NLGN1  TH  GHRL  CALR  CYP26B1  CYP26A1  BLOC1S6  EZH2  GHRH  NR1D1  KLF2  ADORA2A  MTNR1B  STXBP1  VPS33A  CRH  DRD2  DHRS3  ASXL1  KCNA2  CYP26C1  ZNF536  AKR1C3  SNCA  SNW1  CHRNB2  PARP1  ADORA1"
8.84858106512408e-08,7,102,30.1973981900452,"GO:0060079 excitatory postsynaptic potential "," http://amigo.geneontology.org/amigo/term/GO:0060079"," NLGN1  ADORA2A  SNCA  GHRL  CHRNB2  ADORA1  DRD2"
9.83441731302352e-08,12,562,9.39542841500137,"GO:0010817 regulation of hormone levels "," http://amigo.geneontology.org/amigo/term/GO:0010817"," GHRH  CRH  GHRL  AKR1C3  CYP26B1  CYP26A1  CYP26C1  NR1D1  MTNR1B  DRD2  DHRS3  ADORA1"
1.09645870625553e-07,12,568,9.29618093174431,"GO:0010035 response to inorganic substance "," http://amigo.geneontology.org/amigo/term/GO:0010035"," SNCA  AKR1C3  EZH2  KLF2  ADORA2A  PARP1  DRD2  ADORA1  CSF2  CALR  TH  NLGN1"
1.1198553117409e-07,6,59,44.7477183833116,"GO:0050433 regulation of catecholamine secretion "," http://amigo.geneontology.org/amigo/term/GO:0050433"," CRH  DRD2  ADORA2A  SNCA  KCNA2  CHRNB2"
1.22996092425387e-07,6,60,44.0019230769231,"GO:0050432 catecholamine secretion "," http://amigo.geneontology.org/amigo/term/GO:0050432"," CRH  DRD2  ADORA2A  SNCA  KCNA2  CHRNB2"
1.23373725938022e-07,19,1777,4.70476386303623,"GO:0048585 negative regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048585"," GHRL  CNOT1  SNCA  CSF2  CALR  PRAME  CYP26B1  NR1D1  ADORA2A  MTNR1B  DRD2  DHRS3  ADORA1  ASXL1  ZNF536  VPS18  EZH2  CYP26C1  CYP26A1"
1.32922068667148e-07,7,109,28.2581157374735,"GO:0099565 chemical synaptic transmission postsynaptic "," http://amigo.geneontology.org/amigo/term/GO:0099565"," NLGN1  ADORA2A  SNCA  GHRL  CHRNB2  ADORA1  DRD2"
2.67244186444423e-07,12,618,8.54406273338312,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," DRD2  SNW1  CNOT1  CALR  AKR1C3  EZH2  NR2C1  NR1D1  KLF2  PARP1  VPS18  SNCA"
2.81049810649963e-07,3,3,440.019230769231,"GO:0010841 positive regulation of circadian sleep/wake cycle wakefulness "," http://amigo.geneontology.org/amigo/term/GO:0010841"," NPS  NLGN1  CRH"
2.86655350374402e-07,4,12,146.673076923077,"GO:0008300 isoprenoid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0008300"," CYP26B1  CYP26A1  CYP26C1  AKR1C3"
2.86655350374402e-07,29,4552,2.80328596052454,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," ANKRD27  NR2C1  NR1D1  CSF2  NLGN1  BLOC1S6  EZH2  GHRL  CALR  PRAME  TRIM16  CYP26B1  ADRB1  FXR1  CNOT1  KLF2  ADORA2A  STXBP1  VPS33A  PARP1  DRD2  ASXL1  CTBP2  TH  CYP26C1  ZNF536  AKR1C3  SNW1  CHRNB2"
2.86655350374402e-07,4,12,146.673076923077,"GO:0048521 negative regulation of behavior "," http://amigo.geneontology.org/amigo/term/GO:0048521"," GHRL  DRD2  ADORA1  CRH"
3.18747820992225e-07,6,71,37.1847237269773,"GO:0008333 endosome to lysosome transport "," http://amigo.geneontology.org/amigo/term/GO:0008333"," VPS18  VPS41  TGFBRAP1  VPS33A  VPS39  VPS16"
3.18747820992225e-07,29,4576,2.78858341178053,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," ANKRD27  NR2C1  NR1D1  CSF2  NLGN1  BLOC1S6  EZH2  GHRL  CALR  PRAME  TRIM16  CYP26B1  ADRB1  FXR1  CNOT1  KLF2  ADORA2A  STXBP1  VPS33A  PARP1  DRD2  ASXL1  CTBP2  TH  CYP26C1  ZNF536  AKR1C3  SNW1  CHRNB2"
3.85230563885223e-07,9,288,13.7506009615385,"GO:1903532 positive regulation of secretion by cell "," http://amigo.geneontology.org/amigo/term/GO:1903532"," GHRH  CRH  GHRL  ADORA2A  STXBP1  SNCA  DRD2  NLGN1  CHRNB2"
4.38030828062034e-07,22,2642,3.66405112676876,"GO:0008104 protein localization "," http://amigo.geneontology.org/amigo/term/GO:0008104"," VPS41  STXBP1  VPS33A  SEPTIN8  DRD2  NLGN1  CALR  VPS18  BLOC1S6  ANKRD27  EZH2  NR1D1  ADORA2A  MTNR1B  TGFBRAP1  PARP1  VPS8  GHRL  VPS11  ADORA1  VPS39  VPS16"
5.4733992890751e-07,6,78,33.8476331360947,"GO:0051937 catecholamine transport "," http://amigo.geneontology.org/amigo/term/GO:0051937"," CRH  DRD2  SNCA  ADORA2A  KCNA2  CHRNB2"
6.02392230242058e-07,18,1752,4.52074552160169,"GO:1901700 response to oxygen-containing compound "," http://amigo.geneontology.org/amigo/term/GO:1901700"," DRD2  TH  GHRL  SNW1  PARP1  SNCA  AKR1C3  TRIM16  CYP26B1  CYP26A1  EZH2  NR1D1  KLF2  STXBP1  CHRNB2  CSF2  ASXL1  CALR"
6.54625280981724e-07,16,1354,5.19963640495398,"GO:0009968 negative regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009968"," CNOT1  SNCA  CSF2  CALR  PRAME  CYP26B1  NR1D1  MTNR1B  DRD2  DHRS3  ASXL1  ZNF536  VPS18  EZH2  CYP26C1  CYP26A1"
7.30785292965002e-07,4,15,117.338461538462,"GO:0042754 negative regulation of circadian rhythm "," http://amigo.geneontology.org/amigo/term/GO:0042754"," GHRL  DRD2  ADORA1  CRH"
8.28214182281114e-07,6,84,31.4299450549451,"GO:0051966 regulation of synaptic transmission glutamatergic "," http://amigo.geneontology.org/amigo/term/GO:0051966"," DRD2  NPS  NLGN1  ADORA2A  STXBP1  ADORA1"
1.23816949587049e-06,4,17,103.533936651584,"GO:0001956 positive regulation of neurotransmitter secretion "," http://amigo.geneontology.org/amigo/term/GO:0001956"," ADORA2A  STXBP1  SNCA  NLGN1"
1.23816949587049e-06,6,90,29.3346153846154,"GO:0015844 monoamine transport "," http://amigo.geneontology.org/amigo/term/GO:0015844"," CRH  DRD2  SNCA  ADORA2A  KCNA2  CHRNB2"
1.25922008421929e-06,7,154,20.0008741258741,"GO:1903531 negative regulation of secretion by cell "," http://amigo.geneontology.org/amigo/term/GO:1903531"," CRH  DRD2  MTNR1B  GHRL  ADORA1  SNCA  STXBP6"
1.35270464639849e-06,24,3365,3.13832437992914,"GO:0022607 cellular component assembly "," http://amigo.geneontology.org/amigo/term/GO:0022607"," FXR1  NLGN1  VPS41  VPS18  TGFBRAP1  VPS33A  VPS8  VPS39  VPS16  ANKRD27  CNOT1  SNCA  GHRL  CSF2  STXBP6  STXBP1  PARP1  DRD2  PRRT2  KCNA2  CALR  EZH2  CHRNB2  SEPTIN8"
1.37472346712433e-06,6,92,28.6969063545151,"GO:0046928 regulation of neurotransmitter secretion "," http://amigo.geneontology.org/amigo/term/GO:0046928"," VPS18  ADORA2A  STXBP1  SNCA  DRD2  NLGN1"
1.53478036684779e-06,11,590,8.20374837027379,"GO:1901615 organic hydroxy compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901615"," CYP26B1  CYP26A1  TH  CYP26C1  AKR1C3  DRD2  SNCA  NR1D1  DHRS3  BTBD9  CHRNB2"
1.54878605529831e-06,11,591,8.18986723935963,"GO:0060627 regulation of vesicle-mediated transport "," http://amigo.geneontology.org/amigo/term/GO:0060627"," VPS18  ANKRD27  SNCA  ADORA2A  STXBP1  DRD2  PRRT2  CALR  BTBD9  NLGN1  STXBP6"
1.5998246900851e-06,17,1660,4.50622103799815,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," NR1D1  DRD2  GHRL  SNW1  CNOT1  PARP1  CALR  AKR1C3  TRIM16  EZH2  PTGDS  NR2C1  KLF2  TH  VPS18  TGFBRAP1  SNCA"
1.69641306424322e-06,23,3133,3.23027204203393,"GO:0033036 macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036"," VPS41  STXBP1  VPS33A  CRH  SEPTIN8  DRD2  GHRL  NLGN1  CALR  VPS18  BLOC1S6  ANKRD27  EZH2  NR1D1  ADORA2A  MTNR1B  TGFBRAP1  PARP1  VPS8  VPS11  ADORA1  VPS39  VPS16"
1.88408142496279e-06,4,19,92.6356275303644,"GO:0014048 regulation of glutamate secretion "," http://amigo.geneontology.org/amigo/term/GO:0014048"," ADORA2A  STXBP1  SNCA  ADORA1"
2.284280769754e-06,3,5,264.011538461538,"GO:0016103 diterpenoid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016103"," CYP26B1  CYP26A1  CYP26C1"
2.284280769754e-06,3,5,264.011538461538,"GO:0034653 retinoic acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034653"," CYP26B1  CYP26A1  CYP26C1"
2.66702480208052e-06,9,368,10.7613398829431,"GO:0048545 response to steroid hormone "," http://amigo.geneontology.org/amigo/term/GO:0048545"," CNOT1  CALR  AKR1C3  PTGDS  NR2C1  NR1D1  PARP1  TH  VPS18"
2.66702480208052e-06,21,2680,3.44791188289323,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," GHRH  GHRL  BLOC1S6  EZH2  CSF2  NLGN1  CALR  PRAME  TRIM16  CYP26B1  ADRB1  ANKRD27  CNOT1  NR1D1  PARP1  DRD2  ASXL1  ZNF536  KLF2  SNW1  CHRNB2"
2.74927339652992e-06,7,175,17.6007692307692,"GO:0050806 positive regulation of synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0050806"," NPS  NLGN1  ADORA2A  STXBP1  SNCA  DRD2  ADORA1"
2.76966220822538e-06,4,21,83.8131868131868,"GO:0031338 regulation of vesicle fusion "," http://amigo.geneontology.org/amigo/term/GO:0031338"," ANKRD27  SNCA  STXBP1  PRRT2"
3.04131426917506e-06,7,178,17.3041270527226,"GO:0051048 negative regulation of secretion "," http://amigo.geneontology.org/amigo/term/GO:0051048"," CRH  DRD2  MTNR1B  GHRL  ADORA1  SNCA  STXBP6"
3.245651893381e-06,6,108,24.4455128205128,"GO:0035249 synaptic transmission glutamatergic "," http://amigo.geneontology.org/amigo/term/GO:0035249"," DRD2  NPS  NLGN1  ADORA2A  STXBP1  ADORA1"
3.79275322637458e-06,6,111,23.7848232848233,"GO:0051588 regulation of neurotransmitter transport "," http://amigo.geneontology.org/amigo/term/GO:0051588"," VPS18  DRD2  SNCA  ADORA2A  STXBP1  NLGN1"
4.03745670863557e-06,28,4821,2.55559810444689,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," NR1D1  DRD2  GHRL  CALR  TH  SNCA  CYP26B1  CYP26A1  SNW1  CNOT1  ADORA2A  PARP1  CHRNB2  ADORA1  CSF2  AKR1C3  TRIM16  EZH2  PTGDS  GHRH  NR2C1  KLF2  STXBP1  ASXL1  CTBP2  VPS18  NLGN1  TGFBRAP1"
4.34104039520545e-06,20,2507,3.51032493633212,"GO:0003008 system process "," http://amigo.geneontology.org/amigo/term/GO:0003008"," ADRB1  CRH  GHRL  CHRNB2  NLGN1  EZH2  ADORA2A  MTNR1B  PARP1  SNCA  DRD2  ADORA1  KCNA2  TH  BTBD9  NPS  KLF2  PRRT2  AKR1C3  DHRS3"
5.09586334948592e-06,24,3630,2.9092180546726,"GO:0044085 cellular component biogenesis "," http://amigo.geneontology.org/amigo/term/GO:0044085"," FXR1  NLGN1  VPS41  VPS18  TGFBRAP1  VPS33A  VPS8  VPS39  VPS16  ANKRD27  CNOT1  SNCA  GHRL  CSF2  STXBP6  STXBP1  PARP1  DRD2  PRRT2  KCNA2  CALR  EZH2  CHRNB2  SEPTIN8"
5.52614556870689e-06,4,25,70.4030769230769,"GO:0014047 glutamate secretion "," http://amigo.geneontology.org/amigo/term/GO:0014047"," ADORA2A  STXBP1  SNCA  ADORA1"
6.28343164138619e-06,15,1409,4.68437790031119,"GO:0071495 cellular response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071495"," NR1D1  DRD2  GHRL  SNW1  CNOT1  PARP1  CALR  AKR1C3  EZH2  NR2C1  KLF2  TH  VPS18  TGFBRAP1  SNCA"
6.33294491400689e-06,7,200,15.4006730769231,"GO:0002791 regulation of peptide secretion "," http://amigo.geneontology.org/amigo/term/GO:0002791"," GHRH  CRH  GHRL  NR1D1  MTNR1B  DRD2  ADORA1"
6.95474284048811e-06,7,203,15.1730769230769,"GO:0090087 regulation of peptide transport "," http://amigo.geneontology.org/amigo/term/GO:0090087"," GHRH  CRH  GHRL  NR1D1  MTNR1B  DRD2  ADORA1"
7.07008473039248e-06,17,1859,4.02384449869657,"GO:0065003 protein-containing complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0065003"," VPS41  VPS18  TGFBRAP1  VPS33A  VPS8  VPS39  VPS16  ANKRD27  SNCA  CSF2  STXBP6  STXBP1  PARP1  PRRT2  KCNA2  CALR  SEPTIN8"
7.55069670674099e-06,16,1645,4.27982230535422,"GO:0009967 positive regulation of signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0009967"," GHRL  SNW1  EZH2  KLF2  NLGN1  AKR1C3  TRIM16  NR2C1  ADORA2A  PARP1  DRD2  ADORA1  ASXL1  CTBP2  CALR  GHRH"
7.90932782616027e-06,5,67,32.8372560275545,"GO:0046888 negative regulation of hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0046888"," CRH  MTNR1B  DRD2  GHRL  ADORA1"
8.236685853001e-06,7,209,14.7374861980125,"GO:0007626 locomotory behavior "," http://amigo.geneontology.org/amigo/term/GO:0007626"," BTBD9  ADORA2A  SNCA  CRH  DRD2  TH  CHRNB2"
9.75282428936633e-06,4,29,60.6923076923077,"GO:0051953 negative regulation of amine transport "," http://amigo.geneontology.org/amigo/term/GO:0051953"," CRH  SNCA  DRD2  ADORA1"
1.04769750756341e-05,17,1916,3.90413722498796,"GO:0042592 homeostatic process "," http://amigo.geneontology.org/amigo/term/GO:0042592"," DRD2  HCRTR2  SNCA  CYP26B1  ADRB1  EZH2  NR1D1  KLF2  ADORA2A  MTNR1B  GHRL  ADORA1  ASXL1  TH  BTBD9  VPS33A  CALR"
1.04843778942456e-05,6,134,19.7023536165327,"GO:0006720 isoprenoid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006720"," DHRS3  CYP26B1  CYP26A1  CYP26C1  AKR1C3  TH"
1.0652035705196e-05,7,218,14.1290578687368,"GO:0009755 hormone-mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0009755"," NR1D1  CNOT1  CALR  NR2C1  PARP1  VPS18  GHRL"
1.14297081548919e-05,21,2945,3.13765835183492,"GO:0032879 regulation of localization "," http://amigo.geneontology.org/amigo/term/GO:0032879"," VPS18  GHRH  CRH  DRD2  GHRL  ANKRD27  SNCA  SEPTIN8  NLGN1  NR1D1  ADORA2A  MTNR1B  STXBP1  PARP1  ADORA1  PRRT2  KCNA2  CALR  BTBD9  CHRNB2  STXBP6"
1.14453154656028e-05,10,584,7.53457586933614,"GO:0044057 regulation of system process "," http://amigo.geneontology.org/amigo/term/GO:0044057"," ADRB1  CRH  GHRL  NLGN1  ADORA2A  MTNR1B  PARP1  DRD2  ADORA1  TH"
1.19449997495108e-05,19,2427,3.44473233811924,"GO:0048584 positive regulation of response to stimulus "," http://amigo.geneontology.org/amigo/term/GO:0048584"," FXR1  GHRL  SNW1  EZH2  KLF2  PARP1  SNCA  NLGN1  AKR1C3  TRIM16  NR2C1  ADORA2A  STXBP1  DRD2  ADORA1  ASXL1  CTBP2  CALR  GHRH"
1.25865157772409e-05,6,139,18.9936358605423,"GO:0007041 lysosomal transport "," http://amigo.geneontology.org/amigo/term/GO:0007041"," VPS18  VPS39  VPS41  TGFBRAP1  VPS33A  VPS16"
1.33600276024207e-05,7,227,13.5688749576415,"GO:0017157 regulation of exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0017157"," VPS18  ADORA2A  STXBP1  DRD2  SNCA  NLGN1  STXBP6"
1.33600276024207e-05,16,1726,4.07897317051431,"GO:0031327 negative regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031327"," PER3  FXR1  NR2C1  CNOT1  NR1D1  SNW1  EZH2  KLF2  CSF2  CALR  PRAME  AKR1C3  ZNF536  CTBP2  PARP1  SNCA"
1.33600276024207e-05,9,456,8.68459008097166,"GO:0051051 negative regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051051"," CRH  DRD2  ANKRD27  SNCA  MTNR1B  GHRL  ADORA1  PRRT2  STXBP6"
1.53182187170907e-05,12,934,5.65335200131774,"GO:0006886 intracellular protein transport "," http://amigo.geneontology.org/amigo/term/GO:0006886"," VPS41  STXBP1  VPS33A  SEPTIN8  CALR  VPS18  TGFBRAP1  VPS11  ADORA1  VPS39  VPS16  NLGN1"
1.5712451110824e-05,7,233,13.2194618686035,"GO:0071383 cellular response to steroid hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071383"," CNOT1  CALR  AKR1C3  NR2C1  NR1D1  PARP1  VPS18"
1.62159012660454e-05,16,1756,4.00928684072192,"GO:0009890 negative regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009890"," PER3  FXR1  NR2C1  CNOT1  NR1D1  SNW1  EZH2  KLF2  CSF2  CALR  PRAME  AKR1C3  ZNF536  CTBP2  PARP1  SNCA"
1.62159012660454e-05,22,3300,2.93346153846154,"GO:0070887 cellular response to chemical stimulus "," http://amigo.geneontology.org/amigo/term/GO:0070887"," NR1D1  DRD2  SNCA  GHRL  CYP26B1  CYP26A1  SNW1  CNOT1  PARP1  CSF2  CALR  AKR1C3  EZH2  NR2C1  KLF2  STXBP1  CHRNB2  CTBP2  TH  VPS18  NLGN1  TGFBRAP1"
1.66162202284357e-05,25,4206,2.6154257653901,"GO:0006996 organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0006996"," VPS41  VPS18  TGFBRAP1  VPS8  VPS39  VPS16  BLOC1S6  VPS33A  ANKRD27  EZH2  CNOT1  SNCA  GHRL  CSF2  STXBP6  NLGN1  CYP26B1  KLF2  STXBP1  PRRT2  ASXL1  CALR  CYP26C1  PARP1  SEPTIN8"
1.69502208376753e-05,4,34,51.7669683257919,"GO:0042573 retinoic acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042573"," CYP26B1  CYP26A1  CYP26C1  AKR1C3"
1.69502208376753e-05,4,34,51.7669683257919,"GO:0051968 positive regulation of synaptic transmission glutamatergic "," http://amigo.geneontology.org/amigo/term/GO:0051968"," NPS  NLGN1  ADORA2A  STXBP1"
1.83677700877421e-05,6,150,17.6007692307692,"GO:0043401 steroid hormone mediated signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0043401"," CNOT1  CALR  NR2C1  NR1D1  PARP1  VPS18"
1.96534839807994e-05,9,481,8.23320806013114,"GO:0031667 response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0031667"," VPS41  GHRL  SNW1  CYP26B1  ADRB1  CYP26A1  GHRH  TH  AKR1C3"
2.09169061176916e-05,3,10,132.005769230769,"GO:0060124 positive regulation of growth hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0060124"," GHRH  GHRL  DRD2"
2.21390793910503e-05,12,973,5.4267531030121,"GO:0051050 positive regulation of transport "," http://amigo.geneontology.org/amigo/term/GO:0051050"," GHRH  CRH  GHRL  SNCA  NLGN1  ADORA2A  STXBP1  DRD2  ADORA1  PRRT2  CALR  CHRNB2"
2.30429932935485e-05,7,249,12.3700185356812,"GO:0002790 peptide secretion "," http://amigo.geneontology.org/amigo/term/GO:0002790"," GHRH  CRH  GHRL  NR1D1  MTNR1B  DRD2  ADORA1"
2.31800943074013e-05,4,37,47.5696465696466,"GO:0007588 excretion "," http://amigo.geneontology.org/amigo/term/GO:0007588"," ADORA2A  DRD2  ADORA1  CHRNB2"
2.55664428519455e-05,4,38,46.3178137651822,"GO:0014046 dopamine secretion "," http://amigo.geneontology.org/amigo/term/GO:0014046"," DRD2  SNCA  KCNA2  CHRNB2"
2.55664428519455e-05,4,38,46.3178137651822,"GO:0014059 regulation of dopamine secretion "," http://amigo.geneontology.org/amigo/term/GO:0014059"," DRD2  SNCA  KCNA2  CHRNB2"
2.62626276091477e-05,17,2069,3.61543108896903,"GO:0043933 protein-containing complex organization "," http://amigo.geneontology.org/amigo/term/GO:0043933"," VPS41  VPS18  TGFBRAP1  VPS33A  VPS8  VPS39  VPS16  ANKRD27  SNCA  CSF2  STXBP6  STXBP1  PARP1  PRRT2  KCNA2  CALR  SEPTIN8"
2.69200036780785e-05,7,256,12.0317758413462,"GO:0046883 regulation of hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0046883"," GHRH  CRH  GHRL  NR1D1  MTNR1B  DRD2  ADORA1"
2.9613743585493e-05,10,659,6.67707482199136,"GO:0071396 cellular response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0071396"," SNW1  CNOT1  CALR  AKR1C3  CYP26B1  NR2C1  NR1D1  PARP1  CSF2  VPS18"
3.13269542503493e-05,9,513,7.71963562753036,"GO:0009991 response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009991"," VPS41  GHRL  SNW1  CYP26B1  ADRB1  CYP26A1  GHRH  TH  AKR1C3"
3.13269542503493e-05,19,2609,3.20443288026653,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," NR1D1  DRD2  GHRL  SNW1  CNOT1  PARP1  CSF2  CALR  AKR1C3  CYP26B1  EZH2  NR2C1  KLF2  STXBP1  CTBP2  TH  VPS18  TGFBRAP1  SNCA"
3.26658376742836e-05,19,2618,3.19341687724041,"GO:0007399 nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0007399"," ANKRD27  NLGN1  GHRL  CALR  BLOC1S6  EZH2  GHRH  NR1D1  ADORA2A  STXBP1  DRD2  KCNA2  TH  CYP26C1  ZNF536  SNCA  SNW1  CHRNB2  ADORA1"
3.53828663675623e-05,12,1024,5.15647536057692,"GO:0000122 negative regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0000122"," PER3  NR2C1  NR1D1  SNW1  EZH2  CNOT1  KLF2  CALR  ZNF536  PARP1  SNCA  CTBP2"
3.60702281146083e-05,7,269,11.4503145553331,"GO:0015850 organic hydroxy compound transport "," http://amigo.geneontology.org/amigo/term/GO:0015850"," CRH  DRD2  SNCA  GHRL  ADORA2A  KCNA2  CHRNB2"
3.60702281146083e-05,14,1431,4.30487018222867,"GO:0045892 negative regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," PER3  NR2C1  NR1D1  SNW1  EZH2  CNOT1  KLF2  CSF2  CALR  PRAME  ZNF536  CTBP2  PARP1  SNCA"
3.62698071178099e-05,4,42,41.9065934065934,"GO:0042417 dopamine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042417"," TH  DRD2  SNCA  CHRNB2"
3.62698071178099e-05,14,1433,4.29886198937141,"GO:1903507 negative regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903507"," PER3  NR2C1  NR1D1  SNW1  EZH2  CNOT1  KLF2  CSF2  CALR  PRAME  ZNF536  CTBP2  PARP1  SNCA"
