Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation of Multicellular Organismal Process (GO:0051240)	43/407	1.236205341054312E-15	7.592548440148121E-14	0	0	4.968808114961961	170.56293416739783	HDAC2;PRKAA1;FOXC1;HTR2B;TWIST1;ADRB1;ACVR1B;SYDE1;GJA1;SHH;APELA;C1QBP;HSF1;STAT6;SOX8;SOX9;APOE;LDLR;TAPT1;ACVR1;KDM6B;SYK;SMURF2;ACSL1;SIRT6;SIRT1;PRLR;PHOX2B;VEGFA;SOD1;BMP4;TIAM1;KAT2A;IL6;GDNF;IL1B;GHRH;AGO2;CRH;GHRL;TRIM16;EZH2;BMPR1A
Positive Regulation of MAPK Cascade (GO:0043410)	40/362	2.800675218641127E-15	1.6894073015303085E-13	0	0	5.202202392253655	174.32016223460334	RET;NRP1;SEMA7A;PLA2G1B;LRRK2;SEMA3A;HTR2B;ADRB1;PLA2G5;NOD2;PRKCZ;APELA;ERBB4;PDGFD;RIPK1;APOE;MAP3K5;MAPK3;TBX1;EDN1;EDN3;SPHK1;SEMA4C;LIF;WNT7A;NRG1;PJA2;VEGFA;SOD1;BMP4;IL6;PTPRC;TAOK3;IL1B;TAOK1;HAND2;TAOK2;GHRL;NODAL;EZH2
Positive Regulation of Gene Expression (GO:0010628)	44/436	3.0428794837690563E-15	1.8033064730126092E-13	0	0	4.724669603524229	157.9266744870502	PRKN;CSF2;CITED2;HTR2B;TWIST1;FBLN1;PARK7;BRCA1;HIF1A;RELA;FXR1;GJA1;CUX2;DHX36;RPS3;RIPK1;SOX9;EPHB2;YTHDF3;ZNF580;FN1;DTNBP1;PAX6;ANK2;KLF4;BMP7;OVOL2;VEGFA;SOD1;SETX;ERN1;BMP4;KAT2A;IL6;GDNF;RPS6KB1;HAND2;IL1B;AGO2;ATM;CPEB3;NFE2L2;TLR2;BMPR1A
Error-Prone Translesion Synthesis (GO:0042276)	9/9	3.4258732617637336E-15	1.9952758410754985E-13	0	0	175518.0	5846051.741586603	POLD3;POLE2;POLD2;REV1;REV3L;POLI;POLK;POLH;PRIMPOL
Negative Regulation of Intracellular Signal Transduction (GO:1902532)	36/297	4.078557622768286E-15	2.3351470592730967E-13	0	0	5.7444394685774	190.33070243769097	PRKAA1;SRC;PDCD6;PTEN;TWIST1;TNFAIP3;RELA;CYP26B1;SIRPA;PRAME;RIPK1;DRD2;EDN1;PLEKHA1;PRKCD;NR1D1;KLF4;SIRT1;BMP7;MMP9;IRGM;OVOL2;ASXL1;CYP26A1;CYP26C1;TRIM39;CNOT1;PPIF;BCL2;MDM2;SNAI2;STUB1;CALR;NOP53;EZH2;ENG
Icosanoid Biosynthetic Process (GO:0046456)	13/25	4.794738835172829E-15	2.679339696708607E-13	0	0	43.534364261168385	1435.3827190966847	PLA2G1B;MGST3;AKR1C3;MGST2;PLA2G4A;PLA2G5;LTC4S;CYP2C9;CYP2C8;ALOX5;ALOX5AP;LTA4H;PTGDS
Nervous System Development (GO:0007399)	46/480	4.838357652434134E-15	2.679339696708607E-13	0	0	4.471310305452469	147.38422928897452	SEMA5A;PRKN;NLGN1;PTEN;MSI2;ACVR1B;UGT8;SHH;FZR1;CYP26B1;EDNRB;RELN;ACVR1C;GBX2;CDH2;MOBP;ERBB4;DVL1;ADORA1;SOX8;NRTN;DRD2;EPHB2;ECT2;EPHB1;SEMA6B;PRNP;JAG1;SEMA6A;FN1;PAX6;NRG1;SEMA4F;SOX10;PHOX2B;VEGFA;PTPRD;DNM3;CYP26A1;CYP26C1;CDK5;ADORA2A;GDNF;AXL;ALDH1A2;SHANK3
Regulation of Apoptotic Process (GO:0042981)	56/704	1.5181787303938702E-14	8.271625405274989E-13	0	0	3.6863303726048824	117.29416609162725	MRE11;CITED2;PDCD6;HTR2B;PARK7;BABAM2;SHH;CCND2;AIFM1;C1QBP;CYP1B1;SOX8;SOX9;IER3;MAP3K5;RIPK3;SPHK1;SIRT1;PRLR;MMP9;RHOB;PPIF;VDAC1;SGK1;FXN;PRKN;HDAC2;PRKAA1;SRC;LRP8;RELA;ACVR1C;ERBB4;RPS3;PRAME;RIPK1;ECT2;SNCA;SEMA4D;BNIP3;PLK1;VEGFA;SOD1;BMP4;IL6;CDK5;GDNF;RPS6KB1;AXL;MDM2;CDK1;BCL2;ATM;GHRL;CALR;NOP53
Positive Regulation of Transcription by RNA Polymerase II (GO:0045944)	67/983	5.878503073753845E-14	3.1519973624032526E-12	0	0	3.154191025238351	96.09207994720639	CITED2;PTEN;PARK7;WASL;BRCA1;SHH;MYB;SOX8;SOX9;PITX2;ACVR1;KDM6B;EDN1;PARP1;PAX6;ISL1;SIRT1;NPAS4;KAT2A;HAND2;ENG;PPARD;TLR2;PRKN;FOXC2;HDAC2;FOXC1;CTBP2;PLA2G1B;SRF;NR1I2;TWIST1;FOXO4;NOD2;HIF1A;RELA;MAPK7;DVL1;DHX36;HSF1;ABL1;STAT6;RIPK1;TP53BP1;MAPK3;TBX1;JAG1;LIF;WNT7A;NR1D1;KLF4;KLF2;PHOX2B;NFATC4;VEGFA;SETX;ASXL1;BMP4;IL6;SNW1;GDNF;AGO2;CAPRIN2;ATM;MBTPS2;NFE2L2;BMPR1A
Regulation of Angiogenesis (GO:0045765)	29/211	7.955199720000917E-14	4.198853852212984E-12	0	0	6.563883877316713	197.98226483179621	SEMA5A;FOXC1;PDCD6;TWIST1;TNFAIP3;SEMA3E;BRCA1;FOXO4;HIF1A;RELA;MECP2;APELA;ALOX5;CYP1B1;SEMA6A;SPHK1;EMP2;KLF4;HSPG2;ISL1;SIRT1;RHOB;VEGFA;IL6;GDNF;IL1B;AGO2;GHRL;NODAL
Negative Regulation of Programmed Cell Death (GO:0043069)	39/382	8.434128064328076E-14	4.383151477123114E-12	0	0	4.746031746031746	142.87408863114157	BECN1;HDAC2;PRKAA1;MRE11;CITED2;SRC;HTR2B;RELA;BABAM2;SHH;CCND2;ERBB4;SOX8;PRAME;RIPK1;SOX9;IER3;SNCA;NQO1;SEMA4D;SPHK1;BNIP3;PLK1;SIRT1;PRLR;MMP9;VEGFA;IL6;GDNF;RPS6KB1;AXL;PPIF;BCL2;CDK1;MDM2;VDAC1;GHRL;FXN;NFE2L2
Response to Ionizing Radiation (GO:0010212)	18/71	9.172879299876276E-14	4.694846405300312E-12	0	0	13.761084905660377	413.1069442166203	H2AX;BRSK1;BLM;PRKAA1;XRCC4;BRCA1;BRCC3;SIRT1;RHOB;TICRR;BABAM1;BABAM2;MRNIP;UIMC1;ATM;TOPBP1;ECT2;RHNO1
Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	34/296	1.1811231705736664E-13	5.9549762241758886E-12	0	0	5.381021321400368	160.17761708174172	DDR1;RET;NRP1;FOXC2;FOXC1;RGS14;SRC;FOXO4;RELA;NTF4;EFNB1;SIPA1L1;ERBB4;PDGFD;MAPK1;NRTN;FYN;EPHB2;EPHB1;EPHB3;EPHA4;MMP2;NRG1;BAIAP2;PRLR;MMP9;NFATC4;VEGFA;EFNA1;TIAM1;GDNF;AXL;NGEF;CDK5R1
Double-Strand Break Repair (GO:0006302)	26/176	2.8352577201840975E-13	1.4084559674679237E-11	0	0	7.1066666666666665	205.32207074437915	H2AX;BLM;MRE11;BRCC3;BRCA1;HTATSF1;BABAM1;BABAM2;UIMC1;REV3L;TP53BP1;POLK;TOPBP1;PARP3;SLF1;SLF2;XRCC4;PARP1;PLK1;SIRT6;IFFO1;SETX;MAD2L2;POLR1B;APLF;ATM
Positive Regulation of Macromolecule Biosynthetic Process (GO:0010557)	36/355	9.631074254596433E-13	4.7150389611632976E-11	0	0	4.685828278304768	129.65036189018727	PRKN;CSF2;CITED2;TWIST1;FBLN1;BRCA1;PARK7;HIF1A;RELA;GJA1;CUX2;DHX36;RPS3;RIPK1;SOX9;EPHB2;ZNF580;FN1;DTNBP1;ANK2;PAX6;KLF4;SIRT1;BMP7;OVOL2;VEGFA;BMP4;IL6;GDNF;IL1B;HAND2;ATM;TLR2;CDK5R1;BMPR1A;NFE2L2
Regulation of Inflammatory Response (GO:0050727)	30/249	9.838241858673585E-13	4.747654428371339E-11	0	0	5.644245404519377	156.04831070938647	SEMA7A;MGST2;TNFAIP3;PARK7;NOD2;PTGS2;RELA;FXR1;MAPK7;CAMK2N1;ALOX5;SIRPA;RIPK1;APOE;GGT1;SNCA;SPHK1;PRKCD;ACOD1;NR1D1;KLF4;ISL1;MMP9;IRGM;MAPK13;IL6;IL1B;GHRL;PPARD;TLR2
Regulation of Mitophagy (GO:1901524)	12/28	1.0549221419973438E-12	5.0190521065732774E-11	0	0	30.070987654320987	829.2842904044273	PRKN;EIF2AK1;VPS13D;DELE1;STUB1;NOD2;UBE2A;SLC25A5;FBXO7;IRGM;SLC25A4;CERS1
Ephrin Receptor Signaling Pathway (GO:0048013)	14/43	1.1885804850926411E-12	5.576423442559641E-11	0	0	19.423055001424906	533.323321231387	EPHA4;SRC;MMP2;MMP9;EFNA1;EFNB1;TIAM1;SIPA1L1;FYN;EPHB2;EPHB1;NGEF;EPHB3;CDK5R1
Leukotriene D4 Metabolic Process (GO:1901748)	8/9	1.230782700119231E-12	5.695320494524332E-11	0	0	318.38367346938776	8731.153536561502	GGT5;GGTLC2;GGTLC1;GGT7;GGT6;GGT1;GGTA1;GGTLC3
Positive Regulation of Dendrite Morphogenesis (GO:0050775)	10/17	1.393147660256318E-12	6.35953080587276E-11	0	0	57.06967213114754	1557.9709704709835	CAMK2B;PTPRD;CUX2;RELN;CAPRIN1;CAPRIN2;DHX36;IL1RAPL1;LRP8;DBN1
Circulatory System Development (GO:0072359)	22/132	1.6304908179379654E-12	7.343730643992596E-11	0	0	8.147899159663865	221.15141995117705	KDM6B;TBX1;FOXC2;CALCA;FOXC1;CITED2;SRF;FN1;PTEN;HSPG2;ISL1;PCSK5;GJA1;APELA;SHH;KAT2A;TH;ERBB4;HAND2;DVL1;SOX9;PDLIM5
Translesion Synthesis (GO:0019985)	11/23	2.110082636853896E-12	9.378762035911133E-11	0	0	36.6854893908282	986.2634824937943	MAD2L2;POLD3;PCNA;POLE2;POLD2;REV1;REV3L;POLI;POLK;POLH;PRIMPOL
Regulation of Gene Expression (GO:0010468)	69/1127	3.787270094536611E-12	1.6614803090058015E-10	0	0	2.8038917604134994	73.74060268358092	SETD2;CSF2;CITED2;EHMT2;PARK7;BRCA1;MECP2;GJA1;SHH;MYB;SIRPA;DIP2A;SOX9;PITX2;EPHB2;KDM6B;EDN1;EDN3;PAX6;ANK2;DICER1;SIRT1;OVOL2;KAT2A;HAND2;IL1B;ENG;TLR2;PRKN;PRKAA1;FOXC1;NR1I2;TGFBRAP1;TWIST1;FBLN1;FOXO4;ACVR1B;HIF1A;HDAC6;RELA;FZR1;CUX2;STC2;DVL1;DHX36;RPS3;ABL1;RIPK1;APOE;ZNF580;FN1;DTNBP1;FOXN3;KLF4;BMP7;PHOX2B;VEGFA;BMP4;IL6;PTPRC;TRIM39;GDNF;SNAI2;ZNF536;ATM;CALR;EZH2;NFE2L2;BMPR1A
Leukotriene D4 Biosynthetic Process (GO:1901750)	7/7	5.692707098767934E-12	2.4653800743125744E-10	0	0	136514.0	3534597.9927654387	GGT5;GGTLC2;GGTLC1;GGT7;GGT6;GGTA1;GGTLC3
Myelin Assembly (GO:0032288)	8/10	6.020113045040777E-12	2.574169856474398E-10	0	0	159.18367346938774	4112.655869644848	CNTNAP1;TENM4;GPC1;EPB41L3;CD9;DICER1;TPPP;NCMAP
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759)	11/25	6.649706131822316E-12	2.807838414161973E-10	0	0	31.44147843942505	809.1919891405072	GSTM4;CYP2C9;GSTM2;CYP2C8;GSTM1;ALOX5;CYP1A2;CYP1A1;CYP3A4;LTC4S;PTGS2
Heart Development (GO:0007507)	24/171	7.276617803857804E-12	3.0346191285718103E-10	0	0	6.666666666666667	170.9756996603752	KDM6B;TBX1;FOXC2;FOXC1;CITED2;SRF;FN1;HTR2B;PTEN;ISL1;BMP7;PCSK5;VEGFA;BMP4;GJA1;APELA;SHH;KAT2A;TH;ERBB4;HAND2;DVL1;SOX9;PDLIM5
Leukotriene Metabolic Process (GO:0006691)	10/20	1.2374801244381015E-11	5.097814463843789E-10	0	0	39.942622950819676	1003.173309565527	PLA2G1B;MGST3;ALOX5;ALOX5AP;MGST2;PLA2G4A;PLA2G5;LTA4H;LTC4S;GGT1
Positive Regulation of Synapse Assembly (GO:0051965)	12/35	2.4693729465518852E-11	1.0050050377653334E-9	0	0	20.911433172302736	510.7507092356069	PTPRD;SEMA4A;NLGN1;CUX2;SEMA4D;ARMCX5-GPRASP2;IL1RAPL1;WNT7A;GHRL;EPHB2;EPHB1;EPHB3
Glial Cell Differentiation (GO:0010001)	11/28	2.994180175456568E-11	1.2040881705586055E-9	0	0	25.888996255586424	627.3360878466165	SHH;RELN;CDH2;MIOS;CDK5;GPC1;SOX8;SOX9;TPPP;SOX10;PHOX2B
Learning (GO:0007612)	13/44	3.107291591637154E-11	1.2348742348882713E-9	0	0	16.835583638177585	407.3316352908111	CHRNB2;BRSK1;RGS14;EIF2AK4;NPAS4;RELN;TH;FYN;DRD2;EPHB2;SHANK3;SHANK1;TLR2
Autonomic Nervous System Development (GO:0048483)	9/16	3.35481775805983E-11	1.3177412077588495E-9	0	0	51.25766871165644	1236.2344311749775	NRP1;EDNRB;GDNF;SEMA3A;FN1;SOX8;SOX10;PHOX2B;PHACTR4
Positive Regulation of Neuron Projection Development (GO:0010976)	18/99	3.9004639292097E-11	1.514455994582801E-9	0	0	8.991203703703704	215.49524085734012	DDR1;RET;CAMK2B;ARMCX5-GPRASP2;BMP7;LRP8;ZDHHC15;PTPRD;SETX;CUX2;RELN;CAPRIN1;DHX36;CAPRIN2;IL1RAPL1;APOE;DBN1;BMPR1A
Negative Regulation of Gene Expression (GO:0010629)	34/364	4.0888668502143236E-11	1.5695672977299982E-9	0	0	4.257105538140021	101.83068028333531	PRKN;PRKAA1;CITED2;PARK7;HIF1A;HDAC6;FXR1;MECP2;STC2;CHEK1;DHX36;RPS3;DIP2A;APOE;EPHA4;EDN1;YTHDF3;SIRT6;DICER1;KLF4;SIRT1;OVOL2;VEGFA;ERN1;BMP4;CNOT1;CAPRIN1;HAND2;AGO2;CALR;CPEB3;EZH2;ENG;BMPR1A
Regulation of ERK1 and ERK2 Cascade (GO:0070372)	26/223	6.914058879880451E-11	2.624234932161367E-9	0	0	5.398025466746967	126.28615352648205	NRP1;SEMA7A;RGS14;HTR2B;FBLN1;PLA2G5;NOD2;PRKCZ;APELA;ERBB4;PDGFD;SIRPA;APOE;EPHB2;EPHB1;MAPK3;EPHA4;SEMA6A;SYK;FN1;NRG1;VEGFA;PTPRC;IL1B;HAND2;NODAL
Positive Regulation of Macroautophagy (GO:0016239)	16/78	7.142609003826417E-11	2.6808592461028485E-9	0	0	10.408245214830679	243.16114988883714	PRKN;BNIP3;EIF2AK1;VPS13D;DELE1;AMBRA1;NOD2;UBE2A;SIRT1;IRGM;STUB1;SLC25A5;FBXO7;SLC25A4;CDK5RAP3;CERS1
Regulation of Transcription by RNA Polymerase II (GO:0006357)	105/2250	1.107891386153816E-10	4.112590222447902E-9	0	0	2.161942383316429	49.559053541353755	EHMT2;PARK7;EDNRB;MYB;SOX8;SOX9;PITX2;ACVR1;DICER1;ISL1;SOX10;OVOL2;NPAS4;CTBP2;PRDM14;TWIST1;FOXO4;HIF1A;DVL1;DHX36;ABL1;RIPK1;TP53BP1;CBX8;PRNP;JAG1;SMURF2;PLK1;LIF;NR1D1;PHOX2B;NFATC4;SETX;BMP4;EFNA1;IL6;PTPRC;SNW1;GDNF;CNOT1;AGO2;CAPRIN2;MDM2;SNAI2;ZNF536;ATM;CALR;CPEB3;EZH2;NFE2L2;BMPR1A;HMX3;CITED2;PTEN;WASL;BRCA1;MECP2;TRO;SHH;C1QBP;TEAD4;KDM6B;EDN1;PARP1;SIRT6;PAX6;SIRT1;KAT2A;HAND2;ENG;PPARD;TLR2;PRKN;FOXC2;HDAC2;FOXC1;SRC;PLA2G1B;SRF;NR1I2;NOD2;NR2C1;RELA;CUX2;MAPK7;GBX2;HSF1;STAT6;MAPK3;SNCA;TBX1;ZNF580;SEMA4D;PCGF2;WNT7A;KLF4;KLF2;VEGFA;ASXL1;MAD2L2;PER3;ERCC2;PMP22;NOP53;MBTPS2
Positive Regulation of DNA Repair (GO:0045739)	17/93	1.2499431465414613E-10	4.5894651619750614E-9	0	0	9.033865849655323	205.9970103620135	H2AX;SLF1;MRE11;PCNA;SLF2;PARP1;SIRT6;BRCA1;BRCC3;SIRT1;BABAM1;BABAM2;TRIM28;UIMC1;RPS3;USP1;ATM
Peptidyl-Serine Phosphorylation (GO:0018105)	15/70	1.4595147433132077E-10	5.301334196679587E-9	0	0	10.980801806888763	248.69042026881468	BRSK1;LRRK2;PRKCD;PLK1;MAPK13;ERN1;PIKFYVE;CDK5;RPS6KB1;CDK1;MAPK1;RIPK1;ATM;CLSPN;CDK5R1
Endosomal Vesicle Fusion (GO:0034058)	8/13	1.611850165801442E-10	5.792372191571565E-9	0	0	63.66367346938775	1435.5183192299803	VPS18;VPS33A;TGFBRAP1;VPS41;VPS8;VPS11;VPS39;VPS16
Regulation of Cell Population Proliferation (GO:0042127)	51/769	2.0420955325464014E-10	7.261261798886047E-9	0	0	2.9848759604419435	66.59817761098198	CSF2;HTR2B;PTEN;SHH;CCND2;CYP1B1;TIMP1;SOX9;PITX2;EPHA4;EDN1;EDN3;EMP2;NRG1;SIRT1;PRLR;TIAM1;IL1B;ALDH1A2;SLC25A5;SGK1;FXN;ENG;HDAC2;CTBP2;PLA2G1B;FOXO4;RELA;ERBB4;PDGFD;STAT6;PRAME;IGFBP7;DRD2;TBX1;JAG1;FN1;LIF;AKR1C3;VEGFA;BMP4;KITLG;IL6;GDNF;GHRH;MDM2;BCL2;GHRL;CALR;EZH2;BMPR1A
Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	15/72	2.2330096479127661E-10	7.857402698593047E-9	0	0	10.594420834695434	235.43452374221945	CSF2;SRC;TNFAIP3;NRG1;BRCA1;PARK7;KLF4;RELA;BMP4;MAPK7;GDNF;IL1B;BCL2;SNAI2;RIPK1
Negative Regulation of Retinoic Acid Receptor Signaling Pathway (GO:0048387)	6/6	2.3136108407391044E-10	7.974874918384382E-9	0	0	117012.0	2596150.0989812594	CYP26A1;CYP26B1;CYP26C1;CNOT1;PRAME;EZH2
Positive Regulation of Trophoblast Cell Migration (GO:1901165)	6/6	2.3136108407391044E-10	7.974874918384382E-9	0	0	117012.0	2596150.0989812594	SYDE1;APELA;SMURF2;C1QBP;AGO2;VEGFA
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896)	25/219	2.5416234907522123E-10	8.672327426021186E-9	0	0	5.260347420500861	116.21710744499443	DDR1;RET;SEMA5A;BECN1;SRC;PDCD6;PTEN;TWIST1;SEMA3E;PARK7;AMBRA1;RELN;PDGFD;C1QBP;DRD2;PLEKHA1;SEMA4D;FN1;AKR1C3;SIRT1;VEGFA;AXL;IL1B;NOP53;ENG
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	16/85	2.783750606285934E-10	9.374706087994574E-9	0	0	9.348968669192375	205.696492679578	GSTM4;GSTM2;ACSL1;PLA2G4A;CYP2C19;CYP3A4;LTC4S;PTGS2;CYP2C9;CYP2C8;CYP2D7;ALOX5;CYP1A2;CYP1A1;CYP1B1;ACAA1
Regulation of Cellular Response to Stress (GO:0080135)	18/111	2.802976065386181E-10	9.374706087994574E-9	0	0	7.826209677419355	172.13880602386007	PRKN;ABRAXAS1;BRCC3;BRCA1;ADCY8;SIRT1;BABAM1;BABAM2;KAT2A;POLR1B;ALOX5;UIMC1;HSF1;USP1;ATM;POLH;MBTPS2;NFE2L2
Protein Autophosphorylation (GO:0046777)	20/140	3.0009674693020497E-10	9.938498148335612E-9	0	0	6.758019525801952	148.18252784383327	DDR1;CAMK2B;EPHA4;SRC;EIF2AK1;LRRK2;ACOD1;EIF2AK4;ACVR1B;CAMKK2;ERN1;PIKFYVE;EEF2K;TAOK3;ERBB4;RIPK1;ATM;EPHB1;EPHB3;MAPK3
Positive Regulation of Protein Phosphorylation (GO:0001934)	22/171	3.0717055392626407E-10	1.0074001273426408E-8	0	0	6.003130111104845	131.4902685919746	TBX1;SEMA4D;LRRK2;SPHK1;LIF;PARK7;MMP9;SIRT1;IRGM;CAMKK2;VEGFA;BMP4;EFNA1;MAD2L2;IL6;MRNIP;PTPRC;RELN;ERBB4;MAPK1;RIPK1;MAP3K5
Positive Regulation of Angiogenesis (GO:0045766)	19/126	3.2518384236256974E-10	1.0562221341353469E-8	0	0	7.189920590014243	157.07553791313453	SEMA5A;FOXC2;PDCD6;SPHK1;TWIST1;EMP2;SIRT6;BRCA1;KLF4;ISL1;HIF1A;SIRT1;RHOB;VEGFA;APELA;IL1B;AGO2;CYP1B1;NODAL
Response to UV (GO:0009411)	17/100	4.1043858825602565E-10	1.3204395725036711E-8	0	0	8.268992811161485	178.7243138274787	BRSK1;PCNA;PARP1;PRKCD;REV1;SIRT6;EIF2AK4;UBE2A;RELA;PRIMPOL;MAPK13;DHX36;USP1;POLK;DTL;POLH;RHNO1
Regulation of Synapse Assembly (GO:0051963)	14/64	4.496035865206624E-10	1.419402724548409E-8	0	0	11.253223140495868	242.1992374931412	CHRNB2;NLGN1;ARMCX5-GPRASP2;WNT7A;PTPRD;CUX2;IL1RAPL1;GHRL;EPHB2;PDLIM5;EPHB1;EPHB3;TLR2;SNCA
Retinoid Metabolic Process (GO:0001523)	14/64	4.496035865206624E-10	1.419402724548409E-8	0	0	11.253223140495868	242.1992374931412	UGT1A1;AKR1C3;CYP3A4;CYP3A5;LRP8;DHRS3;CYP26A1;CYP26B1;CYP2C8;ALDH1A2;RDH10;CYP1A2;CYP1A1;CYP1B1
Positive Regulation of Vascular Endothelial Growth Factor Production (GO:0010575)	10/27	4.830925368900539E-10	1.511006101495002E-8	0	0	23.487222757955642	503.82002075388795	IL6;IL1B;BSG;CYP1B1;BRCA1;PTGS2;HIF1A;ISL1;RELA;NODAL
Positive Regulation of RNA Biosynthetic Process (GO:1902680)	41/555	5.899037949137006E-10	1.8281605680903493E-8	0	0	3.314238520549345	70.43108712894045	RET;TOP2B;FOXC2;BLM;HDAC2;PRKAA1;FOXC1;CITED2;NR1I2;BRCA1;HIF1A;RELA;CAMKK2;SHH;FZR1;TRIM28;ERBB4;MYB;SOX8;SOX9;TP53BP1;APOE;MAP3K5;TBX1;ACVR1;WNT7A;PAX6;NR1D1;KLF4;SOX10;BMP7;KLF2;MAD2L2;BMP4;KAT2A;IL6;IL1B;CAMK4;TRIM16;PPARD;NFE2L2
DNA Metabolic Process (GO:0006259)	29/302	6.005874412369602E-10	1.8443494331804104E-8	0	0	4.355311355311355	92.47681759549678	TOP2B;BLM;MRE11;BRCA1;PARK7;POLD3;TRIM28;CHEK1;POLD2;RPS3;POLI;POLK;TOPBP1;NUDT15;POLH;ZNF365;PARP3;PARP1;REV1;DONSON;UBE2A;TICRR;POLR1B;POLE2;APLF;CDK1;RAD17;ATM;NOP53
Negative Regulation of Protein Metabolic Process (GO:0051248)	20/146	6.43398964036599E-10	1.9580195500140824E-8	0	0	6.4342166434216645	136.17540891673266	EPHA4;PRNP;NQO1;EDN1;EIF2AK1;ITGB3;HSPG2;HDAC6;MAD2L2;EDNRB;CDK5;CNOT1;CAPRIN1;DHX36;RPS3;APOE;CALR;CPEB3;LDLR;CDK5RAP3
Cellular Response to Growth Factor Stimulus (GO:0071363)	20/150	1.0467047251463214E-9	3.1389496798427295E-8	0	0	6.234953331187641	128.92398924530087	ACVR1;TBX1;NRP1;FOXC1;SEMA6A;SPHK1;WNT7A;ACVR1B;KLF4;BMP7;PHOX2B;VEGFA;ERN1;BMP4;ACVR1C;MAPK7;RPS6KB1;SNAI2;SOX9;BMPR1A
Steroid Metabolic Process (GO:0008202)	17/106	1.0500334926649747E-9	3.1389496798427295E-8	0	0	7.709149945105001	159.38238709704578	UGT1A1;NR1I2;AKR1C3;CYP2C19;CYP3A4;PRLR;CYP3A5;CYP2C9;CYP2C8;SHH;CYP2A6;CYP2B6;CHST10;CYP1A2;CYP1A1;CYP1B1;ACAA1
Regulation of Long-Term Synaptic Potentiation (GO:1900271)	10/29	1.0967938172161809E-9	3.221712621353269E-8	0	0	21.012726488352026	433.5109257065678	FXR1;EPHA4;ARC;RELN;ADCY1;APOE;EIF2AK4;ADCY8;EPHB2;SHANK3
Regulation of Vascular Endothelial Growth Factor Production (GO:0010574)	10/29	1.0967938172161809E-9	3.221712621353269E-8	0	0	21.012726488352026	433.5109257065678	IL6;IL1B;BSG;CYP1B1;BRCA1;PTGS2;HIF1A;ISL1;RELA;NODAL
Glutathione Metabolic Process (GO:0006749)	11/38	1.3394953686239983E-9	3.900702892424023E-8	0	0	16.292113468704844	332.863728510155	GGT5;GSTM4;GSTM3;GGT7;GSTM2;GSTM1;GSTO1;MGST2;CTNS;GGT1;SOD1
Regulation of Protein Phosphorylation (GO:0001932)	19/137	1.3972411403663185E-9	4.034085959108909E-8	0	0	6.515976080110399	132.8527125921654	TBX1;SEMA4D;LRRK2;FN1;FBLN1;PARK7;MMP9;SIRT1;IRGM;CORO1C;CAMKK2;VEGFA;BMP4;EFNA1;ERBB4;RIPK1;ECT2;NOP53;CDK5RAP3
Positive Regulation of DNA Metabolic Process (GO:0051054)	17/108	1.4151920932227058E-9	4.051287195683305E-8	0	0	7.5389413081720775	153.61347231815702	H2AX;MRE11;PCNA;SIRT6;BRCC3;BRCA1;KLF4;SIRT1;VEGFA;BABAM1;BABAM2;TRIM28;DHX36;UIMC1;RPS3;MAPK1;MAPK3
Negative Regulation of Cell Differentiation (GO:0045596)	24/220	1.4711448627834058E-9	4.176073400405332E-8	0	0	4.987341772151899	101.42869137843766	TBX1;EPHA4;JAG1;SEMA4D;ITGB3;PTEN;TWIST1;EIF2AK4;ACVR1B;SIRT1;BMP7;OVOL2;MAD2L2;BMP4;EFNA1;ASXL1;SHH;IL6;MYB;SNAI2;SOX8;PRAME;SOX9;CALR
Regulation of Dopamine Secretion (GO:0014059)	7/11	1.722532316468779E-9	4.848928470859613E-8	0	0	69.49389002036659	1402.3498933001238	CHRNB2;PRKN;GDNF;KCNA2;DTNBP1;DRD2;SNCA
Lipid Metabolic Process (GO:0006629)	26/259	1.8356208217730423E-9	5.124567880949865E-8	0	0	4.555484833054485	91.63760032074796	PRKAA1;ACSS2;PLA2G1B;MGST3;NR1I2;MGST2;PLA2G5;CYP2C19;CYP3A4;CYP3A5;LRP8;CYP2B6;CYP1B1;GGT1;LDLR;GGT5;ABCA2;UGT1A1;ACSL1;AKR1C3;HSPG2;CYP2C9;CYP2C8;CYP2A6;CYP1A1;PPARD
Arachidonate Metabolic Process (GO:0019369)	12/49	1.9890035831033797E-9	5.50725746206821E-8	0	0	12.989656322989656	260.25597435653975	CYP2C9;CYP2A6;CYP2C8;CYP2B6;CYP2D7;ALOX5;CYP1A2;CYP1A1;CYP1B1;PLA2G4A;CYP2C19;PTGS2
Negative Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	13/60	2.1501596998080485E-9	5.905072736546007E-8	0	0	11.095196314981356	221.43486265785916	PRKN;SRC;LRRK2;PARK7;MMP9;SIRT1;MAPK7;PPIF;BCL2;MDM2;SNAI2;FYN;NFE2L2
