Term	Ont	N	DE	P.DE	adj_pval	GOID
catecholamine secretion	BP	59	3	0.0858245191472783	1	GO:0050432
regulation of catecholamine secretion	BP	53	2	0.239562869772088	1	GO:0050433
regulation of protein secretion	BP	269	5	0.514295973139576	1	GO:0050708
positive regulation of protein secretion	BP	147	4	0.260630527185641	1	GO:0050714
regulation of insulin secretion	BP	167	4	0.339515676624974	1	GO:0050796
regulation of secretion	BP	619	13	0.298355488808607	1	GO:0051046
positive regulation of secretion	BP	312	8	0.187282899231958	1	GO:0051047
negative regulation of secretion	BP	172	2	0.808773447022298	1	GO:0051048
regulation of transport	BP	1641	35	0.14039555594748	1	GO:0051049
positive regulation of transport	BP	846	19	0.168464485296056	1	GO:0051050
negative regulation of transport	BP	461	10	0.29647469876356	1	GO:0051051
positive regulation of nitrogen compound metabolic process	BP	3071	79	0.000377319923193045	0.0802837127141125	GO:0051173
localization	BP	5302	128	7.09689675277253e-05	0.020261191058485	GO:0051179
positive regulation of protein transport	BP	251	7	0.15634545581989	1	GO:0051222
regulation of protein transport	BP	440	11	0.15661702913804	1	GO:0051223
establishment of localization	BP	4666	112	0.000294176481416374	0.067702615937397	GO:0051234
positive regulation of multicellular organismal process	BP	1686	39	0.0507082873886402	0.891170635894916	GO:0051240
cellular localization	BP	3367	83	0.000971266475419073	0.155361305578736	GO:0051641
catecholamine transport	BP	74	3	0.142029005214459	1	GO:0051937
regulation of amine transport	BP	94	3	0.230174975665832	1	GO:0051952
negative regulation of amine transport	BP	28	3	0.0128344066251727	0.624648586653992	GO:0051953
regulation of amino acid transport	BP	43	2	0.17513904119334	1	GO:0051955
negative regulation of amino acid transport	BP	16	2	0.0315655628608139	0.777398801645677	GO:0051956
regulation of postsynaptic membrane potential	BP	148	2	0.737498163320128	1	GO:0060078
regulation of cellular localization	BP	987	17	0.572367981974253	1	GO:0060341
regulation of establishment of protein localization	BP	537	11	0.34833967776585	1	GO:0070201
response to oxygen levels	BP	351	9	0.169157017538747	1	GO:0070482
cellular macromolecule localization	BP	2507	64	0.00171421121580669	0.21862360998406	GO:0070727
protein localization to extracellular region	BP	379	6	0.659645263786479	1	GO:0071692
organic substance transport	BP	2360	61	0.00165466288946782	0.218241326368756	GO:0071702
nitrogen compound transport	BP	1896	51	0.0017784728799484	0.222842651857534	GO:0071705
regulation of peptide transport	BP	202	7	0.0674219579367265	0.99658068302377	GO:0090087
regulation of muscle system process	BP	245	10	0.0120473460332492	0.612793752053659	GO:0090257
regulation of peptide hormone secretion	BP	197	6	0.13596623754811	1	GO:0090276
positive regulation of peptide hormone secretion	BP	111	5	0.0467950859780385	0.891170635894916	GO:0090277
anterograde trans-synaptic signaling	BP	748	17	0.172641637394167	1	GO:0098916
synaptic signaling	BP	779	19	0.0975654130036191	1	GO:0099536
trans-synaptic signaling	BP	754	18	0.120686026948252	1	GO:0099537
chemical synaptic transmission, postsynaptic	BP	115	2	0.603883446427921	1	GO:0099565
export from cell	BP	907	17	0.431587589058601	1	GO:0140352
non-proteinogenic amino acid metabolic process	BP	73	2	0.369180704824037	1	GO:0170041
organonitrogen compound catabolic process	BP	1427	47	3.1447543691026e-05	0.0109118138524215	GO:1901565
organic hydroxy compound metabolic process	BP	564	17	0.0233139710585319	0.722052935729385	GO:1901615
regulation of secretion by cell	BP	564	13	0.198582414712779	1	GO:1903530
negative regulation of secretion by cell	BP	151	2	0.747509242971064	1	GO:1903531
positive regulation of secretion by cell	BP	288	8	0.138186975279947	1	GO:1903532
positive regulation of protein localization	BP	483	9	0.479168278968885	1	GO:1903829
positive regulation of establishment of protein localization	BP	326	7	0.351753831360558	1	GO:1904951
response to molecule of bacterial origin	BP	368	9	0.203505407126158	1	GO:0002237
alcohol metabolic process	BP	371	12	0.0327481639028775	0.777398801645677	GO:0006066
lipid transport	BP	454	7	0.69039408317958	1	GO:0006869
endocytosis	BP	712	15	0.275875123559587	1	GO:0006897
phagocytosis	BP	236	2	0.921929083663242	1	GO:0006909
organelle organization	BP	3607	85	0.00306271069184085	0.307006119750127	GO:0006996
vacuole organization	BP	233	6	0.229460827174231	1	GO:0007033
lysosome organization	BP	111	3	0.311051663815311	1	GO:0007040
G protein-coupled receptor signaling pathway	BP	1284	39	0.000732847453467742	0.130146783193004	GO:0007186
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	248	11	0.00476947458388575	0.410400331577688	GO:0007188
adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	157	8	0.00684337630333596	0.470565576662925	GO:0007189
small GTPase-mediated signal transduction	BP	499	12	0.173412125057456	1	GO:0007264
Rho protein signal transduction	BP	145	3	0.471587122670049	1	GO:0007266
steroid metabolic process	BP	329	5	0.690365817171811	1	GO:0008202
cholesterol metabolic process	BP	141	3	0.453389806258603	1	GO:0008203
response to bacterium	BP	703	19	0.0445303204666707	0.891170635894916	GO:0009617
endomembrane system organization	BP	602	11	0.493511399456488	1	GO:0010256
lipid localization	BP	504	11	0.27722496727416	1	GO:0010876
regulation of lipid storage	BP	54	3	0.0697287727552256	1	GO:0010883
organophosphate ester transport	BP	154	3	0.511476782134337	1	GO:0015748
sterol transport	BP	144	3	0.467063024964188	1	GO:0015918
cellular component organization	BP	6544	169	2.27542204561116e-08	1.60374590052232e-05	GO:0016043
vesicle organization	BP	369	4	0.891821551358254	1	GO:0016050
sterol metabolic process	BP	155	3	0.515811119724151	1	GO:0016125
vesicle-mediated transport	BP	1536	37	0.0342397488780785	0.777398801645677	GO:0016192
endosomal transport	BP	286	11	0.0131235516718036	0.624648586653992	GO:0016197
lipid storage	BP	94	5	0.0254203103821973	0.746523021302183	GO:0019915
cellular component assembly	BP	3082	72	0.00790043001209743	0.493959974612676	GO:0022607
positive regulation of protein-containing complex assembly	BP	197	2	0.864192298268376	1	GO:0031334
response to lipopolysaccharide	BP	347	9	0.161498727801955	1	GO:0032496
response to retinoic acid	BP	106	4	0.117672086801303	1	GO:0032526
response to vitamin	BP	91	2	0.478045770682672	1	GO:0033273
secretory granule organization	BP	65	2	0.317904338060336	1	GO:0033363
regulation of Rho protein signal transduction	BP	89	3	0.20714570645373	1	GO:0035023
intracellular signal transduction	BP	2719	64	0.0104087434685329	0.565371200942718	GO:0035556
lipoprotein metabolic process	BP	139	4	0.230108805516152	1	GO:0042157
lipoprotein biosynthetic process	BP	102	3	0.267887086699722	1	GO:0042158
regulation of protein-containing complex assembly	BP	418	5	0.86184980614462	1	GO:0043254
protein-containing complex organization	BP	2435	64	0.000836589244770776	0.141867923507971	GO:0043933
cellular component biogenesis	BP	3349	81	0.00192491459588044	0.234673101597229	GO:0044085
regulation of cellular component biogenesis	BP	987	13	0.889663604691093	1	GO:0044087
positive regulation of cellular component biogenesis	BP	507	6	0.884399659037539	1	GO:0044089
regulation of cell differentiation	BP	1640	37	0.0742629360809075	1	GO:0045595
negative regulation of cell differentiation	BP	734	18	0.100860529669063	1	GO:0045596
intracellular transport	BP	1349	37	0.00547180957007384	0.436306378283712	GO:0046907
chemical homeostasis	BP	1032	17	0.645727744713912	1	GO:0048878
regulation of developmental process	BP	2552	52	0.150963072236695	1	GO:0050793
regulation of small GTPase mediated signal transduction	BP	304	7	0.289860048371836	1	GO:0051056
negative regulation of developmental process	BP	1015	20	0.335610821344275	1	GO:0051093
regulation of cellular component organization	BP	2451	49	0.194385961342665	1	GO:0051128
positive regulation of cellular component organization	BP	1120	17	0.768276619465595	1	GO:0051130
maintenance of location	BP	336	11	0.0370045364715425	0.803609738145316	GO:0051235
establishment of localization in cell	BP	1937	48	0.0108658705992733	0.580731861364951	GO:0051649
transmembrane transport	BP	1548	24	0.769180279625701	1	GO:0055085
lipid homeostasis	BP	176	3	0.601721588283845	1	GO:0055088
platelet dense granule organization	BP	25	2	0.0711870500065606	1	GO:0060155
membrane organization	BP	814	13	0.679131001138358	1	GO:0061024
protein-containing complex assembly	BP	1650	36	0.109547764982921	1	GO:0065003
cellular response to biotic stimulus	BP	264	6	0.322074256639244	1	GO:0071216
cellular response to molecule of bacterial origin	BP	237	6	0.24094066677156	1	GO:0071219
cellular response to lipopolysaccharide	BP	224	6	0.204317567310632	1	GO:0071222
cellular response to retinoic acid	BP	68	2	0.337280410036027	1	GO:0071300
cellular response to cytokine stimulus	BP	865	19	0.192582341578889	1	GO:0071345
cellular response to lipid	BP	616	18	0.0261803499619908	0.764859602386969	GO:0071396
protein transmembrane transport	BP	66	2	0.324379508474046	1	GO:0071806
cellular component organization or biogenesis	BP	6753	178	1.42249443111987e-09	1.14581926426706e-06	GO:0071840
lytic vacuole organization	BP	111	3	0.311051663815311	1	GO:0080171
cellular response to alcohol	BP	106	3	0.287010816801208	1	GO:0097306
import into cell	BP	935	19	0.294180731546468	1	GO:0098657
intracellular signaling cassette	BP	1912	44	0.0425275673239978	0.879969498555455	GO:0141124
regulation of intracellular signal transduction	BP	1827	41	0.0668354728377374	0.99658068302377	GO:1902531
secondary alcohol metabolic process	BP	152	4	0.280087955060272	1	GO:1902652
regulation of lipid localization	BP	185	2	0.839722815186269	1	GO:1905952
vascular process in circulatory system	BP	275	9	0.055825617607295	0.935431634112133	GO:0003018
protein glycosylation	BP	225	6	0.207060784261258	1	GO:0006486
membrane lipid metabolic process	BP	217	4	0.533198940434197	1	GO:0006643
phospholipid metabolic process	BP	381	10	0.138118983419564	1	GO:0006644
glycolipid metabolic process	BP	113	3	0.320688856002135	1	GO:0006664
phosphorus metabolic process	BP	2576	74	1.93936450625189e-05	0.00717056181541067	GO:0006793
phosphate-containing compound metabolic process	BP	2550	74	1.37694106412201e-05	0.00523352566510189	GO:0006796
receptor-mediated endocytosis	BP	258	2	0.94336385715151	1	GO:0006898
lipid biosynthetic process	BP	736	17	0.157141009369121	1	GO:0008610
macromolecule catabolic process	BP	1455	41	0.00220091195847007	0.259891980687613	GO:0009057
glycoprotein metabolic process	BP	386	10	0.146411009846196	1	GO:0009100
glycoprotein biosynthetic process	BP	324	9	0.120912568277849	1	GO:0009101
positive regulation of biosynthetic process	BP	2706	66	0.00427767727784372	0.382852116367013	GO:0009891
glial cell differentiation	BP	260	4	0.674478497133335	1	GO:0010001
vascular transport	BP	87	2	0.454808840116194	1	GO:0010232
positive regulation of macromolecule biosynthetic process	BP	2598	64	0.00392396362986323	0.368754482116397	GO:0010557
positive regulation of macromolecule metabolic process	BP	3488	88	0.000317342939057974	0.0701701239952309	GO:0010604
cellular component assembly involved in morphogenesis	BP	135	6	0.0326381337966854	0.777398801645677	GO:0010927
organophosphate metabolic process	BP	1030	33	0.000771904562883033	0.134957639622201	GO:0019637
cellular homeostasis	BP	814	13	0.679131001138358	1	GO:0019725
polyol metabolic process	BP	106	4	0.117672086801303	1	GO:0019751
glial cell development	BP	133	2	0.682268636971513	1	GO:0021782
neurogenesis	BP	1738	45	0.00647823106898813	0.463587541045725	GO:0022008
regulation of endocytosis	BP	289	3	0.886200559429067	1	GO:0030100
protein catabolic process	BP	992	36	4.00473827731727e-05	0.013282774574502	GO:0030163
positive regulation of cellular biosynthetic process	BP	2685	66	0.00357915329022655	0.344152181260315	GO:0031328
regulation of protein modification process	BP	1243	35	0.00458221711342256	0.398670863440151	GO:0031399
regulation of intracellular transport	BP	266	7	0.190965941098306	1	GO:0032386
cellular anatomical entity morphogenesis	BP	784	23	0.0125777117713934	0.622146977693465	GO:0032989
amyloid-beta formation	BP	56	3	0.0759894260583714	1	GO:0034205
positive regulation of amide metabolic process	BP	163	7	0.0258229779308266	0.757362086153267	GO:0034250
protein localization to cell surface	BP	68	3	0.11826160136278	1	GO:0034394
gliogenesis	BP	346	7	0.409095126405892	1	GO:0042063
regulation of protein catabolic process	BP	362	15	0.00208619408768472	0.249659620400951	GO:0042176
amyloid precursor protein metabolic process	BP	96	4	0.0897769785289701	1	GO:0042982
amyloid precursor protein catabolic process	BP	68	3	0.11826160136278	1	GO:0042987
macromolecule glycosylation	BP	225	6	0.207060784261258	1	GO:0043413
post-translational protein modification	BP	1002	18	0.499920302268223	1	GO:0043687
positive regulation of protein catabolic process	BP	205	7	0.0716962323177335	1	GO:0045732
negative regulation of lipid metabolic process	BP	112	2	0.589482535966525	1	GO:0045833
alcohol biosynthetic process	BP	140	3	0.448799753287243	1	GO:0046165
polyol biosynthetic process	BP	59	2	0.278805597977264	1	GO:0046173
membrane lipid biosynthetic process	BP	146	4	0.25677060140993	1	GO:0046467
cell development	BP	2834	84	1.40811209884078e-06	0.000705745783938996	GO:0048468
oligodendrocyte differentiation	BP	106	2	0.559526002146399	1	GO:0048709
amyloid-beta metabolic process	BP	64	3	0.10333127399422	1	GO:0050435
negative regulation of cellular component organization	BP	747	13	0.556945940882317	1	GO:0051129
positive regulation of protein metabolic process	BP	1245	39	0.000407617914048139	0.0819804797503506	GO:0051247
intracellular chemical homeostasis	BP	712	12	0.60234188095507	1	GO:0055082
regulation of vesicle-mediated transport	BP	525	7	0.819789731156668	1	GO:0060627
glycosylation	BP	241	6	0.252587851831452	1	GO:0070085
transport across blood-brain barrier	BP	87	2	0.454808840116194	1	GO:0150104
carbohydrate derivative metabolic process	BP	1105	31	0.00777819006188183	0.493959974612676	GO:1901135
carbohydrate derivative biosynthetic process	BP	671	21	0.00855952315969169	0.513161860098839	GO:1901137
organic hydroxy compound biosynthetic process	BP	247	5	0.440237933567112	1	GO:1901617
regulation of post-translational protein modification	BP	245	6	0.264387809151722	1	GO:1901873
regulation of amyloid-beta formation	BP	48	2	0.207080544211049	1	GO:1902003
regulation of amyloid precursor protein catabolic process	BP	55	2	0.252633294764844	1	GO:1902991
liposaccharide metabolic process	BP	114	3	0.325508727501942	1	GO:1903509
protein localization to cell periphery	BP	355	8	0.289890852414791	1	GO:1990778
glycerophospholipid metabolic process	BP	305	9	0.0921256270947003	1	GO:0006650
regulation of phosphate metabolic process	BP	1162	35	0.00156076380717859	0.212551745945021	GO:0019220
respiratory tube development	BP	197	3	0.676980257499034	1	GO:0030323
lung development	BP	193	3	0.663498657183697	1	GO:0030324
phosphatidylcholine metabolic process	BP	76	3	0.1502805320578	1	GO:0046470
phosphatidylglycerol metabolic process	BP	35	2	0.126130014853802	1	GO:0046471
regulation of lipid biosynthetic process	BP	187	4	0.419092822823905	1	GO:0046890
regulation of phosphorus metabolic process	BP	1163	35	0.00158325322864075	0.212551745945021	GO:0051174
protein complex oligomerization	BP	258	9	0.0401476151894067	0.844672866587573	GO:0051259
protein homooligomerization	BP	195	7	0.058060192359845	0.957229224037971	GO:0051260
respiratory system development	BP	220	3	0.746757658686185	1	GO:0060541
