GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0009991	response to extracellular stimulus	519	9	12.54	1.00000	1
GO:0051310	metaphase chromosome alignment	99	4	2.39	1.00000	1
GO:0061387	regulation of extent of cell growth	109	3	2.63	1.00000	1
GO:0032271	regulation of protein polymerization	204	5	4.93	1.00000	1
GO:0032273	positive regulation of protein polymerization	91	2	2.2	1.00000	1
GO:0061371	determination of heart left/right asymmetry	71	3	1.72	1.00000	1
GO:0070647	protein modification by small protein conjugation or removal	945	17	22.84	1.00000	1
GO:0051345	positive regulation of hydrolase activity	480	18	11.6	1.00000	1
GO:0051346	negative regulation of hydrolase activity	204	4	4.93	1.00000	1
GO:0051347	positive regulation of transferase activity	376	7	9.09	1.00000	1
GO:0042254	ribosome biogenesis	317	10	7.66	1.00000	1
GO:0051348	negative regulation of transferase activity	213	6	5.15	1.00000	1
GO:0003230	cardiac atrium development	37	2	0.89	1.00000	1
GO:0003231	cardiac ventricle development	127	3	3.07	1.00000	1
GO:0060606	tube closure	90	3	2.17	1.00000	1
GO:0071357	cellular response to type I interferon	84	4	2.03	1.00000	1
GO:0051336	regulation of hydrolase activity	743	26	17.96	1.00000	1
GO:0048468	cell development	2834	84	68.49	1.00000	1
GO:0051338	regulation of transferase activity	637	13	15.39	1.00000	1
GO:0048469	cell maturation	205	5	4.95	1.00000	1
GO:0071383	cellular response to steroid hormone stimulus	213	5	5.15	1.00000	1
GO:0009966	regulation of signal transduction	3126	71	75.54	1.00000	1
GO:0009967	positive regulation of signal transduction	1599	38	38.64	1.00000	1
GO:0031111	negative regulation of microtubule polymerization or depolymerization	39	4	0.94	1.00000	1
GO:0010950	positive regulation of endopeptidase activity	152	5	3.67	1.00000	1
GO:0010952	positive regulation of peptidase activity	166	5	4.01	1.00000	1
GO:0031114	regulation of microtubule depolymerization	31	4	0.75	1.00000	1
GO:0042278	purine nucleoside metabolic process	26	2	0.63	1.00000	1
GO:0010959	regulation of metal ion transport	393	9	9.5	1.00000	1
GO:0044818	mitotic G2/M transition checkpoint	53	2	1.28	1.00000	1
GO:0044819	mitotic G1/S transition checkpoint signaling	30	2	0.72	1.00000	1
GO:0071375	cellular response to peptide hormone stimulus	311	7	7.52	1.00000	1
GO:0042221	response to chemical	4061	108	98.14	1.00000	1
GO:1990868	response to chemokine	101	2	2.44	1.00000	1
GO:1990869	cellular response to chemokine	101	2	2.44	1.00000	1
GO:0044843	cell cycle G1/S phase transition	262	5	6.33	1.00000	1
GO:0051302	regulation of cell division	186	2	4.49	1.00000	1
GO:0009987	cellular process	17161	420	414.71	1.00000	1
GO:0003205	cardiac chamber development	168	6	4.06	1.00000	1
GO:0051303	establishment of chromosome localization	111	4	2.68	1.00000	1
GO:0009988	cell-cell recognition	73	2	1.76	1.00000	1
GO:0003206	cardiac chamber morphogenesis	127	3	3.07	1.00000	1
GO:0061337	cardiac conduction	99	3	2.39	1.00000	1
GO:0010970	transport along microtubule	171	5	4.13	1.00000	1
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	68	2	1.64	1.00000	1
GO:2000177	regulation of neural precursor cell proliferation	102	3	2.46	1.00000	1
GO:0071310	cellular response to organic substance	2004	48	48.43	1.00000	1
GO:0044839	cell cycle G2/M phase transition	152	4	3.67	1.00000	1
GO:1903350	response to dopamine	57	3	1.38	1.00000	1
GO:0010921	regulation of phosphatase activity	58	2	1.4	1.00000	1
GO:1903351	cellular response to dopamine	55	3	1.33	1.00000	1
GO:0010922	positive regulation of phosphatase activity	28	2	0.68	1.00000	1
GO:0018193	peptidyl-amino acid modification	855	21	20.66	1.00000	1
GO:0086065	cell communication involved in cardiac conduction	58	2	1.4	1.00000	1
GO:0010927	cellular component assembly involved in morphogenesis	135	6	3.26	1.00000	1
GO:1990874	vascular associated smooth muscle cell proliferation	95	2	2.3	1.00000	1
GO:2000116	regulation of cysteine-type endopeptidase activity	189	5	4.57	1.00000	1
GO:0010919	regulation of inositol phosphate biosynthetic process	15	2	0.36	1.00000	1
GO:0009914	hormone transport	322	7	7.78	1.00000	1
GO:2000142	regulation of DNA-templated transcription initiation	82	3	1.98	1.00000	1
GO:0051494	negative regulation of cytoskeleton organization	164	5	3.96	1.00000	1
GO:0051495	positive regulation of cytoskeleton organization	184	2	4.45	1.00000	1
GO:2000145	regulation of cell motility	1110	24	26.82	1.00000	1
GO:2000146	negative regulation of cell motility	395	10	9.55	1.00000	1
GO:2000147	positive regulation of cell motility	606	14	14.64	1.00000	1
GO:0031109	microtubule polymerization or depolymerization	135	5	3.26	1.00000	1
GO:0010948	negative regulation of cell cycle process	316	9	7.64	1.00000	1
GO:0002292	T cell differentiation involved in immune response	85	2	2.05	1.00000	1
GO:0002293	alpha-beta T cell differentiation involved in immune response	77	2	1.86	1.00000	1
GO:0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	76	2	1.84	1.00000	1
GO:0034599	cellular response to oxidative stress	247	6	5.97	1.00000	1
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	85	2	2.05	1.00000	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	240	6	5.8	1.00000	1
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	89	2	2.15	1.00000	1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	130	4	3.14	1.00000	1
GO:0032790	ribosome disassembly	36	2	0.87	1.00000	1
GO:0062197	cellular response to chemical stress	310	10	7.49	1.00000	1
GO:0031294	lymphocyte costimulation	49	2	1.18	1.00000	1
GO:0002262	myeloid cell homeostasis	177	4	4.28	1.00000	1
GO:0002263	cell activation involved in immune response	305	8	7.37	1.00000	1
GO:0051452	intracellular pH reduction	57	2	1.38	1.00000	1
GO:0051453	regulation of intracellular pH	91	2	2.2	1.00000	1
GO:2000106	regulation of leukocyte apoptotic process	89	5	2.15	1.00000	1
GO:0016358	dendrite development	235	8	5.68	1.00000	1
GO:0002251	organ or tissue specific immune response	42	2	1.01	1.00000	1
GO:0033865	nucleoside bisphosphate metabolic process	124	3	3	1.00000	1
GO:0002252	immune effector process	637	18	15.39	1.00000	1
GO:0033866	nucleoside bisphosphate biosynthetic process	57	2	1.38	1.00000	1
GO:0002253	activation of immune response	545	12	13.17	1.00000	1
GO:0061462	protein localization to lysosome	59	2	1.43	1.00000	1
GO:0071495	cellular response to endogenous stimulus	1502	30	36.3	1.00000	1
GO:0002285	lymphocyte activation involved in immune response	212	5	5.12	1.00000	1
GO:0071496	cellular response to external stimulus	335	11	8.1	1.00000	1
GO:0002287	alpha-beta T cell activation involved in immune response	77	2	1.86	1.00000	1
GO:0007369	gastrulation	199	7	4.81	1.00000	1
GO:0002274	myeloid leukocyte activation	241	9	5.82	1.00000	1
GO:0002275	myeloid cell activation involved in immune response	97	3	2.34	1.00000	1
GO:0048193	Golgi vesicle transport	294	6	7.1	1.00000	1
GO:0061458	reproductive system development	311	7	7.52	1.00000	1
GO:0032784	regulation of DNA-templated transcription elongation	101	2	2.44	1.00000	1
GO:0002220	innate immune response activating cell surface receptor signaling pathway	100	2	2.42	1.00000	1
GO:0033875	ribonucleoside bisphosphate metabolic process	124	3	3	1.00000	1
GO:0032787	monocarboxylic acid metabolic process	635	22	15.35	1.00000	1
GO:0016310	phosphorylation	1545	37	37.34	1.00000	1
GO:0047496	vesicle transport along microtubule	46	2	1.11	1.00000	1
GO:0042762	regulation of sulfur metabolic process	14	2	0.34	1.00000	1
GO:0018130	heterocycle biosynthetic process	4052	87	97.92	1.00000	1
GO:0055080	monoatomic cation homeostasis	598	10	14.45	1.00000	1
GO:0055082	intracellular chemical homeostasis	712	12	17.21	1.00000	1
GO:0032774	RNA biosynthetic process	3559	75	86.01	1.00000	1
GO:0046390	ribose phosphate biosynthetic process	231	8	5.58	1.00000	1
GO:0055086	nucleobase-containing small molecule metabolic process	672	21	16.24	1.00000	1
GO:0046394	carboxylic acid biosynthetic process	330	13	7.97	1.00000	1
GO:0046395	carboxylic acid catabolic process	250	6	6.04	1.00000	1
GO:0002218	activation of innate immune response	298	7	7.2	1.00000	1
GO:0051445	regulation of meiotic cell cycle	69	2	1.67	1.00000	1
GO:0051446	positive regulation of meiotic cell cycle	28	2	0.68	1.00000	1
GO:0051447	negative regulation of meiotic cell cycle	19	2	0.46	1.00000	1
GO:0055074	calcium ion homeostasis	326	3	7.88	1.00000	1
GO:0071453	cellular response to oxygen levels	175	4	4.23	1.00000	1
GO:0016331	morphogenesis of embryonic epithelium	150	4	3.62	1.00000	1
GO:0030902	hindbrain development	158	7	3.82	1.00000	1
GO:0071459	protein localization to chromosome, centromeric region	40	2	0.97	1.00000	1
GO:0048167	regulation of synaptic plasticity	208	3	5.03	1.00000	1
GO:0051438	regulation of ubiquitin-protein transferase activity	38	2	0.92	1.00000	1
GO:0055021	regulation of cardiac muscle tissue growth	67	2	1.62	1.00000	1
GO:0055022	negative regulation of cardiac muscle tissue growth	28	2	0.68	1.00000	1
GO:0071482	cellular response to light stimulus	122	8	2.95	1.00000	1
GO:0072175	epithelial tube formation	135	4	3.26	1.00000	1
GO:0002237	response to molecule of bacterial origin	368	9	8.89	1.00000	1
GO:0042772	DNA damage response, signal transduction resulting in transcription	16	2	0.39	1.00000	1
GO:0038127	ERBB signaling pathway	131	5	3.17	1.00000	1
GO:0055013	cardiac muscle cell development	87	4	2.1	1.00000	1
GO:0055017	cardiac muscle tissue growth	91	3	2.2	1.00000	1
GO:0046364	monosaccharide biosynthetic process	96	3	2.32	1.00000	1
GO:0046365	monosaccharide catabolic process	48	2	1.16	1.00000	1
GO:0071478	cellular response to radiation	180	8	4.35	1.00000	1
GO:0061448	connective tissue development	288	5	6.96	1.00000	1
GO:0032732	positive regulation of interleukin-1 production	72	3	1.74	1.00000	1
GO:0007346	regulation of mitotic cell cycle	522	11	12.61	1.00000	1
GO:0047484	regulation of response to osmotic stress	16	2	0.39	1.00000	1
GO:0051402	neuron apoptotic process	292	5	7.06	1.00000	1
GO:2000273	positive regulation of signaling receptor activity	29	2	0.7	1.00000	1
GO:0034502	protein localization to chromosome	124	4	3	1.00000	1
GO:0002200	somatic diversification of immune receptors	76	3	1.84	1.00000	1
GO:0007338	single fertilization	166	4	4.01	1.00000	1
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	53	2	1.28	1.00000	1
GO:0071417	cellular response to organonitrogen compound	620	14	14.98	1.00000	1
GO:0002208	somatic diversification of immunoglobulins involved in immune response	53	2	1.28	1.00000	1
GO:0008406	gonad development	233	4	5.63	1.00000	1
GO:2000241	regulation of reproductive process	214	6	5.17	1.00000	1
GO:2000242	negative regulation of reproductive process	78	4	1.88	1.00000	1
GO:2000243	positive regulation of reproductive process	89	3	2.15	1.00000	1
GO:0055001	muscle cell development	204	8	4.93	1.00000	1
GO:0055002	striated muscle cell development	79	5	1.91	1.00000	1
GO:0002790	peptide secretion	247	6	5.97	1.00000	1
GO:0002791	regulation of peptide secretion	200	6	4.83	1.00000	1
GO:0055006	cardiac cell development	94	4	2.27	1.00000	1
GO:0002793	positive regulation of peptide secretion	113	5	2.73	1.00000	1
GO:1990542	mitochondrial transmembrane transport	96	3	2.32	1.00000	1
GO:0032890	regulation of organic acid transport	77	2	1.86	1.00000	1
GO:0032891	negative regulation of organic acid transport	24	2	0.58	1.00000	1
GO:0036301	macrophage colony-stimulating factor production	7	2	0.17	1.00000	1
GO:0071407	cellular response to organic cyclic compound	530	14	12.81	1.00000	1
GO:0097300	programmed necrotic cell death	60	4	1.45	1.00000	1
GO:0007492	endoderm development	85	2	2.05	1.00000	1
GO:0000910	cytokinesis	187	2	4.52	1.00000	1
GO:0051168	nuclear export	170	5	4.11	1.00000	1
GO:0097305	response to alcohol	259	8	6.26	1.00000	1
GO:0051169	nuclear transport	331	11	8	1.00000	1
GO:0097306	cellular response to alcohol	106	3	2.56	1.00000	1
GO:0034660	ncRNA metabolic process	632	15	15.27	1.00000	1
GO:0065004	protein-DNA complex assembly	237	6	5.73	1.00000	1
GO:0034661	ncRNA catabolic process	52	2	1.26	1.00000	1
GO:0017157	regulation of exocytosis	187	4	4.52	1.00000	1
GO:0065007	biological regulation	12489	301	301.81	1.00000	1
GO:0002761	regulation of myeloid leukocyte differentiation	128	5	3.09	1.00000	1
GO:0065008	regulation of biological quality	2922	66	70.61	1.00000	1
GO:0065009	regulation of molecular function	2028	51	49.01	1.00000	1
GO:0002763	positive regulation of myeloid leukocyte differentiation	62	3	1.5	1.00000	1
GO:0002764	immune response-regulating signaling pathway	506	16	12.23	1.00000	1
GO:0002767	immune response-inhibiting cell surface receptor signaling pathway	9	3	0.22	1.00000	1
GO:0051153	regulation of striated muscle cell differentiation	97	3	2.34	1.00000	1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	338	10	8.17	1.00000	1
GO:0051154	negative regulation of striated muscle cell differentiation	42	3	1.01	1.00000	1
GO:0006396	RNA processing	1336	18	32.29	1.00000	1
GO:0006399	tRNA metabolic process	201	6	4.86	1.00000	1
GO:0034654	nucleobase-containing compound biosynthetic process	3978	86	96.13	1.00000	1
GO:0034655	nucleobase-containing compound catabolic process	615	11	14.86	1.00000	1
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	163	3	3.94	1.00000	1
GO:0002757	immune response-activating signaling pathway	478	11	11.55	1.00000	1
GO:0016482	cytosolic transport	136	2	3.29	1.00000	1
GO:0002758	innate immune response-activating signaling pathway	278	7	6.72	1.00000	1
GO:0021782	glial cell development	133	2	3.21	1.00000	1
GO:0033554	cellular response to stress	1830	43	44.22	1.00000	1
GO:0032868	response to insulin	269	3	6.5	1.00000	1
GO:0032869	cellular response to insulin stimulus	206	3	4.98	1.00000	1
GO:0051170	import into nucleus	165	9	3.99	1.00000	1
GO:0033559	unsaturated fatty acid metabolic process	113	5	2.73	1.00000	1
GO:0051171	regulation of nitrogen compound metabolic process	5576	131	134.75	1.00000	1
GO:0051172	negative regulation of nitrogen compound metabolic process	2259	65	54.59	1.00000	1
GO:0051173	positive regulation of nitrogen compound metabolic process	3071	79	74.21	1.00000	1
GO:0051174	regulation of phosphorus metabolic process	1163	35	28.1	1.00000	1
GO:0018210	peptidyl-threonine modification	106	2	2.56	1.00000	1
GO:0008150	biological_process	18249	441	441	1.00000	1
GO:0018212	peptidyl-tyrosine modification	271	8	6.55	1.00000	1
GO:0051179	localization	5302	128	128.13	1.00000	1
GO:0008152	metabolic process	12005	264	290.11	1.00000	1
GO:0106056	regulation of calcineurin-mediated signaling	41	2	0.99	1.00000	1
GO:0106058	positive regulation of calcineurin-mediated signaling	21	2	0.51	1.00000	1
GO:0008154	actin polymerization or depolymerization	196	7	4.74	1.00000	1
GO:0043562	cellular response to nitrogen levels	12	2	0.29	1.00000	1
GO:0051128	regulation of cellular component organization	2451	49	59.23	1.00000	1
GO:0051129	negative regulation of cellular component organization	747	13	18.05	1.00000	1
GO:0006366	transcription by RNA polymerase II	2685	63	64.88	1.00000	1
GO:0006368	transcription elongation by RNA polymerase II	116	2	2.8	1.00000	1
GO:0032886	regulation of microtubule-based process	257	11	6.21	1.00000	1
GO:0043567	regulation of insulin-like growth factor receptor signaling pathway	25	2	0.6	1.00000	1
GO:0006351	DNA-templated transcription	3528	75	85.26	1.00000	1
GO:0006352	DNA-templated transcription initiation	187	3	4.52	1.00000	1
GO:0032870	cellular response to hormone stimulus	614	14	14.84	1.00000	1
GO:0006354	DNA-templated transcription elongation	135	2	3.26	1.00000	1
GO:0032872	regulation of stress-activated MAPK cascade	35	2	0.85	1.00000	1
GO:0006355	regulation of DNA-templated transcription	3406	75	82.31	1.00000	1
GO:0002711	positive regulation of T cell mediated immunity	69	3	1.67	1.00000	1
GO:0032879	regulation of localization	2048	43	49.49	1.00000	1
GO:0046496	nicotinamide nucleotide metabolic process	164	7	3.96	1.00000	1
GO:0002718	regulation of cytokine production involved in immune response	120	2	2.9	1.00000	1
GO:0071168	protein localization to chromatin	60	2	1.45	1.00000	1
GO:0016444	somatic cell DNA recombination	70	2	1.69	1.00000	1
GO:0051146	striated muscle cell differentiation	313	11	7.56	1.00000	1
GO:0016445	somatic diversification of immunoglobulins	66	3	1.59	1.00000	1
GO:0051147	regulation of muscle cell differentiation	165	4	3.99	1.00000	1
GO:0051148	negative regulation of muscle cell differentiation	72	3	1.74	1.00000	1
GO:0043583	ear development	223	2	5.39	1.00000	1
GO:0016447	somatic recombination of immunoglobulin gene segments	61	2	1.47	1.00000	1
GO:0034641	cellular nitrogen compound metabolic process	6700	142	161.91	1.00000	1
GO:0106027	neuron projection organization	92	3	2.22	1.00000	1
GO:0051130	positive regulation of cellular component organization	1120	17	27.07	1.00000	1
GO:0042886	amide transport	311	8	7.52	1.00000	1
GO:0061117	negative regulation of heart growth	28	2	0.68	1.00000	1
GO:0097485	neuron projection guidance	234	8	5.65	1.00000	1
GO:0043523	regulation of neuron apoptotic process	244	4	5.9	1.00000	1
GO:0018205	peptidyl-lysine modification	148	3	3.58	1.00000	1
GO:0106049	regulation of cellular response to osmotic stress	13	2	0.31	1.00000	1
GO:0035383	thioester metabolic process	96	3	2.32	1.00000	1
GO:0018209	peptidyl-serine modification	294	8	7.1	1.00000	1
GO:0035384	thioester biosynthetic process	47	2	1.14	1.00000	1
GO:0046467	membrane lipid biosynthetic process	146	4	3.53	1.00000	1
GO:0006310	DNA recombination	333	8	8.05	1.00000	1
GO:0048284	organelle fusion	159	2	3.84	1.00000	1
GO:0048285	organelle fission	491	11	11.87	1.00000	1
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	38	2	0.92	1.00000	1
GO:0051100	negative regulation of binding	110	4	2.66	1.00000	1
GO:0051101	regulation of DNA binding	78	2	1.88	1.00000	1
GO:0060996	dendritic spine development	96	4	2.32	1.00000	1
GO:0046457	prostanoid biosynthetic process	31	2	0.75	1.00000	1
GO:0061136	regulation of proteasomal protein catabolic process	189	9	4.57	1.00000	1
GO:0021700	developmental maturation	341	8	8.24	1.00000	1
GO:0043542	endothelial cell migration	284	3	6.86	1.00000	1
GO:0002700	regulation of production of molecular mediator of immune response	187	4	4.52	1.00000	1
GO:0002702	positive regulation of production of molecular mediator of immune response	134	4	3.24	1.00000	1
GO:0046483	heterocycle metabolic process	6242	128	150.84	1.00000	1
GO:0043549	regulation of kinase activity	531	10	12.83	1.00000	1
GO:0002703	regulation of leukocyte mediated immunity	246	4	5.94	1.00000	1
GO:1903169	regulation of calcium ion transmembrane transport	168	2	4.06	1.00000	1
GO:0002705	positive regulation of leukocyte mediated immunity	150	4	3.62	1.00000	1
GO:0050954	sensory perception of mechanical stimulus	185	2	4.47	1.00000	1
GO:0046486	glycerolipid metabolic process	398	12	9.62	1.00000	1
GO:0002706	regulation of lymphocyte mediated immunity	186	3	4.49	1.00000	1
GO:0046488	phosphatidylinositol metabolic process	162	5	3.91	1.00000	1
GO:0002708	positive regulation of lymphocyte mediated immunity	128	3	3.09	1.00000	1
GO:0002709	regulation of T cell mediated immunity	99	3	2.39	1.00000	1
GO:0033500	carbohydrate homeostasis	251	6	6.07	1.00000	1
GO:0043534	blood vessel endothelial cell migration	182	2	4.4	1.00000	1
GO:0043535	regulation of blood vessel endothelial cell migration	155	2	3.75	1.00000	1
GO:0046470	phosphatidylcholine metabolic process	76	3	1.84	1.00000	1
GO:0046471	phosphatidylglycerol metabolic process	35	2	0.85	1.00000	1
GO:0046474	glycerophospholipid biosynthetic process	208	5	5.03	1.00000	1
GO:1901360	organic cyclic compound metabolic process	6540	133	158.04	1.00000	1
GO:1901361	organic cyclic compound catabolic process	704	11	17.01	1.00000	1
GO:1901362	organic cyclic compound biosynthetic process	4220	89	101.98	1.00000	1
GO:0062207	regulation of pattern recognition receptor signaling pathway	166	2	4.01	1.00000	1
GO:0051291	protein heterooligomerization	29	2	0.7	1.00000	1
GO:0051298	centrosome duplication	75	3	1.81	1.00000	1
GO:0097435	supramolecular fiber organization	851	23	20.57	1.00000	1
GO:0045321	leukocyte activation	958	25	23.15	1.00000	1
GO:0050920	regulation of chemotaxis	229	5	5.53	1.00000	1
GO:0007409	axonogenesis	454	10	10.97	1.00000	1
GO:0050922	negative regulation of chemotaxis	70	2	1.69	1.00000	1
GO:0048232	male gamete generation	651	22	15.73	1.00000	1
GO:0043500	muscle adaptation	119	4	2.88	1.00000	1
GO:0043502	regulation of muscle adaptation	94	4	2.27	1.00000	1
GO:2001056	positive regulation of cysteine-type endopeptidase activity	126	4	3.04	1.00000	1
GO:0050912	detection of chemical stimulus involved in sensory perception of taste	42	2	1.01	1.00000	1
GO:0050913	sensory perception of bitter taste	41	2	0.99	1.00000	1
GO:0045341	MHC class I biosynthetic process	8	2	0.19	1.00000	1
GO:1903115	regulation of actin filament-based movement	40	2	0.97	1.00000	1
GO:0045342	MHC class II biosynthetic process	19	2	0.46	1.00000	1
GO:0045343	regulation of MHC class I biosynthetic process	8	2	0.19	1.00000	1
GO:0060972	left/right pattern formation	143	4	3.46	1.00000	1
GO:0046434	organophosphate catabolic process	234	9	5.65	1.00000	1
GO:0045346	regulation of MHC class II biosynthetic process	18	2	0.43	1.00000	1
GO:0051261	protein depolymerization	117	6	2.83	1.00000	1
GO:0051262	protein tetramerization	92	5	2.22	1.00000	1
GO:1902414	protein localization to cell junction	108	2	2.61	1.00000	1
GO:0045333	cellular respiration	241	4	5.82	1.00000	1
GO:0035303	regulation of dephosphorylation	105	4	2.54	1.00000	1
GO:0035304	regulation of protein dephosphorylation	78	4	1.88	1.00000	1
GO:0051250	negative regulation of lymphocyte activation	165	3	3.99	1.00000	1
GO:0051251	positive regulation of lymphocyte activation	327	7	7.9	1.00000	1
GO:0035306	positive regulation of dephosphorylation	54	4	1.3	1.00000	1
GO:0051252	regulation of RNA metabolic process	3816	79	92.22	1.00000	1
GO:0051253	negative regulation of RNA metabolic process	1392	39	33.64	1.00000	1
GO:0051254	positive regulation of RNA metabolic process	1927	44	46.57	1.00000	1
GO:0006493	protein O-linked glycosylation	100	2	2.42	1.00000	1
GO:1903131	mononuclear cell differentiation	484	12	11.7	1.00000	1
GO:0051258	protein polymerization	287	7	6.94	1.00000	1
GO:0051259	protein complex oligomerization	258	9	6.23	1.00000	1
GO:0006497	protein lipidation	96	3	2.32	1.00000	1
GO:0019098	reproductive behavior	43	2	1.04	1.00000	1
GO:1901342	regulation of vasculature development	362	3	8.75	1.00000	1
GO:0042592	homeostatic process	1714	31	41.42	1.00000	1
GO:0042594	response to starvation	212	4	5.12	1.00000	1
GO:0051276	chromosome organization	629	13	15.2	1.00000	1
GO:0097193	intrinsic apoptotic signaling pathway	319	9	7.71	1.00000	1
GO:2001044	regulation of integrin-mediated signaling pathway	21	2	0.51	1.00000	1
GO:0007163	establishment or maintenance of cell polarity	226	4	5.46	1.00000	1
GO:0007164	establishment of tissue polarity	37	2	0.89	1.00000	1
GO:0007166	cell surface receptor signaling pathway	2818	68	68.1	1.00000	1
GO:0007167	enzyme-linked receptor protein signaling pathway	1028	21	24.84	1.00000	1
GO:0070925	organelle assembly	999	30	24.14	1.00000	1
GO:0050901	leukocyte tethering or rolling	34	2	0.82	1.00000	1
GO:0051222	positive regulation of protein transport	251	7	6.07	1.00000	1
GO:0050905	neuromuscular process	165	2	3.99	1.00000	1
GO:0050906	detection of stimulus involved in sensory perception	523	18	12.64	1.00000	1
GO:0050907	detection of chemical stimulus involved in sensory perception	454	16	10.97	1.00000	1
GO:0050909	sensory perception of taste	63	3	1.52	1.00000	1
GO:0016125	sterol metabolic process	155	3	3.75	1.00000	1
GO:0007154	cell communication	6565	184	158.65	1.00000	1
GO:0033673	negative regulation of kinase activity	182	5	4.4	1.00000	1
GO:0043666	regulation of phosphoprotein phosphatase activity	46	2	1.11	1.00000	1
GO:0033674	positive regulation of kinase activity	303	6	7.32	1.00000	1
GO:0002821	positive regulation of adaptive immune response	131	3	3.17	1.00000	1
GO:0001773	myeloid dendritic cell activation	28	2	0.68	1.00000	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	192	4	4.64	1.00000	1
GO:0001775	cell activation	1107	28	26.75	1.00000	1
GO:0007159	leukocyte cell-cell adhesion	418	9	10.1	1.00000	1
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	125	3	3.02	1.00000	1
GO:0001776	leukocyte homeostasis	108	3	2.61	1.00000	1
GO:0002828	regulation of type 2 immune response	34	2	0.82	1.00000	1
GO:0051216	cartilage development	209	2	5.05	1.00000	1
GO:0019058	viral life cycle	318	3	7.68	1.00000	1
GO:0051240	positive regulation of multicellular organismal process	1686	39	40.74	1.00000	1
GO:0051241	negative regulation of multicellular organismal process	1252	28	30.26	1.00000	1
GO:0051246	regulation of protein metabolic process	2218	60	53.6	1.00000	1
GO:0051247	positive regulation of protein metabolic process	1245	39	30.09	1.00000	1
GO:0051249	regulation of lymphocyte activation	505	11	12.2	1.00000	1
GO:0012501	programmed cell death	2035	57	49.18	1.00000	1
GO:0006487	protein N-linked glycosylation	72	2	1.74	1.00000	1
GO:0043687	post-translational protein modification	1002	18	24.21	1.00000	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	417	5	10.08	1.00000	1
GO:0048762	mesenchymal cell differentiation	269	7	6.5	1.00000	1
GO:0051234	establishment of localization	4666	112	112.76	1.00000	1
GO:0051235	maintenance of location	336	11	8.12	1.00000	1
GO:0051236	establishment of RNA localization	162	4	3.91	1.00000	1
GO:0051239	regulation of multicellular organismal process	3115	70	75.28	1.00000	1
GO:0007127	meiosis I	130	3	3.14	1.00000	1
GO:0002831	regulation of response to biotic stimulus	524	11	12.66	1.00000	1
GO:0002832	negative regulation of response to biotic stimulus	119	3	2.88	1.00000	1
GO:0002833	positive regulation of response to biotic stimulus	390	8	9.42	1.00000	1
GO:0008219	cell death	2039	57	49.27	1.00000	1
GO:0048753	pigment granule organization	40	2	0.97	1.00000	1
GO:0141124	intracellular signaling cassette	1912	44	46.2	1.00000	1
GO:0001736	establishment of planar polarity	37	2	0.89	1.00000	1
GO:0046165	alcohol biosynthetic process	140	3	3.38	1.00000	1
GO:0001738	morphogenesis of a polarized epithelium	61	2	1.47	1.00000	1
GO:0006412	translation	743	16	17.96	1.00000	1
GO:0006413	translational initiation	124	2	3	1.00000	1
GO:0006414	translational elongation	68	3	1.64	1.00000	1
GO:0006417	regulation of translation	450	7	10.87	1.00000	1
GO:0032535	regulation of cellular component size	370	7	8.94	1.00000	1
GO:0016101	diterpenoid metabolic process	89	2	2.15	1.00000	1
GO:0006446	regulation of translational initiation	84	2	2.03	1.00000	1
GO:0045453	bone resorption	66	2	1.59	1.00000	1
GO:0071214	cellular response to abiotic stimulus	333	20	8.05	1.00000	1
GO:0071216	cellular response to biotic stimulus	264	6	6.38	1.00000	1
GO:0071219	cellular response to molecule of bacterial origin	237	6	5.73	1.00000	1
GO:0042542	response to hydrogen peroxide	101	2	2.44	1.00000	1
GO:0043632	modification-dependent macromolecule catabolic process	616	19	14.89	1.00000	1
GO:0048729	tissue morphogenesis	616	18	14.89	1.00000	1
GO:0033604	negative regulation of catecholamine secretion	13	2	0.31	1.00000	1
GO:0071241	cellular response to inorganic substance	228	9	5.51	1.00000	1
GO:0001704	formation of primary germ layer	131	5	3.17	1.00000	1
GO:0046173	polyol biosynthetic process	59	2	1.43	1.00000	1
GO:0001706	endoderm formation	60	2	1.45	1.00000	1
GO:0001708	cell fate specification	110	3	2.66	1.00000	1
GO:0071248	cellular response to metal ion	199	8	4.81	1.00000	1
GO:0032501	multicellular organismal process	7869	207	190.16	1.00000	1
GO:0032504	multicellular organism reproduction	972	31	23.49	1.00000	1
GO:0045472	response to ether	15	2	0.36	1.00000	1
GO:0035442	dipeptide transmembrane transport	7	2	0.17	1.00000	1
