GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0031398	positive regulation of protein ubiquitination	108	4	2.63	0.26875	1
GO:0043588	skin development	318	12	7.74	0.26950	1
GO:0045197	establishment or maintenance of epithelial cell apical/basal polarity	53	4	1.29	0.27088	1
GO:0071219	cellular response to molecule of bacterial origin	237	12	5.77	0.27109	1
GO:0055078	sodium ion homeostasis	47	6	1.14	0.27186	1
GO:0006325	chromatin organization	802	22	19.51	0.27209	1
GO:0032733	positive regulation of interleukin-10 production	42	2	1.02	0.27236	1
GO:1904706	negative regulation of vascular associated smooth muscle cell proliferation	42	2	1.02	0.27236	1
GO:0046627	negative regulation of insulin receptor signaling pathway	42	2	1.02	0.27236	1
GO:0030071	regulation of mitotic metaphase/anaphase transition	90	3	2.19	0.27251	1
GO:0051651	maintenance of location in cell	227	9	5.52	0.27258	1
GO:0003203	endocardial cushion morphogenesis	41	4	1	0.27284	1
GO:0060644	mammary gland epithelial cell differentiation	17	3	0.41	0.27307	1
GO:0060047	heart contraction	249	8	6.06	0.27340	1
GO:0006544	glycine metabolic process	16	2	0.39	0.27358	1
GO:1900242	regulation of synaptic vesicle endocytosis	19	2	0.46	0.27362	1
GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	21	2	0.51	0.27365	1
GO:0090090	negative regulation of canonical Wnt signaling pathway	144	5	3.5	0.27365	1
GO:1902808	positive regulation of cell cycle G1/S phase transition	68	3	1.65	0.27372	1
GO:0031589	cell-substrate adhesion	358	10	8.71	0.27375	1
GO:0046839	phospholipid dephosphorylation	43	2	1.05	0.27393	1
GO:0015918	sterol transport	144	4	3.5	0.27418	1
GO:0007218	neuropeptide signaling pathway	110	4	2.68	0.27956	1
GO:0097009	energy homeostasis	79	3	1.92	0.28132	1
GO:0060412	ventricular septum morphogenesis	43	2	1.05	0.28143	1
GO:0045494	photoreceptor cell maintenance	43	2	1.05	0.28143	1
GO:0048821	erythrocyte development	43	2	1.05	0.28143	1
GO:0045669	positive regulation of osteoblast differentiation	76	3	1.85	0.28194	1
GO:0045786	negative regulation of cell cycle	405	9	9.85	0.28305	1
GO:0001843	neural tube closure	89	4	2.17	0.28777	1
GO:0007600	sensory perception	957	30	23.28	0.28819	1
GO:0071383	cellular response to steroid hormone stimulus	213	12	5.18	0.28827	1
GO:0007623	circadian rhythm	204	6	4.96	0.29039	1
GO:0002028	regulation of sodium ion transport	83	5	2.02	0.29045	1
GO:0032689	negative regulation of type II interferon production	44	2	1.07	0.29049	1
GO:0071526	semaphorin-plexin signaling pathway	44	2	1.07	0.29049	1
GO:0038092	nodal signaling pathway	20	3	0.49	0.29072	1
GO:0002407	dendritic cell chemotaxis	24	3	0.58	0.29077	1
GO:0030072	peptide hormone secretion	242	8	5.89	0.29093	1
GO:0055008	cardiac muscle tissue morphogenesis	61	3	1.48	0.29127	1
GO:0031664	regulation of lipopolysaccharide-mediated signaling pathway	28	2	0.68	0.29138	1
GO:0045787	positive regulation of cell cycle	332	8	8.08	0.29141	1
GO:0006112	energy reserve metabolic process	88	3	2.14	0.29164	1
GO:0038066	p38MAPK cascade	59	2	1.44	0.29180	1
GO:0010952	positive regulation of peptidase activity	166	4	4.04	0.29214	1
GO:0045088	regulation of innate immune response	440	10	10.71	0.29253	1
GO:0007507	heart development	618	19	15.04	0.29294	1
GO:0032720	negative regulation of tumor necrosis factor production	78	3	1.9	0.29524	1
GO:0030574	collagen catabolic process	45	2	1.09	0.29953	1
GO:0042149	cellular response to glucose starvation	45	2	1.09	0.29953	1
GO:0042102	positive regulation of T cell proliferation	103	4	2.51	0.30141	1
GO:0006090	pyruvate metabolic process	118	8	2.87	0.30636	1
GO:0042327	positive regulation of phosphorylation	624	18	15.18	0.30768	1
GO:0032465	regulation of cytokinesis	93	4	2.26	0.30775	1
GO:0030001	metal ion transport	887	24	21.58	0.30791	1
GO:0051493	regulation of cytoskeleton organization	519	15	12.63	0.30796	1
GO:0030518	intracellular steroid hormone receptor signaling pathway	123	5	2.99	0.30819	1
GO:0007160	cell-matrix adhesion	240	6	5.84	0.30837	1
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	64	3	1.56	0.30852	1
GO:0035162	embryonic hemopoiesis	24	2	0.58	0.30854	1
GO:0042789	mRNA transcription by RNA polymerase II	46	2	1.12	0.30856	1
GO:0002062	chondrocyte differentiation	116	4	2.82	0.31238	1
GO:0030334	regulation of cell migration	1050	28	25.55	0.31342	1
GO:0006338	chromatin remodeling	658	17	16.01	0.31356	1
GO:0051592	response to calcium ion	146	6	3.55	0.31603	1
GO:0070830	bicellular tight junction assembly	71	3	1.73	0.31716	1
GO:0032467	positive regulation of cytokinesis	47	2	1.14	0.31756	1
GO:0031667	response to nutrient levels	490	18	11.92	0.32131	1
GO:0016042	lipid catabolic process	340	13	8.27	0.32387	1
GO:0007212	dopamine receptor signaling pathway	40	4	0.97	0.32435	1
GO:0071901	negative regulation of protein serine/threonine kinase activity	95	5	2.31	0.32456	1
GO:0043401	steroid hormone mediated signaling pathway	139	6	3.38	0.32460	1
GO:0006029	proteoglycan metabolic process	89	4	2.17	0.32508	1
GO:0002089	lens morphogenesis in camera-type eye	22	2	0.54	0.32530	1
GO:0086012	membrane depolarization during cardiac muscle cell action potential	22	2	0.54	0.32530	1
GO:0009083	branched-chain amino acid catabolic process	22	2	0.54	0.32530	1
GO:0010812	negative regulation of cell-substrate adhesion	65	3	1.58	0.32533	1
GO:0021532	neural tube patterning	32	2	0.78	0.32545	1
GO:0031929	TOR signaling	165	5	4.01	0.32559	1
GO:0060632	regulation of microtubule-based movement	57	2	1.39	0.32582	1
GO:0010468	regulation of gene expression	5391	108	131.16	0.32630	1
GO:0120163	negative regulation of cold-induced thermogenesis	48	2	1.17	0.32653	1
GO:0043407	negative regulation of MAP kinase activity	48	2	1.17	0.32653	1
GO:0031295	T cell costimulation	48	2	1.17	0.32653	1
GO:0045776	negative regulation of blood pressure	48	2	1.17	0.32653	1
GO:0032968	positive regulation of transcription elongation by RNA polymerase II	48	2	1.17	0.32653	1
GO:0045893	positive regulation of DNA-templated transcription	1680	47	40.87	0.33278	1
GO:0070050	neuron cellular homeostasis	64	3	1.56	0.33484	1
GO:0007602	phototransduction	49	2	1.19	0.33547	1
GO:0007417	central nervous system development	1032	25	25.11	0.33632	1
GO:0031214	biomineral tissue development	180	9	4.38	0.33968	1
GO:0007249	canonical NF-kappaB signal transduction	311	12	7.57	0.33978	1
GO:0031396	regulation of protein ubiquitination	197	9	4.79	0.33994	1
GO:0022407	regulation of cell-cell adhesion	495	16	12.04	0.34006	1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	225	9	5.47	0.34037	1
GO:0050805	negative regulation of synaptic transmission	54	4	1.31	0.34092	1
GO:0009953	dorsal/ventral pattern formation	90	6	2.19	0.34133	1
GO:0003341	cilium movement	209	7	5.08	0.34140	1
GO:0001655	urogenital system development	66	3	1.61	0.34173	1
GO:0006929	substrate-dependent cell migration	26	2	0.63	0.34175	1
GO:0090317	negative regulation of intracellular protein transport	32	2	0.78	0.34184	1
GO:0060914	heart formation	34	2	0.83	0.34187	1
GO:0035914	skeletal muscle cell differentiation	77	4	1.87	0.34303	1
GO:0045944	positive regulation of transcription by RNA polymerase II	1239	35	30.14	0.34872	1
GO:0007416	synapse assembly	208	7	5.06	0.35203	1
GO:0006486	protein glycosylation	225	7	5.47	0.35246	1
GO:0071356	cellular response to tumor necrosis factor	241	9	5.86	0.35324	1
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	51	2	1.24	0.35324	1
GO:0031623	receptor internalization	127	3	3.09	0.35411	1
GO:0006887	exocytosis	345	8	8.39	0.35444	1
GO:0030500	regulation of bone mineralization	82	6	2	0.35601	1
GO:0046677	response to antibiotic	37	4	0.9	0.35661	1
GO:0046888	negative regulation of hormone secretion	67	4	1.63	0.35708	1
GO:0014032	neural crest cell development	80	4	1.95	0.35728	1
GO:1905475	regulation of protein localization to membrane	180	6	4.38	0.35756	1
GO:0007519	skeletal muscle tissue development	170	9	4.14	0.35777	1
GO:0046488	phosphatidylinositol metabolic process	162	5	3.94	0.35793	1
GO:0032814	regulation of natural killer cell activation	41	2	1	0.35797	1
GO:0030517	negative regulation of axon extension	46	2	1.12	0.35805	1
GO:0051489	regulation of filopodium assembly	49	2	1.19	0.35810	1
GO:0030490	maturation of SSU-rRNA	54	2	1.31	0.35818	1
GO:0060294	cilium movement involved in cell motility	165	4	4.01	0.35863	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	229	8	5.57	0.35989	1
GO:1904263	positive regulation of TORC1 signaling	52	2	1.27	0.36207	1
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	52	2	1.27	0.36207	1
GO:0009584	detection of visible light	53	2	1.29	0.37085	1
GO:0044818	mitotic G2/M transition checkpoint	53	2	1.29	0.37085	1
GO:0007129	homologous chromosome pairing at meiosis	53	2	1.29	0.37085	1
GO:0007492	endoderm development	85	5	2.07	0.37228	1
GO:0001817	regulation of cytokine production	862	20	20.97	0.37270	1
GO:0030851	granulocyte differentiation	41	3	1	0.37290	1
GO:0045132	meiotic chromosome segregation	92	4	2.24	0.37306	1
GO:0009311	oligosaccharide metabolic process	68	3	1.65	0.37334	1
GO:0051646	mitochondrion localization	52	2	1.27	0.37375	1
GO:0002181	cytoplasmic translation	159	5	3.87	0.37482	1
GO:0001525	angiogenesis	624	18	15.18	0.37540	1
GO:0006006	glucose metabolic process	192	6	4.67	0.37889	1
GO:0032024	positive regulation of insulin secretion	86	3	2.09	0.37934	1
GO:0032092	positive regulation of protein binding	54	2	1.31	0.37958	1
GO:0045892	negative regulation of DNA-templated transcription	1262	32	30.7	0.38004	1
GO:0042593	glucose homeostasis	250	11	6.08	0.38274	1
GO:0035725	sodium ion transmembrane transport	181	9	4.4	0.38320	1
GO:0030534	adult behavior	144	6	3.5	0.38628	1
GO:0001508	action potential	149	8	3.63	0.38646	1
GO:0045600	positive regulation of fat cell differentiation	71	3	1.73	0.38760	1
GO:0009395	phospholipid catabolic process	54	4	1.31	0.38764	1
GO:0042267	natural killer cell mediated cytotoxicity	76	4	1.85	0.38801	1
GO:0002456	T cell mediated immunity	127	5	3.09	0.38817	1
GO:0090316	positive regulation of intracellular protein transport	95	3	2.31	0.38823	1
GO:0006749	glutathione metabolic process	55	2	1.34	0.38826	1
GO:0030097	hemopoiesis	959	24	23.33	0.38826	1
GO:0060065	uterus development	26	2	0.63	0.38855	1
GO:0010758	regulation of macrophage chemotaxis	27	2	0.66	0.38856	1
GO:1901524	regulation of mitophagy	33	2	0.8	0.38867	1
GO:0006270	DNA replication initiation	37	2	0.9	0.38873	1
GO:0002720	positive regulation of cytokine production involved in immune response	81	3	1.97	0.38878	1
GO:0007548	sex differentiation	288	6	7.01	0.39020	1
GO:0045087	innate immune response	975	24	23.72	0.39292	1
GO:0007266	Rho protein signal transduction	145	6	3.53	0.39488	1
GO:0043066	negative regulation of apoptotic process	903	21	21.97	0.39518	1
GO:0035019	somatic stem cell population maintenance	68	3	1.65	0.39611	1
GO:0031640	killing of cells of another organism	90	3	2.19	0.39670	1
GO:1901796	regulation of signal transduction by p53 class mediator	108	3	2.63	0.39717	1
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	23	3	0.56	0.40264	1
GO:0002026	regulation of the force of heart contraction	26	3	0.63	0.40269	1
GO:0032956	regulation of actin cytoskeleton organization	341	11	8.3	0.40312	1
GO:0045104	intermediate filament cytoskeleton organization	94	4	2.29	0.40315	1
GO:0021854	hypothalamus development	28	2	0.68	0.40343	1
GO:0001573	ganglioside metabolic process	28	2	0.68	0.40343	1
GO:0035567	non-canonical Wnt signaling pathway	71	3	1.73	0.40346	1
GO:0043392	negative regulation of DNA binding	30	2	0.73	0.40346	1
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	34	2	0.83	0.40353	1
GO:0048708	astrocyte differentiation	88	3	2.14	0.40375	1
GO:0008283	cell population proliferation	2077	58	50.53	0.40394	1
GO:0042633	hair cycle	118	2	2.87	0.40498	1
GO:0001755	neural crest cell migration	57	2	1.39	0.40545	1
GO:0046330	positive regulation of JNK cascade	95	3	2.31	0.40818	1
GO:0042981	regulation of apoptotic process	1504	42	36.59	0.40880	1
GO:0009749	response to glucose	195	8	4.74	0.41097	1
GO:0051301	cell division	642	18	15.62	0.41463	1
GO:0097529	myeloid leukocyte migration	239	11	5.81	0.41509	1
GO:0001941	postsynaptic membrane organization	41	3	1	0.41742	1
GO:0048814	regulation of dendrite morphogenesis	64	3	1.56	0.41783	1
GO:0050684	regulation of mRNA processing	133	4	3.24	0.41832	1
GO:0006367	transcription initiation at RNA polymerase II promoter	149	4	3.63	0.41860	1
GO:0032007	negative regulation of TOR signaling	69	2	1.68	0.41863	1
GO:0070374	positive regulation of ERK1 and ERK2 cascade	214	6	5.21	0.42088	1
GO:0071479	cellular response to ionizing radiation	70	3	1.7	0.42159	1
GO:0002224	toll-like receptor signaling pathway	76	3	1.85	0.43010	1
GO:0001658	branching involved in ureteric bud morphogenesis	60	2	1.46	0.43080	1
GO:0032981	mitochondrial respiratory chain complex I assembly	60	2	1.46	0.43080	1
GO:0009165	nucleotide biosynthetic process	291	10	7.08	0.43085	1
GO:0030073	insulin secretion	200	7	4.87	0.43144	1
GO:0019748	secondary metabolic process	57	3	1.39	0.43183	1
GO:0034063	stress granule assembly	31	2	0.75	0.43210	1
GO:0034143	regulation of toll-like receptor 4 signaling pathway	36	2	0.88	0.43219	1
GO:0038084	vascular endothelial growth factor signaling pathway	53	2	1.29	0.43250	1
GO:0009615	response to virus	409	9	9.95	0.43252	1
GO:0048675	axon extension	119	3	2.9	0.43294	1
GO:0050848	regulation of calcium-mediated signaling	94	2	2.29	0.43323	1
GO:0045599	negative regulation of fat cell differentiation	61	2	1.48	0.43912	1
GO:0007224	smoothened signaling pathway	146	3	3.55	0.44034	1
GO:0043065	positive regulation of apoptotic process	551	18	13.41	0.44399	1
GO:0051924	regulation of calcium ion transport	247	9	6.01	0.44457	1
GO:0060135	maternal process involved in female pregnancy	59	4	1.44	0.44491	1
GO:0048665	neuron fate specification	36	3	0.88	0.44524	1
GO:0032410	negative regulation of transporter activity	96	4	2.34	0.44558	1
GO:0007274	neuromuscular synaptic transmission	27	2	0.66	0.44582	1
GO:1903779	regulation of cardiac conduction	28	2	0.68	0.44584	1
GO:0055074	calcium ion homeostasis	326	9	7.93	0.44602	1
GO:0043403	skeletal muscle tissue regeneration	40	2	0.97	0.44606	1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	56	2	1.36	0.44635	1
GO:0034109	homotypic cell-cell adhesion	98	3	2.38	0.44637	1
GO:0051258	protein polymerization	287	7	6.98	0.44682	1
GO:0120162	positive regulation of cold-induced thermogenesis	101	3	2.46	0.44697	1
GO:0035265	organ growth	180	4	4.38	0.44712	1
GO:0061025	membrane fusion	183	4	4.45	0.44717	1
GO:0060261	positive regulation of transcription initiation by RNA polymerase II	62	2	1.51	0.44737	1
GO:1903078	positive regulation of protein localization to plasma membrane	62	2	1.51	0.44737	1
GO:0050806	positive regulation of synaptic transmission	169	3	4.11	0.44767	1
GO:0000302	response to reactive oxygen species	202	3	4.91	0.44827	1
GO:0009952	anterior/posterior pattern specification	219	9	5.33	0.44869	1
GO:0032868	response to insulin	269	11	6.54	0.45087	1
GO:0006641	triglyceride metabolic process	108	3	2.63	0.45567	1
GO:0007608	sensory perception of smell	434	15	10.56	0.45685	1
GO:0009653	anatomical structure morphogenesis	2751	78	66.93	0.45696	1
GO:0070507	regulation of microtubule cytoskeleton organization	159	3	3.87	0.45712	1
GO:0002687	positive regulation of leukocyte migration	149	7	3.63	0.45772	1
GO:0002376	immune system process	2545	64	61.92	0.45855	1
GO:0061351	neural precursor cell proliferation	167	5	4.06	0.45958	1
GO:0060425	lung morphogenesis	55	2	1.34	0.45979	1
GO:0045184	establishment of protein localization	1693	40	41.19	0.46134	1
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	102	3	2.48	0.46358	1
GO:0046854	phosphatidylinositol phosphate biosynthetic process	64	2	1.56	0.46367	1
GO:0002064	epithelial cell development	216	13	5.26	0.46739	1
GO:0005975	carbohydrate metabolic process	560	21	13.62	0.46784	1
GO:0006417	regulation of translation	450	5	10.95	0.46930	1
GO:1903008	organelle disassembly	175	8	4.26	0.47053	1
GO:2000147	positive regulation of cell motility	606	18	14.74	0.47086	1
GO:0099173	postsynapse organization	195	8	4.74	0.47091	1
GO:0034142	toll-like receptor 4 signaling pathway	64	4	1.56	0.47155	1
GO:0002931	response to ischemia	65	2	1.58	0.47171	1
GO:0010762	regulation of fibroblast migration	41	2	1	0.47267	1
GO:0021983	pituitary gland development	42	2	1.02	0.47268	1
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	248	7	6.03	0.47269	1
GO:0090102	cochlea development	50	2	1.22	0.47283	1
GO:0006869	lipid transport	454	10	11.05	0.47348	1
GO:0051384	response to glucocorticoid	134	7	3.26	0.47570	1
GO:0010629	negative regulation of gene expression	1603	20	39	0.47956	1
GO:0031100	animal organ regeneration	66	2	1.61	0.47968	1
GO:0001756	somitogenesis	66	2	1.61	0.47968	1
GO:0006644	phospholipid metabolic process	381	13	9.27	0.48330	1
GO:0016331	morphogenesis of embryonic epithelium	150	6	3.65	0.48441	1
GO:0043408	regulation of MAPK cascade	668	18	16.25	0.48486	1
GO:2000179	positive regulation of neural precursor cell proliferation	64	3	1.56	0.48513	1
GO:0006734	NADH metabolic process	32	2	0.78	0.48531	1
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	33	2	0.8	0.48533	1
GO:0010874	regulation of cholesterol efflux	54	2	1.31	0.48572	1
GO:0001570	vasculogenesis	83	3	2.02	0.48685	1
