Term	Ont	N	DE	P.DE	adj_pval	GOID
negative regulation of blood pressure	BP	48	2	0.20646079170928	1	GO:0045776
carboxylic acid biosynthetic process	BP	330	10	0.0680031730795232	0.72824944094958	GO:0046394
carboxylic acid catabolic process	BP	250	10	0.0135391526451326	0.400485207898109	GO:0046395
hormone secretion	BP	311	12	0.00946463257013837	0.33776158700459	GO:0046879
regulation of hormone secretion	BP	254	9	0.0365548109355022	0.549638137226211	GO:0046883
positive regulation of hormone secretion	BP	144	3	0.465752544526608	1	GO:0046887
secretion	BP	962	31	0.000976494888225692	0.0921500657282103	GO:0046903
carboxylic acid transport	BP	354	8	0.285545452719495	1	GO:0046942
catecholamine secretion	BP	59	2	0.278032126719429	1	GO:0050432
regulation of catecholamine secretion	BP	53	2	0.238869993479563	1	GO:0050433
regulation of protein secretion	BP	269	12	0.00307896030838285	0.178629230578999	GO:0050708
positive regulation of protein secretion	BP	147	8	0.0045861165327531	0.229784094930378	GO:0050714
regulation of insulin secretion	BP	167	6	0.0752202505323395	0.773006076855151	GO:0050796
regulation of secretion	BP	619	22	0.00157903251309608	0.120862261049099	GO:0051046
positive regulation of secretion	BP	312	14	0.00136946377040228	0.109490799972719	GO:0051047
negative regulation of secretion	BP	172	8	0.01139229963227	0.370233322631437	GO:0051048
regulation of transport	BP	1641	53	1.55247497033161e-05	0.0041193553506893	GO:0051049
positive regulation of transport	BP	846	32	4.78852148787855e-05	0.00939133162066198	GO:0051050
negative regulation of transport	BP	461	19	0.000590549071910913	0.0637786189940359	GO:0051051
positive regulation of nitrogen compound metabolic process	BP	3071	75	0.00212023292776446	0.1440353417253	GO:0051173
localization	BP	5302	144	1.67191418839966e-08	9.10287644149709e-06	GO:0051179
positive regulation of protein transport	BP	251	11	0.00513536375725524	0.244683519508414	GO:0051222
regulation of protein transport	BP	440	18	0.000887296959500278	0.0865486165728285	GO:0051223
establishment of localization	BP	4666	120	6.7549448545255e-06	0.00217644323212812	GO:0051234
positive regulation of multicellular organismal process	BP	1686	48	0.000727181749996252	0.0752288770505299	GO:0051240
cellular localization	BP	3367	89	5.38212826819175e-05	0.0100321091703138	GO:0051641
catecholamine transport	BP	74	2	0.374554756946842	1	GO:0051937
regulation of amine transport	BP	94	3	0.229299933081437	1	GO:0051952
positive regulation of amine transport	BP	39	2	0.149750821825646	1	GO:0051954
regulation of amino acid transport	BP	43	2	0.174596924504783	1	GO:0051955
regulation of postsynaptic membrane potential	BP	148	4	0.263353507220966	1	GO:0060078
regulation of cellular localization	BP	987	33	0.000358587630242055	0.0429213476527908	GO:0060341
regulation of establishment of protein localization	BP	537	20	0.00147229561191354	0.115299150107979	GO:0070201
response to oxygen levels	BP	351	9	0.167799165146413	1	GO:0070482
cellular macromolecule localization	BP	2507	69	0.000132148464054642	0.0196083977518974	GO:0070727
protein localization to extracellular region	BP	379	16	0.0012177899938738	0.102485207171006	GO:0071692
organic substance transport	BP	2360	55	0.0196153077019105	0.424979490786636	GO:0071702
nitrogen compound transport	BP	1896	43	0.0525365450772965	0.640665100641085	GO:0071705
regulation of peptide transport	BP	202	6	0.146744804739389	1	GO:0090087
regulation of muscle system process	BP	245	6	0.262932778411038	1	GO:0090257
regulation of peptide hormone secretion	BP	197	6	0.1350606049372	0.98231437721819	GO:0090276
positive regulation of peptide hormone secretion	BP	111	3	0.309980424641249	1	GO:0090277
anterograde trans-synaptic signaling	BP	748	21	0.0249238086430364	0.481860563179512	GO:0098916
synaptic signaling	BP	779	24	0.00607739028045265	0.26751715997058	GO:0099536
trans-synaptic signaling	BP	754	21	0.0268645830593227	0.502319099686965	GO:0099537
chemical synaptic transmission, postsynaptic	BP	115	4	0.144831325549692	1	GO:0099565
export from cell	BP	907	28	0.00309831654370954	0.178719773214386	GO:0140352
non-proteinogenic amino acid metabolic process	BP	73	6	0.00180321162241822	0.131510458024441	GO:0170041
non-proteinogenic amino acid biosynthetic process	BP	17	2	0.0352350874628931	0.534786112138688	GO:0170043
organonitrogen compound catabolic process	BP	1427	32	0.0955924150036727	0.860276300215784	GO:1901565
organic hydroxy compound metabolic process	BP	564	12	0.291197429925103	1	GO:1901615
regulation of secretion by cell	BP	564	20	0.00259476682260635	0.164851749062151	GO:1903530
negative regulation of secretion by cell	BP	151	8	0.00538079000531746	0.25053694977384	GO:1903531
positive regulation of secretion by cell	BP	288	12	0.00528430828587137	0.248296435582381	GO:1903532
positive regulation of protein localization	BP	483	20	0.000403372033038409	0.0476316902259072	GO:1903829
positive regulation of establishment of protein localization	BP	326	14	0.00205709712019535	0.141450513563676	GO:1904951
response to molecule of bacterial origin	BP	368	19	3.29777408242804e-05	0.00715173044760405	GO:0002237
alcohol metabolic process	BP	371	8	0.329328662815842	1	GO:0006066
lipid transport	BP	454	10	0.278836621880714	1	GO:0006869
endocytosis	BP	712	24	0.00199021553695772	0.138541114878223	GO:0006897
phagocytosis	BP	236	11	0.0032410336054096	0.182899014769154	GO:0006909
phagocytosis, engulfment	BP	49	2	0.212910066308897	1	GO:0006911
organelle organization	BP	3607	81	0.0120583365233148	0.385764144605449	GO:0006996
vacuole organization	BP	233	6	0.228133747134255	1	GO:0007033
lysosome organization	BP	111	2	0.583500217791096	1	GO:0007040
G protein-coupled receptor signaling pathway	BP	1284	43	4.51722948095011e-05	0.00923196179419644	GO:0007186
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	248	7	0.148724762473557	1	GO:0007188
adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	157	6	0.0594707943777844	0.69932445067599	GO:0007189
small GTPase-mediated signal transduction	BP	499	19	0.00149109574094596	0.116367381803789	GO:0007264
Rho protein signal transduction	BP	145	6	0.0434190232359902	0.616670434549447	GO:0007266
steroid metabolic process	BP	329	6	0.520860462043842	1	GO:0008202
cholesterol metabolic process	BP	141	3	0.452092817342848	1	GO:0008203
response to bacterium	BP	703	28	5.91681055807264e-05	0.0108494101891683	GO:0009617
endomembrane system organization	BP	602	8	0.832986088447508	1	GO:0010256
membrane invagination	BP	65	2	0.317058990516423	1	GO:0010324
regulation of cholesterol efflux	BP	54	2	0.245388071958962	1	GO:0010874
lipid localization	BP	504	12	0.17999414231168	1	GO:0010876
organophosphate ester transport	BP	154	2	0.756206164084232	1	GO:0015748
sterol transport	BP	144	4	0.247983162018956	1	GO:0015918
cellular component organization	BP	6544	173	1.92413631986526e-09	1.50654036849461e-06	GO:0016043
vesicle organization	BP	369	2	0.989407221613251	1	GO:0016050
sterol metabolic process	BP	155	3	0.514464782396653	1	GO:0016125
vesicle-mediated transport	BP	1536	41	0.00541333426896937	0.251218808852541	GO:0016192
endosomal transport	BP	286	3	0.881128595882981	1	GO:0016197
lipid storage	BP	94	2	0.4940098261934	1	GO:0019915
cellular component assembly	BP	3082	63	0.114902083275071	0.918867712447031	GO:0022607
cholesterol transport	BP	131	3	0.405607655311344	1	GO:0030301
positive regulation of protein-containing complex assembly	BP	197	3	0.675664581210057	1	GO:0031334
regulation of lipid transport	BP	155	4	0.290647960688969	1	GO:0032368
positive regulation of lipid transport	BP	86	2	0.447883870462364	1	GO:0032370
regulation of sterol transport	BP	82	3	0.175178436574375	1	GO:0032371
positive regulation of sterol transport	BP	38	2	0.143657073668046	1	GO:0032373
regulation of cholesterol transport	BP	82	3	0.175178436574375	1	GO:0032374
positive regulation of cholesterol transport	BP	38	2	0.143657073668046	1	GO:0032376
response to lipopolysaccharide	BP	347	18	4.97325325139354e-05	0.00958690203691708	GO:0032496
response to retinoic acid	BP	106	2	0.558433756914554	1	GO:0032526
response to vitamin	BP	91	2	0.476996674855151	1	GO:0033273
cholesterol efflux	BP	74	2	0.374554756946842	1	GO:0033344
regulation of Rho protein signal transduction	BP	89	4	0.0719949041956165	0.749318444498355	GO:0035023
intracellular signal transduction	BP	2719	78	1.08795427414653e-05	0.00306721508738761	GO:0035556
regulation of protein-containing complex assembly	BP	418	5	0.860705248477786	1	GO:0043254
protein-containing complex organization	BP	2435	47	0.271014605384441	1	GO:0043933
cellular component biogenesis	BP	3349	69	0.0908492856125246	0.830210132232303	GO:0044085
regulation of cellular component biogenesis	BP	987	23	0.105326167924873	0.885729452415205	GO:0044087
positive regulation of cellular component biogenesis	BP	507	13	0.114050230575622	0.918867712447031	GO:0044089
regulation of cell differentiation	BP	1640	41	0.0152201161239907	0.400485207898109	GO:0045595
negative regulation of cell differentiation	BP	734	16	0.223811398896618	1	GO:0045596
intracellular transport	BP	1349	22	0.672038829880316	1	GO:0046907
chemical homeostasis	BP	1032	33	0.0007708459840831	0.0776145550223671	GO:0048878
regulation of developmental process	BP	2552	64	0.00248831546418325	0.160990374690404	GO:0050793
regulation of small GTPase mediated signal transduction	BP	304	11	0.0194554439251151	0.422830562568711	GO:0051056
negative regulation of developmental process	BP	1015	26	0.0367969975597054	0.552542931399198	GO:0051093
regulation of cellular component organization	BP	2451	61	0.0037194168437647	0.200209373494675	GO:0051128
positive regulation of cellular component organization	BP	1120	30	0.0153986007943302	0.400485207898109	GO:0051130
maintenance of location	BP	336	13	0.00693381048846111	0.289602151401393	GO:0051235
establishment of localization in cell	BP	1937	38	0.263298521184463	1	GO:0051649
transmembrane transport	BP	1548	42	0.00370181922049034	0.199738829423299	GO:0055085
lipid homeostasis	BP	176	2	0.817952547152683	1	GO:0055088
membrane organization	BP	814	18	0.190735608211042	1	GO:0061024
protein-containing complex assembly	BP	1650	26	0.74592385791602	1	GO:0065003
cellular response to biotic stimulus	BP	264	12	0.00264468875680441	0.166615391678678	GO:0071216
cellular response to molecule of bacterial origin	BP	237	12	0.00107255694225377	0.0956144240141959	GO:0071219
cellular response to lipopolysaccharide	BP	224	11	0.00217039552388257	0.146560181573795	GO:0071222
cellular response to cytokine stimulus	BP	865	24	0.0196458029165429	0.425231707274192	GO:0071345
cellular response to lipid	BP	616	26	4.20317517990774e-05	0.00877763083404065	GO:0071396
cellular component organization or biogenesis	BP	6753	177	2.16227774550696e-09	1.62560040907213e-06	GO:0071840
lytic vacuole organization	BP	111	2	0.583500217791096	1	GO:0080171
cellular response to alcohol	BP	106	3	0.285992748284175	1	GO:0097306
import into cell	BP	935	30	0.0012534106802637	0.104315219493238	GO:0098657
plasma membrane invagination	BP	58	2	0.271503242948923	1	GO:0099024
export across plasma membrane	BP	83	4	0.0586910847185931	0.694865472306115	GO:0140115
intracellular signaling cassette	BP	1912	59	1.91292201632573e-05	0.00463460311471903	GO:0141124
regulation of intracellular signal transduction	BP	1827	51	0.000769961262607967	0.0776145550223671	GO:1902531
secondary alcohol metabolic process	BP	152	3	0.501408643084162	1	GO:1902652
regulation of lipid localization	BP	185	5	0.227070614379569	1	GO:1905952
positive regulation of lipid localization	BP	111	3	0.309980424641249	1	GO:1905954
ganglioside metabolic process	BP	28	2	0.0863991211354477	0.797318239807237	GO:0001573
vascular process in circulatory system	BP	275	10	0.0244295455764403	0.475396005980185	GO:0003018
protein glycosylation	BP	225	7	0.103384057659421	0.87167253699087	GO:0006486
membrane lipid metabolic process	BP	217	3	0.737158160801062	1	GO:0006643
phospholipid metabolic process	BP	381	13	0.0181632586417206	0.404390988541616	GO:0006644
glycolipid metabolic process	BP	113	2	0.593228924616482	1	GO:0006664
sphingolipid metabolic process	BP	167	3	0.564781373084012	1	GO:0006665
ceramide metabolic process	BP	111	3	0.309980424641249	1	GO:0006672
glycosphingolipid metabolic process	BP	68	2	0.336402579139541	1	GO:0006687
phosphorus metabolic process	BP	2576	67	0.000783050477482034	0.0781456657926097	GO:0006793
phosphate-containing compound metabolic process	BP	2550	66	0.000973675939892099	0.0921500657282103	GO:0006796
receptor-mediated endocytosis	BP	258	7	0.170939092887098	1	GO:0006898
ensheathment of neurons	BP	156	4	0.294580285766888	1	GO:0007272
axon ensheathment	BP	156	4	0.294580285766888	1	GO:0008366
lipid biosynthetic process	BP	736	14	0.419982120226325	1	GO:0008610
macromolecule catabolic process	BP	1455	24	0.65575350163983	1	GO:0009057
glycoprotein metabolic process	BP	386	14	0.00893316887549548	0.324499056391169	GO:0009100
glycoprotein biosynthetic process	BP	324	10	0.0617548306876551	0.713899770030432	GO:0009101
positive regulation of biosynthetic process	BP	2706	61	0.0263800990072796	0.495401126569679	GO:0009891
glial cell differentiation	BP	260	7	0.175547861029413	1	GO:0010001
vascular transport	BP	87	2	0.453779891960857	1	GO:0010232
positive regulation of macromolecule biosynthetic process	BP	2598	59	0.0252998772846884	0.483980858591062	GO:0010557
regulation of glycoprotein biosynthetic process	BP	55	2	0.251912635569243	1	GO:0010559
positive regulation of macromolecule metabolic process	BP	3488	80	0.00765359573035132	0.309353401617103	GO:0010604
regulation of steroid metabolic process	BP	104	3	0.276437117755705	1	GO:0019218
organophosphate metabolic process	BP	1030	31	0.0027886445480426	0.173743340156223	GO:0019637
cellular homeostasis	BP	814	25	0.00537309433111876	0.25053694977384	GO:0019725
polyol metabolic process	BP	106	3	0.285992748284175	1	GO:0019751
glial cell development	BP	133	4	0.206878522693846	1	GO:0021782
neurogenesis	BP	1738	52	0.000133717729581796	0.0197115664901166	GO:0022008
regulation of endocytosis	BP	289	10	0.0327464619699369	0.534786112138688	GO:0030100
protein catabolic process	BP	992	17	0.577459206265722	1	GO:0030163
positive regulation of cellular biosynthetic process	BP	2685	59	0.043839085040863	0.621462428668526	GO:0031328
regulation of protein modification process	BP	1243	40	0.000192056939802092	0.026904672175754	GO:0031399
regulation of intracellular transport	BP	266	7	0.18968676075708	1	GO:0032386
negative regulation of intracellular transport	BP	51	2	0.225862635513993	1	GO:0032387
cellular anatomical entity morphogenesis	BP	784	20	0.0634845416887925	0.72824944094958	GO:0032989
gliogenesis	BP	346	10	0.0865748279243835	0.798427136255595	GO:0042063
regulation of protein catabolic process	BP	362	8	0.305979390864763	1	GO:0042176
myelination	BP	154	4	0.28672292394058	1	GO:0042552
macromolecule glycosylation	BP	225	7	0.103384057659421	0.87167253699087	GO:0043413
post-translational protein modification	BP	1002	22	0.169505224912988	1	GO:0043687
positive regulation of protein catabolic process	BP	205	6	0.153968612046963	1	GO:0045732
negative regulation of endocytosis	BP	75	4	0.0432073091615511	0.616670434549447	GO:0045806
negative regulation of lipid metabolic process	BP	112	4	0.1352979040651	0.983089216586426	GO:0045833
negative regulation of steroid metabolic process	BP	34	2	0.119866385890988	0.93416256647731	GO:0045939
