GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0060976	coronary vasculature development	50	2	1.22	0.3474	1
GO:0045747	positive regulation of Notch signaling pathway	50	2	1.22	0.3474	1
GO:0016567	protein ubiquitination	757	17	18.54	0.3533	1
GO:0006457	protein folding	215	7	5.27	0.3545	1
GO:0035987	endodermal cell differentiation	51	2	1.25	0.3563	1
GO:0051496	positive regulation of stress fiber assembly	51	2	1.25	0.3563	1
GO:0006486	protein glycosylation	225	6	5.51	0.3566	1
GO:0048598	embryonic morphogenesis	617	19	15.11	0.3580	1
GO:0051489	regulation of filopodium assembly	49	5	1.2	0.3581	1
GO:0045926	negative regulation of growth	246	9	6.03	0.3586	1
GO:0030148	sphingolipid biosynthetic process	106	5	2.6	0.3590	1
GO:0006506	GPI anchor biosynthetic process	32	3	0.78	0.3591	1
GO:0030517	negative regulation of axon extension	46	3	1.13	0.3593	1
GO:0006940	regulation of smooth muscle contraction	60	3	1.47	0.3596	1
GO:0038166	angiotensin-activated signaling pathway	20	2	0.49	0.3596	1
GO:0021756	striatum development	22	2	0.54	0.3596	1
GO:0031507	heterochromatin formation	103	5	2.52	0.3634	1
GO:0002028	regulation of sodium ion transport	83	3	2.03	0.3649	1
GO:0006968	cellular defense response	52	2	1.27	0.3652	1
GO:0042572	retinol metabolic process	52	2	1.27	0.3652	1
GO:0035176	social behavior	52	2	1.27	0.3652	1
GO:0016042	lipid catabolic process	340	6	8.33	0.3702	1
GO:0001933	negative regulation of protein phosphorylation	296	6	7.25	0.3702	1
GO:0019233	sensory perception of pain	81	5	1.98	0.3716	1
GO:0006094	gluconeogenesis	89	3	2.18	0.3726	1
GO:0034644	cellular response to UV	89	3	2.18	0.3726	1
GO:0048146	positive regulation of fibroblast proliferation	54	3	1.32	0.3730	1
GO:0046847	filopodium assembly	68	6	1.67	0.3733	1
GO:0060828	regulation of canonical Wnt signaling pathway	266	10	6.52	0.3739	1
GO:0002639	positive regulation of immunoglobulin production	53	2	1.3	0.3740	1
GO:1903307	positive regulation of regulated secretory pathway	43	3	1.05	0.3749	1
GO:0010737	protein kinase A signaling	39	2	0.96	0.3755	1
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	127	4	3.11	0.3779	1
GO:0045727	positive regulation of translation	134	5	3.28	0.3780	1
GO:0006091	generation of precursor metabolites and energy	509	8	12.47	0.3795	1
GO:0060326	cell chemotaxis	322	11	7.89	0.3801	1
GO:0006633	fatty acid biosynthetic process	165	6	4.04	0.3814	1
GO:0006006	glucose metabolic process	192	6	4.7	0.3821	1
GO:0032092	positive regulation of protein binding	54	2	1.32	0.3828	1
GO:0007059	chromosome segregation	420	10	10.29	0.3838	1
GO:0043065	positive regulation of apoptotic process	551	13	13.5	0.3851	1
GO:0031047	regulatory ncRNA-mediated gene silencing	675	3	16.53	0.3855	1
GO:0051056	regulation of small GTPase mediated signal transduction	304	9	7.45	0.3879	1
GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	85	5	2.08	0.3890	1
GO:0050771	negative regulation of axonogenesis	66	4	1.62	0.3899	1
GO:1903076	regulation of protein localization to plasma membrane	108	5	2.65	0.3899	1
GO:0090316	positive regulation of intracellular protein transport	95	4	2.33	0.3904	1
GO:0035590	purinergic nucleotide receptor signaling pathway	31	2	0.76	0.3907	1
GO:0044782	cilium organization	412	11	10.09	0.3909	1
GO:0034243	regulation of transcription elongation by RNA polymerase II	86	3	2.11	0.3909	1
GO:0060395	SMAD protein signal transduction	95	2	2.33	0.3918	1
GO:0022904	respiratory electron transport chain	120	2	2.94	0.3922	1
GO:0031668	cellular response to extracellular stimulus	269	5	6.59	0.3926	1
GO:0045892	negative regulation of DNA-templated transcription	1262	31	30.91	0.3975	1
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	56	2	1.37	0.4001	1
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	208	6	5.09	0.4009	1
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	67	4	1.64	0.4048	1
GO:0008283	cell population proliferation	2077	64	50.88	0.4055	1
GO:0002446	neutrophil mediated immunity	35	2	0.86	0.4057	1
GO:0060348	bone development	215	6	5.27	0.4058	1
GO:1901661	quinone metabolic process	41	2	1	0.4058	1
GO:0045666	positive regulation of neuron differentiation	94	3	2.3	0.4058	1
GO:0021766	hippocampus development	94	3	2.3	0.4058	1
GO:0009792	embryo development ending in birth or egg hatching	680	17	16.66	0.4062	1
GO:0071621	granulocyte chemotaxis	128	2	3.14	0.4073	1
GO:0051726	regulation of cell cycle	1114	26	27.29	0.4078	1
GO:0051028	mRNA transport	129	4	3.16	0.4085	1
GO:0034765	regulation of monoatomic ion transmembrane transport	348	4	8.52	0.4097	1
GO:0014070	response to organic cyclic compound	896	22	21.95	0.4133	1
GO:0016055	Wnt signaling pathway	464	15	11.37	0.4138	1
GO:0031334	positive regulation of protein-containing complex assembly	197	8	4.83	0.4154	1
GO:0042742	defense response to bacterium	319	12	7.81	0.4164	1
GO:0032870	cellular response to hormone stimulus	614	16	15.04	0.4169	1
GO:0007268	chemical synaptic transmission	748	15	18.32	0.4181	1
GO:0097529	myeloid leukocyte migration	239	8	5.85	0.4195	1
GO:0001508	action potential	149	5	3.65	0.4200	1
GO:0051963	regulation of synapse assembly	115	4	2.82	0.4202	1
GO:0010614	negative regulation of cardiac muscle hypertrophy	35	2	0.86	0.4202	1
GO:0071459	protein localization to chromosome, centromeric region	40	2	0.98	0.4203	1
GO:0070542	response to fatty acid	57	2	1.4	0.4206	1
GO:0043488	regulation of mRNA stability	271	7	6.64	0.4208	1
GO:0030879	mammary gland development	134	3	3.28	0.4212	1
GO:1990266	neutrophil migration	129	2	3.16	0.4219	1
GO:0034612	response to tumor necrosis factor	263	4	6.44	0.4228	1
GO:0031122	cytoplasmic microtubule organization	59	2	1.45	0.4258	1
GO:0042981	regulation of apoptotic process	1504	41	36.84	0.4322	1
GO:0050795	regulation of behavior	74	3	1.81	0.4334	1
GO:0045428	regulation of nitric oxide biosynthetic process	63	3	1.54	0.4341	1
GO:0001658	branching involved in ureteric bud morphogenesis	60	2	1.47	0.4342	1
GO:0099175	regulation of postsynapse organization	103	3	2.52	0.4343	1
GO:0006816	calcium ion transport	427	11	10.46	0.4348	1
GO:0045453	bone resorption	66	2	1.62	0.4349	1
GO:0046474	glycerophospholipid biosynthetic process	208	14	5.09	0.4423	1
GO:0007224	smoothened signaling pathway	146	4	3.58	0.4426	1
GO:0050678	regulation of epithelial cell proliferation	407	15	9.97	0.4452	1
GO:0021537	telencephalon development	275	10	6.74	0.4466	1
GO:0045862	positive regulation of proteolysis	335	11	8.21	0.4469	1
GO:0043303	mast cell degranulation	52	4	1.27	0.4470	1
GO:0046856	phosphatidylinositol dephosphorylation	30	2	0.73	0.4481	1
GO:1902600	proton transmembrane transport	157	5	3.85	0.4485	1
GO:0044458	motile cilium assembly	69	2	1.69	0.4488	1
GO:0008217	regulation of blood pressure	187	6	4.58	0.4497	1
GO:0006511	ubiquitin-dependent protein catabolic process	595	15	14.57	0.4498	1
GO:0006611	protein export from nucleus	62	2	1.52	0.4508	1
GO:0055074	calcium ion homeostasis	326	4	7.99	0.4521	1
GO:0007030	Golgi organization	156	5	3.82	0.4539	1
GO:0010629	negative regulation of gene expression	1603	30	39.26	0.4545	1
GO:0007608	sensory perception of smell	434	18	10.63	0.4569	1
GO:0006898	receptor-mediated endocytosis	258	6	6.32	0.4599	1
GO:0043484	regulation of RNA splicing	185	4	4.53	0.4602	1
GO:0006891	intra-Golgi vesicle-mediated transport	34	2	0.83	0.4617	1
GO:0046470	phosphatidylcholine metabolic process	76	3	1.86	0.4617	1
GO:0007094	mitotic spindle assembly checkpoint signaling	46	2	1.13	0.4619	1
GO:0016477	cell migration	1612	53	39.49	0.4620	1
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	102	3	2.5	0.4622	1
GO:0008016	regulation of heart contraction	208	5	5.09	0.4626	1
GO:0048870	cell motility	1827	59	44.75	0.4635	1
GO:0042127	regulation of cell population proliferation	1767	55	43.28	0.4644	1
GO:0002376	immune system process	2545	59	62.34	0.4656	1
GO:0042552	myelination	154	4	3.77	0.4674	1
GO:1990830	cellular response to leukemia inhibitory factor	104	3	2.55	0.4704	1
GO:0043542	endothelial cell migration	284	10	6.96	0.4734	1
GO:0010894	negative regulation of steroid biosynthetic process	30	2	0.73	0.4748	1
GO:0042267	natural killer cell mediated cytotoxicity	76	3	1.86	0.4749	1
GO:0048665	neuron fate specification	36	2	0.88	0.4749	1
GO:0007020	microtubule nucleation	45	2	1.1	0.4750	1
GO:0048511	rhythmic process	296	8	7.25	0.4752	1
GO:0002931	response to ischemia	65	2	1.59	0.4752	1
GO:0007585	respiratory gaseous exchange by respiratory system	77	2	1.89	0.4757	1
GO:0007166	cell surface receptor signaling pathway	2818	82	69.03	0.4766	1
GO:0051603	proteolysis involved in protein catabolic process	754	17	18.47	0.4769	1
GO:0019722	calcium-mediated signaling	232	11	5.68	0.4818	1
GO:0030199	collagen fibril organization	66	2	1.62	0.4832	1
GO:0051898	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	66	2	1.62	0.4832	1
GO:0010043	response to zinc ion	50	3	1.22	0.4872	1
GO:0046456	icosanoid biosynthetic process	58	2	1.42	0.4881	1
GO:0060079	excitatory postsynaptic potential	107	3	2.62	0.4892	1
GO:1902476	chloride transmembrane transport	108	3	2.65	0.4954	1
GO:0008285	negative regulation of cell population proliferation	789	25	19.33	0.4966	1
GO:0097191	extrinsic apoptotic signaling pathway	230	11	5.63	0.4969	1
GO:0006970	response to osmotic stress	81	3	1.98	0.4982	1
GO:0034394	protein localization to cell surface	68	2	1.67	0.4990	1
GO:0035019	somatic stem cell population maintenance	68	2	1.67	0.4990	1
GO:0032715	negative regulation of interleukin-6 production	68	2	1.67	0.4990	1
GO:0007179	transforming growth factor beta receptor signaling pathway	245	6	6	0.4994	1
GO:0061045	negative regulation of wound healing	77	4	1.89	0.4995	1
GO:0045577	regulation of B cell differentiation	35	2	0.86	0.5002	1
GO:0098703	calcium ion import across plasma membrane	42	2	1.03	0.5004	1
GO:0007422	peripheral nervous system development	90	3	2.2	0.5005	1
GO:0015718	monocarboxylic acid transport	178	5	4.36	0.5006	1
GO:0045123	cellular extravasation	75	2	1.84	0.5010	1
GO:0005975	carbohydrate metabolic process	560	13	13.72	0.5031	1
GO:0006959	humoral immune response	248	9	6.07	0.5036	1
GO:0001558	regulation of cell growth	416	12	10.19	0.5049	1
GO:0001654	eye development	392	14	9.6	0.5098	1
GO:0001894	tissue homeostasis	259	10	6.34	0.5103	1
GO:0019226	transmission of nerve impulse	73	4	1.79	0.5116	1
GO:0021510	spinal cord development	98	4	2.4	0.5121	1
GO:0045740	positive regulation of DNA replication	43	2	1.05	0.5126	1
GO:0001578	microtubule bundle formation	126	4	3.09	0.5126	1
GO:1904036	negative regulation of epithelial cell apoptotic process	65	2	1.59	0.5130	1
GO:0051145	smooth muscle cell differentiation	78	2	1.91	0.5133	1
GO:0032722	positive regulation of chemokine production	72	3	1.76	0.5133	1
GO:0002548	monocyte chemotaxis	70	2	1.71	0.5144	1
GO:0016525	negative regulation of angiogenesis	153	4	3.75	0.5183	1
GO:0070830	bicellular tight junction assembly	71	2	1.74	0.5220	1
GO:0006536	glutamate metabolic process	33	3	0.81	0.5235	1
GO:0001954	positive regulation of cell-matrix adhesion	56	2	1.37	0.5248	1
GO:0035082	axoneme assembly	97	3	2.38	0.5248	1
GO:0050680	negative regulation of epithelial cell proliferation	173	7	4.24	0.5265	1
GO:0042472	inner ear morphogenesis	106	5	2.6	0.5269	1
GO:0006644	phospholipid metabolic process	381	19	9.33	0.5289	1
GO:0010508	positive regulation of autophagy	152	4	3.72	0.5295	1
GO:0001824	blastocyst development	117	3	2.87	0.5297	1
GO:0007409	axonogenesis	454	17	11.12	0.5299	1
GO:0030258	lipid modification	194	8	4.75	0.5343	1
GO:0042157	lipoprotein metabolic process	139	5	3.4	0.5356	1
GO:0030032	lamellipodium assembly	72	3	1.76	0.5359	1
GO:0046676	negative regulation of insulin secretion	40	2	0.98	0.5361	1
GO:0045765	regulation of angiogenesis	353	9	8.65	0.5366	1
GO:0045665	negative regulation of neuron differentiation	73	2	1.79	0.5370	1
GO:0051301	cell division	642	14	15.73	0.5377	1
GO:0043086	negative regulation of catalytic activity	449	10	11	0.5377	1
GO:0010468	regulation of gene expression	5391	111	132.05	0.5396	1
GO:0001666	response to hypoxia	310	7	7.59	0.5450	1
GO:0032418	lysosome localization	84	5	2.06	0.5459	1
GO:0043085	positive regulation of catalytic activity	878	23	21.51	0.5470	1
GO:0060122	inner ear receptor cell stereocilium organization	35	2	0.86	0.5473	1
GO:0001657	ureteric bud development	99	3	2.42	0.5478	1
GO:1901800	positive regulation of proteasomal protein catabolic process	109	3	2.67	0.5480	1
GO:0042246	tissue regeneration	79	3	1.94	0.5505	1
GO:0043433	negative regulation of DNA-binding transcription factor activity	156	4	3.82	0.5516	1
GO:0007264	small GTPase-mediated signal transduction	499	17	12.22	0.5530	1
GO:0031016	pancreas development	77	3	1.89	0.5584	1
GO:0050832	defense response to fungus	56	2	1.37	0.5588	1
GO:0032481	positive regulation of type I interferon production	73	2	1.79	0.5592	1
GO:0007254	JNK cascade	171	4	4.19	0.5595	1
GO:0030317	flagellated sperm motility	141	5	3.45	0.5642	1
GO:0031397	negative regulation of protein ubiquitination	77	2	1.89	0.5660	1
GO:0007399	nervous system development	2535	58	62.09	0.5673	1
GO:0010634	positive regulation of epithelial cell migration	177	7	4.34	0.5679	1
GO:0006911	phagocytosis, engulfment	49	2	1.2	0.5695	1
GO:0071347	cellular response to interleukin-1	110	3	2.69	0.5727	1
GO:0032720	negative regulation of tumor necrosis factor production	78	2	1.91	0.5730	1
GO:0021987	cerebral cortex development	127	5	3.11	0.5777	1
GO:0001568	blood vessel development	807	22	19.77	0.5788	1
GO:0007080	mitotic metaphase chromosome alignment	59	3	1.45	0.5794	1
GO:0051058	negative regulation of small GTPase mediated signal transduction	57	2	1.4	0.5802	1
GO:0019216	regulation of lipid metabolic process	326	11	7.99	0.5884	1
GO:0070828	heterochromatin organization	139	6	3.4	0.5888	1
GO:0017158	regulation of calcium ion-dependent exocytosis	39	2	0.96	0.5901	1
GO:0030316	osteoclast differentiation	107	3	2.62	0.5906	1
GO:0019229	regulation of vasoconstriction	69	2	1.69	0.5907	1
GO:0030155	regulation of cell adhesion	806	19	19.74	0.5916	1
GO:0032088	negative regulation of NF-kappaB transcription factor activity	81	2	1.98	0.5936	1
GO:0006338	chromatin remodeling	658	20	16.12	0.5980	1
GO:0050821	protein stabilization	213	5	5.22	0.6005	1
GO:0001932	regulation of protein phosphorylation	924	23	22.63	0.6007	1
GO:0050877	nervous system process	1510	45	36.99	0.6035	1
GO:0006302	double-strand break repair	312	5	7.64	0.6035	1
GO:0007159	leukocyte cell-cell adhesion	418	6	10.24	0.6045	1
GO:0048513	animal organ development	3050	80	74.71	0.6055	1
GO:0035264	multicellular organism growth	147	3	3.6	0.6076	1
GO:0019933	cAMP-mediated signaling	71	4	1.74	0.6088	1
GO:0003341	cilium movement	209	6	5.12	0.6100	1
GO:0034113	heterotypic cell-cell adhesion	62	2	1.52	0.6103	1
GO:0006814	sodium ion transport	243	8	5.95	0.6185	1
GO:2000404	regulation of T cell migration	50	3	1.22	0.6188	1
GO:0045071	negative regulation of viral genome replication	55	3	1.35	0.6189	1
GO:0018108	peptidyl-tyrosine phosphorylation	269	8	6.59	0.6191	1
GO:0032467	positive regulation of cytokinesis	47	2	1.15	0.6196	1
GO:0033627	cell adhesion mediated by integrin	88	3	2.16	0.6196	1
GO:2000648	positive regulation of stem cell proliferation	48	2	1.18	0.6196	1
GO:0048255	mRNA stabilization	65	2	1.59	0.6199	1
GO:0010821	regulation of mitochondrion organization	149	4	3.65	0.6200	1
GO:0032677	regulation of interleukin-8 production	102	2	2.5	0.6207	1
GO:0043547	positive regulation of GTPase activity	229	4	5.61	0.6229	1
GO:0006629	lipid metabolic process	1397	45	34.22	0.6242	1
GO:0008277	regulation of G protein-coupled receptor signaling pathway	149	5	3.65	0.6244	1
GO:1902414	protein localization to cell junction	108	3	2.65	0.6257	1
GO:0090307	mitotic spindle assembly	72	3	1.76	0.6285	1
GO:0006413	translational initiation	124	3	3.04	0.6296	1
GO:0045089	positive regulation of innate immune response	365	7	8.94	0.6312	1
GO:0150104	transport across blood-brain barrier	87	2	2.13	0.6325	1
GO:0010033	response to organic substance	2720	71	66.63	0.6344	1
GO:0050807	regulation of synapse organization	243	8	5.95	0.6369	1
GO:0000077	DNA damage checkpoint signaling	125	5	3.06	0.6370	1
GO:0035094	response to nicotine	50	2	1.22	0.6380	1
GO:0050829	defense response to Gram-negative bacterium	88	2	2.16	0.6387	1
GO:0009566	fertilization	207	2	5.07	0.6412	1
GO:0001938	positive regulation of endothelial cell proliferation	111	3	2.72	0.6443	1
GO:0045664	regulation of neuron differentiation	196	6	4.8	0.6465	1
GO:0042311	vasodilation	48	2	1.18	0.6468	1
GO:0034097	response to cytokine	960	24	23.51	0.6471	1
GO:0007229	integrin-mediated signaling pathway	111	3	2.72	0.6503	1
GO:0050679	positive regulation of epithelial cell proliferation	219	5	5.36	0.6511	1
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	110	4	2.69	0.6550	1
GO:0009617	response to bacterium	703	23	17.22	0.6551	1
GO:0061077	chaperone-mediated protein folding	74	3	1.81	0.6551	1
GO:0006952	defense response	1843	46	45.14	0.6554	1
GO:0006739	NADP metabolic process	45	2	1.1	0.6554	1
GO:0032465	regulation of cytokinesis	93	3	2.28	0.6555	1
GO:0060021	roof of mouth development	91	2	2.23	0.6568	1
GO:0051649	establishment of localization in cell	1937	52	47.45	0.6574	1
GO:0051247	positive regulation of protein metabolic process	1245	37	30.5	0.6587	1
GO:0072659	protein localization to plasma membrane	292	9	7.15	0.6592	1
GO:0009636	response to toxic substance	258	6	6.32	0.6628	1
GO:0006826	iron ion transport	57	2	1.4	0.6641	1
GO:0031623	receptor internalization	127	3	3.11	0.6646	1
GO:0043410	positive regulation of MAPK cascade	474	14	11.61	0.6660	1
GO:0051899	membrane depolarization	93	2	2.28	0.6685	1
GO:0070098	chemokine-mediated signaling pathway	93	2	2.28	0.6685	1
GO:0070588	calcium ion transmembrane transport	333	6	8.16	0.6708	1
GO:0042446	hormone biosynthetic process	66	2	1.62	0.6724	1
GO:0046718	symbiont entry into host cell	156	4	3.82	0.6736	1
GO:0030282	bone mineralization	127	2	3.11	0.6737	1
