GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0090150	establishment of protein localization to membrane	272	10	6.47	0.27916	1
GO:0090148	membrane fission	44	2	1.05	0.28151	1
GO:0010828	positive regulation of glucose transmembrane transport	44	2	1.05	0.28151	1
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	44	2	1.05	0.28151	1
GO:0045840	positive regulation of mitotic nuclear division	44	2	1.05	0.28151	1
GO:0071347	cellular response to interleukin-1	110	5	2.62	0.28212	1
GO:0002250	adaptive immune response	475	15	11.3	0.28228	1
GO:0050890	cognition	322	7	7.66	0.28298	1
GO:0034620	cellular response to unfolded protein	90	5	2.14	0.28492	1
GO:0009743	response to carbohydrate	231	8	5.49	0.28511	1
GO:0048333	mesodermal cell differentiation	35	3	0.83	0.28532	1
GO:0006112	energy reserve metabolic process	88	4	2.09	0.28546	1
GO:0045104	intermediate filament cytoskeleton organization	94	4	2.24	0.28554	1
GO:0003214	cardiac left ventricle morphogenesis	16	2	0.38	0.28562	1
GO:0060074	synapse maturation	34	2	0.81	0.28586	1
GO:0006809	nitric oxide biosynthetic process	77	3	1.83	0.28588	1
GO:0033120	positive regulation of RNA splicing	49	2	1.17	0.28606	1
GO:0045785	positive regulation of cell adhesion	484	17	11.51	0.28607	1
GO:0042472	inner ear morphogenesis	106	5	2.52	0.28845	1
GO:0010463	mesenchymal cell proliferation	45	2	1.07	0.29036	1
GO:0032355	response to estradiol	115	4	2.73	0.29270	1
GO:0001933	negative regulation of protein phosphorylation	296	11	7.04	0.29309	1
GO:0071230	cellular response to amino acid stimulus	86	4	2.05	0.29554	1
GO:0001819	positive regulation of cytokine production	497	18	11.82	0.29673	1
GO:0040008	regulation of growth	616	24	14.65	0.29785	1
GO:0008104	protein localization	2496	73	59.36	0.29800	1
GO:0001961	positive regulation of cytokine-mediated signaling pathway	60	3	1.43	0.29857	1
GO:0007094	mitotic spindle assembly checkpoint signaling	46	2	1.09	0.29920	1
GO:0021549	cerebellum development	105	3	2.5	0.29958	1
GO:0050776	regulation of immune response	903	27	21.48	0.30014	1
GO:0070588	calcium ion transmembrane transport	333	11	7.92	0.30061	1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	56	5	1.33	0.30137	1
GO:0042116	macrophage activation	110	5	2.62	0.30212	1
GO:0051353	positive regulation of oxidoreductase activity	42	3	1	0.30235	1
GO:0010761	fibroblast migration	56	3	1.33	0.30255	1
GO:0097120	receptor localization to synapse	62	3	1.47	0.30263	1
GO:0031468	nuclear membrane reassembly	25	2	0.59	0.30270	1
GO:0030970	retrograde protein transport, ER to cytosol	29	2	0.69	0.30276	1
GO:0033198	response to ATP	33	2	0.78	0.30281	1
GO:0019730	antimicrobial humoral response	122	4	2.9	0.30288	1
GO:0006623	protein targeting to vacuole	47	2	1.12	0.30301	1
GO:0032088	negative regulation of NF-kappaB transcription factor activity	81	3	1.93	0.30308	1
GO:0021675	nerve development	97	3	2.31	0.30312	1
GO:0051493	regulation of cytoskeleton organization	519	13	12.34	0.30314	1
GO:0007004	telomere maintenance via telomerase	70	2	1.66	0.30333	1
GO:0051983	regulation of chromosome segregation	130	3	3.09	0.30358	1
GO:0006402	mRNA catabolic process	346	7	8.23	0.30427	1
GO:0032467	positive regulation of cytokinesis	47	2	1.12	0.30802	1
GO:0001656	metanephros development	93	3	2.21	0.30811	1
GO:0019222	regulation of metabolic process	7045	138	167.55	0.31331	1
GO:0007030	Golgi organization	156	5	3.71	0.31376	1
GO:0008543	fibroblast growth factor receptor signaling pathway	87	3	2.07	0.31675	1
GO:0120163	negative regulation of cold-induced thermogenesis	48	2	1.14	0.31682	1
GO:0007520	myoblast fusion	48	2	1.14	0.31682	1
GO:0008406	gonad development	233	10	5.54	0.31736	1
GO:0065002	intracellular protein transmembrane transport	31	2	0.74	0.31934	1
GO:1904385	cellular response to angiotensin	36	2	0.86	0.31941	1
GO:0045622	regulation of T-helper cell differentiation	43	2	1.02	0.31952	1
GO:0021517	ventral spinal cord development	45	2	1.07	0.31954	1
GO:0005978	glycogen biosynthetic process	46	2	1.09	0.31956	1
GO:0043401	steroid hormone mediated signaling pathway	139	3	3.31	0.32030	1
GO:0000082	G1/S transition of mitotic cell cycle	234	7	5.57	0.32499	1
GO:0048546	digestive tract morphogenesis	49	2	1.17	0.32559	1
GO:0016310	phosphorylation	1545	46	36.74	0.33105	1
GO:0048167	regulation of synaptic plasticity	208	7	4.95	0.33307	1
GO:0006913	nucleocytoplasmic transport	331	11	7.87	0.33429	1
GO:0032692	negative regulation of interleukin-1 production	50	2	1.19	0.33433	1
GO:0006636	unsaturated fatty acid biosynthetic process	50	4	1.19	0.33452	1
GO:0009058	biosynthetic process	8514	174	202.48	0.33456	1
GO:0003094	glomerular filtration	26	3	0.62	0.33479	1
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	32	3	0.76	0.33488	1
GO:0048265	response to pain	36	3	0.86	0.33494	1
GO:0086012	membrane depolarization during cardiac muscle cell action potential	22	2	0.52	0.33537	1
GO:0002922	positive regulation of humoral immune response	24	2	0.57	0.33540	1
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	163	5	3.88	0.33559	1
GO:0071548	response to dexamethasone	44	2	1.05	0.33570	1
GO:0060993	kidney morphogenesis	98	3	2.33	0.33588	1
GO:0070231	T cell apoptotic process	56	2	1.33	0.33588	1
GO:0010586	miRNA metabolic process	105	3	2.5	0.33599	1
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	64	2	1.52	0.33600	1
GO:0048592	eye morphogenesis	162	3	3.85	0.33685	1
GO:0003341	cilium movement	209	4	4.97	0.33693	1
GO:0043434	response to peptide hormone	438	17	10.42	0.33697	1
GO:0071356	cellular response to tumor necrosis factor	241	8	5.73	0.33924	1
GO:0032508	DNA duplex unwinding	77	6	1.83	0.33957	1
GO:0051216	cartilage development	209	9	4.97	0.33969	1
GO:0009755	hormone-mediated signaling pathway	196	6	4.66	0.34247	1
GO:0045926	negative regulation of growth	246	11	5.85	0.34869	1
GO:0010638	positive regulation of organelle organization	506	17	12.03	0.34877	1
GO:0014002	astrocyte development	44	3	1.05	0.35083	1
GO:2001224	positive regulation of neuron migration	19	2	0.45	0.35109	1
GO:0042759	long-chain fatty acid biosynthetic process	27	2	0.64	0.35122	1
GO:0035590	purinergic nucleotide receptor signaling pathway	31	2	0.74	0.35128	1
GO:0006968	cellular defense response	52	2	1.24	0.35171	1
GO:0042572	retinol metabolic process	52	2	1.24	0.35171	1
GO:1904707	positive regulation of vascular associated smooth muscle cell proliferation	52	2	1.24	0.35171	1
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	52	2	1.24	0.35171	1
GO:0009611	response to wounding	565	14	13.44	0.35193	1
GO:0006413	translational initiation	124	3	2.95	0.35208	1
GO:0006612	protein targeting to membrane	123	4	2.93	0.35503	1
GO:0098609	cell-cell adhesion	966	24	22.97	0.35729	1
GO:0031047	regulatory ncRNA-mediated gene silencing	675	6	16.05	0.35892	1
GO:0060291	long-term synaptic potentiation	100	4	2.38	0.35941	1
GO:0050850	positive regulation of calcium-mediated signaling	53	2	1.26	0.36034	1
GO:0007157	heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	53	2	1.26	0.36034	1
GO:0051247	positive regulation of protein metabolic process	1245	36	29.61	0.36293	1
GO:0030335	positive regulation of cell migration	580	22	13.79	0.36375	1
GO:0010632	regulation of epithelial cell migration	297	11	7.06	0.36484	1
GO:0019079	viral genome replication	129	6	3.07	0.36555	1
GO:0006693	prostaglandin metabolic process	50	4	1.19	0.36563	1
GO:0042537	benzene-containing compound metabolic process	26	3	0.62	0.36593	1
GO:0046337	phosphatidylethanolamine metabolic process	28	3	0.67	0.36596	1
GO:0048754	branching morphogenesis of an epithelial tube	157	6	3.73	0.36600	1
GO:0051928	positive regulation of calcium ion transport	117	5	2.78	0.36603	1
GO:0001736	establishment of planar polarity	37	3	0.88	0.36610	1
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	225	7	5.35	0.36642	1
GO:0010950	positive regulation of endopeptidase activity	152	5	3.61	0.36660	1
GO:0046847	filopodium assembly	68	3	1.62	0.36660	1
GO:0002710	negative regulation of T cell mediated immunity	29	2	0.69	0.36665	1
GO:0035640	exploration behavior	35	2	0.83	0.36675	1
GO:0051262	protein tetramerization	92	3	2.19	0.36699	1
GO:0030520	intracellular estrogen receptor signaling pathway	54	2	1.28	0.36705	1
GO:0006893	Golgi to plasma membrane transport	57	2	1.36	0.36710	1
GO:0061180	mammary gland epithelium development	67	2	1.59	0.36726	1
GO:0071482	cellular response to light stimulus	122	3	2.9	0.36747	1
GO:0060828	regulation of canonical Wnt signaling pathway	266	6	6.33	0.36777	1
GO:0042733	embryonic digit morphogenesis	58	3	1.38	0.36796	1
GO:0048146	positive regulation of fibroblast proliferation	54	2	1.28	0.36893	1
GO:0007611	learning or memory	278	5	6.61	0.37145	1
GO:0006470	protein dephosphorylation	208	7	4.95	0.37305	1
GO:0000724	double-strand break repair via homologous recombination	176	6	4.19	0.37338	1
GO:0007010	cytoskeleton organization	1505	40	35.79	0.37610	1
GO:0045071	negative regulation of viral genome replication	55	2	1.31	0.37747	1
GO:0007268	chemical synaptic transmission	748	25	17.79	0.37888	1
GO:0042267	natural killer cell mediated cytotoxicity	76	4	1.81	0.38107	1
GO:0042475	odontogenesis of dentin-containing tooth	93	3	2.21	0.38124	1
GO:0048144	fibroblast proliferation	110	4	2.62	0.38163	1
GO:0060441	epithelial tube branching involved in lung morphogenesis	30	2	0.71	0.38170	1
GO:0000038	very long-chain fatty acid metabolic process	33	2	0.78	0.38175	1
GO:0032438	melanosome organization	39	2	0.93	0.38185	1
GO:0007269	neurotransmitter secretion	142	4	3.38	0.38216	1
GO:0048709	oligodendrocyte differentiation	106	3	2.52	0.38227	1
GO:1902895	positive regulation of miRNA transcription	56	2	1.33	0.38597	1
GO:0007528	neuromuscular junction development	56	2	1.33	0.38597	1
GO:0046330	positive regulation of JNK cascade	95	3	2.26	0.39413	1
GO:0001755	neural crest cell migration	57	2	1.36	0.39441	1
GO:0001541	ovarian follicle development	57	2	1.36	0.39441	1
GO:0043122	regulation of canonical NF-kappaB signal transduction	286	9	6.8	0.39572	1
GO:2000737	negative regulation of stem cell differentiation	26	2	0.62	0.39631	1
GO:0001892	embryonic placenta development	88	3	2.09	0.39665	1
GO:0060324	face development	52	2	1.24	0.39675	1
GO:0050921	positive regulation of chemotaxis	142	4	3.38	0.39685	1
GO:0008015	blood circulation	526	13	12.51	0.39695	1
GO:0001822	kidney development	319	10	7.59	0.39812	1
GO:0006909	phagocytosis	236	9	5.61	0.39967	1
GO:0000165	MAPK cascade	769	26	18.29	0.40273	1
GO:0006914	autophagy	577	12	13.72	0.40551	1
GO:0034599	cellular response to oxidative stress	247	5	5.87	0.40922	1
GO:0010557	positive regulation of macromolecule biosynthetic process	2598	64	61.79	0.40986	1
GO:0060999	positive regulation of dendritic spine development	39	3	0.93	0.41014	1
GO:0002028	regulation of sodium ion transport	83	4	1.97	0.41017	1
GO:0051168	nuclear export	170	6	4.04	0.41021	1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	164	5	3.9	0.41067	1
GO:0051642	centrosome localization	32	2	0.76	0.41074	1
GO:0050805	negative regulation of synaptic transmission	54	2	1.28	0.41113	1
GO:0007566	embryo implantation	59	2	1.4	0.41114	1
GO:0002011	morphogenesis of an epithelial sheet	65	2	1.55	0.41132	1
GO:0034341	response to type II interferon	142	3	3.38	0.41193	1
GO:0009653	anatomical structure morphogenesis	2751	80	65.42	0.41647	1
GO:0007167	enzyme-linked receptor protein signaling pathway	1028	36	24.45	0.41654	1
GO:0001934	positive regulation of protein phosphorylation	579	19	13.77	0.41927	1
GO:0032981	mitochondrial respiratory chain complex I assembly	60	2	1.43	0.41941	1
GO:0007423	sensory organ development	591	22	14.06	0.41955	1
GO:0010001	glial cell differentiation	260	9	6.18	0.42354	1
GO:0030073	insulin secretion	200	7	4.76	0.42397	1
GO:0005975	carbohydrate metabolic process	560	15	13.32	0.42445	1
GO:0051445	regulation of meiotic cell cycle	69	3	1.64	0.42464	1
GO:0032367	intracellular cholesterol transport	34	2	0.81	0.42477	1
GO:0002719	negative regulation of cytokine production involved in immune response	35	2	0.83	0.42479	1
GO:0051101	regulation of DNA binding	78	3	1.86	0.42480	1
GO:0046329	negative regulation of JNK cascade	36	2	0.86	0.42480	1
GO:0014032	neural crest cell development	80	3	1.9	0.42484	1
GO:0090279	regulation of calcium ion import	48	2	1.14	0.42502	1
GO:0046686	response to cadmium ion	59	2	1.4	0.42521	1
GO:1902600	proton transmembrane transport	157	5	3.73	0.42628	1
GO:0010951	negative regulation of endopeptidase activity	124	4	2.95	0.42705	1
GO:0007224	smoothened signaling pathway	146	3	3.47	0.42882	1
GO:0042632	cholesterol homeostasis	101	3	2.4	0.43235	1
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	101	3	2.4	0.43235	1
GO:0045921	positive regulation of exocytosis	77	3	1.83	0.43504	1
GO:0006511	ubiquitin-dependent protein catabolic process	595	9	14.15	0.43754	1
GO:0002092	positive regulation of receptor internalization	26	2	0.62	0.43828	1
GO:0007274	neuromuscular synaptic transmission	27	2	0.64	0.43830	1
GO:0014911	positive regulation of smooth muscle cell migration	50	2	1.19	0.43871	1
GO:0051932	synaptic transmission, GABAergic	59	2	1.4	0.43887	1
GO:0000302	response to reactive oxygen species	202	3	4.8	0.44071	1
GO:0007626	locomotory behavior	202	6	4.8	0.44394	1
GO:0006898	receptor-mediated endocytosis	258	6	6.14	0.44464	1
GO:1901653	cellular response to peptide	376	18	8.94	0.44554	1
GO:0002376	immune system process	2545	66	60.53	0.44785	1
GO:0010631	epithelial cell migration	373	14	8.87	0.44865	1
GO:0007249	canonical NF-kappaB signal transduction	311	10	7.4	0.45064	1
GO:0090277	positive regulation of peptide hormone secretion	111	5	2.64	0.45085	1
GO:0007492	endoderm development	85	4	2.02	0.45115	1
GO:0007049	cell cycle	1811	42	43.07	0.45168	1
GO:0032481	positive regulation of type I interferon production	73	2	1.74	0.45247	1
GO:0007267	cell-cell signaling	1709	52	40.64	0.45363	1
GO:0034220	monoatomic ion transmembrane transport	1024	29	24.35	0.45460	1
GO:0048870	cell motility	1827	54	43.45	0.45655	1
GO:0045766	positive regulation of angiogenesis	187	5	4.45	0.45930	1
GO:0070372	regulation of ERK1 and ERK2 cascade	307	12	7.3	0.46197	1
GO:0006955	immune response	1750	51	41.62	0.46219	1
GO:0001824	blastocyst development	117	7	2.78	0.46239	1
GO:0030833	regulation of actin filament polymerization	136	7	3.23	0.46274	1
GO:0002063	chondrocyte development	33	2	0.78	0.46475	1
GO:0007020	microtubule nucleation	45	2	1.07	0.46497	1
GO:0061337	cardiac conduction	99	3	2.35	0.46520	1
GO:0030003	intracellular monoatomic cation homeostasis	521	13	12.39	0.46523	1
GO:0048010	vascular endothelial growth factor receptor signaling pathway	61	2	1.45	0.46527	1
GO:0086002	cardiac muscle cell action potential involved in contraction	61	2	1.45	0.46527	1
GO:0030837	negative regulation of actin filament polymerization	66	2	1.57	0.46536	1
GO:0017148	negative regulation of translation	205	4	4.88	0.46557	1
GO:0070507	regulation of microtubule cytoskeleton organization	159	3	3.78	0.46632	1
GO:0007411	axon guidance	234	7	5.57	0.46771	1
GO:0001947	heart looping	66	2	1.57	0.46777	1
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	66	2	1.57	0.46777	1
GO:0051898	negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	66	2	1.57	0.46777	1
GO:1901224	positive regulation of non-canonical NF-kappaB signal transduction	66	2	1.57	0.46777	1
GO:0043408	regulation of MAPK cascade	668	23	15.89	0.47257	1
GO:0007179	transforming growth factor beta receptor signaling pathway	245	8	5.83	0.47344	1
GO:0010043	response to zinc ion	50	3	1.19	0.47698	1
GO:0006611	protein export from nucleus	62	3	1.47	0.47721	1
GO:0002862	negative regulation of inflammatory response to antigenic stimulus	33	2	0.78	0.47746	1
GO:0045332	phospholipid translocation	52	2	1.24	0.47781	1
GO:0010874	regulation of cholesterol efflux	54	2	1.28	0.47785	1
GO:0031668	cellular response to extracellular stimulus	269	7	6.4	0.47794	1
GO:0008284	positive regulation of cell population proliferation	983	31	23.38	0.48116	1
GO:0071300	cellular response to retinoic acid	68	2	1.62	0.48335	1
GO:0008285	negative regulation of cell population proliferation	789	19	18.76	0.48595	1
GO:0042098	T cell proliferation	212	10	5.04	0.48681	1
GO:0006661	phosphatidylinositol biosynthetic process	129	5	3.07	0.48928	1
GO:2000649	regulation of sodium ion transmembrane transporter activity	48	3	1.14	0.48934	1
GO:0030901	midbrain development	91	4	2.16	0.48936	1
GO:0048008	platelet-derived growth factor receptor signaling pathway	58	3	1.38	0.48953	1
GO:1905898	positive regulation of response to endoplasmic reticulum stress	37	2	0.88	0.48993	1
GO:0007215	glutamate receptor signaling pathway	50	2	1.19	0.49018	1
GO:0044458	motile cilium assembly	69	2	1.64	0.49103	1
GO:0009952	anterior/posterior pattern specification	219	5	5.21	0.49618	1
GO:0010564	regulation of cell cycle process	744	20	17.69	0.50102	1
GO:0007602	phototransduction	49	3	1.17	0.50146	1
GO:0060173	limb development	186	6	4.42	0.50166	1
GO:0008217	regulation of blood pressure	187	5	4.45	0.50588	1
GO:0070830	bicellular tight junction assembly	71	2	1.69	0.50618	1
GO:1902414	protein localization to cell junction	108	6	2.57	0.51195	1
GO:0000070	mitotic sister chromatid segregation	187	6	4.45	0.51350	1
GO:0006406	mRNA export from nucleus	72	2	1.71	0.51364	1
