GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0002715	regulation of natural killer cell mediated immunity	55	3	1.35	1.00000	1	AP1G1, RAET1G, PVR
GO:0002717	positive regulation of natural killer cell mediated immunity	35	3	0.86	1.00000	1	AP1G1, RAET1G, PVR
GO:0002718	regulation of cytokine production involved in immune response	126	6	3.09	1.00000	1	IFNA2, RAET1G, IL18, PLCG2, SASH3, MAVS
GO:0002720	positive regulation of cytokine production involved in immune response	85	5	2.09	1.00000	1	RAET1G, IL18, PLCG2, SASH3, MAVS
GO:0002724	regulation of T cell cytokine production	40	3	0.98	1.00000	1	IFNA2, IL18, SASH3
GO:0002726	positive regulation of T cell cytokine production	28	2	0.69	0.39130	1	IL18, SASH3
GO:0002730	regulation of dendritic cell cytokine production	16	2	0.39	1.00000	1	PLCG2, MAVS
GO:0002732	positive regulation of dendritic cell cytokine production	11	2	0.27	0.11666	1	PLCG2, MAVS
GO:0002753	cytoplasmic pattern recognition receptor signaling pathway	178	3	4.37	1.00000	1	PCBP2, PLCG2, MAVS
GO:0002757	immune response-activating signaling pathway	503	7	12.35	1.00000	1	CHUK, PHPT1, KCNN4, PCBP2, PLCG2, MAVS, C3AR1
GO:0002758	innate immune response-activating signaling pathway	297	4	7.29	1.00000	1	CHUK, PCBP2, PLCG2, MAVS
GO:0002761	regulation of myeloid leukocyte differentiation	130	2	3.19	1.00000	1	FSTL3, CTNNB1
GO:0002762	negative regulation of myeloid leukocyte differentiation	57	2	1.4	1.00000	1	FSTL3, CTNNB1
GO:0002764	immune response-regulating signaling pathway	562	8	13.8	0.53079	1	CHUK, PHPT1, IGSF1, KCNN4, PCBP2, PLCG2, MAVS, C3AR1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	346	5	8.49	1.00000	1	CHUK, PHPT1, KCNN4, PLCG2, C3AR1
GO:0002790	peptide secretion	257	7	6.31	1.00000	1	CFTR, EDN3, GCG, ANO1, ENY2, RFX3, RASL10B
GO:0002791	regulation of peptide secretion	207	6	5.08	1.00000	1	CFTR, GCG, ANO1, ENY2, RFX3, RASL10B
GO:0002793	positive regulation of peptide secretion	116	4	2.85	1.00000	1	CFTR, GCG, ANO1, RASL10B
GO:0002819	regulation of adaptive immune response	221	6	5.42	1.00000	1	IFNA2, RAET1G, IL4R, IL18, SASH3, PVR
GO:0002820	negative regulation of adaptive immune response	67	2	1.64	1.00000	1	IFNA2, IL4R
GO:0002821	positive regulation of adaptive immune response	139	4	3.41	1.00000	1	RAET1G, IL18, SASH3, PVR
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	206	6	5.06	1.00000	1	IFNA2, RAET1G, IL4R, IL18, SASH3, PVR
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	62	2	1.52	1.00000	1	IFNA2, IL4R
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	133	4	3.26	1.00000	1	RAET1G, IL18, SASH3, PVR
GO:0002825	regulation of T-helper 1 type immune response	31	2	0.76	1.00000	1	IL4R, IL18
GO:0002828	regulation of type 2 immune response	34	3	0.83	1.00000	1	IFNA2, IL4R, IL18
GO:0002830	positive regulation of type 2 immune response	18	2	0.44	1.00000	1	IL4R, IL18
GO:0002831	regulation of response to biotic stimulus	564	13	13.84	1.00000	1	CHUK, DCST1, AP1G1, DHX9, ELMOD2, APOE, RAET1G, PCBP2, PLCG2, METTL3, MAVS, PVR, RPS19
GO:0002832	negative regulation of response to biotic stimulus	127	5	3.12	1.00000	1	DCST1, PCBP2, METTL3, MAVS, RPS19
GO:0002833	positive regulation of response to biotic stimulus	416	9	10.21	1.00000	1	CHUK, AP1G1, DHX9, RAET1G, PCBP2, PLCG2, MAVS, PVR, RPS19
GO:0002886	regulation of myeloid leukocyte mediated immunity	57	3	1.4	1.00000	1	IL4R, PTAFR, MAVS
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	21	2	0.52	1.00000	1	PTAFR, MAVS
GO:0002931	response to ischemia	66	4	1.62	0.07884	1	PPIF, GPR151, RCAN1, CAMK2A
GO:0003002	regionalization	430	14	10.56	1.00000	1	DLL3, CTNNB1, DDIT3, INTU, HOXA10, HOXC13, MEOX1, PBX3, RNF220, RFX3, GALNT11, BMPR1A, NR2F2, ACVR2A
GO:0003006	developmental process involved in reproduction	1036	30	25.43	1.00000	1	CRTAP, CFTR, DNAJC19, RNF151, KLC3, CTNNB1, DNMT3A, PDILT, OOSP2, GDF9, HOXA10, AGFG1, GPR149, SEPTIN14, SHISA6, MYBL1, DUSP13B, SEPTIN4, PPARD, PAQR5, RNF114, METTL3, RPS6KB1, PRDM1, BTBD18, BMPR1A, NR2F2, CDY1, ACVR2A, SEPTIN7
GO:0003007	heart morphogenesis	274	7	6.73	0.55268	1	CTNNB1, PDCD4, NRG1, HTR2B, BMPR1A, FKRP, DCHS1
GO:0003008	system process	2337	66	57.37	1.00000	1	OPN1MW3, CLDN16, CHRNA3, CHUK, MRGPRX2, JSRP1, DNAJC19, OR6B1, CRYBB1, CYP2J2, DDIT3, RCAN1, EDN3, NR2F6, OR4C16, OR4S2, DDHD2, NPNT, ANKRD2, GDF9, GRIN1, GRIN2A, OBP2A, APBB1, HRH1, HTR2B, APOE, IMPG1, ITGB1, KCNJ3, KCNN2, KCNN4, KCNQ1, SHISA6, OR51Q1, OR5AN1, OR6Y1, OR2G6, LEPR, OR6C65, MEF2A, NPPA, F11R, PBX3, ANO1, LXN, PTAFR, PTEN, HAMP, PRDM12, RPS6KB1, SGCG, SH3GL2, NR2F2, C3AR1, CACNA1C, CACNA1F, FKRP, OR2A4, OR4K15, OR4A15, OR2G2, PICALM, GALR3, RASL10B, NUP155
GO:0003009	skeletal muscle contraction	47	3	1.15	0.10817	1	CHUK, JSRP1, RPS6KB1
GO:0003012	muscle system process	465	18	11.41	1.00000	1	CHRNA3, CHUK, JSRP1, EDN3, NPNT, ANKRD2, APBB1, HTR2B, KCNJ3, KCNN2, KCNQ1, MEF2A, NPPA, PTAFR, RPS6KB1, CACNA1C, FKRP, NUP155
GO:0003013	circulatory system process	619	20	15.19	1.00000	1	CYP2J2, EDN3, HRH1, HTR2B, APOE, ITGB1, KCNJ3, KCNN2, KCNQ1, LEPR, MEF2A, NPPA, PTAFR, SGCG, SH3GL2, NR2F2, C3AR1, CACNA1C, RASL10B, NUP155
GO:0003014	renal system process	129	3	3.17	1.00000	1	CLDN16, CHRNA3, KCNQ1
GO:0003015	heart process	262	10	6.43	1.00000	1	CYP2J2, EDN3, KCNJ3, KCNN2, KCNQ1, MEF2A, NPPA, SGCG, CACNA1C, NUP155
GO:0003016	respiratory system process	46	2	1.13	0.52535	1	PBX3, FKRP
GO:0003018	vascular process in circulatory system	276	8	6.78	1.00000	1	EDN3, HRH1, HTR2B, APOE, ITGB1, LEPR, NPPA, SH3GL2
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	45	2	1.1	1.00000	1	EDN3, RASL10B
GO:0003073	regulation of systemic arterial blood pressure	98	4	2.41	1.00000	1	EDN3, NPPA, NR2F2, RASL10B
GO:0003151	outflow tract morphogenesis	82	2	2.01	0.75162	1	CTNNB1, BMPR1A
GO:0003158	endothelium development	148	4	3.63	1.00000	1	CTNNB1, NRG1, F11R, NR2F2
GO:0003161	cardiac conduction system development	37	2	0.91	0.50102	1	NPPA, BMPR1A
GO:0003170	heart valve development	75	4	1.84	0.17984	1	NPPA, PRDM1, BMPR1A, DCHS1
GO:0003171	atrioventricular valve development	30	2	0.74	1.00000	1	BMPR1A, DCHS1
GO:0003174	mitral valve development	14	2	0.34	1.00000	1	BMPR1A, DCHS1
GO:0003179	heart valve morphogenesis	62	3	1.52	1.00000	1	NPPA, BMPR1A, DCHS1
GO:0003181	atrioventricular valve morphogenesis	27	2	0.66	1.00000	1	BMPR1A, DCHS1
GO:0003183	mitral valve morphogenesis	13	2	0.32	0.21970	1	BMPR1A, DCHS1
GO:0003197	endocardial cushion development	52	3	1.28	0.23879	1	RBM24, BMPR1A, DCHS1
GO:0003203	endocardial cushion morphogenesis	41	2	1.01	1.00000	1	BMPR1A, DCHS1
GO:0003205	cardiac chamber development	172	4	4.22	1.00000	1	NRG1, PRDM1, BMPR1A, DCTN5
GO:0003206	cardiac chamber morphogenesis	129	2	3.17	1.00000	1	NRG1, BMPR1A
GO:0003208	cardiac ventricle morphogenesis	71	2	1.74	1.00000	1	NRG1, BMPR1A
GO:0003222	ventricular trabecula myocardium morphogenesis	14	2	0.34	0.04503	1	NRG1, BMPR1A
GO:0003229	ventricular cardiac muscle tissue development	63	2	1.55	1.00000	1	NRG1, BMPR1A
GO:0003231	cardiac ventricle development	128	4	3.14	1.00000	1	NRG1, PRDM1, BMPR1A, DCTN5
GO:0003272	endocardial cushion formation	28	2	0.69	0.44880	1	BMPR1A, DCHS1
GO:0003279	cardiac septum development	111	3	2.72	1.00000	1	PRDM1, BMPR1A, DCTN5
GO:0003281	ventricular septum development	74	3	1.82	0.17612	1	PRDM1, BMPR1A, DCTN5
GO:0003300	cardiac muscle hypertrophy	102	3	2.5	0.39186	1	HTR2B, MEF2A, NPPA
GO:0003309	type B pancreatic cell differentiation	30	2	0.74	1.00000	1	INSM1, RFX3
GO:0003323	type B pancreatic cell development	24	2	0.59	0.27579	1	INSM1, RFX3
GO:0003341	cilium movement	258	6	6.33	0.37711	1	CFAP70, KLC3, CFAP141, SEPTIN4, RFX3, QRICH2
GO:0003357	noradrenergic neuron differentiation	11	2	0.27	1.00000	1	INSM1, RNF220
GO:0003358	noradrenergic neuron development	5	2	0.12	0.00572	1	INSM1, RNF220
GO:0005975	carbohydrate metabolic process	583	18	14.31	0.91888	1	NCOA2, FUT2, GCG, GLA, GYS1, HAS3, IDH3G, IDUA, KCNQ1, LEPR, NEU2, PMM2, PPARD, PTAFR, RANBP2, FKRP, FUT10, GYG2
GO:0005976	polysaccharide metabolic process	112	4	2.75	1.00000	1	GYS1, HAS3, LEPR, GYG2
GO:0005977	glycogen metabolic process	86	3	2.11	0.62963	1	GYS1, LEPR, GYG2
GO:0005978	glycogen biosynthetic process	46	2	1.13	0.31226	1	GYS1, GYG2
GO:0005996	monosaccharide metabolic process	262	10	6.43	1.00000	1	NCOA2, FUT2, GCG, KCNQ1, LEPR, PMM2, PPARD, RANBP2, FKRP, FUT10
GO:0006004	fucose metabolic process	16	2	0.39	1.00000	1	FUT2, FUT10
GO:0006006	glucose metabolic process	197	7	4.84	0.38220	1	NCOA2, GCG, KCNQ1, LEPR, PMM2, PPARD, RANBP2
GO:0006022	aminoglycan metabolic process	122	3	2.99	1.00000	1	GNS, HAS3, IDUA
GO:0006026	aminoglycan catabolic process	34	2	0.83	1.00000	1	GNS, IDUA
GO:0006027	glycosaminoglycan catabolic process	28	2	0.69	1.00000	1	GNS, IDUA
GO:0006029	proteoglycan metabolic process	89	3	2.18	1.00000	1	CANT1, CTNNB1, IDUA
GO:0006066	alcohol metabolic process	361	11	8.86	1.00000	1	CFTR, IDH3G, APOE, ITPKB, LEPR, PLCG2, PPARD, PRKG2, PTAFR, FKRP, PCBD2
GO:0006082	organic acid metabolic process	932	16	22.88	1.00000	1	PRG3, MGAT4A, CYP2U1, ACOT12, CYP2J2, ABHD3, FMO3, IDH3G, IDUA, CRYL1, PPARD, PYCR3, FKRP, PCBD2, ADTRP, KGD4
GO:0006091	generation of precursor metabolites and energy	484	13	11.88	0.66441	1	COX17, PPIF, GYS1, IDH3G, IL10RB, LEPR, NDUFA10, NDUFS4, ATP5F1A, PPARD, FKRP, GYG2, KGD4
GO:0006094	gluconeogenesis	89	3	2.18	1.00000	1	GCG, LEPR, RANBP2
GO:0006099	tricarboxylic acid cycle	34	2	0.83	0.20286	1	IDH3G, KGD4
GO:0006109	regulation of carbohydrate metabolic process	193	5	4.74	1.00000	1	NCOA2, GCG, LEPR, PTAFR, RANBP2
GO:0006111	regulation of gluconeogenesis	55	3	1.35	0.31071	1	GCG, LEPR, RANBP2
GO:0006112	energy reserve metabolic process	101	3	2.48	1.00000	1	GYS1, LEPR, GYG2
GO:0006119	oxidative phosphorylation	144	4	3.53	1.00000	1	PPIF, NDUFA10, NDUFS4, ATP5F1A
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	51	2	1.25	0.35727	1	NDUFA10, NDUFS4
GO:0006139	nucleobase-containing compound metabolic process	6076	143	149.15	0.18416	1	HUWE1, FSTL3, NCOA2, HTATIP2, CCT2, MXD4, APOBEC2, MORF4L1, RPP14, SGF29, NACC1, RBPJL, HELQ, CHUK, FOXP4, PLD4, ACOT12, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, DDIT3, DHX9, DLG2, DNMT3A, DPYSL2, PHC1, NR2F6, ERCC5, ESR2, PATL1, HNRNPUL2, RBM24, BICRAL, CARHSP1, GSPT2, MAFF, CNOT6L, MMS22L, NPNT, GART, ANKRD2, AMPD1, SALL3, PDCD4, RBMX, GOLGB1, MAGEH1, GRIN1, GTF2H4, MDFIC, HAS3, NRG1, HNRNPF, HOXA10, APBB1, HOXC13, IFNA2, APOE, IGSF1, IL18, INSM1, C1orf146, NCBP2L, MAGEA4, MEF2A, MEOX1, MNAT1, MPP1, MYBL1, MYCN, PPP1R12A, NDUFA10, NDUFS4, NPPA, ATP5F1A, PBX3, PCBP2, PHF21A, CRNKL1, PRRX2, CMPK1, ADA2, PLCG2, PMM2, PMS1, ANKRD16, PPARD, ESRP1, RNF220, NUDT15, ASPDH, MFN1, KDM4D, CCAR1, IL26, METTL3, ENY2, RGMA, PRDM9, PTAFR, PTEN, MAVS, HAMP, PRDM12, RFX3, BCL9, RPS19, PRDM1, CHP2, BTBD18, CSRNP1, ANHX, AEN, IL25, BMPR1A, HLTF, NR2F2, HROB, FASTKD3, FKRP, NELFE, CAMK2A, PICALM, CDCA7, PCBD2, RPF2, ING5, PSRC1, GALR3, MPND, HSFY1, DDX18, CDY1, ACVR2A, MTDH, BCL7B, NAPRT, NUP155, KEAP1, CDC25A
GO:0006163	purine nucleotide metabolic process	438	13	10.75	1.00000	1	DLG2, GART, AMPD1, MPP1, NDUFA10, NDUFS4, NPPA, ATP5F1A, NUDT15, ASPDH, MFN1, FKRP, NAPRT
GO:0006164	purine nucleotide biosynthetic process	195	8	4.79	1.00000	1	GART, AMPD1, NDUFA10, NDUFS4, NPPA, ATP5F1A, ASPDH, NAPRT
GO:0006177	GMP biosynthetic process	14	2	0.34	0.20012	1	GART, AMPD1
GO:0006188	IMP biosynthetic process	11	2	0.27	1.00000	1	GART, AMPD1
GO:0006195	purine nucleotide catabolic process	138	2	3.39	1.00000	1	NUDT15, FKRP
GO:0006259	DNA metabolic process	990	25	24.3	0.30335	1	HUWE1, CCT2, MORF4L1, SGF29, HELQ, PLD4, CTNNB1, DHX9, ERCC5, MMS22L, GTF2H4, C1orf146, MNAT1, PMS1, NUDT15, KDM4D, ENY2, PRDM9, AEN, HLTF, HROB, ING5, MPND, BCL7B, CDC25A
GO:0006260	DNA replication	278	4	6.82	1.00000	1	DHX9, MMS22L, ING5, CDC25A
GO:0006275	regulation of DNA replication	127	3	3.12	0.87607	1	DHX9, ING5, CDC25A
GO:0006278	RNA-templated DNA biosynthetic process	63	2	1.55	1.00000	1	CCT2, CTNNB1
GO:0006281	DNA repair	615	17	15.1	0.95332	1	HUWE1, MORF4L1, SGF29, HELQ, DHX9, ERCC5, MMS22L, GTF2H4, MNAT1, PMS1, KDM4D, ENY2, PRDM9, HLTF, HROB, MPND, BCL7B
GO:0006282	regulation of DNA repair	226	7	5.55	0.21167	1	MORF4L1, SGF29, HELQ, DHX9, KDM4D, ENY2, BCL7B
GO:0006284	base-excision repair	45	2	1.1	0.55939	1	HUWE1, ERCC5
GO:0006289	nucleotide-excision repair	83	4	2.04	0.31124	1	ERCC5, GTF2H4, MNAT1, BCL7B
GO:0006302	double-strand break repair	323	8	7.93	0.61148	1	MORF4L1, HELQ, ERCC5, MMS22L, KDM4D, PRDM9, MPND, BCL7B
GO:0006303	double-strand break repair via nonhomologous end joining	72	2	1.77	1.00000	1	HELQ, KDM4D
GO:0006310	DNA recombination	345	8	8.47	1.00000	1	MORF4L1, HELQ, ERCC5, MMS22L, C1orf146, KDM4D, PRDM9, HROB
GO:0006325	chromatin organization	1069	27	26.24	0.23017	1	HUWE1, APOBEC2, MORF4L1, SGF29, DNMT3A, PHC1, CILK1, BICRAL, MMS22L, H2AC7, APBB1, LMNB1, KPNA7, PCBP2, PHF21A, KDM4D, METTL3, ENY2, PRDM9, RPS6KB1, HLTF, H4C13, ING5, H3C7, CDY1, NEK9, BCL7B
GO:0006334	nucleosome assembly	118	2	2.9	0.78959	1	H4C13, H3C7
GO:0006338	chromatin remodeling	922	20	22.63	0.74951	1	HUWE1, APOBEC2, SGF29, DNMT3A, PHC1, CILK1, BICRAL, H2AC7, LMNB1, KPNA7, KDM4D, METTL3, PRDM9, RPS6KB1, HLTF, H4C13, H3C7, CDY1, NEK9, BCL7B
GO:0006351	DNA-templated transcription	3537	94	86.82	1.00000	1	FSTL3, NCOA2, HTATIP2, MXD4, APOBEC2, MORF4L1, SGF29, NACC1, RBPJL, CHUK, FOXP4, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, DDIT3, DHX9, DNMT3A, PHC1, NR2F6, ESR2, BICRAL, MAFF, NPNT, ANKRD2, SALL3, PDCD4, RBMX, GOLGB1, MAGEH1, GRIN1, GTF2H4, MDFIC, HAS3, NRG1, HOXA10, APBB1, HOXC13, IFNA2, APOE, IGSF1, IL18, INSM1, MAGEA4, MEF2A, MEOX1, MNAT1, MYBL1, MYCN, PPP1R12A, PBX3, PCBP2, PHF21A, PRRX2, PLCG2, PPARD, RNF220, CCAR1, IL26, ENY2, RGMA, PRDM9, PTAFR, PTEN, MAVS, HAMP, PRDM12, RFX3, BCL9, PRDM1, CHP2, BTBD18, CSRNP1, ANHX, IL25, BMPR1A, HLTF, NR2F2, NELFE, CAMK2A, PICALM, CDCA7, PCBD2, ING5, PSRC1, GALR3, HSFY1, CDY1, ACVR2A, MTDH, BCL7B, KEAP1
GO:0006352	DNA-templated transcription initiation	207	3	5.08	1.00000	1	APOBEC2, SGF29, MNAT1
GO:0006354	DNA-templated transcription elongation	134	4	3.29	1.00000	1	CTNNB1, ENY2, BTBD18, NELFE
GO:0006355	regulation of DNA-templated transcription	3406	92	83.61	0.32719	1	FSTL3, NCOA2, HTATIP2, MXD4, MORF4L1, SGF29, NACC1, RBPJL, CHUK, FOXP4, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, DDIT3, DHX9, DNMT3A, PHC1, NR2F6, ESR2, BICRAL, MAFF, NPNT, ANKRD2, SALL3, PDCD4, RBMX, GOLGB1, MAGEH1, GRIN1, MDFIC, HAS3, NRG1, HOXA10, APBB1, HOXC13, IFNA2, APOE, IGSF1, IL18, INSM1, MAGEA4, MEF2A, MEOX1, MNAT1, MYBL1, MYCN, PPP1R12A, PBX3, PCBP2, PHF21A, PRRX2, PLCG2, PPARD, RNF220, CCAR1, IL26, ENY2, RGMA, PRDM9, PTAFR, PTEN, MAVS, HAMP, PRDM12, RFX3, BCL9, PRDM1, CHP2, BTBD18, CSRNP1, ANHX, IL25, BMPR1A, HLTF, NR2F2, NELFE, CAMK2A, PICALM, CDCA7, PCBD2, ING5, PSRC1, GALR3, HSFY1, CDY1, ACVR2A, MTDH, BCL7B, KEAP1
GO:0006357	regulation of transcription by RNA polymerase II	2591	67	63.6	0.98136	1	FSTL3, NCOA2, HTATIP2, MXD4, SGF29, NACC1, RBPJL, CHUK, FOXP4, PASD1, MAGEE2, CTNNB1, DDIT3, DHX9, DNMT3A, NR2F6, ESR2, BICRAL, MAFF, NPNT, ANKRD2, SALL3, RBMX, MAGEH1, GRIN1, HOXA10, APBB1, HOXC13, IL18, INSM1, MAGEA4, MEF2A, MEOX1, MNAT1, MYBL1, MYCN, PPP1R12A, PBX3, PCBP2, PHF21A, PRRX2, PPARD, IL26, ENY2, RGMA, PTAFR, MAVS, HAMP, PRDM12, RFX3, BCL9, PRDM1, CHP2, BTBD18, CSRNP1, ANHX, IL25, BMPR1A, HLTF, NR2F2, NELFE, GALR3, HSFY1, ACVR2A, MTDH, BCL7B, KEAP1
GO:0006364	rRNA processing	223	3	5.47	1.00000	1	RPS19, RPF2, DDX18
GO:0006366	transcription by RNA polymerase II	2718	69	66.72	0.67943	1	FSTL3, NCOA2, HTATIP2, MXD4, APOBEC2, SGF29, NACC1, RBPJL, CHUK, FOXP4, PASD1, MAGEE2, CTNNB1, DDIT3, DHX9, DNMT3A, NR2F6, ESR2, BICRAL, MAFF, NPNT, ANKRD2, SALL3, RBMX, MAGEH1, GRIN1, GTF2H4, HOXA10, APBB1, HOXC13, IL18, INSM1, MAGEA4, MEF2A, MEOX1, MNAT1, MYBL1, MYCN, PPP1R12A, PBX3, PCBP2, PHF21A, PRRX2, PPARD, IL26, ENY2, RGMA, PTAFR, MAVS, HAMP, PRDM12, RFX3, BCL9, PRDM1, CHP2, BTBD18, CSRNP1, ANHX, IL25, BMPR1A, HLTF, NR2F2, NELFE, GALR3, HSFY1, ACVR2A, MTDH, BCL7B, KEAP1
GO:0006367	transcription initiation at RNA polymerase II promoter	167	3	4.1	0.94288	1	APOBEC2, SGF29, MNAT1
GO:0006368	transcription elongation by RNA polymerase II	118	4	2.9	0.52517	1	CTNNB1, ENY2, BTBD18, NELFE
GO:0006396	RNA processing	1338	21	32.84	0.99996	1	APOBEC2, RPP14, SGF29, DHX9, HNRNPUL2, RBM24, CNOT6L, RBMX, HNRNPF, NCBP2L, CRNKL1, ANKRD16, ESRP1, METTL3, ENY2, RPS19, AEN, FASTKD3, RPF2, DDX18, NUP155
GO:0006397	mRNA processing	518	11	12.72	0.79184	1	APOBEC2, DHX9, HNRNPUL2, RBM24, CNOT6L, RBMX, HNRNPF, NCBP2L, CRNKL1, ESRP1, METTL3
GO:0006399	tRNA metabolic process	202	2	4.96	1.00000	1	RPP14, ANKRD16
GO:0006401	RNA catabolic process	407	8	9.99	1.00000	1	DHX9, PATL1, RBM24, CARHSP1, GSPT2, CNOT6L, METTL3, FASTKD3
GO:0006402	mRNA catabolic process	354	8	8.69	1.00000	1	DHX9, PATL1, RBM24, CARHSP1, GSPT2, CNOT6L, METTL3, FASTKD3
GO:0006403	RNA localization	200	6	4.91	1.00000	1	CCT2, DHX9, AGFG1, ENY2, RANBP2, NUP155
GO:0006405	RNA export from nucleus	93	4	2.28	1.00000	1	DHX9, AGFG1, ENY2, NUP155
GO:0006406	mRNA export from nucleus	73	3	1.79	0.33000	1	AGFG1, ENY2, NUP155
GO:0006412	translation	758	19	18.61	0.88466	1	PRG3, MRPS30, DHX9, EIF4G2, RBM24, GSPT2, CNOT6L, METTL3, PTAFR, MRPS35, RPS3A, RPS4X, RPS6KB1, RPS19, MRPL36, FASTKD3, AIMP2, KBTBD8, MRPL33
GO:0006413	translational initiation	127	4	3.12	0.37630	1	EIF4G2, METTL3, RPS3A, RPS6KB1
GO:0006417	regulation of translation	460	11	11.29	0.68646	1	PRG3, DHX9, EIF4G2, RBM24, CNOT6L, METTL3, PTAFR, RPS4X, RPS6KB1, FASTKD3, KBTBD8
GO:0006446	regulation of translational initiation	86	3	2.11	0.74466	1	EIF4G2, METTL3, RPS6KB1
GO:0006457	protein folding	221	10	5.42	0.01990	1	PPIF, CRTAP, CCT2, DNAJC19, PDILT, NPPA, RANBP2, PPIAL4G, GRPEL1, FUT10
GO:0006468	protein phosphorylation	1161	34	28.5	0.82972	1	HTATIP2, CHRNA3, CHUK, EDN3, CILK1, GCG, PDCD4, RSPO1, NRG1, APOE, IL18, INSM1, LEPR, MNAT1, NDUFS4, NPPA, PLCG2, KDM4D, PRKG2, PTEN, MAVS, ALS2, RPS6KB1, SH3GL2, CDK15, BMPR1A, NR2F2, DDR1, CAMK2A, PSRC1, ADTRP, NEK9, ACVR2A, CDC25A
GO:0006469	negative regulation of protein kinase activity	155	5	3.8	1.00000	1	PDCD4, APOE, NPPA, PTEN, NR2F2
GO:0006470	protein dephosphorylation	146	8	3.58	0.06614	1	DUSP14, PTPMT1, DAPP1, PHPT1, PPP1R12A, DUSP13B, PTEN, CDC25A
GO:0006486	protein glycosylation	223	7	5.47	0.17636	1	MGAT4A, FUT2, PMM2, GALNT11, ALG1L2, FKRP, FUT10
GO:0006487	protein N-linked glycosylation	74	2	1.82	0.54553	1	MGAT4A, PMM2
GO:0006493	protein O-linked glycosylation	100	2	2.45	1.00000	1	GALNT11, FKRP
GO:0006508	proteolysis	1730	47	42.47	0.17851	1	HUWE1, KLK11, PM20D2, PRSS58, KBTBD3, ARK2N, DCST1, CTNNB1, CTSE, DDIT3, DPP6, CASP14, KCTD13, FBXO2, FBXL5, FAM162A, RBMX, APOE, LRRC75A, LIAT1, MMP19, PCBP2, SERPINB10, PLAU, CTSA, NUDT15, FBXO48, OTUD5, CCAR1, RNF114, PSMA3, KCMF1, LXN, RGMA, PTEN, HAMP, RNPEP, PAPPA2, OTUB2, FKRP, CASP4, QRICH2, KBTBD8, MPND, SERPINH1, NAPSA, KEAP1
GO:0006509	membrane protein ectodomain proteolysis	49	3	1.2	0.40588	1	RBMX, APOE, RGMA
GO:0006511	ubiquitin-dependent protein catabolic process	667	22	16.37	0.38686	1	HUWE1, KBTBD3, ARK2N, DCST1, CTNNB1, DDIT3, KCTD13, FBXO2, FBXL5, LRRC75A, LIAT1, PCBP2, FBXO48, CCAR1, RNF114, PSMA3, KCMF1, PTEN, HAMP, QRICH2, KBTBD8, KEAP1
GO:0006513	protein monoubiquitination	49	3	1.2	0.11871	1	HUWE1, RNF220, KBTBD8
GO:0006516	glycoprotein catabolic process	34	3	0.83	0.10822	1	FBXO2, IDUA, NEU2
GO:0006520	amino acid metabolic process	289	3	7.09	0.83579	1	PYCR3, PCBD2, ACY1
GO:0006576	biogenic amine metabolic process	98	3	2.41	1.00000	1	PRG3, GRIN2A, INSM1
GO:0006584	catecholamine metabolic process	56	2	1.37	1.00000	1	GRIN2A, INSM1
GO:0006605	protein targeting	329	4	8.08	0.99157	1	HUWE1, DNAJC19, GRPEL1, FUT10
GO:0006606	protein import into nucleus	166	6	4.07	0.88380	1	MDFIC, KPNA7, MAVS, RANBP2, CHP2, NUP155
GO:0006607	NLS-bearing protein import into nucleus	20	2	0.49	0.08544	1	KPNA7, RANBP2
GO:0006626	protein targeting to mitochondrion	106	3	2.6	1.00000	1	HUWE1, DNAJC19, GRPEL1
GO:0006629	lipid metabolic process	1384	27	33.97	0.66077	1	NCOA2, CFTR, CYP2U1, PTPMT1, DNAJC19, ACOT12, CYP2J2, ABHD3, DDHD2, FUT2, GLA, HSD3B1, HTR2B, APOE, ITPKB, LEPR, NEU2, ATP5F1A, CRYL1, PDE3B, PIP4K2A, PLCG2, PPARD, PTEN, PITPNM2, FKRP, ADTRP
GO:0006631	fatty acid metabolic process	403	7	9.89	0.35207	1	CYP2U1, ACOT12, CYP2J2, ABHD3, CRYL1, PPARD, ADTRP
GO:0006638	neutral lipid metabolic process	136	2	3.34	1.00000	1	DDHD2, APOE
GO:0006639	acylglycerol metabolic process	135	2	3.31	1.00000	1	DDHD2, APOE
GO:0006641	triglyceride metabolic process	108	2	2.65	1.00000	1	DDHD2, APOE
GO:0006643	membrane lipid metabolic process	218	3	5.35	1.00000	1	FUT2, GLA, NEU2
GO:0006644	phospholipid metabolic process	372	9	9.13	1.00000	1	PTPMT1, DNAJC19, ABHD3, HTR2B, ITPKB, PIP4K2A, PLCG2, PTEN, PITPNM2
