Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of protein transport	BP	251	8	0.077534717615475	0.89913213141598	GO:0051222
regulation of protein transport	BP	440	13	0.0495549394437304	0.762869805046231	GO:0051223
establishment of localization	BP	4666	120	7.47017214867099e-06	0.00324004351232934	GO:0051234
positive regulation of multicellular organismal process	BP	1686	53	3.39240991060288e-05	0.0110887555251793	GO:0051240
cellular localization	BP	3367	92	1.18448823422101e-05	0.00485726320629466	GO:0051641
regulation of postsynaptic membrane potential	BP	148	7	0.016159515494195	0.481547274075078	GO:0060078
regulation of cellular localization	BP	987	22	0.155174096527291	1	GO:0060341
regulation of establishment of protein localization	BP	537	15	0.0548827339597544	0.790208254188919	GO:0070201
response to oxygen levels	BP	351	6	0.585973375417552	1	GO:0070482
cellular macromolecule localization	BP	2507	73	1.41643144474324e-05	0.00560459557977879	GO:0070727
protein localization to extracellular region	BP	379	10	0.134873365690435	1	GO:0071692
organic substance transport	BP	2360	71	6.35026163126681e-06	0.00286447601663183	GO:0071702
nitrogen compound transport	BP	1896	51	0.0017784728799484	0.155718978402897	GO:0071705
regulation of peptide transport	BP	202	7	0.0674219579367265	0.833756391686693	GO:0090087
regulation of muscle system process	BP	245	3	0.808383309147517	1	GO:0090257
regulation of peptide hormone secretion	BP	197	7	0.0606477920741226	0.833756391686693	GO:0090276
positive regulation of peptide hormone secretion	BP	111	5	0.0467950859780385	0.762869805046231	GO:0090277
anterograde trans-synaptic signaling	BP	748	25	0.0018640644600635	0.155718978402897	GO:0098916
synaptic signaling	BP	779	25	0.00317170147245724	0.219608531854518	GO:0099536
trans-synaptic signaling	BP	754	25	0.00207287260565439	0.169389741840323	GO:0099537
chemical synaptic transmission, postsynaptic	BP	115	6	0.0163094499863177	0.481547274075078	GO:0099565
export from cell	BP	907	25	0.0192191172167151	0.506980081527243	GO:0140352
organonitrogen compound catabolic process	BP	1427	26	0.458204440325017	1	GO:1901565
organic hydroxy compound metabolic process	BP	564	16	0.0433282107402584	0.739130268662918	GO:1901615
regulation of secretion by cell	BP	564	17	0.0233139710585319	0.576495803868807	GO:1903530
negative regulation of secretion by cell	BP	151	5	0.128889425661804	1	GO:1903531
positive regulation of secretion by cell	BP	288	11	0.0137589264711224	0.481547274075078	GO:1903532
positive regulation of protein localization	BP	483	11	0.234573403547721	1	GO:1903829
positive regulation of establishment of protein localization	BP	326	10	0.0644703627597913	0.833756391686693	GO:1904951
response to molecule of bacterial origin	BP	368	9	0.203505407126158	1	GO:0002237
alcohol metabolic process	BP	371	12	0.0327481639028775	0.64741166435752	GO:0006066
lipid transport	BP	454	17	0.00312970351528915	0.218985695843901	GO:0006869
endocytosis	BP	712	19	0.0493769075616912	0.762869805046231	GO:0006897
phagocytosis	BP	236	9	0.0247025018437643	0.596280499998141	GO:0006909
organelle organization	BP	3607	91	0.00024617197361562	0.0447755055881186	GO:0006996
vacuole organization	BP	233	7	0.119092003849555	1	GO:0007033
lysosome organization	BP	111	5	0.0467950859780385	0.762869805046231	GO:0007040
G protein-coupled receptor signaling pathway	BP	1284	39	0.000732847453467742	0.0983847706280444	GO:0007186
adenylate cyclase-modulating G protein-coupled receptor signaling pathway	BP	248	10	0.0130269726996591	0.467850863484253	GO:0007188
adenylate cyclase-activating G protein-coupled receptor signaling pathway	BP	157	6	0.0599319550869213	0.83233085900888	GO:0007189
small GTPase-mediated signal transduction	BP	499	11	0.266848810977419	1	GO:0007264
Rho protein signal transduction	BP	145	3	0.471587122670049	1	GO:0007266
steroid metabolic process	BP	329	7	0.360324491536818	1	GO:0008202
response to bacterium	BP	703	19	0.0445303204666707	0.755140487071647	GO:0009617
endomembrane system organization	BP	602	15	0.114401847138629	1	GO:0010256
membrane invagination	BP	65	2	0.317904338060336	1	GO:0010324
regulation of cholesterol efflux	BP	54	2	0.246094950426582	1	GO:0010874
lipid localization	BP	504	17	0.00862220333484417	0.380760045528978	GO:0010876
organophosphate ester transport	BP	154	2	0.757190990570952	1	GO:0015748
phospholipid transport	BP	103	2	0.543973797852009	1	GO:0015914
sterol transport	BP	144	4	0.24908644551339	1	GO:0015918
cellular component organization	BP	6544	172	4.10578663234327e-09	3.42970043355074e-06	GO:0016043
vesicle organization	BP	369	9	0.205611327168819	1	GO:0016050
sterol metabolic process	BP	155	3	0.515811119724151	1	GO:0016125
vesicle-mediated transport	BP	1536	38	0.0226051895950093	0.564329136657496	GO:0016192
endosomal transport	BP	286	4	0.744156631637841	1	GO:0016197
lipid storage	BP	94	2	0.49507153585347	1	GO:0019915
cellular component assembly	BP	3082	72	0.00790043001209743	0.364797334416391	GO:0022607
cholesterol transport	BP	131	4	0.200574865600467	1	GO:0030301
positive regulation of protein-containing complex assembly	BP	197	6	0.13596623754811	1	GO:0031334
intracellular lipid transport	BP	51	3	0.0608014469112251	0.833756391686693	GO:0032365
intracellular sterol transport	BP	37	2	0.138062504427273	1	GO:0032366
intracellular cholesterol transport	BP	34	2	0.120261427733421	1	GO:0032367
regulation of lipid transport	BP	155	8	0.00634990889206621	0.318966247553811	GO:0032368
positive regulation of lipid transport	BP	86	5	0.0180513161847519	0.489614810699804	GO:0032370
regulation of sterol transport	BP	82	3	0.175893528491749	1	GO:0032371
regulation of cholesterol transport	BP	82	3	0.175893528491749	1	GO:0032374
response to lipopolysaccharide	BP	347	7	0.411964941523915	1	GO:0032496
response to retinoic acid	BP	106	4	0.117672086801303	1	GO:0032526
cholesterol efflux	BP	74	2	0.375490474257637	1	GO:0033344
secretory granule organization	BP	65	2	0.317904338060336	1	GO:0033363
lipid translocation	BP	56	2	0.259175660272491	1	GO:0034204
regulation of Rho protein signal transduction	BP	89	2	0.466502305881172	1	GO:0035023
intracellular signal transduction	BP	2719	67	0.00314881143040702	0.21919226235	GO:0035556
lipoprotein metabolic process	BP	139	2	0.705420656462477	1	GO:0042157
lipoprotein biosynthetic process	BP	102	2	0.538705480521762	1	GO:0042158
cholesterol homeostasis	BP	101	3	0.263128600170894	1	GO:0042632
regulation of protein-containing complex assembly	BP	418	8	0.456041754696806	1	GO:0043254
protein-containing complex organization	BP	2435	52	0.085376377054556	0.910869824072117	GO:0043933
cellular component biogenesis	BP	3349	77	0.00879664765465007	0.380996986512625	GO:0044085
regulation of cellular component biogenesis	BP	987	21	0.216860610693273	1	GO:0044087
positive regulation of cellular component biogenesis	BP	507	16	0.0187567372032294	0.499456258419877	GO:0044089
phospholipid translocation	BP	52	2	0.233039374112276	1	GO:0045332
regulation of cell differentiation	BP	1640	36	0.103079875486727	0.976344178326621	GO:0045595
negative regulation of cell differentiation	BP	734	18	0.100860529669063	0.971186571578363	GO:0045596
intracellular transport	BP	1349	36	0.00917588750324925	0.389009335993014	GO:0046907
chemical homeostasis	BP	1032	27	0.027589889297222	0.634610378679094	GO:0048878
regulation of developmental process	BP	2552	60	0.0132746437278313	0.474479104021407	GO:0050793
regulation of small GTPase mediated signal transduction	BP	304	7	0.289860048371836	1	GO:0051056
negative regulation of developmental process	BP	1015	22	0.186925677939756	1	GO:0051093
regulation of cellular component organization	BP	2451	64	0.000986034369238046	0.117021498933172	GO:0051128
positive regulation of cellular component organization	BP	1120	31	0.00932337903587664	0.393781817931015	GO:0051130
maintenance of location	BP	336	9	0.141334875252067	1	GO:0051235
establishment of localization in cell	BP	1937	53	0.000996550639605402	0.117021498933172	GO:0051649
transmembrane transport	BP	1548	38	0.0251072052248436	0.601133658854694	GO:0055085
lipid homeostasis	BP	176	5	0.199939561231306	1	GO:0055088
sterol homeostasis	BP	102	3	0.267887086699722	1	GO:0055092
membrane organization	BP	814	21	0.0539863884127384	0.78001858056432	GO:0061024
protein-containing complex assembly	BP	1650	38	0.0561201160404334	0.803562475662158	GO:0065003
cellular response to biotic stimulus	BP	264	8	0.0966243535161209	0.971186571578363	GO:0071216
cellular response to molecule of bacterial origin	BP	237	6	0.24094066677156	1	GO:0071219
cellular response to lipopolysaccharide	BP	224	5	0.360386620746513	1	GO:0071222
cellular response to retinoic acid	BP	68	2	0.337280410036027	1	GO:0071300
cellular response to cytokine stimulus	BP	865	29	0.000796120370838786	0.104393597929639	GO:0071345
cellular response to lipid	BP	616	16	0.0806990441476886	0.907599070776128	GO:0071396
protein transmembrane transport	BP	66	2	0.324379508474046	1	GO:0071806
cellular component organization or biogenesis	BP	6753	176	4.59910058980082e-09	3.70457552508456e-06	GO:0071840
lytic vacuole organization	BP	111	5	0.0467950859780385	0.762869805046231	GO:0080171
regulation of membrane lipid distribution	BP	61	2	0.291874579233558	1	GO:0097035
cellular response to alcohol	BP	106	4	0.117672086801303	1	GO:0097306
import into cell	BP	935	23	0.0689498121204573	0.836972046590308	GO:0098657
intracellular signaling cassette	BP	1912	51	0.00211562852639916	0.172259515467172	GO:0141124
regulation of intracellular signal transduction	BP	1827	47	0.00611293050631827	0.312486182054569	GO:1902531
secondary alcohol metabolic process	BP	152	2	0.750772735860306	1	GO:1902652
regulation of lipid localization	BP	185	9	0.00572113217312116	0.302188325603219	GO:1905952
positive regulation of lipid localization	BP	111	6	0.0139073456538965	0.481547274075078	GO:1905954
vascular process in circulatory system	BP	275	7	0.213100031541395	1	GO:0003018
protein glycosylation	BP	225	3	0.760224701777234	1	GO:0006486
membrane lipid metabolic process	BP	217	7	0.0903641595535809	0.942243760781999	GO:0006643
phospholipid metabolic process	BP	381	19	5.40273276288456e-05	0.0150436092264319	GO:0006644
glycolipid metabolic process	BP	113	2	0.594325665335252	1	GO:0006664
sphingolipid metabolic process	BP	167	5	0.172937772123024	1	GO:0006665
ceramide metabolic process	BP	111	2	0.584596590241703	1	GO:0006672
phosphorus metabolic process	BP	2576	85	1.17811131282004e-08	8.30347579666973e-06	GO:0006793
phosphate-containing compound metabolic process	BP	2550	85	7.39731262697831e-09	5.75306858582306e-06	GO:0006796
receptor-mediated endocytosis	BP	258	6	0.303615741552472	1	GO:0006898
ensheathment of neurons	BP	156	4	0.2958127956111	1	GO:0007272
axon ensheathment	BP	156	4	0.2958127956111	1	GO:0008366
lipid biosynthetic process	BP	736	25	0.00149998884305741	0.141199902547139	GO:0008610
macromolecule catabolic process	BP	1455	27	0.418099068841162	1	GO:0009057
glycoprotein metabolic process	BP	386	8	0.370894763828338	1	GO:0009100
glycoprotein biosynthetic process	BP	324	6	0.507927551170255	1	GO:0009101
positive regulation of biosynthetic process	BP	2706	69	0.00115751429025322	0.1267309577785	GO:0009891
glial cell differentiation	BP	260	9	0.0418158984713095	0.730531196066549	GO:0010001
vascular transport	BP	87	4	0.0677942843442326	0.833756391686693	GO:0010232
positive regulation of macromolecule biosynthetic process	BP	2598	64	0.00392396362986323	0.245155334371012	GO:0010557
positive regulation of macromolecule metabolic process	BP	3488	84	0.00177825832541069	0.155718978402897	GO:0010604
regulation of steroid metabolic process	BP	104	2	0.54920009200675	1	GO:0019218
organophosphate metabolic process	BP	1030	39	7.3072007317255e-06	0.00323150206477131	GO:0019637
cellular homeostasis	BP	814	22	0.0324301480774643	0.64741166435752	GO:0019725
polyol metabolic process	BP	106	8	0.000585015950649458	0.0840410812162286	GO:0019751
glial cell development	BP	133	4	0.207850708099285	1	GO:0021782
neurogenesis	BP	1738	49	0.000825566582751915	0.105257562062638	GO:0022008
regulation of endocytosis	BP	289	6	0.400130704516122	1	GO:0030100
sphingolipid biosynthetic process	BP	106	2	0.559526002146399	1	GO:0030148
protein catabolic process	BP	992	17	0.580802858891491	1	GO:0030163
positive regulation of cellular biosynthetic process	BP	2685	68	0.00149663863512333	0.141199902547139	GO:0031328
regulation of protein modification process	BP	1243	36	0.00258770186931749	0.195860925671289	GO:0031399
regulation of intracellular transport	BP	266	6	0.328264055568493	1	GO:0032386
negative regulation of intracellular transport	BP	51	2	0.226526865649216	1	GO:0032387
cellular anatomical entity morphogenesis	BP	784	18	0.154486212943889	1	GO:0032989
positive regulation of amide metabolic process	BP	163	4	0.323569993258855	1	GO:0034250
gliogenesis	BP	346	10	0.0874434444093925	0.920979800589255	GO:0042063
regulation of protein catabolic process	BP	362	6	0.615890976543658	1	GO:0042176
myelination	BP	154	4	0.287935057817037	1	GO:0042552
amyloid precursor protein metabolic process	BP	96	2	0.506224361784306	1	GO:0042982
macromolecule glycosylation	BP	225	3	0.760224701777234	1	GO:0043413
post-translational protein modification	BP	1002	15	0.775014868578626	1	GO:0043687
positive regulation of protein catabolic process	BP	205	4	0.488723545104604	1	GO:0045732
negative regulation of lipid metabolic process	BP	112	3	0.315869575376511	1	GO:0045833
alcohol biosynthetic process	BP	140	5	0.102037265945159	0.975561041173	GO:0046165
polyol biosynthetic process	BP	59	4	0.020212064067291	0.525187664716223	GO:0046173
membrane lipid biosynthetic process	BP	146	3	0.476093762976206	1	GO:0046467
regulation of receptor-mediated endocytosis	BP	114	2	0.599125967796561	1	GO:0048259
cell development	BP	2834	76	0.000141024452445303	0.0292431409762177	GO:0048468
oligodendrocyte differentiation	BP	106	3	0.287010816801208	1	GO:0048709
negative regulation of cellular component organization	BP	747	15	0.33910352816032	1	GO:0051129
positive regulation of protein metabolic process	BP	1245	36	0.00265642459065467	0.197180835347435	GO:0051247
intracellular chemical homeostasis	BP	712	21	0.0157521038600319	0.481547274075078	GO:0055082
regulation of vesicle-mediated transport	BP	525	13	0.139007959514693	1	GO:0060627
glycosylation	BP	241	3	0.799457014805648	1	GO:0070085
transport across blood-brain barrier	BP	87	4	0.0677942843442326	0.833756391686693	GO:0150104
carbohydrate derivative metabolic process	BP	1105	28	0.0357013100867858	0.65198975522054	GO:1901135
carbohydrate derivative biosynthetic process	BP	671	21	0.00855952315969169	0.380022608944265	GO:1901137
organic hydroxy compound biosynthetic process	BP	247	8	0.0721570355547061	0.861529793489064	GO:1901617
regulation of post-translational protein modification	BP	245	7	0.143377752551484	1	GO:1901873
regulation of glycoprotein metabolic process	BP	61	2	0.291874579233558	1	GO:1903018
liposaccharide metabolic process	BP	114	2	0.599125967796561	1	GO:1903509
regulation of protein localization to cell periphery	BP	137	6	0.0346986712772855	0.64741166435752	GO:1904375
protein localization to cell periphery	BP	355	14	0.00447916923548601	0.261041816375068	GO:1990778
glycerophospholipid metabolic process	BP	305	14	0.00112656484526167	0.125709604818144	GO:0006650
regulation of phosphate metabolic process	BP	1162	40	4.83083607261533e-05	0.0137917312381983	GO:0019220
