"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
7.61574120340132e-09,108,2254,1.86663531308788,"GO:0006928 movement of cell or subcellular component "," http://amigo.geneontology.org/amigo/term/GO:0006928"," SELE  NTN4  CXCL2  IGSF9  PHACTR1  KIF20A  IFT57  KIF14  TEK  TREM1  RHOJ  KIF23  CENPE  KIF2C  ROBO4  JAM2  CXCL13  CXCL3  PPBP  CX3CR1  CXCR2  S100A2  CCL14  CAV1  IL6  FERMT1  FAM83D  RGCC  COL1A1  HYAL1  GLIPR2  LYVE1  NKX2-1  FGFBP1  ANXA3  S100A7  AGTR1  IGFBP3  GPM6A  ANGPT1  DLC1  NDNF  CDH5  KRT16  ADARB1  DEFA1  EMP2  MMP12  DACH1  FGR  ALOX5  TIE1  ASPM  KIF4A  FOXF1  FOLR1  TNNC1  ATP8A1  FLRT3  SIX1  PTPRB  EDNRB  IL33  KIF11  CXCL14  IGSF10  NR4A2  UCHL1  KIF26B  SOX17  CTHRC1  GREM1  COL3A1  LDB2  FOXE1  CCBE1  AQP1  MMP28  NR4A3  DUOX1  ANK2  JUP  ANLN  DSG2  SERPINB3  LIMCH1  DSP  ADTRP  COL5A1  SULF1  DST  CLDN1  FAM107A  ATOH8  LRRK2  AGER  NEDD4L  SPOCK1  PLA2G1B  AQP4  KRT5  CD24  DLGAP5  AGTR2  SPOCK2  SFTPD  S100A12  CDK1"
1.13214436197618e-08,14,52,9.63934426229508,"GO:1902100 negative regulation of metaphase/anaphase transition of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:1902100"," TTK  BUB1B  MAD2L1  BUB1  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  ZWINT  TRIP13  CCNB1  CENPF"
1.14416181184373e-08,43,564,3.03498182317031,"GO:0048285 organelle fission "," http://amigo.geneontology.org/amigo/term/GO:0048285"," TRIP13  NDC80  TPX2  NCAPG  TTK  NCAPH  ZWINT  TOP2A  CCNB1  CDCA8  NUSAP1  KIF23  KIF11  NUF2  CDCA5  MKI67  BUB1B  MAD2L1  PTTG1  BUB1  UBE2C  PRC1  BIRC5  CDC20  AURKB  RGCC  RAD51AP1  CENPE  CHEK1  ASPM  AURKA  NEK2  CCNB2  CAV2  SPAG5  KIF4A  CDC6  KIF14  KIF2C  CENPF  DLGAP5  ANLN  LRRK2"
1.21110667469569e-08,62,996,2.41261557660673,"GO:0000278 mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0000278"," ANLN  MCM2  NDC80  AURKA  TPX2  KIF4A  CDC45  CDC6  GINS1  MCM4  NCAPG  TTK  ECT2  CENPF  NCAPH  ZWINT  DLGAP5  CCNB1  CDCA8  NUSAP1  KIF23  KIF11  CEP55  CENPE  NUF2  CCNA2  CDCA5  MKI67  BUB1B  CCNB2  MAD2L1  PTTG1  BUB1  CDK1  UBE2C  AURKB  PRC1  BIRC5  ID2  CDC20  FHL1  RGCC  FOXM1  HYAL1  CHEK1  RRM2  EZH2  KIF20A  NEK2  ID4  CAV2  TRIP13  SPAG5  CENPA  SPTBN1  KIF14  KIF2C  FAM107A  GTSE1  PBK  CDKN3  MELK"
1.45840229702423e-08,18,95,6.74754098360656,"GO:0030071 regulation of mitotic metaphase/anaphase transition "," http://amigo.geneontology.org/amigo/term/GO:0030071"," TTK  BUB1B  MAD2L1  BUB1  UBE2C  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  ZWINT  TRIP13  CDC6  CCNB1  CENPE  CENPF  DLGAP5"
1.99712364928606e-08,52,734,2.63417515876532,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," TIE1  COL1A1  TEK  PTPRB  ANGPT1  SOX17  THBS2  ECSCR  IL6  RGCC  HYAL1  FGFBP1  SULF1  ANXA3  GATA6  PROK2  COL4A3  NDNF  EMP2  CFLAR  ALOX5  FOXF1  CAV1  TSPAN12  SLC1A1  FOLR1  TCF21  SIX1  RHOJ  COL5A1  SMAD6  ROBO4  HPGD  TMEM100  GREM1  CX3CR1  COL3A1  CDH5  CXCR2  CCBE1  AQP1  EMCN  AGTR1  JUP  ADTRP  LEPR  KLF2  ADAM12  COL1A2  HMGA2  S100A7  CXCL13"
2.05240030957757e-08,18,97,6.60085531004989,"GO:0007091 metaphase/anaphase transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007091"," TTK  BUB1B  MAD2L1  BUB1  UBE2C  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  ZWINT  TRIP13  CDC6  CCNB1  CENPE  CENPF  DLGAP5"
2.28933211218529e-08,157,3774,1.58920482212156,"GO:0048513 animal organ development "," http://amigo.geneontology.org/amigo/term/GO:0048513"," NTN4  PTHLH  DSP  CCM2L  FOXF1  COL1A1  SIX1  RAI2  SULF1  CLEC3B  SOX17  GREM1  LY6D  SOX2  KRT6B  KRT5  COL5A2  KRT6A  AURKA  FAM83D  RGCC  EZH2  ZBTB16  EFEMP1  GLIPR2  FOXA2  SCEL  IL6  NKX2-1  TFAP2A  GATA6  HMGA2  IVL  SPRR1B  SPRR1A  FGR  CFLAR  ANLN  ALOX5  FHL1  HMGB3  COL11A1  TIE1  ASPM  CLDN18  PITX1  TP63  ITGA8  ITM2A  CPB2  FERMT1  SLC7A5  CAV2  CAV1  TSPAN12  COBL  PTPRZ1  SLC1A1  SLC6A4  FOLR1  PHACTR1  PERP  HYAL1  IFT57  LEPR  SLC2A1  IRF6  CENPF  KIF14  TCF21  SPP1  SLC46A2  NR4A3  HELLS  GJB6  FLRT3  RHOJ  KLF2  CDO1  COL5A1  TOP2A  EDNRB  SMAD6  ANXA3  CSRNP1  CCNA2  SRD5A1  CXCL14  GPM6A  SLC7A11  NR4A2  ABI3BP  ANGPT1  CCNB2  KIF26B  SPRR3  CLDN1  HPGD  HHIP  COL1A2  CTHRC1  GJB2  TMEM100  WDR72  ABCA3  CX3CR1  COL3A1  COL4A3  ADRB2  LDB2  CDK1  KCNK3  ID4  MACROD2  NDNF  JUP  TYMS  FOXE1  AGTR2  CXCR2  CCBE1  KRT16  LRRK2  SPRR2B  ADARB1  LGR4  SERPINB5  EMP2  AQP1  UGT1A1  MMP12  GDF10  MUSTN1  CRIP1  DSG2  SERPINB3  CDH3  MCM2  CHRDL1  TNNC1  SFTPD  RBP4  ZNF750  AGTR1  ANK2  TPPP3  ZBED2  AGER  CD24  ESRP1  ID2  TEK  DLC1  MELK  S100A7  CAPN3  SFTPB"
2.28933211218529e-08,91,1806,1.96299945494948,"GO:0048870 cell motility "," http://amigo.geneontology.org/amigo/term/GO:0048870"," SELE  NTN4  CXCL2  PHACTR1  TEK  TREM1  RHOJ  JAM2  CXCL13  CXCL3  PPBP  CX3CR1  CXCR2  S100A2  CCL14  IL6  FERMT1  FAM83D  RGCC  COL1A1  HYAL1  GLIPR2  LYVE1  NKX2-1  FGFBP1  ANXA3  S100A7  AGTR1  IGFBP3  GPM6A  ANGPT1  DLC1  NDNF  CDH5  KRT16  ADARB1  DEFA1  EMP2  MMP12  DACH1  FGR  ALOX5  TIE1  ASPM  FOXF1  FOLR1  ATP8A1  FLRT3  SIX1  PTPRB  EDNRB  IL33  CXCL14  IGSF10  NR4A2  SOX17  CTHRC1  GREM1  COL3A1  LDB2  FOXE1  CCBE1  AQP1  MMP28  NR4A3  DUOX1  JUP  ANLN  SERPINB3  LIMCH1  CAV1  ADTRP  KIF14  COL5A1  SULF1  DST  CLDN1  FAM107A  ATOH8  LRRK2  AGER  SPOCK1  PLA2G1B  KRT5  CD24  ROBO4  AGTR2  SPOCK2  SFTPD  S100A12  CDK1"
2.28933211218529e-08,91,1806,1.96299945494948,"GO:0051674 localization of cell "," http://amigo.geneontology.org/amigo/term/GO:0051674"," SELE  NTN4  CXCL2  PHACTR1  TEK  TREM1  RHOJ  JAM2  CXCL13  CXCL3  PPBP  CX3CR1  CXCR2  S100A2  CCL14  IL6  FERMT1  FAM83D  RGCC  COL1A1  HYAL1  GLIPR2  LYVE1  NKX2-1  FGFBP1  ANXA3  S100A7  AGTR1  IGFBP3  GPM6A  ANGPT1  DLC1  NDNF  CDH5  KRT16  ADARB1  DEFA1  EMP2  MMP12  DACH1  FGR  ALOX5  TIE1  ASPM  FOXF1  FOLR1  ATP8A1  FLRT3  SIX1  PTPRB  EDNRB  IL33  CXCL14  IGSF10  NR4A2  SOX17  CTHRC1  GREM1  COL3A1  LDB2  FOXE1  CCBE1  AQP1  MMP28  NR4A3  DUOX1  JUP  ANLN  SERPINB3  LIMCH1  CAV1  ADTRP  KIF14  COL5A1  SULF1  DST  CLDN1  FAM107A  ATOH8  LRRK2  AGER  SPOCK1  PLA2G1B  KRT5  CD24  ROBO4  AGTR2  SPOCK2  SFTPD  S100A12  CDK1"
2.28933211218529e-08,18,98,6.52987837123215,"GO:1902099 regulation of metaphase/anaphase transition of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:1902099"," TTK  BUB1B  MAD2L1  BUB1  UBE2C  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  ZWINT  TRIP13  CDC6  CCNB1  CENPE  CENPF  DLGAP5"
2.63412853624321e-08,15,65,8.16234796404019,"GO:0051784 negative regulation of nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0051784"," TRIP13  TTK  BUB1B  MAD2L1  BUB1  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  ZWINT  CHEK1  CCNB1  CENPF"
3.02084929154582e-08,59,902,2.41275707898659,"GO:0035239 tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0035239"," TIE1  TEK  PTPRB  ANGPT1  SOX17  THBS2  ECSCR  IL6  RGCC  HYAL1  FGFBP1  SULF1  ANXA3  GATA6  PROK2  COL4A3  NDNF  EMP2  ALOX5  TP63  FOXF1  CAV1  TSPAN12  COBL  SLC1A1  FOLR1  IFT57  TCF21  SIX1  RHOJ  ROBO4  KIF26B  HPGD  HHIP  CTHRC1  TMEM100  GREM1  CX3CR1  COL3A1  AGTR2  CXCR2  CCBE1  LGR4  NKX2-1  EMCN  AGTR1  JUP  CDH5  ADTRP  LEPR  KLF2  ADAM12  ATOH8  AQP1  ID2  HMGA2  DLC1  S100A7  CXCL13"
3.1300755417e-08,18,100,6.39240724762726,"GO:0044784 metaphase/anaphase transition of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0044784"," TTK  BUB1B  MAD2L1  BUB1  UBE2C  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  ZWINT  TRIP13  CDC6  CCNB1  CENPE  CENPF  DLGAP5"
3.73826473193576e-08,88,1660,1.97008495871724,"GO:0009719 response to endogenous stimulus "," http://amigo.geneontology.org/amigo/term/GO:0009719"," CAV2  LEPR  SLC2A1  NR4A3  SMAD9  RAMP3  SULF1  SMAD6  SESN3  NR4A2  TMEM100  GREM1  LRRK2  LGR4  GCLC  LMO3  CAV1  FOLR1  HYAL1  IL6  NKX2-1  AGTR1  CXCL13  HPGD  COL1A2  SPIDR  COL3A1  JUP  CDH5  VEPH1  DEFA1  AQP1  CFLAR  PDK4  TP63  ITGA8  CDC6  FERMT1  CHRDL1  SLC7A5  EZH2  SLC1A1  PTGDS  SLC6A4  COL1A1  IGFBP2  TCF21  SPP1  BCL11A  FOSB  FLRT3  SIX1  KLF2  CDO1  CD36  EDNRB  FGFBP1  ANXA3  GATA6  CCNA2  SRD5A1  SCGB1A1  CHEK1  FBXO32  CLDN1  HHIP  FBP1  GJB2  ABCA3  CX3CR1  ADRB2  AQP4  LPL  TYMS  AGTR2  NQO1  COL5A2  AGER  UGT1A1  GDF10  ADTRP  SLC34A2  CLEC3B  CD24  NDNF  SORBS1  FAM107A  PLA2G1B"
4.94271624209655e-08,47,647,2.71519200538963,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," TIE1  TEK  PTPRB  ANGPT1  SOX17  THBS2  ECSCR  IL6  RGCC  HYAL1  FGFBP1  SULF1  ANXA3  GATA6  PROK2  COL4A3  NDNF  EMP2  ALOX5  FOXF1  CAV1  TSPAN12  SLC1A1  FOLR1  TCF21  SIX1  RHOJ  ROBO4  HPGD  TMEM100  GREM1  CX3CR1  COL3A1  CXCR2  CCBE1  EMCN  AGTR1  JUP  CDH5  ADTRP  LEPR  KLF2  ADAM12  AQP1  HMGA2  S100A7  CXCL13"
7.17826756770884e-08,171,4821,1.52019698049634,"GO:0042221 response to chemical "," http://amigo.geneontology.org/amigo/term/GO:0042221"," SELE  CXCL2  IGSF9  CAV2  TSPAN12  LIFR  LEPR  SLC2A1  NR4A3  SMAD9  RAMP3  TREM1  AOC3  SULF1  SMAD6  SESN3  NR4A2  ROBO4  CXCL13  MNDA  CXCL3  PPBP  TMEM100  GREM1  CX3CR1  CXCR2  GBP6  LRRK2  CYP2B6  LGR4  MT1M  DEFA1  UGT1A1  CCL14  IL6  GCLC  LMO3  FMO2  CAV1  SLC1A1  SLC6A4  FOLR1  ECT2  HYAL1  SPP1  POSTN  CD36  NKX2-1  TFAP2A  DUOX1  RBP4  GATA6  S100A7  AGTR1  SLC7A11  ANGPT1  PIGR  S100A12  PROK2  HPGD  COL1A2  SPIDR  FBP1  COL3A1  AQP4  NDNF  JUP  CDH5  NQO1  SOX2  CCBE1  VEPH1  AKR1B10  AGER  HBA1  CRIP1  AQP1  HBB  SLC6A14  CFLAR  PDK4  ALOX5  MSR1  CDH3  TIE1  CLDN18  MCM2  TP63  ITGA8  CPB2  BIRC5  CAPN3  CDC6  FERMT1  CHRDL1  FOXF1  SLC7A5  EZH2  PTGDS  SPOCK2  COL1A1  CD69  TNNC1  IGFBP2  IL1RL1  TCF21  BCL11A  HELLS  GJB6  FOSB  FLRT3  SIX1  KLF2  CDO1  EDNRB  IL33  FGFBP1  ANXA3  ANK2  CCNA2  SRD5A1  CXCL14  SCGB1A1  CHEK1  UCHL1  SLC16A1  FBXO32  VSNL1  DAPL1  CLDN1  PCOLCE2  HHIP  SOX17  MELK  GJB2  LY6D  ABCA3  COL4A3  ADRB2  CDK1  FABP4  KCNK3  LPL  GPX2  TYMS  AGTR2  COL5A2  GPX3  ACKR1  INMT  ECSCR  MRC1  MMP12  GDF10  MMP28  ADTRP  SLC34A2  CLEC3B  CD24  LAMP3  RGCC  AFF3  AK4  GPIHBP1  SORBS1  FOXA2  FBLN5  FAM107A  PLA2G1B  CENPF  SFTPD"
7.64605760879745e-08,52,765,2.52063312605992,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," TIE1  COL1A1  TEK  PTPRB  ANGPT1  SOX17  CDH5  THBS2  ECSCR  IL6  RGCC  HYAL1  FGFBP1  SULF1  ANXA3  GATA6  PROK2  COL4A3  NDNF  EMP2  CFLAR  ALOX5  FOXF1  CAV1  TSPAN12  SLC1A1  FOLR1  TCF21  SIX1  RHOJ  COL5A1  SMAD6  ROBO4  HPGD  TMEM100  GREM1  CX3CR1  COL3A1  CXCR2  CCBE1  AQP1  EMCN  AGTR1  JUP  ADTRP  LEPR  KLF2  ADAM12  COL1A2  HMGA2  S100A7  CXCL13"
9.44018494005335e-08,17,100,6.37267759562842,"GO:2001251 negative regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:2001251"," TTK  BUB1B  MAD2L1  PTTG1  BUB1  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  ZWINT  MCM2  TRIP13  TOP2A  CCNB1  CENPF"
1.21539136486319e-07,137,3269,1.62348632728152,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," SELE  CXCL2  CAV2  TSPAN12  LIFR  LEPR  SLC2A1  NR4A3  SMAD9  RAMP3  SULF1  SMAD6  SESN3  NR4A2  CXCL13  MNDA  CXCL3  PPBP  TMEM100  GREM1  GBP6  LRRK2  LGR4  DEFA1  CCL14  GCLC  LMO3  CAV1  SLC1A1  FOLR1  HYAL1  SPP1  POSTN  CD36  IL6  NKX2-1  DUOX1  RBP4  GATA6  AGTR1  HPGD  COL1A2  SPIDR  COL3A1  AQP4  JUP  CDH5  CXCR2  SOX2  CCBE1  VEPH1  AKR1B10  AGER  AQP1  CFLAR  PDK4  MSR1  TIE1  CLDN18  MCM2  TP63  ITGA8  CPB2  BIRC5  CDC6  FERMT1  CHRDL1  FOXF1  SLC7A5  EZH2  PTGDS  SPOCK2  SLC6A4  COL1A1  IGFBP2  IL1RL1  TCF21  BCL11A  HELLS  GJB6  FOSB  FLRT3  SIX1  KLF2  CDO1  EDNRB  IL33  FGFBP1  ANXA3  ANK2  CCNA2  SRD5A1  SCGB1A1  CHEK1  SLC7A11  ANGPT1  SLC16A1  FBXO32  VSNL1  CLDN1  PCOLCE2  HHIP  SOX17  FBP1  GJB2  LY6D  ABCA3  CX3CR1  COL4A3  ADRB2  CDK1  FABP4  LPL  TYMS  AGTR2  NQO1  COL5A2  ACKR1  UGT1A1  MRC1  MMP12  GDF10  ADTRP  S100A7  SLC34A2  CLEC3B  CRIP1  CD24  LAMP3  AFF3  NDNF  GPIHBP1  SORBS1  FOXA2  FAM107A  PLA2G1B  GPX3"
1.26612788986868e-07,161,4424,1.53743857679119,"GO:0006950 response to stress "," http://amigo.geneontology.org/amigo/term/GO:0006950"," HBB  FGR  MCM2  UBE2T  CPB2  CXCL2  FCN1  CDC45  DSP  MCM4  RAD51AP1  PI3  TREM1  GINS2  IL33  DUOX1  AGTR1  CDCA5  SESN3  DST  VSIG4  CXCL13  DAPL1  MNDA  CXCL3  PPBP  RFC4  SPIDR  MFAP4  CDK1  MACROD2  OLR1  RMI2  APOBEC3B  AGTR2  GBP6  F8  AGER  MT1M  DEFA1  ACKR1  CRIP1  TRIM59  AQP1  CCL14  FANCI  FCN3  CX3CR1  LPL  S100A10  GCLC  PDK4  ALOX5  TP63  AURKA  GADD45B  ECT2  HYAL1  FOXA2  TOP2A  IL6  ANXA3  GATA6  S100A7  CHEK1  HMGA2  S100A12  COL3A1  PLA2G1B  AQP4  NDNF  CXCR2  NQO1  LRRK2  KRT6A  HBA1  MMP12  CFLAR  MARCO  HMGB3  ADRB1  CDH3  MCM10  TRIP13  CAPN3  COCH  FOXF1  SLC7A5  CAV1  EZH2  SLC1A1  SLC6A4  COL1A1  FOLR1  FOXM1  C7  IL1RL1  SLC2A1  SPP1  C4BPA  FLRT3  KLF2  SFTPD  CD36  EDNRB  TMPRSS4  TRIM29  CCNA2  SRD5A1  SCGB1A1  SLC7A11  NR4A2  ABI3BP  UCHL1  CAMK2N1  CLDN1  DNASE1L3  PTTG1  MELK  GJB2  PBK  SCARA5  ADRB2  FABP4  KCNK3  GPX2  KRT16  ADARB1  CFD  LGR4  GPX3  UGT1A1  MRC1  UHRF1  SMAD6  PLOD2  SOX2  CD24  FERMT1  CDH5  SERPINB3  PGC  RGCC  ADTRP  COL5A1  RBMS3  AK4  SERPINB4  MAGEA3  ID2  NR4A3  FBLN5  KRT13  GTSE1  PROK2  SELE  TEK  CDO1  AOC3  LYVE1  SPRR3"
1.35737652180115e-07,66,1213,2.18302796528447,"GO:0051726 regulation of cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0051726"," TRIP13  AURKA  BIRC5  CDC6  GADD45B  FAM83D  TTK  CENPF  DLGAP5  CCNB1  CCNA2  CDCA5  MKI67  BUB1B  CCNB2  MAD2L1  PTTG1  BUB1  CDK1  UBE2C  RMI2  AURKB  NDC80  CDC20  CDCA8  NUF2  FHL1  PRR11  SUSD2  CDKN3  RGCC  RAD51AP1  KIF20A  ECT2  HYAL1  ZWINT  NUSAP1  CHEK1  HMGA2  HPGD  RRM2  SOX2  ADARB1  PRC1  ASPM  SPAG5  TPX2  EZH2  SLC6A4  NCAPG  NCAPH  DACH1  CAV2  TP63  FOXM1  ID2  NEK2  KIF14  KIF23  KIF11  CENPE  FAM107A  GRK5  GTSE1  ANLN  CDC45"
1.38110282594114e-07,37,474,3.05954676952748,"GO:1901987 regulation of cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901987"," TRIP13  CDC6  FAM83D  TTK  CENPF  CDCA5  BUB1B  MAD2L1  BUB1  CDK1  UBE2C  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  FHL1  SUSD2  RGCC  HYAL1  ZWINT  CCNB1  CHEK1  RRM2  SOX2  EZH2  TP63  ID2  KIF14  CENPE  FAM107A  GTSE1  DLGAP5  ANLN  AURKA  CDC45"
1.43493378799754e-07,29,313,3.66439491619083,"GO:0043588 skin development "," http://amigo.geneontology.org/amigo/term/GO:0043588"," DSP  COL1A1  KRT6B  KRT5  COL5A2  KRT6A  SCEL  GATA6  IVL  SPRR1B  SPRR1A  TP63  FERMT1  EZH2  IRF6  COL5A1  SPRR3  CLDN1  COL3A1  LDB2  JUP  FOXE1  KRT16  SPRR2B  LGR4  CDH3  COL1A2  ZBED2  S100A7"
1.43493378799754e-07,43,598,2.76327868852459,"GO:0044770 cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044770"," TRIP13  CDC6  FAM83D  TTK  CENPF  CCNB1  CCNA2  CDCA5  BUB1B  CCNB2  MAD2L1  BUB1  CDK1  UBE2C  NDC80  BIRC5  ID2  CDC20  CDCA8  NUF2  AURKB  FHL1  SUSD2  RGCC  FOXM1  HYAL1  ZWINT  CHEK1  RRM2  SOX2  EZH2  ID4  TP63  KIF14  CENPE  FAM107A  GTSE1  DLGAP5  ANLN  AURKA  CDC45  CDKN3  MELK"
1.48795555228887e-07,32,357,3.38434657484968,"GO:1901990 regulation of mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901990"," CDC6  TTK  CENPF  CDCA5  BUB1B  MAD2L1  BUB1  CDK1  UBE2C  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  FHL1  RGCC  HYAL1  ZWINT  CCNB1  RRM2  EZH2  CHEK1  TRIP13  ID2  KIF14  CENPE  FAM107A  GTSE1  DLGAP5  ANLN  AURKA"
1.64964658285806e-07,67,1150,2.1527868852459,"GO:0072359 circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," TIE1  CCM2L  COL1A1  TEK  PTPRB  ANGPT1  SOX17  CDH5  THBS2  ECSCR  IL6  RGCC  HYAL1  FGFBP1  SULF1  ANXA3  GATA6  PROK2  COL4A3  NDNF  EMP2  CFLAR  ALOX5  COL11A1  DSP  FOXF1  CAV1  TSPAN12  SLC1A1  FOLR1  IFT57  TCF21  FLRT3  SIX1  RHOJ  COL5A1  SMAD6  ROBO4  ABI3BP  HPGD  TMEM100  GREM1  CX3CR1  COL3A1  CDK1  CXCR2  CCBE1  AQP1  EMCN  AGTR1  JUP  DSG2  ADTRP  TNNC1  LEPR  KLF2  ANK2  ADAM12  COL1A2  ID2  RBP4  HMGA2  DLC1  GJB6  S100A7  CXCL13  CRIP1"
1.7998489201514e-07,38,476,2.96766848816029,"GO:0044772 mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044772"," CDC6  TTK  CENPF  CCNB1  CCNA2  CDCA5  BUB1B  CCNB2  MAD2L1  BUB1  CDK1  UBE2C  NDC80  BIRC5  ID2  CDC20  CDCA8  NUF2  AURKB  FHL1  RGCC  FOXM1  HYAL1  ZWINT  RRM2  EZH2  CHEK1  ID4  TRIP13  KIF14  CENPE  FAM107A  GTSE1  DLGAP5  ANLN  AURKA  CDKN3  MELK"
2.52794796142569e-07,41,555,2.78880222104707,"GO:0001525 angiogenesis "," http://amigo.geneontology.org/amigo/term/GO:0001525"," TIE1  TEK  PTPRB  ANGPT1  SOX17  THBS2  ECSCR  IL6  RGCC  HYAL1  FGFBP1  SULF1  ANXA3  GATA6  PROK2  COL4A3  NDNF  EMP2  ALOX5  CAV1  TSPAN12  TCF21  RHOJ  ROBO4  TMEM100  GREM1  CX3CR1  CXCR2  CCBE1  EMCN  AGTR1  JUP  CDH5  ADTRP  LEPR  KLF2  ADAM12  AQP1  HMGA2  S100A7  CXCL13"
2.91606429636986e-07,94,1992,1.83208796204222,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," SELE  NTN4  CXCL2  IGSF9  PHACTR1  TEK  TREM1  RHOJ  ROBO4  JAM2  CXCL13  CXCL3  PPBP  CX3CR1  CXCR2  S100A2  CCL14  IL6  FERMT1  FAM83D  RGCC  COL1A1  HYAL1  GLIPR2  LYVE1  NKX2-1  FGFBP1  ANXA3  S100A7  AGTR1  IGFBP3  GPM6A  ANGPT1  PROK2  DLC1  NDNF  CDH5  KRT16  ADARB1  DEFA1  EMP2  MMP12  DACH1  FGR  ALOX5  TIE1  ASPM  FOXF1  FOLR1  ATP8A1  FLRT3  SIX1  PTPRB  EDNRB  IL33  CXCL14  IGSF10  NR4A2  SOX17  CTHRC1  GREM1  COL3A1  LDB2  FOXE1  CCBE1  AGER  AQP1  ECSCR  MMP28  NR4A3  DUOX1  JUP  ANLN  SERPINB3  LIMCH1  CAV1  ADTRP  KIF14  COL5A1  SULF1  DST  CLDN1  FAM107A  ATOH8  LRRK2  SPOCK1  PLA2G1B  KRT5  CD24  AGTR2  SPOCK2  SFTPD  S100A12  CDK1"
5.67626515786295e-07,26,281,3.74863387978142,"GO:0033044 regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:0033044"," TTK  CDCA5  BUB1B  MAD2L1  PTTG1  BUB1  UBE2C  RMI2  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  NCAPG  NCAPH  ZWINT  MCM2  TRIP13  CDC6  NEK2  TOP2A  CCNB1  CENPE  CENPF  DLGAP5"
5.67626515786295e-07,22,191,4.34052343974691,"GO:1901991 negative regulation of mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901991"," CDC6  TTK  BUB1B  MAD2L1  BUB1  CDK1  NDC80  BIRC5  CDC20  CDCA8  NUF2  AURKB  FHL1  RGCC  ZWINT  EZH2  CHEK1  TRIP13  CCNB1  FAM107A  GTSE1  CENPF"
6.91793600266656e-07,25,302,3.83383010432191,"GO:0006959 humoral immune response "," http://amigo.geneontology.org/amigo/term/GO:0006959"," CXCL2  FCN1  C4BPA  PI3  CXCL14  VSIG4  CXCL13  S100A12  CXCL3  PPBP  MFAP4  DEFA1  IL6  GATA6  FCN3  PLA2G1B  KRT6A  ALOX5  C7  CFD  PGC  RGCC  SFTPD  S100A7  TREM1"
7.88919765503403e-07,26,274,3.68563162970106,"GO:0090068 positive regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0090068"," FAM83D  CDCA5  BIRC5  CDCA8  AURKB  RAD51AP1  ECT2  HYAL1  CCNB1  NUSAP1  MAD2L1  RRM2  NCAPG  NCAPH  TP63  SPAG5  NDC80  CDC6  RGCC  EZH2  KIF14  KIF23  CDK1  UBE2C  DLGAP5  AURKA"
8.10030950624216e-07,11,47,9.51576292559899,"GO:0008608 attachment of spindle microtubules to kinetochore "," http://amigo.geneontology.org/amigo/term/GO:0008608"," NDC80  NUF2  BIRC5  CDCA8  AURKB  SPAG5  ECT2  NEK2  CCNB1  CENPE  KIF2C"
