Term	Ont	N	DE	P.DE	adj_pval	GOID
cerebral cortex development	BP	128	7	0.0363239272387662	0.420533909970648	GO:0021987
neurogenesis	BP	1734	52	0.0635060270747209	0.578392952712183	GO:0022008
cellular component assembly	BP	3037	104	0.000123849735759006	0.00611221891911763	GO:0022607
regulation of Wnt signaling pathway	BP	325	20	0.000141520490337332	0.00684705795935579	GO:0030111
negative regulation of Wnt signaling pathway	BP	169	9	0.0221967100963924	0.312711589757428	GO:0030178
epithelial cell differentiation	BP	701	47	3.16559245310328e-10	6.09968375376657e-08	GO:0030855
forebrain development	BP	406	20	0.00227302196602444	0.0629598671814195	GO:0030900
pancreas development	BP	77	4	0.11657815216947	0.770431039046612	GO:0031016
endocrine pancreas development	BP	44	3	0.0902576325771516	0.680149468274647	GO:0031018
regulation of protein localization	BP	885	30	0.0406693605089811	0.457225956123041	GO:0032880
macromolecule localization	BP	2927	84	0.0530320181029793	0.50521775113668	GO:0033036
regulation of organelle organization	BP	1141	46	0.000505103932299546	0.01896358111709	GO:0033043
cell junction assembly	BP	504	29	1.70991578663179e-05	0.00112433305388646	GO:0034329
cell junction organization	BP	826	43	2.22203808077726e-06	0.000188651884413576	GO:0034330
adherens junction organization	BP	59	4	0.0544984110161829	0.516081320387862	GO:0034332
tube morphogenesis	BP	879	62	3.7377258537989e-14	1.65648534388659e-11	GO:0035239
endocrine system development	BP	136	9	0.00593073005579995	0.128215417225072	GO:0035270
gliogenesis	BP	339	16	0.00886127427254787	0.172445343000029	GO:0042063
muscle cell differentiation	BP	391	20	0.00146415669510645	0.0439926192228206	GO:0042692
receptor clustering	BP	61	3	0.183594083633197	0.989122611044982	GO:0043113
regulation of MAPK cascade	BP	628	30	0.000345283033811193	0.0141687532337448	GO:0043408
positive regulation of MAPK cascade	BP	444	22	0.00130415515146523	0.0400456258516891	GO:0043410
cellular component biogenesis	BP	3298	106	0.00109211986175827	0.0353288817762064	GO:0044085
membrane biogenesis	BP	66	6	0.00521082821695611	0.118549016898902	GO:0044091
cell-cell adhesion mediated by cadherin	BP	51	4	0.0347105720293023	0.406528311626484	GO:0044331
cell-cell junction organization	BP	215	17	2.06747533916291e-05	0.00133566140059799	GO:0045216
blood vessel morphogenesis	BP	640	49	1.14549445440519e-12	3.62614451645209e-10	GO:0048514
mesenchymal cell differentiation	BP	254	18	5.11751463787717e-05	0.00296080957860888	GO:0048762
stem cell differentiation	BP	252	12	0.0203402786654917	0.310199748760241	GO:0048863
stem cell development	BP	86	2	0.619866905328875	1	GO:0048864
regulation of synapse structure or activity	BP	307	10	0.212522233276054	1	GO:0050803
regulation of synapse organization	BP	301	10	0.196206489681018	1	GO:0050807
synapse organization	BP	559	17	0.200107741949892	1	GO:0050808
detection of mechanical stimulus	BP	55	2	0.385965345286945	1	GO:0050982
positive regulation of transport	BP	845	36	0.000784629093055692	0.0268726368980233	GO:0051050
regulation of cellular component organization	BP	2414	99	8.33268241313744e-08	9.66722039752422e-06	GO:0051128
striated muscle cell differentiation	BP	287	12	0.0477187358399465	0.473074477070111	GO:0051146
detection of stimulus	BP	318	6	0.785231110502876	1	GO:0051606
organelle localization	BP	605	34	5.3520587042319e-06	0.000404765422618002	GO:0051640
cellular localization	BP	3339	103	0.00478617778078362	0.112229538036385	GO:0051641
vesicle localization	BP	219	3	0.902672205410732	1	GO:0051648
establishment of localization in cell	BP	1947	56	0.0998243503767287	0.711440368680101	GO:0051649
localization within membrane	BP	690	20	0.234982288255112	1	GO:0051668
canonical Wnt signaling pathway	BP	311	19	0.000226136392516203	0.0099030757347165	GO:0060070
head development	BP	776	31	0.00463836839149474	0.109109984275087	GO:0060322
regulation of cellular localization	BP	995	33	0.0425315976812976	0.473074477070111	GO:0060341
epithelium development	BP	1176	72	3.22630189489726e-13	1.11705662014107e-10	GO:0060429
mesenchyme development	BP	313	19	0.000245244433413252	0.0106556301960868	GO:0060485
regulation of canonical Wnt signaling pathway	BP	255	17	0.000172185239828907	0.00801565699447218	GO:0060828
membrane organization	BP	808	26	0.0869295861739372	0.676835101907335	GO:0061024
muscle structure development	BP	677	32	0.00026633304855107	0.0114122047451282	GO:0061061
neural precursor cell proliferation	BP	156	10	0.00478537109730041	0.112229538036385	GO:0061351
cellular macromolecule localization	BP	2490	73	0.0475850057322623	0.473074477070111	GO:0070727
membrane assembly	BP	59	5	0.0139782471175021	0.242936453236651	GO:0071709
cellular component organization or biogenesis	BP	6835	223	4.03904192415875e-08	5.05656101680417e-06	GO:0071840
circulatory system development	BP	1139	68	5.05325061585461e-12	1.45422052463276e-09	GO:0072359
protein localization to membrane	BP	595	20	0.0886116692508413	0.680149468274647	GO:0072657
protein localization to plasma membrane	BP	291	9	0.274496956579079	1	GO:0072659
negative regulation of canonical Wnt signaling pathway	BP	137	8	0.0185386414144966	0.294304032895979	GO:0090090
mesenchymal cell migration	BP	60	2	0.428371522912608	1	GO:0090497
neuronal stem cell population maintenance	BP	25	2	0.121948992812676	0.793983053533715	GO:0097150
maintenance of cell number	BP	185	6	0.292067765642733	1	GO:0098727
cell-cell adhesion via plasma-membrane adhesion molecules	BP	258	14	0.00430325235280067	0.102975992317182	GO:0098742
vesicle-mediated transport in synapse	BP	250	3	0.943527816942473	1	GO:0099003
postsynapse organization	BP	232	4	0.81629427377915	1	GO:0099173
synaptic vesicle cycle	BP	216	3	0.897550009290922	1	GO:0099504
regulation of protein localization to membrane	BP	193	9	0.0458933344225595	0.473074477070111	GO:1905475
protein localization to cell periphery	BP	355	13	0.0923654418301544	0.680149468274647	GO:1990778
regulation of neural precursor cell proliferation	BP	88	7	0.00549983027587126	0.12218416357958	GO:2000177
angiogenesis	BP	553	43	1.81501373396218e-11	4.23356729798609e-09	GO:0001525
tissue homeostasis	BP	267	19	3.0112910895338e-05	0.00187435952957808	GO:0001894
endothelial cell proliferation	BP	163	13	0.000175055805170297	0.00806457710346904	GO:0001935
regulation of endothelial cell proliferation	BP	140	12	0.000157259910812854	0.00742630742094968	GO:0001936
positive regulation of endothelial cell proliferation	BP	94	4	0.193659335982353	1	GO:0001938
sprouting angiogenesis	BP	139	12	0.000146940329265927	0.00703145386815735	GO:0002040
cell migration involved in sprouting angiogenesis	BP	60	5	0.0149543520856297	0.25183243599683	GO:0002042
chromatin organization	BP	1363	34	0.45408410952308	1	GO:0006325
chromatin remodeling	BP	1219	31	0.415020831934486	1	GO:0006338
protein phosphorylation	BP	911	40	0.000221204056586111	0.0097255172418485	GO:0006468
mitochondrion organization	BP	433	5	0.980709015863744	1	GO:0007005
regulation of cell size	BP	176	5	0.422966019645361	1	GO:0008361
regulation of endothelial cell migration	BP	175	13	0.00035120812429007	0.0143852510649606	GO:0010594
positive regulation of endothelial cell migration	BP	110	7	0.0175954991029492	0.284597565417701	GO:0010595
phosphorylation	BP	1001	42	0.000398694434439272	0.0159758950682456	GO:0016310
protein metabolic process	BP	4202	128	0.00235256149726431	0.0647582735625836	GO:0019538
positive regulation of cell migration	BP	550	33	1.83818847634023e-06	0.000159734974302836	GO:0030335
TOR signaling	BP	178	2	0.931810154561334	1	GO:0031929
regulation of TOR signaling	BP	152	2	0.885939281047412	1	GO:0032006
regulation of cellular component size	BP	345	8	0.598968617241483	1	GO:0032535
cellular response to stress	BP	1841	63	0.00323907641363281	0.0841681972902878	GO:0033554
response to endoplasmic reticulum stress	BP	276	4	0.904452580684863	1	GO:0034976
protein modification process	BP	2355	74	0.0113786221264936	0.206501955529052	GO:0036211
positive regulation of locomotion	BP	591	35	1.20130334215235e-06	0.000109097052289975	GO:0040017
macromolecule metabolic process	BP	8450	237	0.00175083893271289	0.0499731739096625	GO:0043170
macromolecule modification	BP	2544	76	0.0303799019847976	0.367060113457541	GO:0043412
blood vessel endothelial cell migration	BP	124	11	0.000216927474812714	0.00957548986927276	GO:0043534
regulation of blood vessel endothelial cell migration	BP	98	7	0.00976708253103077	0.186415832734807	GO:0043535
positive regulation of blood vessel endothelial cell migration	BP	58	3	0.165566469997882	0.93782909219915	GO:0043536
endothelial cell migration	BP	231	19	3.85414560361925e-06	0.000308317734406495	GO:0043542
regulation of angiogenesis	BP	300	28	1.23704519110554e-09	2.10859110690058e-07	GO:0045765
positive regulation of angiogenesis	BP	168	16	3.44825827193358e-06	0.00028091895238153	GO:0045766
artery morphogenesis	BP	76	5	0.0370938496177456	0.42721549567548	GO:0048844
epithelial cell proliferation	BP	440	35	8.08801461541305e-10	1.41119933750345e-07	GO:0050673
regulation of epithelial cell proliferation	BP	362	27	2.6479938523992e-07	2.8075069748954e-05	GO:0050678
positive regulation of epithelial cell proliferation	BP	201	10	0.0250025149094569	0.320619634189037	GO:0050679
anatomical structure homeostasis	BP	267	19	3.0112910895338e-05	0.00187435952957808	GO:0060249
artery development	BP	109	6	0.0493140762526143	0.481361333915319	GO:0060840
regulation of cellular response to stress	BP	516	15	0.270719834748249	1	GO:0080135
regulation of cell migration involved in sprouting angiogenesis	BP	44	3	0.0902576325771516	0.680149468274647	GO:0090049
positive regulation of cell migration involved in sprouting angiogenesis	BP	24	2	0.113941555482359	0.763967869875955	GO:0090050
regulation of anatomical structure size	BP	490	20	0.01670938338743	0.27487990087755	GO:0090066
cellular senescence	BP	104	4	0.244774649654258	1	GO:0090398
regulation of vasculature development	BP	307	28	2.07954606628706e-09	3.36355191845657e-07	GO:1901342
negative regulation of intracellular signal transduction	BP	677	24	0.0411630145737437	0.461604878511937	GO:1902532
negative regulation of response to endoplasmic reticulum stress	BP	49	3	0.115215282529108	0.763967869875955	GO:1903573
positive regulation of vasculature development	BP	171	16	4.34035181352362e-06	0.000342269949593843	GO:1904018
regulation of response to endoplasmic reticulum stress	BP	90	4	0.174240871312324	0.966550661995001	GO:1905897
positive regulation of cell motility	BP	575	35	6.39285848548613e-07	6.21241320138978e-05	GO:2000147
regulation of cellular senescence	BP	49	3	0.115215282529108	0.763967869875955	GO:2000772
negative regulation of cellular senescence	BP	23	2	0.106077889586693	0.745505853267217	GO:2000773
DNA-templated transcription	BP	3379	91	0.14436690996035	0.87333506901758	GO:0006351
regulation of DNA-templated transcription	BP	3265	90	0.0990061986719407	0.708150265333555	GO:0006355
regulation of transcription by RNA polymerase II	BP	2525	66	0.269979533298159	1	GO:0006357
transcription by RNA polymerase II	BP	2643	68	0.313187968301343	1	GO:0006366
macromolecule biosynthetic process	BP	6426	159	0.386350629475697	1	GO:0009059
regulation of biosynthetic process	BP	5019	150	0.00190748864454348	0.0537761334280395	GO:0009889
positive regulation of biosynthetic process	BP	2629	91	0.0002512841269846	0.0108754003317417	GO:0009891
positive regulation of metabolic process	BP	3473	124	2.79673494225352e-06	0.000235638211351315	GO:0009893
gene expression	BP	6007	152	0.272018443788111	1	GO:0010467
regulation of gene expression	BP	4735	140	0.00433692745224873	0.103669876390916	GO:0010468
regulation of macromolecule biosynthetic process	BP	4847	144	0.0031000055667947	0.0811974271331013	GO:0010556
positive regulation of macromolecule biosynthetic process	BP	2518	90	8.96902591132561e-05	0.00469845496853579	GO:0010557
positive regulation of macromolecule metabolic process	BP	3172	117	1.20028985226465e-06	0.000109097052289975	GO:0010604
RNA metabolic process	BP	4339	96	0.856458070624649	1	GO:0016070
protein ubiquitination	BP	712	20	0.279035262428324	1	GO:0016567
regulation of nucleobase-containing compound metabolic process	BP	3829	104	0.105642082672038	0.745505853267217	GO:0019219
regulation of metabolic process	BP	6136	198	1.1327479319725e-06	0.000104151707155928	GO:0019222
protein modification by small protein conjugation	BP	795	22	0.289767449986929	1	GO:0032446
RNA biosynthetic process	BP	4138	95	0.738306868324585	1	GO:0032774
somatic stem cell population maintenance	BP	68	3	0.227424158905178	1	GO:0035019
post-translational protein modification	BP	939	26	0.267498173828501	1	GO:0043687
protein-containing complex organization	BP	1783	52	0.0922218833129855	0.680149468274647	GO:0043933
positive regulation of DNA-templated transcription	BP	1671	57	0.00540916637450293	0.12218416357958	GO:0045893
positive regulation of nucleobase-containing compound metabolic process	BP	2000	65	0.00878717617037416	0.171555098466362	GO:0045935
positive regulation of transcription by RNA polymerase II	BP	1239	46	0.00266221798698882	0.0712448873042042	GO:0045944
regulation of RNA metabolic process	BP	3528	93	0.196492736338844	1	GO:0051252
positive regulation of RNA metabolic process	BP	1801	57	0.0223132348857251	0.312711589757428	GO:0051254
regulation of macromolecule metabolic process	BP	5616	183	2.10160984645834e-06	0.000179805299566294	GO:0060255
protein-containing complex assembly	BP	1585	47	0.0864445512557976	0.673768839703559	GO:0065003
protein-DNA complex assembly	BP	203	10	0.0265339900496844	0.337911888224688	GO:0065004
protein modification by small protein conjugation or removal	BP	881	24	0.304956830783668	1	GO:0070647
protein-DNA complex organization	BP	223	10	0.0456829632554817	0.473074477070111	GO:0071824
regulation of primary metabolic process	BP	5121	159	0.000208770172406053	0.00928943423764204	GO:0080090
nucleic acid metabolic process	BP	4876	117	0.562966018004151	1	GO:0090304
nucleic acid biosynthetic process	BP	4247	99	0.683600083608729	1	GO:0141187
positive regulation of RNA biosynthetic process	BP	1673	57	0.00554261807799776	0.12218416357958	GO:1902680
regulation of RNA biosynthetic process	BP	3277	92	0.0681282384915217	0.579956415997127	GO:2001141
negative regulation of transcription by RNA polymerase II	BP	912	39	0.000445052273696101	0.0173931452078164	GO:0000122
eye development	BP	407	13	0.190487868849183	1	GO:0001654
sensory organ development	BP	600	23	0.0210217762128843	0.312711589757428	GO:0007423
sensory perception	BP	626	18	0.260184966722947	1	GO:0007600
visual perception	BP	213	6	0.412129749980437	1	GO:0007601
negative regulation of cell population proliferation	BP	702	41	2.06112541388766e-07	2.23884696305572e-05	GO:0008285
response to radiation	BP	433	16	0.0632240435760229	0.576298470424143	GO:0009314
response to light stimulus	BP	318	11	0.151260949706933	0.904093648897355	GO:0009416
response to endogenous stimulus	BP	1506	82	3.02413543929684e-12	8.93490895991717e-10	GO:0009719
response to hormone	BP	936	56	4.30400770769183e-10	8.15149630724301e-08	GO:0009725
hormone-mediated signaling pathway	BP	216	8	0.15494606210519	0.904093648897355	GO:0009755
negative regulation of biosynthetic process	BP	2214	86	6.38362767938283e-06	0.000468393396514716	GO:0009890
negative regulation of metabolic process	BP	2743	106	5.07044872592113e-07	5.06108438367957e-05	GO:0009892
negative regulation of macromolecule biosynthetic process	BP	2142	83	1.0471630149039e-05	0.000729688215322503	GO:0010558
