Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Neuron Projection Development (GO:0031175)	2/193	0.2285796280208928	0.28823639907030163	0	0	2.2510952024788975	3.32232533488062	IL6;FRY
Positive Regulation of Protein Metabolic Process (GO:0051247)	2/193	0.2285796280208928	0.28823639907030163	0	0	2.2510952024788975	3.32232533488062	IL6;C4BPA
Negative Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001243)	1/56	0.23136524963573937	0.290551708844882	0	0	3.894214876033058	5.700186815283589	MAGEA3
Cellular Response to Virus (GO:0098586)	1/56	0.23136524963573937	0.290551708844882	0	0	3.894214876033058	5.700186815283589	IL6
Eye Development (GO:0001654)	1/56	0.23136524963573937	0.290551708844882	0	0	3.894214876033058	5.700186815283589	SOX2
Regulation of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/57	0.23497335004495995	0.29228392322665747	0	0	3.8244949494949494	5.5389516894984405	FOXM1
Response to Reactive Oxygen Species (GO:0000302)	1/57	0.23497335004495995	0.29228392322665747	0	0	3.8244949494949494	5.5389516894984405	HBA1
Glycerophospholipid Metabolic Process (GO:0006650)	1/57	0.23497335004495995	0.29228392322665747	0	0	3.8244949494949494	5.5389516894984405	PLA2G1B
Positive Regulation of Protein Localization to Cell Periphery (GO:1904377)	1/57	0.23497335004495995	0.29228392322665747	0	0	3.8244949494949494	5.5389516894984405	SORBS1
Protein Homotetramerization (GO:0051289)	1/57	0.23497335004495995	0.29228392322665747	0	0	3.8244949494949494	5.5389516894984405	TK1
Mesenchymal Cell Differentiation (GO:0048762)	1/57	0.23497335004495995	0.29228392322665747	0	0	3.8244949494949494	5.5389516894984405	HMGA2
Regulation of Bone Mineralization (GO:0030500)	1/57	0.23497335004495995	0.29228392322665747	0	0	3.8244949494949494	5.5389516894984405	GREM1
Positive Regulation of Interleukin-1 Production (GO:0032732)	1/58	0.23856468198144315	0.29515145290965605	0	0	3.757221336168705	5.384529511802935	IL6
Fatty Acid Catabolic Process (GO:0009062)	1/58	0.23856468198144315	0.29515145290965605	0	0	3.757221336168705	5.384529511802935	ADTRP
Negative Regulation of Binding (GO:0051100)	1/58	0.23856468198144315	0.29515145290965605	0	0	3.757221336168705	5.384529511802935	HMGA2
Negative Regulation of Canonical NF-kappaB Signal Transduction (GO:0043124)	1/58	0.23856468198144315	0.29515145290965605	0	0	3.757221336168705	5.384529511802935	SLC39A8
Regulation of Neurogenesis (GO:0050767)	1/59	0.24213932264588028	0.29917079164053584	0	0	3.69226750261233	5.236528866167506	IL6
Protein Autoubiquitination (GO:0051865)	1/60	0.24569734873488688	0.30315882545514267	0	0	3.629515493922274	5.09458680905121	UBE2T
Fatty Acid Biosynthetic Process (GO:0006633)	1/61	0.24923883681776007	0.30588402700361467	0	0	3.568855218855219	4.95836636546964	PLA2G1B
Positive Regulation of Organelle Assembly (GO:1902117)	1/61	0.24923883681776007	0.30588402700361467	0	0	3.568855218855219	4.95836636546964	SLC6A4
Monocarboxylic Acid Biosynthetic Process (GO:0072330)	1/61	0.24923883681776007	0.30588402700361467	0	0	3.568855218855219	4.95836636546964	PLA2G1B
Negative Regulation of Autophagy (GO:0010507)	1/61	0.24923883681776007	0.30588402700361467	0	0	3.568855218855219	4.95836636546964	MAGEA3
Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)	1/62	0.2527638628941207	0.30897100683995055	0	0	3.5101838052657723	4.827554293236782	IL6
Spermatid Development (GO:0007286)	1/62	0.2527638628941207	0.30897100683995055	0	0	3.5101838052657723	4.827554293236782	JAM2
Protein N-linked Glycosylation (GO:0006487)	1/62	0.2527638628941207	0.30897100683995055	0	0	3.5101838052657723	4.827554293236782	SLC39A8
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896)	2/208	0.2545314933416636	0.3107179666059138	0	0	2.0856944719635426	2.8539197866268657	PIP5K1B;ADTRP
Regulation of Phosphorylation (GO:0042325)	1/63	0.25627250272308566	0.3120134714851361	0	0	3.453405017921147	4.701859061592177	CD24
Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/63	0.25627250272308566	0.3120134714851361	0	0	3.453405017921147	4.701859061592177	CDC20
Positive Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/64	0.25976483174435755	0.31584651065075525	0	0	3.398428731762065	4.581009036016731	CDC20
Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/65	0.2632409250499095	0.31922743618998267	0	0	3.3451704545454546	4.464750839599859	SLC6A4
Phosphatidylinositol Metabolic Process (GO:0046488)	1/65	0.2632409250499095	0.31922743618998267	0	0	3.3451704545454546	4.464750839599859	PIP5K1B
Organophosphate Metabolic Process (GO:0019637)	1/66	0.26670085726558607	0.3225709973251752	0	0	3.2935508935508935	4.35284787310786	FBP1
Gland Development (GO:0048732)	1/66	0.26670085726558607	0.3225709973251752	0	0	3.2935508935508935	4.35284787310786	SOX2
Kidney Development (GO:0001822)	1/67	0.2701447028452478	0.3263063647525493	0	0	3.24349556167738	4.2450789702265395	ZBTB16
Positive Regulation of Multicellular Organismal Process (GO:0051240)	3/388	0.2732277417767696	0.3295966714205973	0	0	1.676850984067479	2.1756296596694553	IL6;ZBTB16;DSG2
Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	1/69	0.27698442987735655	0.3329365210875187	0	0	3.1478015448603682	4.041128686758753	SLC6A4
Cellular Response to Reactive Oxygen Species (GO:0034614)	1/69	0.27698442987735655	0.3329365210875187	0	0	3.1478015448603682	4.041128686758753	IL6
Cellular Response to Lipid (GO:0071396)	2/221	0.2770844249573685	0.3329365210875187	0	0	1.9606746808312365	2.516394658212227	IL6;ADTRP
Regulation of Neuron Differentiation (GO:0045664)	1/70	0.28038045838819936	0.33514226666714453	0	0	3.102034841165276	3.9445717562340152	SOX2
Sensory Organ Development (GO:0007423)	1/70	0.28038045838819936	0.33514226666714453	0	0	3.102034841165276	3.9445717562340152	SOX2
Spindle Assembly (GO:0051225)	1/70	0.28038045838819936	0.33514226666714453	0	0	3.102034841165276	3.9445717562340152	NEK2
Regulation of DNA Replication (GO:0006275)	1/70	0.28038045838819936	0.33514226666714453	0	0	3.102034841165276	3.9445717562340152	CDC6
Cellular Response to UV (GO:0034644)	1/71	0.28376069439083806	0.3374252816720069	0	0	3.0575757575757576	3.851395871534389	MFAP4
Positive Regulation of Protein Transport (GO:0051222)	1/71	0.28376069439083806	0.3374252816720069	0	0	3.0575757575757576	3.851395871534389	PLA2G1B
Myeloid Leukocyte Differentiation (GO:0002573)	1/71	0.28376069439083806	0.3374252816720069	0	0	3.0575757575757576	3.851395871534389	IL1RL1
Negative Regulation of Apoptotic Signaling Pathway (GO:2001234)	1/71	0.28376069439083806	0.3374252816720069	0	0	3.0575757575757576	3.851395871534389	SLC6A4
Regulation of Stress Fiber Assembly (GO:0051492)	1/72	0.2871252105806432	0.3396661640631836	0	0	3.0143690425380565	3.7614408749611568	ARHGAP6
Positive Regulation of Macroautophagy (GO:0016239)	1/72	0.2871252105806432	0.3396661640631836	0	0	3.0143690425380565	3.7614408749611568	SLC6A4
Positive Regulation of Protein Localization to Membrane (GO:1905477)	1/72	0.2871252105806432	0.3396661640631836	0	0	3.0143690425380565	3.7614408749611568	SORBS1
Positive Regulation of Secretion by Cell (GO:1903532)	1/72	0.2871252105806432	0.3396661640631836	0	0	3.0143690425380565	3.7614408749611568	PLA2G1B
Sphingolipid Biosynthetic Process (GO:0030148)	1/73	0.2904740793497952	0.3427444792327918	0	0	2.9723625140291805	3.6745562116676895	UGT8
Regulation of Cell Cycle G1/S Phase Transition (GO:1902806)	1/73	0.2904740793497952	0.3427444792327918	0	0	2.9723625140291805	3.6745562116676895	SOX2
Positive Regulation of Interleukin-6 Production (GO:0032755)	1/74	0.29380737268652923	0.3462325649887469	0	0	2.9315068493150687	3.5906002351061037	IL6
Regulation of Interleukin-1 Beta Production (GO:0032651)	1/75	0.2971251623535932	0.348799103632479	0	0	2.8917553917553915	3.5094395685090065	IL6
Positive Regulation of Lymphocyte Proliferation (GO:0050671)	1/75	0.2971251623535932	0.348799103632479	0	0	2.8917553917553915	3.5094395685090065	IL6
Positive Regulation of Protein Secretion (GO:0050714)	1/75	0.2971251623535932	0.348799103632479	0	0	2.8917553917553915	3.5094395685090065	PLA2G1B
Regulation of Cilium Assembly (GO:1902017)	1/76	0.3004275197073268	0.35088099629939695	0	0	2.853063973063973	3.4309485232578716	SLC6A4
Regulation of Cytokinesis (GO:0032465)	1/76	0.3004275197073268	0.35088099629939695	0	0	2.853063973063973	3.4309485232578716	CDC6
Cholesterol Homeostasis (GO:0042632)	1/76	0.3004275197073268	0.35088099629939695	0	0	2.853063973063973	3.4309485232578716	CD24
Negative Regulation of Blood Vessel Morphogenesis (GO:2000181)	1/76	0.3004275197073268	0.35088099629939695	0	0	2.853063973063973	3.4309485232578716	ECSCR
Sterol Homeostasis (GO:0055092)	1/77	0.30371451582921316	0.35426928275885344	0	0	2.815390749601276	3.3550085622275634	CD24
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	1/78	0.3069862214453246	0.3576311564553401	0	0	2.7786960514233243	3.281507808832919	ADTRP
Positive Regulation of JNK Cascade (GO:0046330)	1/79	0.31024270696421535	0.3605098797381642	0	0	2.742942242942243	3.210340594464234	GADD45B
Positive Regulation of Tumor Necrosis Factor Production (GO:0032760)	1/79	0.31024270696421535	0.3605098797381642	0	0	2.742942242942243	3.210340594464234	IL6
Regulation of DNA-templated Transcription (GO:0006355)	11/1963	0.3116297364951987	0.36166384083766423	0	0	1.2224684564376496	1.4253243072098432	SOX2;IL6;ZBTB16;ATOH8;SMAD9;HMGA2;FOSB;SLC39A8;IRF6;SMAD6;FOXM1
Wnt Signaling Pathway (GO:0016055)	1/80	0.31348404245244277	0.36198534713376407	0	0	2.7080935941695436	3.141407042423464	CD24
Positive Regulation of Response to Stimulus (GO:0048584)	1/80	0.31348404245244277	0.36198534713376407	0	0	2.7080935941695436	3.141407042423464	PLA2G1B
Protein Tetramerization (GO:0051262)	1/80	0.31348404245244277	0.36198534713376407	0	0	2.7080935941695436	3.141407042423464	TK1
Regulation of T Cell Proliferation (GO:0042129)	1/80	0.31348404245244277	0.36198534713376407	0	0	2.7080935941695436	3.141407042423464	IL6
Regulation of RNA Biosynthetic Process (GO:2001141)	3/422	0.3166550731899157	0.36433590642836067	0	0	1.5382722732081786	1.768924193906973	SOX2;HMGA2;SLC39A8
Negative Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)	1/81	0.3167102977449148	0.36433590642836067	0	0	2.6741161616161615	3.0746126833469063	SMAD6
Monoatomic Cation Homeostasis (GO:0055080)	1/81	0.3167102977449148	0.36433590642836067	0	0	2.6741161616161615	3.0746126833469063	SLC39A8
Positive Regulation of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	0.3199215422042967	0.36756943146876647	0	0	2.640977678014715	3.00986810337964	IL6
Negative Regulation of Gene Expression, Epigenetic (GO:0045814)	1/83	0.32311784510718483	0.3703148337183466	0	0	2.608647450110865	2.9470886141144312	HMGA2
Regulation of Mitotic Cell Cycle Phase Transition (GO:1901990)	1/83	0.32311784510718483	0.3703148337183466	0	0	2.608647450110865	2.9470886141144312	CDC6
Cytokine-Mediated Signaling Pathway (GO:0019221)	2/249	0.32545433830389786	0.3711805880644924	0	0	1.7360984879781873	1.9488280330361318	IL1RL1;IL6
Inflammatory Response (GO:0006954)	2/249	0.32545433830389786	0.3711805880644924	0	0	1.7360984879781873	1.9488280330361318	IL1RL1;IL6
T Cell Receptor Signaling Pathway (GO:0050852)	1/84	0.3262992751285897	0.3711805880644924	0	0	2.5770962638432517	2.8861939547987796	BTNL9
Positive Regulation of Biosynthetic Process (GO:0009891)	1/84	0.3262992751285897	0.3711805880644924	0	0	2.5770962638432517	2.8861939547987796	SORBS1
Sodium Ion Transmembrane Transport (GO:0035725)	1/84	0.3262992751285897	0.3711805880644924	0	0	2.5770962638432517	2.8861939547987796	SLC6A4
Positive Regulation of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	1/84	0.3262992751285897	0.3711805880644924	0	0	2.5770962638432517	2.8861939547987796	SLC6A4
Actomyosin Structure Organization (GO:0031032)	1/85	0.32946590086269034	0.3738562385561801	0	0	2.5462962962962963	2.827108008575197	SORBS1
Lipid Biosynthetic Process (GO:0008610)	1/85	0.32946590086269034	0.3738562385561801	0	0	2.5462962962962963	2.827108008575197	PLA2G1B
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/86	0.33261779049660434	0.37634078258448017	0	0	2.5162210338680926	2.7697585463226653	PIP5K1B
Positive Regulation of Protein Kinase Activity (GO:0045860)	1/86	0.33261779049660434	0.37634078258448017	0	0	2.5162210338680926	2.7697585463226653	HMGA2
Regulation of Immune Response (GO:0050776)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	PLA2G1B
Regulation of Protein Localization to Plasma Membrane (GO:1903076)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	SORBS1
Positive Regulation of Canonical Wnt Signaling Pathway (GO:0090263)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	SCEL
Positive Regulation of Cell Adhesion (GO:0045785)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	DSG2
Positive Regulation of Immune Response (GO:0050778)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	PLA2G1B
Glucose Homeostasis (GO:0042593)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	IL6
Protein K48-linked Ubiquitination (GO:0070936)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	UBE2T
Negative Regulation of Angiogenesis (GO:0016525)	1/87	0.33575501191360485	0.37634078258448017	0	0	2.4868451961475215	2.7140769858996507	ECSCR
Regulation of Insulin Secretion (GO:0050796)	1/89	0.34198572004514	0.3828571841480958	0	0	2.4300964187327825	2.6074601577989913	IL6
Dephosphorylation (GO:0016311)	1/91	0.3481585622136225	0.38881941619477556	0	0	2.3758698092031425	2.506773736342734	FBP1
Positive Regulation of Proteasomal Protein Catabolic Process (GO:1901800)	1/91	0.3481585622136225	0.38881941619477556	0	0	2.3758698092031425	2.506773736342734	ECSCR
Negative Regulation of Signal Transduction (GO:0009968)	2/263	0.3493637439978456	0.389691272162846	0	0	1.6418797404019079	1.7266691244356729	WIF1;HHIP
Positive Regulation of Hydrolase Activity (GO:0051345)	1/92	0.35122344998952343	0.3912902027795904	0	0	2.3496503496503496	2.458515873185906	CAV2
Sodium Ion Transport (GO:0006814)	1/93	0.3542740704237561	0.39421042018061586	0	0	2.3240008783487043	2.4115795852357818	SLC6A4
Response to UV (GO:0009411)	1/95	0.36033277189353663	0.4004666883756255	0	0	2.274339136041264	2.3214800640937066	MFAP4
Positive Regulation of Protein Localization (GO:1903829)	1/96	0.36334098354842276	0.4033216721855527	0	0	2.250292397660819	2.278226485624446	DSG2
Positive Regulation of Translation (GO:0045727)	1/98	0.36931545285730033	0.4094584368635286	0	0	2.203686348016245	2.195101038009574	IL6
Cell Junction Assembly (GO:0034329)	1/99	0.37228183938466114	0.41175268500616735	0	0	2.181096681096681	2.15515052687787	CDH5
Hemopoiesis (GO:0030097)	1/99	0.37228183938466114	0.41175268500616735	0	0	2.181096681096681	2.15515052687787	ZBTB16
Cellular Response to Metal Ion (GO:0071248)	1/101	0.3781732360035197	0.4177653798450434	0	0	2.137272727272727	2.0782901810838146	FBP1
Calcium Ion Homeostasis (GO:0055074)	1/102	0.3810983731207264	0.42049075303464767	0	0	2.116011601160116	2.041311609485378	CDH5
Negative Regulation of Developmental Process (GO:0051093)	1/103	0.3840098870387393	0.42190871037546324	0	0	2.0951673598732423	2.005257399440604	GREM1
Positive Regulation of DNA Metabolic Process (GO:0051054)	1/103	0.3840098870387393	0.42190871037546324	0	0	2.0951673598732423	2.005257399440604	NEK2
Chromatin Organization (GO:0006325)	2/284	0.3846814712246871	0.42190871037546324	0	0	1.5180923433203068	1.4502937845620023	SOX2;HMGA2
Inorganic Cation Transmembrane Transport (GO:0098662)	2/284	0.3846814712246871	0.42190871037546324	0	0	1.5180923433203068	1.4502937845620023	SLC39A8;SLC6A4
Monoatomic Cation Transmembrane Transport (GO:0098655)	2/284	0.3846814712246871	0.42190871037546324	0	0	1.5180923433203068	1.4502937845620023	SLC39A8;SLC6A4
Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide (GO:0061844)	1/104	0.38690784057986327	0.42283499720513623	0	0	2.074727861135628	1.970096746560709	PLA2G1B
Positive Regulation of GTPase Activity (GO:0043547)	1/104	0.38690784057986327	0.42283499720513623	0	0	2.074727861135628	1.970096746560709	CAV2
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/104	0.38690784057986327	0.42283499720513623	0	0	2.074727861135628	1.970096746560709	PIP5K1B
Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2/287	0.38966332290247285	0.4249754488673197	0	0	1.5018976011457215	1.4154967172578423	CAV2;SORBS1
Positive Regulation of T Cell Activation (GO:0050870)	1/105	0.3897922962377812	0.4249754488673197	0	0	2.0546814296814295	1.9358001417622477	IL6
Regulation of Wnt Signaling Pathway (GO:0030111)	1/106	0.3926633162198402	0.4275977749582601	0	0	2.035016835016835	1.9023393052250026	WIF1
Regulation of Interleukin-6 Production (GO:0032675)	1/107	0.3955209625017537	0.4301993407305805	0	0	2.0157232704402515	1.8696871242269553	IL6
Negative Regulation of Growth (GO:0045926)	1/108	0.39836529679050986	0.4327802869274415	0	0	1.9967903332389314	1.8378175951169267	FBP1
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/109	0.40119638038666444	0.4348267735477662	0	0	1.9782080059857838	1.8067057691669095	BTNL9
Protein Processing (GO:0016485)	1/109	0.40119638038666444	0.4348267735477662	0	0	1.9782080059857838	1.8067057691669095	CPM
Positive Regulation of Wnt Signaling Pathway (GO:0030177)	1/110	0.4040142745312761	0.4368493569136766	0	0	1.9599666388657215	1.7763276991829777	SCEL
Regulation of JNK Cascade (GO:0046328)	1/110	0.4040142745312761	0.4368493569136766	0	0	1.9599666388657215	1.7763276991829777	GADD45B
Positive Regulation of Inflammatory Response (GO:0050729)	1/111	0.4068190399623656	0.4393645631593549	0	0	1.9420569329660238	1.7466603930201423	IL6
Positive Regulation of Cell Cycle Process (GO:0090068)	1/112	0.4096107372175781	0.44185976118182924	0	0	1.9244699244699244	1.7176817661540427	CDC6
Golgi Organization (GO:0007030)	1/113	0.4123894266167321	0.44329448903297436	0	0	1.9071969696969697	1.6893705984631076	SLC6A4
Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/113	0.4123894266167321	0.44329448903297436	0	0	1.9071969696969697	1.6893705984631076	SMAD6
Regulation of Cell Motility (GO:2000145)	1/113	0.4123894266167321	0.44329448903297436	0	0	1.9071969696969697	1.6893705984631076	ROBO4
Negative Regulation of Catabolic Process (GO:0009895)	1/114	0.4151551681258315	0.44574554893510326	0	0	1.8902297309376956	1.6617064939631816	MAGEA3
Positive Regulation of Cytokine Production (GO:0001819)	2/304	0.4175499710247698	0.44765410009700624	0	0	1.4162048925530477	1.2368440310257969	IL6;PLA2G1B
Negative Regulation of Cell Growth (GO:0030308)	1/115	0.41790802155025525	0.44765410009700624	0	0	1.8735601630338472	1.6346698412751952	FBP1
Cellular Response to Molecule of Bacterial Origin (GO:0071219)	1/116	0.42064804628346253	0.4500639935760124	0	0	1.8571805006587616	1.608241778259832	IL6
Negative Regulation of MAPK Cascade (GO:0043409)	1/118	0.4260898460903718	0.45535562131660223	0	0	1.825261158594492	1.5571395094742395	FOXM1
Regulation of Protein Catabolic Process (GO:0042176)	1/120	0.4314810378450019	0.4595122885634707	0	0	1.7944147355912061	1.5082624936267737	C4BPA
Cellular Response to Lipopolysaccharide (GO:0071222)	1/120	0.4314810378450019	0.4595122885634707	0	0	1.7944147355912061	1.5082624936267737	IL6
Protein Localization to Plasma Membrane (GO:0072659)	1/120	0.4314810378450019	0.4595122885634707	0	0	1.7944147355912061	1.5082624936267737	WDR72
Potassium Ion Transport (GO:0006813)	1/121	0.4341578014432267	0.46075937771662673	0	0	1.7793771043771043	1.484618328218991	KCNJ15
Mitochondrion Organization (GO:0007005)	1/121	0.4341578014432267	0.46075937771662673	0	0	1.7793771043771043	1.484618328218991	CAV2
Regulation of Anatomical Structure Morphogenesis (GO:0022603)	1/121	0.4341578014432267	0.46075937771662673	0	0	1.7793771043771043	1.484618328218991	IL6
Fatty Acid Metabolic Process (GO:0006631)	1/122	0.4368220874565265	0.46305158924375445	0	0	1.764588029050839	1.4614834892231219	PLA2G1B
Regulation of Tumor Necrosis Factor Production (GO:0032680)	1/124	0.4421134566439027	0.4681201305641323	0	0	1.7357312967069065	1.4166843410859604	IL6
Regulation of GTPase Activity (GO:0043087)	1/125	0.4447406542096355	0.4703593554889923	0	0	1.7216520039100685	1.3949925811705712	CAV2
Protein Localization to Cell Periphery (GO:1990778)	1/126	0.4473556028722343	0.4725804872689426	0	0	1.7077979797979799	1.3737552028233304	WDR72
Potassium Ion Transmembrane Transport (GO:0071805)	1/128	0.4525489794499472	0.4775171990058064	0	0	1.6807444523979957	1.332593836092339	KCNJ15
Phosphate-Containing Compound Metabolic Process (GO:0006796)	1/129	0.4551275196895633	0.47968663958096336	0	0	1.6675347222222223	1.3126460409929417	FBP1
Neuron Projection Guidance (GO:0097485)	1/131	0.46024858277604896	0.48452775113350105	0	0	1.6417249417249418	1.273959737527266	ROBO4
Antimicrobial Humoral Response (GO:0019730)	1/133	0.46532199148075326	0.4887478125621642	0	0	1.6166972757881848	1.2368148975744317	PLA2G1B
Membraneless Organelle Assembly (GO:0140694)	1/133	0.46532199148075326	0.4887478125621642	0	0	1.6166972757881848	1.2368148975744317	NEK2
Protein Autophosphorylation (GO:0046777)	1/134	0.4678409628098185	0.49027169390343994	0	0	1.6044657097288677	1.2187952552737047	NEK2
Protein Glycosylation (GO:0006486)	1/134	0.4678409628098185	0.49027169390343994	0	0	1.6044657097288677	1.2187952552737047	SLC39A8
Protein Homooligomerization (GO:0051260)	1/136	0.4728437118174094	0.49494929013498495	0	0	1.580546202768425	1.1838138758587822	TK1
Negative Regulation of Gene Expression (GO:0010629)	2/340	0.4744066496052428	0.49601970881277097	0	0	1.263192851104939	0.941950800762173	MSR1;ATOH8
Cellular Response to Growth Factor Stimulus (GO:0071363)	1/143	0.48998944570237185	0.5117295917574259	0	0	1.5021340162185233	1.0715794874346325	SMAD9
Regulation of Macromolecule Biosynthetic Process (GO:0010556)	1/144	0.4923933360389247	0.5136557755496964	0	0	1.4915589461044005	1.056735831522693	SOX2
Protein Maturation (GO:0051604)	1/147	0.49953790754113425	0.5205173656331001	0	0	1.4607029196070291	1.0138326941596425	CPM
Axon Guidance (GO:0007411)	1/149	0.5042455540225579	0.5248270052071521	0	0	1.4408271908271908	0.9865227345186665	ROBO4
Regulation of Cellular Component Organization (GO:0051128)	1/152	0.5112249420523394	0.5314886713522622	0	0	1.4120008027292796	0.947375705916401	HJURP
+ Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051897)	1/156	0.5203796861582671	0.5403942894720467	0	0	1.3753014011078528	0.8983421553878667	ADTRP
Brain Development (GO:0007420)	1/158	0.524893192353177	0.5444654808816006	0	0	1.357652962748504	0.8750894456476369	SOX2
Cellular Response to Nitrogen Compound (GO:1901699)	1/159	0.5271341508324098	0.5461728560543477	0	0	1.3489962920342666	0.8637626052683168	SPIDR
Positive Regulation of Protein Phosphorylation (GO:0001934)	1/162	0.5337944304193039	0.5524501545940484	0	0	1.3236714975845412	0.8309274705154345	IL6
Negative Regulation of Cell Migration (GO:0030336)	1/170	0.5511045474900668	0.5697229443647311	0	0	1.2605343374574143	0.7510651152339759	ADTRP
Neuron Differentiation (GO:0030182)	1/171	0.5532230723533025	0.5712697192579659	0	0	1.2530600118835413	0.7418039748264658	SOX2
Metal Ion Transport (GO:0030001)	1/172	0.5553316984945684	0.5728028081101278	0	0	1.245673105322228	0.7326920761848502	KCNJ15
Organelle Organization (GO:0006996)	2/399	0.5600482343665983	0.5770193929837679	0	0	1.0724309875083535	0.6217229539365223	CAV2;SLC6A4
Generation of Neurons (GO:0048699)	1/177	0.5657279434367407	0.5822177713844484	0	0	1.209997704315886	0.6892654900683668	SOX2
Positive Regulation of Catabolic Process (GO:0009896)	1/178	0.5677781314374933	0.5836733758786325	0	0	1.2031044912400846	0.6809866785419961	C4BPA
Defense Response to Virus (GO:0051607)	1/179	0.5698187368662795	0.5851158841647031	0	0	1.1962887299965952	0.6728370135996706	IL6
Negative Regulation of Cytokine Production (GO:0001818)	1/180	0.5718498040240083	0.5865453855799325	0	0	1.1895491225100163	0.6648139080109042	IL6
Transcription by RNA Polymerase II (GO:0006366)	1/181	0.5738713770209125	0.5879619688674081	0	0	1.1828843995510663	0.6569148390096933	TRIP13
Protein Localization to Membrane (GO:0072657)	1/186	0.5838383611598491	0.5975068177756315	0	0	1.1506415506415506	0.6191960186561094	WDR72
DNA-templated Transcription (GO:0006351)	1/188	0.5877602182656657	0.6008506462894	0	0	1.1382271917031275	0.6048951406872703	TRIP13
Regulation of Translation (GO:0006417)	1/189	0.5897074032526539	0.6021706297952573	0	0	1.1321190629701268	0.5979046728832947	IL6
Axonogenesis (GO:0007409)	1/190	0.59164548227395	0.603478391919429	0	0	1.126075570520015	0.5910181405451962	ROBO4
Regulation of Cell Growth (GO:0001558)	1/205	0.6196521733080355	0.6313437237478097	0	0	1.042533174886116	0.4989532177512565	FBP1
Regulation of Cell Migration (GO:0030334)	2/448	0.6233861527877288	0.6344440002872894	0	0	0.9523656996430859	0.4500776720067171	CDH5;ROBO4
Nervous System Development (GO:0007399)	2/458	0.6354257012948379	0.6459809455023934	0	0	0.931032939491586	0.4221862981912869	UGT8;ZBTB16
Protein Polyubiquitination (GO:0000209)	1/217	0.6406811417076345	0.6506031947871774	0	0	0.9840534979423868	0.4381236290392923	UBE2T
Regulation of Autophagy (GO:0010506)	1/219	0.6440722705173665	0.6533241373866767	0	0	0.9749328143823557	0.4289161714949482	MAGEA3
Apoptotic Process (GO:0006915)	1/225	0.6540567022738446	0.6619890327314105	0	0	0.9485479797979798	0.4027166975469953	ZBTB16
Lipid Metabolic Process (GO:0006629)	1/225	0.6540567022738446	0.6619890327314105	0	0	0.9485479797979798	0.4027166975469953	PLA2G1B
Positive Regulation of Cell Motility (GO:2000147)	1/232	0.6653551920634179	0.6726828924165392	0	0	0.9194980104071013	0.37463498915745386	CDH5
Cellular Component Assembly (GO:0022607)	1/248	0.6898268418094067	0.6966568105401929	0	0	0.8592810698073856	0.3190636641097079	TRIP13
Protein Modification Process (GO:0036211)	2/510	0.6932623184263614	0.6993569322147251	0	0	0.8336413305479672	0.30540185509128454	NEK2;SPRR1B
Regulation of Canonical NF-kappaB Signal Transduction (GO:0043122)	1/259	0.7056147697792672	0.7110366176260892	0	0	0.8222143919818339	0.2866945178043865	SLC39A8
Cellular Response to Cytokine Stimulus (GO:0071345)	1/269	0.7192756395548936	0.7240077161309126	0	0	0.7911578471279964	0.26069492028847235	IL6
Phosphorylation (GO:0016310)	1/282	0.7361003873320854	0.7401316052254703	0	0	0.754088932024875	0.23104438316095346	NEK2
Protein Metabolic Process (GO:0019538)	2/575	0.7548122089220113	0.7581155446284533	0	0	0.7367596253160951	0.2072403820514357	ADAM12;OLR1
