Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation of Ubiquitin-Protein Transferase Activity (GO:0051443)	2/17	0.010816814962385578	0.10687439155035242	0	0	14.238383838383838	64.45222882135022	CDC20;UBE2C
Cellular Response to BMP Stimulus (GO:0071773)	3/49	0.010862404052525587	0.10687439155035242	0	0	6.9895166629883025	31.609723006838472	TMEM100;SMAD9;SMAD6
Positive Regulation of Epithelial to Mesenchymal Transition (GO:0010718)	3/49	0.010862404052525587	0.10687439155035242	0	0	6.9895166629883025	31.609723006838472	COL1A1;IL6;RGCC
Positive Regulation of Cell Population Proliferation (GO:0008284)	10/456	0.011058986642271465	0.10808316278379979	0	0	2.4443002124144444	11.010379420269809	GREM1;VIPR1;IL6;NR4A3;PLA2G1B;NAMPT;HMGA2;PRAME;FOXM1;KRT6A
Positive Regulation of Cell Migration (GO:0030335)	8/322	0.011182149982091156	0.10827108907085194	0	0	2.7660562632696393	12.42909823985545	COL1A1;FGR;CDH5;ANGPT1;ANXA3;CAV1;ATOH8;TEK
Apical Junction Assembly (GO:0043297)	3/50	0.011477441072609819	0.10827108907085194	0	0	6.840479533426936	30.558965475693604	CDH5;CLDN18;ECT2
Cellular Response to Ionizing Radiation (GO:0071479)	3/50	0.011477441072609819	0.10827108907085194	0	0	6.840479533426936	30.558965475693604	RRAD;ECT2;SPIDR
Insulin Receptor Signaling Pathway (GO:0008286)	3/50	0.011477441072609819	0.10827108907085194	0	0	6.840479533426936	30.558965475693604	CAV2;NAMPT;SORBS1
Protein Polymerization (GO:0051258)	3/50	0.011477441072609819	0.10827108907085194	0	0	6.840479533426936	30.558965475693604	TPPP3;UBE2C;ARHGAP6
Positive Regulation of RNA Biosynthetic Process (GO:1902680)	11/531	0.01171669072926258	0.10827108907085194	0	0	2.310022385022385	10.272071009436221	SOX2;COL1A1;TOP2A;IL6;ZBTB16;ATAD2;ATOH8;NKX2-1;HMGA2;IRF6;FOXM1
Regulation of Collagen Biosynthetic Process (GO:0032965)	2/18	0.012094556553265821	0.10827108907085194	0	0	13.347853535353535	58.9307706787769	IL6;RGCC
SMAD Protein Signal Transduction (GO:0060395)	2/18	0.012094556553265821	0.10827108907085194	0	0	13.347853535353535	58.9307706787769	SMAD9;SMAD6
Positive Regulation of Chromosome Segregation (GO:0051984)	2/18	0.012094556553265821	0.10827108907085194	0	0	13.347853535353535	58.9307706787769	NCAPG;CDC6
Positive Regulation of Extracellular Matrix Organization (GO:1903055)	2/18	0.012094556553265821	0.10827108907085194	0	0	13.347853535353535	58.9307706787769	IL6;RGCC
Leukocyte Adhesion to Vascular Endothelial Cell (GO:0061756)	2/18	0.012094556553265821	0.10827108907085194	0	0	13.347853535353535	58.9307706787769	SLC39A8;JAM2
Rho Protein Signal Transduction (GO:0007266)	3/51	0.012112181860586437	0.10827108907085194	0	0	6.69765228426396	29.56038015649827	COL1A2;AGTR1;ARHGAP6
Signal Transduction by P53 Class Mediator (GO:0072331)	3/51	0.012112181860586437	0.10827108907085194	0	0	6.69765228426396	29.56038015649827	GREM1;ZNF385B;FOXM1
Intracellular Iron Ion Homeostasis (GO:0006879)	3/51	0.012112181860586437	0.10827108907085194	0	0	6.69765228426396	29.56038015649827	SCARA5;SMAD9;CP
Cellular Response to Transforming Growth Factor Beta Stimulus (GO:0071560)	4/96	0.01269387061013574	0.11274708043933343	0	0	4.673247559893523	20.406371177485358	GDF10;CDH5;COL1A2;SMAD9
Regulation of Focal Adhesion Assembly (GO:0051893)	3/52	0.012766722614549352	0.11274708043933343	0	0	6.560654718740288	28.610446348364817	LIMCH1;TEK;ARHGAP6
Regulation of Canonical Wnt Signaling Pathway (GO:0060828)	6/206	0.013202122780286141	0.11324556204139344	0	0	3.241082474226804	14.025387846615759	SOX2;COL1A1;GREM1;SCEL;CAV1;IGFBP2
DNA Replication Checkpoint Signaling (GO:0000076)	2/19	0.013434907733516754	0.11324556204139344	0	0	12.562091503267974	54.14134440890332	CDC45;CDC6
Regulation of Nuclear Division (GO:0051783)	2/19	0.013434907733516754	0.11324556204139344	0	0	12.562091503267974	54.14134440890332	CAV2;NEK2
Positive Regulation of Activated T Cell Proliferation (GO:0042104)	2/19	0.013434907733516754	0.11324556204139344	0	0	12.562091503267974	54.14134440890332	IGFBP2;CD24
Positive Regulation of Endothelial Cell Apoptotic Process (GO:2000353)	2/19	0.013434907733516754	0.11324556204139344	0	0	12.562091503267974	54.14134440890332	RGCC;ECSCR
Hydrogen Peroxide Catabolic Process (GO:0042744)	2/19	0.013434907733516754	0.11324556204139344	0	0	12.562091503267974	54.14134440890332	HBB;HBA1
DNA-templated DNA Replication (GO:0006261)	3/53	0.013441151292771118	0.11324556204139344	0	0	6.429137055837564	27.70594365712108	CDC45;MCM10;CDC6
Epidermal Cell Differentiation (GO:0009913)	3/53	0.013441151292771118	0.11324556204139344	0	0	6.429137055837564	27.70594365712108	SPRR3;SCEL;SPRR1B
Negative Regulation of Transcription by RNA Polymerase II (GO:0000122)	13/691	0.013544900681630377	0.11346756799582934	0	0	2.100018929534807	9.03374621552224	UHRF1;ZBTB16;CAV1;HMGA2;FOXM1;SOX2;NR4A3;NKX2-1;MAGED4;FOSB;FBP1;MAGEA3;ZNF750
Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535)	3/54	0.014135547798883789	0.11774268791570247	0	0	6.302776948342789	26.843921159601997	RGCC;ANGPT1;AGTR2
Regulation of Epithelial Cell Differentiation (GO:0030856)	2/20	0.014836596131124346	0.12151089345378933	0	0	11.863636363636363	49.95372056905049	CAV1;CD24
Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145)	2/20	0.014836596131124346	0.12151089345378933	0	0	11.863636363636363	49.95372056905049	CDC20;UBE2C
Response to BMP (GO:0071772)	2/20	0.014836596131124346	0.12151089345378933	0	0	11.863636363636363	49.95372056905049	TMEM100;SMAD9
Cell-Matrix Adhesion (GO:0007160)	4/101	0.01505270504114153	0.12259591994618602	0	0	4.431306543235851	18.594637735291332	SORBS1;ARHGAP6;LYVE1;FBLN5
Microtubule Cytoskeleton Organization Involved in Mitosis (GO:1902850)	3/56	0.015584524749135957	0.12622604023333323	0	0	6.064361651182837	25.2367006841794	KIF4A;NUF2;NUSAP1
Cellular Response to Insulin Stimulus (GO:0032869)	4/103	0.016068500151492235	0.12878121435850456	0	0	4.341372912801484	17.933753209188815	CAV2;PLA2G1B;NAMPT;SORBS1
Cell Migration Involved in Sprouting Angiogenesis (GO:0002042)	2/21	0.016298367512654694	0.12878121435850456	0	0	11.238702817650186	46.266259197485624	GREM1;CDH5
Focal Adhesion Assembly (GO:0048041)	2/21	0.016298367512654694	0.12878121435850456	0	0	11.238702817650186	46.266259197485624	SORBS1;ARHGAP6
Negative Regulation of SMAD Protein Signal Transduction (GO:0060392)	2/21	0.016298367512654694	0.12878121435850456	0	0	11.238702817650186	46.266259197485624	GREM1;SMAD6
Regulation of SMAD Protein Signal Transduction (GO:0060390)	3/57	0.016339226378364154	0.12878121435850456	0	0	5.951776649746193	24.486719357286763	GREM1;ATOH8;SMAD6
Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide (GO:0061844)	4/104	0.016592146665683156	0.12938344155261441	0	0	4.297755102040816	17.615749442718638	PLA2G1B;CXCL13;CXCL2;KRT6A
Positive Regulation of Cellular Component Organization (GO:0051130)	4/104	0.016592146665683156	0.12938344155261441	0	0	4.297755102040816	17.615749442718638	CDC20;CDH5;MMP1;SPIDR
Organic Cation Transport (GO:0015695)	3/58	0.017114138559754976	0.13145165259337785	0	0	5.843285648361791	23.7696115157176	SLC7A5;SLC6A14;SLC1A1
Double-Strand Break Repair via Homologous Recombination (GO:0000724)	4/105	0.017126374928605165	0.13145165259337785	0	0	4.255001010305112	17.305666130682837	RMI2;CDC45;UHRF1;SPIDR
Positive Regulation of Vasculature Development (GO:1904018)	4/105	0.017126374928605165	0.13145165259337785	0	0	4.255001010305112	17.305666130682837	CDH5;ANXA3;HMGA2;TEK
Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742)	5/160	0.017510057450392174	0.13369658449101526	0	0	3.474607113316791	14.054715765888028	CDH5;ROBO4;FLRT3;CLDN18;DSG2
Negative Regulation of Cell Population Proliferation (GO:0008285)	8/350	0.017640559425964156	0.13399513014747905	0	0	2.536184210526316	10.239982011138107	GREM1;IL6;RGCC;CDC6;IRF6;SMAD6;ADAMTS8;CDKN3
Positive Regulation of Epithelial Cell Differentiation (GO:0030858)	2/22	0.017818985538197295	0.13465274638658367	0	0	10.676262626262627	42.9985493650684	TMEM100;ATOH8
Nitrogen Compound Transport (GO:0071705)	5/161	0.017938243110344303	0.13485879179366536	0	0	3.4521696252465484	13.880553910414537	SLC7A5;SLC6A14;HBB;HBA1;SLC6A4
Granulocyte Chemotaxis (GO:0071621)	3/60	0.018724756950991767	0.1391451330999706	0	0	5.63772375100187	22.42635052409016	PLA2G1B;CXCL13;TREM1
Mitotic Cytokinesis (GO:0000281)	3/60	0.018724756950991767	0.1391451330999706	0	0	5.63772375100187	22.42635052409016	KIF4A;NUSAP1;ECT2
Negative Regulation of Growth (GO:0045926)	4/108	0.018793135302724542	0.1391451330999706	0	0	4.131671899529042	16.420353317180094	MT1M;SCGB3A1;AGTR2;FBP1
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	2/23	0.019397231554873072	0.1400804998002164	0	0	10.167388167388168	40.08619802566794	FGR;NR4A3
Negative Regulation of Protein Depolymerization (GO:1901880)	2/23	0.019397231554873072	0.1400804998002164	0	0	10.167388167388168	40.08619802566794	TPX2;PLEKHH2
Alpha-Amino Acid Metabolic Process (GO:1901605)	2/23	0.019397231554873072	0.1400804998002164	0	0	10.167388167388168	40.08619802566794	SLC39A8;CDO1
Endocrine System Development (GO:0035270)	2/23	0.019397231554873072	0.1400804998002164	0	0	10.167388167388168	40.08619802566794	SOX2;NKX2-1
Positive Regulation of Receptor Internalization (GO:0002092)	2/23	0.019397231554873072	0.1400804998002164	0	0	10.167388167388168	40.08619802566794	GREM1;ANGPT1
Positive Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	3/61	0.01956052702680908	0.1405673167710888	0	0	5.540259058288115	21.796718053188894	GREM1;IL6;ANGPT1
Negative Regulation of Canonical Wnt Signaling Pathway (GO:0090090)	4/110	0.019958257180440777	0.14272587817817647	0	0	4.053330766268772	15.865191919769615	SOX2;GREM1;CAV1;IGFBP2
Mitotic Cell Cycle Phase Transition (GO:0044772)	4/111	0.02055715827765218	0.14586767395418332	0	0	4.015258439824528	15.597456368424965	CCNB2;UBE2C;FOXM1;CDKN3
Regulation of Kinase Activity (GO:0043549)	2/24	0.021031904373054154	0.14586767395418332	0	0	9.704775022956841	37.47707273804419	FGR;ECT2
Endothelial Cell Development (GO:0001885)	2/24	0.021031904373054154	0.14586767395418332	0	0	9.704775022956841	37.47707273804419	CDH5;ROBO4
Positive Regulation of Interleukin-17 Production (GO:0032740)	2/24	0.021031904373054154	0.14586767395418332	0	0	9.704775022956841	37.47707273804419	SLC7A5;IL6
- Reg of Transmembrane Receptor Prot Serine/Threonine Kinase Sgnlng Pway (GO:0090101)	4/112	0.02116701760633232	0.14586767395418332	0	0	3.977891156462585	15.336007858747907	GREM1;CAV1;NKX2-1;SMAD6
Mitotic Sister Chromatid Segregation (GO:0000070)	4/112	0.02116701760633232	0.14586767395418332	0	0	3.977891156462585	15.336007858747907	TPX2;UHRF1;NUSAP1;NCAPG
Positive Regulation of T Cell Proliferation (GO:0042102)	3/63	0.021293098380760732	0.14586767395418332	0	0	5.3550761421319795	20.613681650538975	IL6;IGFBP2;CD24
Fat Cell Differentiation (GO:0045444)	3/63	0.021293098380760732	0.14586767395418332	0	0	5.3550761421319795	20.613681650538975	NR4A3;HMGA2;SMAD6
Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992)	3/63	0.021293098380760732	0.14586767395418332	0	0	5.3550761421319795	20.613681650538975	CDC20;RGCC;UBE2C
Blood Vessel Endothelial Cell Migration (GO:0043534)	2/25	0.022721820040683106	0.15190596975199225	0	0	9.282389108476066	35.12854792366316	GREM1;CDH5
Cell Surface Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	2/25	0.022721820040683106	0.15190596975199225	0	0	9.282389108476066	35.12854792366316	SMAD9;SMAD6
Positive Regulation of Nuclear Division (GO:0051785)	2/25	0.022721820040683106	0.15190596975199225	0	0	9.282389108476066	35.12854792366316	RGCC;NUSAP1
Regulation of Chondrocyte Differentiation (GO:0032330)	2/25	0.022721820040683106	0.15190596975199225	0	0	9.282389108476066	35.12854792366316	GREM1;ZBTB16
Negative Regulation of Inflammatory Response (GO:0050728)	4/115	0.02306279811603444	0.15190596975199225	0	0	3.8698290126861554	14.58745370472373	FGR;CDH5;SLC39A8;TEK
Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	3/65	0.023107115453406733	0.15190596975199225	0	0	5.181840510889144	19.523178381350405	CAV1;AGTR2;SLC6A4
Cell-Cell Junction Organization (GO:0045216)	3/65	0.023107115453406733	0.15190596975199225	0	0	5.181840510889144	19.523178381350405	CDH5;CLDN18;DSG2
Positive Regulation of Cell Junction Assembly (GO:1901890)	3/65	0.023107115453406733	0.15190596975199225	0	0	5.181840510889144	19.523178381350405	CAV1;DSG3;TEK
Intermediate Filament Organization (GO:0045109)	3/65	0.023107115453406733	0.15190596975199225	0	0	5.181840510889144	19.523178381350405	KRT14;PKP1;KRT6A
Regulation of Protein-Containing Complex Assembly (GO:0043254)	4/116	0.023716934177431252	0.1532772643807752	0	0	3.835094752186589	14.349259992484127	CDH5;MMP1;HJURP;SPIDR
Negative Regulation of Multicellular Organismal Process (GO:0051241)	6/236	0.024018098476369706	0.1532772643807752	0	0	2.8142985208426716	10.494371798409878	GDF10;RGCC;NKX2-1;DSG2;SMAD6;ZNF750
Regulation of Protein Serine/Threonine Kinase Activity (GO:0071900)	3/66	0.024044669458495118	0.1532772643807752	0	0	5.09934735315446	19.009560986495746	HMGA2;CDC6;CDKN3
Gland Development (GO:0048732)	3/66	0.024044669458495118	0.1532772643807752	0	0	5.09934735315446	19.009560986495746	SOX2;CAV1;NKX2-1
Regulation of Mitotic Cell Cycle (GO:0007346)	4/117	0.024382241071185126	0.1532772643807752	0	0	3.800975257359581	14.116442907723313	CDC20;CAV2;NEK2;MAD2L1
Regulation of Inflammatory Response (GO:0050727)	6/237	0.0244569942569085	0.1532772643807752	0	0	2.8019815236310084	10.397702428068008	CDH5;IL6;CAMK2N1;AGTR1;SLC39A8;TEK
Negative Regulation of Cytoskeleton Organization (GO:0051494)	2/26	0.024465811640587587	0.1532772643807752	0	0	8.89520202020202	33.00545655370878	PLEKHH2;KANK3
Negative Regulation of Double-Strand Break Repair (GO:2000780)	2/26	0.024465811640587587	0.1532772643807752	0	0	8.89520202020202	33.00545655370878	RMI2;HMGA2
Negative Regulation of Endothelial Cell Apoptotic Process (GO:2000352)	2/26	0.024465811640587587	0.1532772643807752	0	0	8.89520202020202	33.00545655370878	CDH5;TEK
Sterol Transport (GO:0015918)	2/26	0.024465811640587587	0.1532772643807752	0	0	8.89520202020202	33.00545655370878	MSR1;CAV1
Regulation of Cardiac Muscle Cell Contraction (GO:0086004)	2/26	0.024465811640587587	0.1532772643807752	0	0	8.89520202020202	33.00545655370878	CAV1;DSG2
Negative Regulation of MAPK Cascade (GO:0043409)	4/118	0.025058755750679656	0.1563239826829633	0	0	3.7674543501611173	13.888840950927735	UCHL1;CAV1;DSG3;FOXM1
Response to Ionizing Radiation (GO:0010212)	3/68	0.025980823030332372	0.15909570586832614	0	0	4.941975790706755	18.040171568624274	RRAD;ECT2;SPIDR
DNA Damage Response (GO:0006974)	8/377	0.026070849656653204	0.15909570586832614	0	0	2.347560975609756	8.561408062082405	TOP2A;RMI2;RRAD;UHRF1;UBE2T;MCM10;MNDA;SPIDR
Negative Regulation of Protein Polymerization (GO:0032272)	2/27	0.02626272907239763	0.15909570586832614	0	0	8.538989898989898	31.078545980143254	CDH5;KANK3
Positive Regulation of Leukocyte Migration (GO:0002687)	2/27	0.02626272907239763	0.15909570586832614	0	0	8.538989898989898	31.078545980143254	IL6;LYVE1
Hydrogen Peroxide Metabolic Process (GO:0042743)	2/27	0.02626272907239763	0.15909570586832614	0	0	8.538989898989898	31.078545980143254	HBB;HBA1
Intracellular Zinc Ion Homeostasis (GO:0006882)	2/27	0.02626272907239763	0.15909570586832614	0	0	8.538989898989898	31.078545980143254	MT1M;SLC39A8
Regulation of Cardiac Muscle Cell Action Potential (GO:0098901)	2/27	0.02626272907239763	0.15909570586832614	0	0	8.538989898989898	31.078545980143254	CAV1;DSG2
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	3/70	0.027998243851345153	0.1682189569101311	0	0	4.793999545420108	17.141489447425577	KIF4A;NUSAP1;ECT2
Spindle Assembly (GO:0051225)	3/70	0.027998243851345153	0.1682189569101311	0	0	4.793999545420108	17.141489447425577	TPX2;UHRF1;NEK2
Negative Regulation of Mitotic Cell Cycle (GO:0045930)	2/29	0.03001082383822276	0.17508637982596933	0	0	7.905723905723906	27.719026767525726	RGCC;MAD2L1
Activation of GTPase Activity (GO:0090630)	2/29	0.03001082383822276	0.17508637982596933	0	0	7.905723905723906	27.719026767525726	CXCL13;ECT2
Regulation of Stress-Activated MAPK Cascade (GO:0032872)	2/29	0.03001082383822276	0.17508637982596933	0	0	7.905723905723906	27.719026767525726	GREM1;FOXM1
Positive Regulation of D-glucose Transmembrane Transport (GO:0010828)	2/29	0.03001082383822276	0.17508637982596933	0	0	7.905723905723906	27.719026767525726	NR4A3;SORBS1
Leukocyte Cell-Cell Adhesion (GO:0007159)	2/29	0.03001082383822276	0.17508637982596933	0	0	7.905723905723906	27.719026767525726	OLR1;JAM2
Regulation of Stress Fiber Assembly (GO:0051492)	3/72	0.030096703762717784	0.17508637982596933	0	0	4.654601633193556	16.30665032976844	RGCC;LIMCH1;ARHGAP6
Positive Regulation of Protein Localization to Membrane (GO:1905477)	3/72	0.030096703762717784	0.17508637982596933	0	0	4.654601633193556	16.30665032976844	PKP1;DSG3;SORBS1
Regulation of MAP Kinase Activity (GO:0043405)	3/72	0.030096703762717784	0.17508637982596933	0	0	4.654601633193556	16.30665032976844	UCHL1;PLA2G1B;CD24
Regulation of Metaphase/Anaphase Transition of Cell Cycle (GO:1902099)	2/30	0.03195978318031395	0.18230755697408657	0	0	7.623015873015873	26.248154785598324	UBE2C;CDC6
Regulation of Vasoconstriction (GO:0019229)	2/30	0.03195978318031395	0.18230755697408657	0	0	7.623015873015873	26.248154785598324	CAV1;AGTR1
Collagen Catabolic Process (GO:0030574)	2/30	0.03195978318031395	0.18230755697408657	0	0	7.623015873015873	26.248154785598324	MMP11;MMP1
Membrane Depolarization (GO:0051899)	2/30	0.03195978318031395	0.18230755697408657	0	0	7.623015873015873	26.248154785598324	CAV1;SLC6A4
Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)	2/30	0.03195978318031395	0.18230755697408657	0	0	7.623015873015873	26.248154785598324	AK4;GIMAP7
Regulation of Macrophage Derived Foam Cell Differentiation (GO:0010743)	2/31	0.03395723194534461	0.19073295797653336	0	0	7.359804946011843	24.8956694456891	MSR1;AGTR1
Response to Steroid Hormone (GO:0048545)	2/31	0.03395723194534461	0.19073295797653336	0	0	7.359804946011843	24.8956694456891	CAV1;ADTRP
Endodermal Cell Differentiation (GO:0035987)	2/31	0.03395723194534461	0.19073295797653336	0	0	7.359804946011843	24.8956694456891	COL11A1;HMGA2
Establishment of Mitotic Spindle Orientation (GO:0000132)	2/31	0.03395723194534461	0.19073295797653336	0	0	7.359804946011843	24.8956694456891	SLC6A4;MAD2L1
Negative Regulation of Blood Vessel Morphogenesis (GO:2000181)	3/76	0.034535418327472985	0.19253955982217713	0	0	4.398720534037967	14.80508101084854	RGCC;ECSCR;TEK
Negative Regulation of DNA-templated Transcription (GO:0045892)	15/952	0.03454154449743014	0.19253955982217713	0	0	1.7498629899910583	5.889325739509528	UHRF1;ZBTB16;CAV1;HMGA2;FOXM1;SOX2;NR4A3;ATOH8;NKX2-1;MAGED4;FOSB;PRAME;FBP1;MAGEA3;ZNF750
Negative Regulation of Macromolecule Biosynthetic Process (GO:0010558)	5/193	0.035460005224669626	0.19390566615772323	0	0	2.860201854882706	9.551214580717803	MSR1;SLC7A5;FCN3;ATOH8;UPK3B
Negative Regulation of Microtubule Polymerization or Depolymerization (GO:0031111)	2/32	0.0360021010165763	0.19390566615772323	0	0	7.1141414141414145	23.648672240172026	CDH5;TPX2
Negative Regulation of Osteoblast Differentiation (GO:0045668)	2/32	0.0360021010165763	0.19390566615772323	0	0	7.1141414141414145	23.648672240172026	GREM1;SMAD6
Regulation of p38MAPK Cascade (GO:1900744)	2/32	0.0360021010165763	0.19390566615772323	0	0	7.1141414141414145	23.648672240172026	GADD45B;DSG3
Positive Regulation of G1/S Transition of Mitotic Cell Cycle (GO:1900087)	2/32	0.0360021010165763	0.19390566615772323	0	0	7.1141414141414145	23.648672240172026	RGCC;CDC6
Antimicrobial Humoral Response (GO:0019730)	4/133	0.03657100349498633	0.19390566615772323	0	0	3.327005220692928	11.00739546451539	PLA2G1B;CXCL13;CXCL2;KRT6A
Negative Regulation of Monocyte Chemotaxis (GO:0090027)	1/4	0.03693448885230857	0.19390566615772323	0	0	35.437185929648244	116.89343841636378	GREM1
Activation of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171)	1/4	0.03693448885230857	0.19390566615772323	0	0	35.437185929648244	116.89343841636378	ANGPT1
Regulation of Osteoclast Proliferation (GO:0090289)	1/4	0.03693448885230857	0.19390566615772323	0	0	35.437185929648244	116.89343841636378	GREM1
Cellular Response to Magnesium Ion (GO:0071286)	1/4	0.03693448885230857	0.19390566615772323	0	0	35.437185929648244	116.89343841636378	FBP1
Response to Peptidoglycan (GO:0032494)	1/4	0.03693448885230857	0.19390566615772323	0	0	35.437185929648244	116.89343841636378	IL6
